experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,5,golgi,1,110,1,1,9,6,0,10,7,1
glu,50,3,5,golgi,1,111,1,1,9,11,1,10,12,2
glu,50,3,5,golgi,1,187,4,6,10,5,0,11,7,3
glu,50,3,5,golgi,1,188,48,112,6,5,9,13,9,13
glu,50,3,5,golgi,1,335,3,4,12,7,0,13,9,2
glu,50,3,5,golgi,1,336,1,1,12,10,6,13,11,7
glu,50,3,5,golgi,1,405,43,84,12,6,8,19,9,12
glu,50,3,5,golgi,1,478,2,2,14,4,4,15,6,5
glu,50,3,5,golgi,1,559,25,36,12,6,0,18,9,2
glu,50,3,5,golgi,1,561,4,8,15,10,4,17,12,6
glu,50,3,5,golgi,1,730,4,6,16,4,2,19,5,4
glu,50,3,5,golgi,1,870,8,12,18,4,2,21,6,4
glu,50,3,5,golgi,1,871,20,42,18,6,9,25,9,11
glu,50,3,5,golgi,1,1053,8,16,20,6,1,24,8,3
glu,50,3,5,golgi,2,18,4,4,7,12,8,8,14,10
glu,50,3,5,golgi,2,263,1,1,11,10,9,12,11,10
glu,50,3,5,golgi,2,338,5,12,11,10,9,14,12,11
glu,50,3,5,golgi,2,407,14,36,11,10,3,17,12,6
glu,50,3,5,golgi,2,646,1,1,16,10,3,17,11,4
glu,50,3,5,golgi,2,729,5,12,16,0,7,18,2,10
glu,50,3,5,golgi,2,795,4,6,17,1,8,19,2,11
glu,50,3,5,golgi,2,796,3,3,17,12,7,20,13,8
glu,50,3,5,golgi,2,873,1,1,19,13,7,20,14,8
glu,50,3,5,golgi,2,934,7,16,19,0,10,23,2,12
glu,50,3,5,golgi,2,935,14,36,18,7,9,24,9,12
glu,50,3,5,golgi,2,1000,1,1,21,4,12,22,5,13
glu,50,3,5,golgi,2,1001,14,36,19,7,10,25,10,12
glu,50,3,5,golgi,2,1109,7,12,22,0,9,24,3,11
glu,50,3,5,golgi,3,112,1,1,9,8,1,10,9,2
glu,50,3,5,golgi,3,186,2,2,10,0,2,11,1,4
glu,50,3,5,golgi,3,337,9,12,11,5,5,14,7,7
glu,50,3,5,golgi,3,731,98,260,10,0,0,23,4,5
glu,50,3,5,golgi,3,732,36,81,13,7,0,22,10,3
glu,50,3,5,golgi,4,189,4,6,9,11,8,11,12,11
glu,50,3,5,golgi,4,339,6,12,11,9,0,14,11,2
glu,50,3,5,golgi,4,406,8,16,11,0,11,15,2,13
glu,50,3,5,golgi,4,479,1,1,14,5,2,15,6,3
glu,50,3,5,golgi,4,560,4,8,15,0,11,17,2,13
glu,50,3,5,golgi,4,562,9,16,13,10,0,17,12,2
glu,50,3,5,golgi,4,563,31,96,10,9,8,18,12,12
glu,50,3,5,golgi,4,645,11,30,15,0,11,20,2,14
glu,50,3,5,golgi,4,648,7,16,15,10,0,19,12,2
glu,50,3,5,golgi,4,649,21,120,13,8,9,21,13,12
glu,50,3,5,golgi,4,798,17,32,17,8,10,21,12,12
glu,50,3,5,golgi,4,799,4,8,17,10,0,19,12,2
glu,50,3,5,golgi,4,872,22,54,16,3,2,22,6,5
glu,50,3,5,golgi,4,936,8,24,19,0,11,23,2,14
glu,50,3,5,golgi,4,1002,5,12,21,6,13,24,8,15
glu,50,3,5,golgi,4,1145,3,4,24,3,2,25,5,4
glu,50,3,5,golgi,6,264,7,18,10,0,3,12,3,6
