experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,0,3,4,1,98,6.3061224489795915,417.81632653061223,1,413,13,424,0.3026869375704516
glu,0,3,4,5,160,16.59375,428.14375,10,421,24,436,0.5674366436228965
glu,0,3,4,8,189,20.735449735449734,37.883597883597886,14,30,28,47,0.5667132841624009
glu,0,3,4,10,177,21.16949152542373,299.2881355932203,14,292,29,308,0.3462789534895542
glu,0,3,4,11,192,23.109375,81.47395833333333,15,75,32,89,0.53965253658686
glu,0,3,4,12,236,25.305084745762713,315.7118644067797,17,307,34,325,0.3935220000805523
glu,0,3,4,13,197,24.34517766497462,500.24365482233503,17,492,33,509,0.5020392998782631
glu,0,3,4,14,139,25.431654676258994,442.8561151079137,19,437,33,450,0.5268004251041861
glu,0,3,4,15,180,27.516666666666666,180.65,20,174,36,189,0.6270919943051526
glu,0,3,4,16,203,27.63054187192118,342.7832512315271,21,334,36,352,0.6284224964519582
glu,0,3,4,17,71,27.450704225352112,93.15492957746478,23,89,33,98,0.352212370128491
glu,0,3,4,20,166,33.36144578313253,383.5542168674699,27,376,41,391,0.49933645593112885
glu,0,3,4,21,122,33.622950819672134,211.45081967213116,28,205,40,219,0.3903533417773351
glu,0,3,4,23,136,34.94117647058823,398.0,29,392,42,405,0.22142772374548123
glu,0,3,4,24,94,36.244680851063826,303.06382978723406,31,298,42,309,0.4704659728375281
glu,0,3,4,25,152,39.5921052631579,193.7434210526316,34,185,46,202,0.7101443538910374
glu,0,3,4,26,184,41.21739130434783,225.0054347826087,34,217,49,234,0.6407710622350953
glu,0,3,4,27,168,43.101190476190474,335.9345238095238,36,329,51,344,0.6329070852202974
glu,0,3,4,28,282,47.4468085106383,372.09929078014187,38,363,58,381,0.48475077787761933
glu,0,3,4,29,98,44.295918367346935,406.0816326530612,39,401,50,412,0.5680348117634749
glu,0,3,4,31,195,47.01538461538462,390.45641025641027,40,382,55,400,0.6406737988639898
glu,0,3,4,32,148,50.33108108108108,131.52027027027026,44,125,58,139,0.5837237762365427
glu,0,3,4,33,90,51.96666666666667,39.01111111111111,47,34,58,45,0.6290037338333275
glu,0,3,4,34,208,56.94711538461539,52.375,49,45,66,61,0.6024032895037834
glu,0,3,4,35,167,56.868263473053894,120.10778443113773,49,114,65,128,0.6157659035390736
glu,0,3,4,36,159,56.9559748427673,427.37735849056605,51,420,64,436,0.5465094049168615
glu,0,3,4,37,203,60.433497536945815,282.13793103448273,52,276,70,290,0.623754135137382
glu,0,3,4,38,129,57.87596899224806,359.3410852713178,52,353,64,367,0.580412927600444
glu,0,3,4,39,200,61.845,175.34,54,168,70,184,0.2802917921766825
glu,0,3,4,40,166,61.4277108433735,250.9578313253012,54,244,69,259,0.5321502878054502
glu,0,3,4,42,133,63.556390977443606,217.85714285714286,58,211,70,225,0.6100414176929844
glu,0,3,4,43,165,64.21212121212122,377.90909090909093,58,371,72,386,0.4310295887599045
glu,0,3,4,44,180,68.08888888888889,154.16666666666666,61,147,76,162,0.42282508966105875
glu,0,3,4,45,201,69.81094527363184,201.4825870646766,63,193,78,211,0.6043175350939936
glu,0,3,4,46,217,72.40092165898618,318.86175115207374,64,312,83,327,0.5839445208620997
