experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,6,vacuole,2,0,6,9,25,2,5,25,5,8
glu,0-5,3,6,vacuole,3,0,14,16,20,1,3,20,5,7
glu,0-5,3,6,vacuole,4,0,26,30,22,2,4,22,8,9
glu,0-5,3,6,vacuole,5,0,6,8,15,2,0,15,4,4
glu,0-5,3,6,vacuole,6,0,5,6,16,1,7,16,3,10
glu,0-5,3,6,vacuole,7,0,1,1,24,3,3,24,4,4
glu,0-5,3,6,vacuole,9,0,24,30,23,3,3,23,9,8
glu,0-5,3,6,vacuole,10,0,55,81,28,4,5,28,13,14
glu,0-5,3,6,vacuole,11,0,21,25,27,1,3,27,6,8
glu,0-5,3,6,vacuole,12,0,38,40,23,2,5,23,7,13
glu,0-5,3,6,vacuole,13,0,33,56,19,1,2,19,8,10
glu,0-5,3,6,vacuole,14,0,7,8,17,1,4,17,5,6
glu,0-5,3,6,vacuole,16,0,71,120,19,1,1,19,13,11
glu,0-5,3,6,vacuole,17,0,84,120,22,1,1,22,11,13
glu,0-5,3,6,vacuole,19,0,72,110,22,1,1,22,11,12
glu,0-5,3,6,vacuole,20,0,33,48,19,9,8,19,17,14
glu,0-5,3,6,vacuole,21,0,27,42,18,7,3,18,14,9
glu,0-5,3,6,vacuole,23,0,59,88,20,3,6,20,11,17
glu,0-5,3,6,vacuole,24,0,18,25,21,3,0,21,8,5
glu,0-5,3,6,vacuole,26,0,14,16,27,4,2,27,8,6
glu,0-5,3,6,vacuole,27,0,34,42,22,7,2,22,13,9
glu,0-5,3,6,vacuole,28,0,47,56,21,5,6,21,12,14
glu,0-5,3,6,vacuole,29,0,10,15,19,4,5,19,9,8
glu,0-5,3,6,vacuole,30,0,67,81,18,1,3,18,10,12
glu,0-5,3,6,vacuole,31,0,20,25,19,3,8,19,8,13
glu,0-5,3,6,vacuole,32,0,93,130,22,0,5,22,13,15
glu,0-5,3,6,vacuole,34,0,50,81,21,2,1,21,11,10
glu,0-5,3,6,vacuole,35,0,68,100,22,6,3,22,16,13
glu,0-5,3,6,vacuole,36,0,60,90,22,5,5,22,14,15
glu,0-5,3,6,vacuole,39,0,71,96,23,2,2,23,14,10
glu,0-5,3,6,vacuole,40,0,64,81,23,1,2,23,10,11
glu,0-5,3,6,vacuole,41,0,20,20,21,7,3,21,11,8
glu,0-5,3,6,vacuole,42,0,10,12,25,3,5,25,7,8
glu,0-5,3,6,vacuole,43,0,1,1,16,5,4,16,6,5
glu,0-5,3,6,vacuole,44,0,12,12,20,4,2,20,8,5
glu,0-5,3,6,vacuole,45,0,25,30,22,1,2,22,6,8
glu,0-5,3,6,vacuole,46,0,37,63,23,4,3,23,11,12
glu,0-5,3,6,vacuole,47,0,21,25,20,5,3,20,10,8
glu,0-5,3,6,vacuole,49,0,24,36,21,4,3,21,10,9
glu,0-5,3,6,vacuole,50,0,24,35,25,4,1,25,9,8
glu,0-5,3,6,vacuole,51,0,31,42,20,6,2,20,13,8
glu,0-5,3,6,vacuole,52,0,1,1,20,5,15,20,6,16
glu,0-5,3,6,vacuole,54,0,16,20,20,4,4,20,8,9
glu,0-5,3,6,vacuole,55,0,49,60,20,3,5,20,13,11
glu,0-5,3,6,vacuole,56,0,6,8,29,5,3,29,9,5
glu,0-5,3,6,vacuole,58,0,12,16,20,2,1,20,6,5
glu,0-5,3,6,vacuole,59,0,7,8,12,4,6,12,8,8
glu,0-5,3,6,vacuole,60,0,96,154,24,4,4,24,18,15
glu,0-5,3,6,vacuole,61,0,75,90,19,4,3,19,13,13
glu,0-5,3,6,vacuole,63,0,49,64,21,3,1,21,11,9
glu,0-5,3,6,vacuole,65,0,51,70,21,4,3,21,14,10
glu,0-5,3,6,vacuole,67,0,59,99,21,3,1,21,12,12
glu,0-5,3,6,vacuole,68,0,74,100,23,2,3,23,12,13
glu,0-5,3,6,vacuole,69,0,10,12,22,1,3,22,5,6
glu,0-5,3,6,vacuole,71,0,33,42,18,2,2,18,8,9
glu,0-5,3,6,vacuole,73,0,56,100,21,3,3,21,13,13
glu,0-5,3,6,vacuole,75,0,67,96,19,2,5,19,14,13
glu,0-5,3,6,vacuole,78,0,38,42,23,3,2,23,9,9
glu,0-5,3,6,vacuole,80,0,48,72,17,3,3,17,11,12
glu,0-5,3,6,vacuole,81,0,5,9,23,12,8,23,15,11
glu,0-5,3,6,vacuole,82,0,11,12,19,6,2,19,9,6
glu,0-5,3,6,vacuole,85,0,15,20,16,8,5,16,12,10
glu,0-5,3,6,vacuole,87,0,29,64,23,3,4,23,11,12
glu,0-5,3,6,vacuole,92,0,80,132,19,2,3,19,14,14
glu,0-5,3,6,vacuole,104,0,46,80,17,4,3,17,14,11
glu,0-5,3,6,vacuole,106,0,69,90,26,5,2,26,14,12
glu,0-5,3,6,vacuole,108,0,68,110,18,1,3,18,12,13
glu,0-5,3,6,vacuole,110,0,119,204,20,3,1,20,15,18
glu,0-5,3,6,vacuole,111,0,15,25,17,8,5,17,13,10
glu,0-5,3,6,vacuole,112,0,22,30,22,1,1,22,6,7
glu,0-5,3,6,vacuole,114,0,38,42,19,6,2,19,12,9
glu,0-5,3,6,vacuole,115,0,20,25,27,2,1,27,7,6
glu,0-5,3,6,vacuole,118,0,4,4,25,7,2,25,9,4
glu,0-5,3,6,vacuole,120,0,70,90,24,6,2,24,16,11
glu,0-5,3,6,vacuole,121,0,19,30,20,6,1,20,12,6
glu,0-5,3,6,vacuole,122,0,16,20,21,7,6,21,12,10
glu,0-5,3,6,vacuole,123,0,16,25,20,3,1,20,8,6
glu,0-5,3,6,vacuole,126,0,7,8,12,4,4,12,8,6
glu,0-5,3,6,vacuole,127,0,51,81,20,3,1,20,12,10
glu,0-5,3,6,vacuole,128,0,42,54,19,4,2,19,13,8
glu,0-5,3,6,vacuole,129,0,45,88,25,1,6,25,12,14
glu,0-5,3,6,vacuole,130,0,25,30,23,4,4,23,9,10
glu,0-5,3,6,vacuole,131,0,21,25,20,1,3,20,6,8
glu,0-5,3,6,vacuole,133,0,5,6,23,1,0,23,3,3
glu,0-5,3,6,vacuole,137,0,19,20,17,1,2,17,5,7
glu,0-5,3,6,vacuole,140,0,39,56,22,9,1,22,17,8
glu,0-5,3,6,vacuole,146,0,10,12,22,3,2,22,7,5
glu,0-5,3,6,vacuole,149,0,4,4,30,7,4,30,9,6
glu,0-5,3,6,vacuole,151,0,18,25,16,4,4,16,9,9
glu,0-5,3,6,vacuole,160,0,15,20,27,10,2,27,14,7
glu,0-5,3,6,vacuole,161,0,80,110,24,2,3,24,12,14
glu,0-5,3,6,vacuole,165,0,29,35,21,3,2,21,10,7
glu,0-5,3,6,vacuole,167,0,39,77,23,2,5,23,13,12
glu,0-5,3,6,vacuole,170,0,18,20,21,5,0,21,10,4
glu,0-5,3,6,vacuole,171,0,51,63,24,4,3,24,13,10
