experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,0,3,1,3,115,13.173913043478262,427.7739130434783,8,422,20,435,0.3349757969601681
glu,0,3,1,5,212,16.14622641509434,372.9292452830189,9,365,25,382,0.4123470363778511
glu,0,3,1,6,206,17.466019417475728,251.5242718446602,10,244,26,260,0.19390002749654683
glu,0,3,1,7,110,21.70909090909091,264.77272727272725,16,259,28,271,0.3580677455809061
glu,0,3,1,8,213,26.11737089201878,436.6713615023474,18,428,34,446,0.6491429935213644
glu,0,3,1,9,202,28.202970297029704,325.480198019802,20,318,37,334,0.6019901974526233
glu,0,3,1,10,66,25.575757575757574,240.74242424242425,21,237,31,246,0.49603817787503346
glu,0,3,1,11,115,27.85217391304348,381.3391304347826,22,376,35,388,0.5274429264838086
glu,0,3,1,12,237,32.244725738396625,229.21097046413502,23,222,42,238,0.5705790406072678
glu,0,3,1,13,191,29.87958115183246,357.3455497382199,23,349,37,367,0.6399992172691876
glu,0,3,1,14,56,29.910714285714285,249.0,26,245,35,254,0.3998117821074141
glu,0,3,1,15,171,32.24561403508772,286.0,26,278,40,295,0.5999055810592876
glu,0,3,1,16,156,32.743589743589745,422.60897435897436,26,416,41,431,0.14411186221395905
glu,0,3,1,17,190,35.95263157894737,56.04210526315789,28,50,45,64,0.6048875314077359
glu,0,3,1,18,208,37.50480769230769,259.1394230769231,30,251,46,268,0.4649196294041992
glu,0,3,1,19,199,41.33165829145729,242.88442211055278,33,236,50,251,0.5234640241308408
glu,0,3,1,20,194,41.91752577319588,274.78350515463916,34,268,51,283,0.5687289391175273
glu,0,3,1,21,282,43.50709219858156,435.8723404255319,35,426,53,446,0.42984344352806314
glu,0,3,1,22,327,45.99694189602447,359.8532110091743,37,349,56,371,0.5434389633493367
glu,0,3,1,23,196,46.515306122448976,337.60714285714283,39,330,55,346,0.38965956395404566
glu,0,3,1,26,171,53.68421052631579,265.812865497076,47,259,62,274,0.628176729990246
glu,0,3,1,27,233,55.76824034334764,149.74678111587983,48,141,65,159,0.3862502358511829
glu,0,3,1,28,176,56.75568181818182,245.30113636363637,51,238,65,254,0.5600051827733008
glu,0,3,1,33,214,71.4392523364486,401.6214953271028,64,391,80,411,0.6469869107603635
glu,0,3,1,34,113,72.90265486725664,228.858407079646,68,223,79,235,0.383281929359317
glu,0,3,1,35,197,74.67005076142132,245.20812182741116,68,237,82,255,0.660752796035419
glu,0,3,1,36,152,74.85526315789474,417.0592105263158,68,411,82,425,0.3667529601079323
glu,0,3,1,37,214,83.51869158878505,214.37383177570092,77,205,91,225,0.7289452790403373
glu,0,3,1,38,198,86.44949494949495,119.95454545454545,79,113,95,128,0.5315194766605982
glu,0,3,1,41,199,90.76884422110552,363.4170854271357,84,356,98,373,0.6463757667524643
glu,0,3,1,42,252,98.69444444444444,226.1706349206349,90,218,108,236,0.5301205942144407
glu,0,3,1,44,145,101.56551724137931,122.67586206896551,96,116,109,130,0.5336500508241431
glu,0,3,1,45,222,106.48198198198199,365.5945945945946,99,357,115,375,0.5510791587427315
glu,0,3,1,46,187,109.85561497326204,462.7807486631016,103,455,118,472,0.5509674281133756
glu,0,3,1,48,87,116.20689655172414,355.5632183908046,111,351,122,362,0.19343488129714767
glu,0,3,1,49,157,120.37579617834395,45.452229299363054,114,38,127,54,0.5585160964071698
glu,0,3,1,50,371,124.13477088948787,477.5822102425876,114,466,135,490,0.5218452913831205
glu,0,3,1,51,214,124.78504672897196,119.79906542056075,118,111,133,129,0.6509972738876244
glu,0,3,1,52,434,129.92396313364054,260.5046082949309,119,249,142,273,0.2764855758551712
glu,0,3,1,53,182,127.79120879120879,81.48901098901099,121,74,136,90,0.30451354906791134
glu,0,3,1,54,255,131.54117647058823,237.98039215686273,123,229,141,248,0.4183188885509441
glu,0,3,1,55,92,135.07608695652175,465.35869565217394,130,461,141,471,0.4237725114589942
glu,0,3,1,56,137,138.04379562043795,111.82481751824818,132,105,145,119,0.4787771624249044
glu,0,3,1,57,179,139.72625698324023,127.47486033519553,133,120,148,136,0.32092231171408636
glu,0,3,1,58,104,140.06730769230768,88.07692307692308,135,82,146,94,0.3917949552551982
glu,0,3,1,60,329,148.11550151975683,232.2401215805471,138,222,158,247,0.7605108982482971
glu,0,3,1,61,106,148.32075471698113,102.78301886792453,143,97,155,109,0.4272946992285745
glu,0,3,1,62,185,151.13513513513513,117.09189189189189,144,109,159,126,0.5028781457338846
glu,0,3,1,63,254,161.91732283464566,138.95275590551182,152,132,172,148,0.586266022635009
glu,0,3,1,64,125,159.232,97.824,154,92,166,105,0.34495718635823547
glu,0,3,1,65,174,163.6206896551724,124.54022988505747,157,117,172,132,0.3221717508795957
glu,0,3,1,66,71,161.50704225352112,495.98591549295776,157,492,167,501,0.5995573080700162
glu,0,3,1,67,226,165.06637168141592,241.47787610619469,158,232,173,252,0.7045062759020335
glu,0,3,1,68,172,167.34302325581396,109.51744186046511,160,102,175,118,0.1346826518025146
