experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,4,LD,1,509,6,8,9,6,5,11,8,7
glu,0,3,4,LD,1,1635,2,2,12,8,5,13,10,6
glu,0,3,4,LD,1,4108,3,4,16,2,9,18,4,10
glu,0,3,4,LD,1,4109,1,1,16,7,9,17,8,10
glu,0,3,4,LD,1,4110,14,20,15,9,4,17,11,9
glu,0,3,4,LD,1,4779,8,12,16,5,0,18,8,2
glu,0,3,4,LD,1,6081,1,1,19,6,10,20,7,11
glu,0,3,4,LD,1,6082,2,2,19,9,1,21,10,2
glu,0,3,4,LD,1,6715,5,12,18,6,0,21,8,2
glu,0,3,4,LD,1,6716,6,12,20,8,7,22,11,9
glu,0,3,4,LD,1,6717,3,4,20,10,3,22,11,5
glu,0,3,4,LD,1,7885,11,18,21,5,9,24,8,11
glu,0,3,4,LD,1,8466,3,4,22,4,10,24,6,11
glu,0,3,4,LD,1,8467,6,8,23,9,6,25,11,8
glu,0,3,4,LD,1,9107,2,2,24,2,8,26,3,9
glu,0,3,4,LD,1,9108,2,2,24,10,6,25,11,8
glu,0,3,4,LD,1,9689,4,4,25,6,0,26,8,2
glu,0,3,4,LD,1,9690,2,2,25,7,6,26,9,7
glu,0,3,4,LD,1,10824,1,1,27,4,0,28,5,1
glu,0,3,4,LD,1,10825,9,27,26,4,8,29,7,11
glu,0,3,4,LD,1,10826,1,1,27,8,3,28,9,4
glu,0,3,4,LD,1,11382,4,8,27,4,8,29,6,10
glu,0,3,4,LD,1,11383,2,2,28,7,3,29,9,4
glu,0,3,4,LD,1,11385,1,1,28,10,7,29,11,8
glu,0,3,4,LD,1,11915,1,1,29,2,2,30,3,3
glu,0,3,4,LD,1,11916,1,1,29,10,6,30,11,7
glu,0,3,4,LD,1,12439,5,8,30,2,7,32,4,9
glu,0,3,4,LD,1,12440,8,8,30,5,0,32,7,2
glu,0,3,4,LD,1,12441,2,2,30,9,6,31,11,7
glu,0,3,4,LD,1,12914,2,2,31,6,9,33,7,10
glu,0,3,4,LD,1,13295,1,1,32,8,7,33,9,8
glu,0,3,4,LD,1,13603,1,1,33,5,5,34,6,6
glu,0,3,4,LD,1,13781,3,4,34,4,6,35,6,8
glu,0,3,4,LD,1,13916,1,1,36,8,7,37,9,8
glu,0,3,4,LD,5,205,13,27,6,4,4,9,7,7
glu,0,3,4,LD,5,510,6,12,9,2,8,11,4,11
glu,0,3,4,LD,5,511,5,12,9,2,3,11,5,5
glu,0,3,4,LD,5,786,2,2,10,2,8,11,3,10
glu,0,3,4,LD,5,1193,4,4,10,1,7,12,2,9
glu,0,3,4,LD,5,1196,6,12,10,8,5,13,10,7
glu,0,3,4,LD,5,1636,7,12,11,5,5,14,7,7
glu,0,3,4,LD,5,1638,1,1,12,9,4,13,10,5
glu,0,3,4,LD,5,2161,11,30,12,3,1,15,8,3
glu,0,3,4,LD,5,2793,1,1,14,2,9,15,3,10
glu,0,3,4,LD,5,2794,1,1,14,3,11,15,4,12
glu,0,3,4,LD,5,2797,4,4,14,5,1,15,9,2
glu,0,3,4,LD,5,2799,2,2,14,7,2,15,9,3
glu,0,3,4,LD,5,2800,9,12,14,9,4,17,11,6
glu,0,3,4,LD,5,3447,5,12,15,3,1,17,5,4
glu,0,3,4,LD,5,4111,2,2,16,4,3,17,5,5
glu,0,3,4,LD,5,4116,4,8,15,10,10,17,12,12
glu,0,3,4,LD,5,4782,3,4,17,8,1,18,10,3
glu,0,3,4,LD,5,4785,1,1,17,9,3,18,10,4
glu,0,3,4,LD,5,5455,7,12,17,1,9,20,3,11
glu,0,3,4,LD,5,5456,1,1,18,5,13,19,6,14
glu,0,3,4,LD,5,5459,3,4,17,7,1,19,9,2
glu,0,3,4,LD,5,5460,1,1,18,7,14,19,8,15
glu,0,3,4,LD,5,6084,1,1,19,5,12,20,6,13
glu,0,3,4,LD,5,6086,6,12,18,5,12,20,7,15
glu,0,3,4,LD,5,6718,6,6,19,4,0,22,6,1
glu,0,3,4,LD,5,7295,9,16,20,1,7,22,3,11
glu,0,3,4,LD,5,7298,15,27,20,8,2,23,11,5
glu,0,3,4,LD,5,7302,10,18,19,11,10,22,13,13
glu,0,3,4,LD,5,8468,17,45,21,3,0,26,6,3
