experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,1,mitochondria,1,53,1167,6902,4,0,0,33,14,17
glu,50,3,1,mitochondria,1,54,1,1,4,9,7,5,10,8
glu,50,3,1,mitochondria,1,257,13,24,11,0,9,15,2,12
glu,50,3,1,mitochondria,1,357,6,12,16,0,8,19,2,10
glu,50,3,1,mitochondria,1,446,5,8,19,1,2,21,3,4
glu,50,3,1,mitochondria,1,590,1,1,25,7,16,26,8,17
glu,50,3,1,mitochondria,2,26,509,2500,4,0,0,29,10,10
glu,50,3,1,mitochondria,2,276,1,1,12,3,9,13,4,10
glu,50,3,1,mitochondria,2,648,3,4,29,8,5,31,9,7
glu,50,3,1,mitochondria,3,5,2,2,2,5,9,3,7,10
glu,50,3,1,mitochondria,3,26,923,6426,3,0,0,30,17,14
glu,50,3,1,mitochondria,3,176,1,1,7,9,13,8,10,14
glu,50,3,1,mitochondria,3,298,54,396,13,0,8,24,6,14
glu,50,3,1,mitochondria,3,300,1,1,13,7,13,14,8,14
glu,50,3,1,mitochondria,3,310,5,8,14,9,5,16,11,7
glu,50,3,1,mitochondria,3,358,4,6,16,5,8,19,7,9
glu,50,3,1,mitochondria,3,493,2,2,21,8,8,22,10,9
glu,50,3,1,mitochondria,3,517,38,168,22,5,10,28,12,14
glu,50,3,1,mitochondria,4,55,1,1,4,5,7,5,6,8
glu,50,3,1,mitochondria,4,101,1054,7020,5,0,0,31,15,18
glu,50,3,1,mitochondria,4,102,3,4,5,5,4,6,7,6
glu,50,3,1,mitochondria,4,299,19,50,13,0,2,18,2,7
glu,50,3,1,mitochondria,4,301,2,2,13,13,10,14,14,12
glu,50,3,1,mitochondria,4,309,15,40,14,0,8,18,2,13
glu,50,3,1,mitochondria,4,426,3,4,18,14,5,20,15,7
glu,50,3,1,mitochondria,4,472,9,12,20,1,2,22,4,4
glu,50,3,1,mitochondria,4,540,1,1,23,11,3,24,12,4
glu,50,3,1,mitochondria,6,30,901,5460,3,0,0,31,15,13
glu,50,3,1,mitochondria,6,31,1,1,3,13,4,4,14,5
glu,50,3,1,mitochondria,6,103,1,1,5,3,4,6,4,5
glu,50,3,1,mitochondria,6,359,24,84,16,8,4,20,15,7
glu,50,3,1,mitochondria,6,635,3,3,28,13,8,31,14,9
glu,50,3,1,mitochondria,7,6,8,8,2,6,9,4,8,11
glu,50,3,1,mitochondria,7,28,3,4,3,7,6,4,9,8
glu,50,3,1,mitochondria,7,29,1018,5850,3,0,0,29,15,15
glu,50,3,1,mitochondria,7,177,4,4,7,12,11,9,13,13
glu,50,3,1,mitochondria,7,207,9,12,8,9,11,11,11,13
glu,50,3,1,mitochondria,7,311,6,12,14,0,5,18,1,8
glu,50,3,1,mitochondria,7,473,5,6,20,0,5,21,2,8
glu,50,3,1,mitochondria,7,495,1,1,21,11,7,22,12,8
glu,50,3,1,mitochondria,7,591,2,2,25,1,8,27,2,9
glu,50,3,1,mitochondria,7,634,1,1,28,10,10,29,11,11
glu,50,3,1,mitochondria,7,636,2,2,28,14,5,29,16,6
glu,50,3,1,mitochondria,8,7,1,1,2,8,8,3,9,9
glu,50,3,1,mitochondria,8,27,1215,6885,3,0,0,30,15,17
glu,50,3,1,mitochondria,8,277,3,9,13,4,13,14,7,16
glu,50,3,1,mitochondria,8,362,2,2,16,15,7,18,16,8
glu,50,3,1,mitochondria,8,494,3,4,21,8,7,23,9,9
glu,50,3,1,mitochondria,8,620,2,4,27,3,4,29,4,6
glu,50,3,1,mitochondria,8,633,7,18,28,2,11,30,5,14
glu,50,3,1,mitochondria,8,649,7,8,29,13,7,31,15,9
glu,50,3,1,mitochondria,8,665,2,2,30,7,14,31,9,15
glu,50,3,1,mitochondria,9,9,2,2,2,12,7,3,13,9
glu,50,3,1,mitochondria,9,33,1398,13920,3,0,0,32,20,24
glu,50,3,1,mitochondria,9,104,1,1,5,10,6,6,11,7
glu,50,3,1,mitochondria,9,178,2,2,7,2,18,8,3,20
glu,50,3,1,mitochondria,9,312,3,4,14,1,7,15,3,9
glu,50,3,1,mitochondria,9,314,11,16,14,16,6,18,18,8
glu,50,3,1,mitochondria,9,315,1,1,14,19,8,15,20,9
glu,50,3,1,mitochondria,9,339,94,420,15,3,14,29,8,20
glu,50,3,1,mitochondria,9,340,32,72,15,6,10,23,9,13
glu,50,3,1,mitochondria,9,360,1,1,16,1,12,17,2,13
glu,50,3,1,mitochondria,9,361,3,8,16,4,19,18,6,21
glu,50,3,1,mitochondria,9,427,64,396,18,2,5,29,6,14
glu,50,3,1,mitochondria,9,567,29,100,24,7,19,29,12,23
glu,50,3,1,mitochondria,10,8,1057,8262,2,1,0,29,19,17
glu,50,3,1,mitochondria,10,32,6,18,3,4,11,5,7,14
glu,50,3,1,mitochondria,10,179,9,18,7,6,16,10,9,18
glu,50,3,1,mitochondria,10,278,6,12,12,6,13,15,8,15
glu,50,3,1,mitochondria,10,302,3,12,13,4,12,16,6,14
glu,50,3,1,mitochondria,10,313,1,1,14,7,8,15,8,9
glu,50,3,1,mitochondria,10,604,5,8,26,1,7,28,3,9
glu,50,3,1,mitochondria,10,637,1,1,28,3,12,29,4,13
glu,50,3,1,mitochondria,10,650,8,30,29,15,4,32,17,9
glu,50,3,1,mitochondria,11,56,1088,6300,4,0,0,29,14,18
glu,50,3,1,mitochondria,11,57,2,2,4,8,1,6,9,2
glu,50,3,1,mitochondria,11,105,2,2,5,3,14,6,5,15
glu,50,3,1,mitochondria,11,208,3,4,8,12,6,10,14,7
glu,50,3,1,mitochondria,11,316,1,1,14,0,12,15,1,13
glu,50,3,1,mitochondria,11,395,7,9,17,0,10,20,1,13
glu,50,3,1,mitochondria,11,496,6,12,21,0,12,24,2,14
glu,50,3,1,mitochondria,11,605,8,12,26,5,11,29,7,13
glu,50,3,1,mitochondria,11,621,4,4,27,12,10,29,14,11
glu,50,3,1,mitochondria,14,10,1,1,2,11,2,3,12,3
glu,50,3,1,mitochondria,14,35,1209,6496,3,0,0,32,14,16
glu,50,3,1,mitochondria,14,106,1,1,5,11,10,6,12,11
glu,50,3,1,mitochondria,14,150,1,1,6,5,16,7,6,17
