experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,4,peroxisome,2,30,6,12,13,1,4,16,3,6
glu,50,3,4,peroxisome,2,171,1,1,18,10,8,19,11,9
glu,50,3,4,peroxisome,2,275,2,2,21,10,8,23,11,9
glu,50,3,4,peroxisome,6,6,10,18,11,12,6,14,15,8
glu,50,3,4,peroxisome,6,32,24,54,12,12,7,18,15,10
glu,50,3,4,peroxisome,6,371,1,1,24,0,4,25,1,5
glu,50,3,4,peroxisome,6,464,36,90,22,4,1,32,7,4
glu,50,3,4,peroxisome,6,494,33,81,22,4,7,31,7,10
glu,50,3,4,peroxisome,7,31,58,90,10,6,0,20,9,3
glu,50,3,4,peroxisome,7,277,9,12,20,11,2,23,13,4
glu,50,3,4,peroxisome,7,336,15,24,22,11,2,28,13,4
glu,50,3,4,peroxisome,8,142,42,72,13,3,2,21,6,5
glu,50,3,4,peroxisome,8,392,7,7,21,10,10,28,11,11
glu,50,3,4,peroxisome,9,175,16,36,16,17,3,22,19,6
glu,50,3,4,peroxisome,9,372,14,24,22,16,6,28,18,8
glu,50,3,4,peroxisome,9,495,2,2,27,12,10,29,13,11
glu,50,3,4,peroxisome,10,64,8,10,14,0,4,19,1,6
glu,50,3,4,peroxisome,10,173,7,16,16,11,1,20,13,3
glu,50,3,4,peroxisome,10,242,30,72,17,15,7,25,18,10
glu,50,3,4,peroxisome,11,174,1,1,18,7,15,19,8,16
glu,50,3,4,peroxisome,11,209,2,2,19,11,1,21,12,2
glu,50,3,4,peroxisome,11,240,15,20,18,5,3,23,7,5
glu,50,3,4,peroxisome,12,33,21,36,11,9,0,15,12,3
glu,50,3,4,peroxisome,12,100,24,36,15,9,0,19,12,3
glu,50,3,4,peroxisome,12,207,7,10,17,7,0,22,9,1
glu,50,3,4,peroxisome,12,279,22,48,19,9,0,27,12,2
glu,50,3,4,peroxisome,12,338,19,24,21,12,5,27,14,7
glu,50,3,4,peroxisome,13,243,35,81,16,13,7,25,16,10
glu,50,3,4,peroxisome,13,503,27,63,25,11,4,32,14,7
glu,50,3,4,peroxisome,14,208,4,4,16,5,0,20,6,1
glu,50,3,4,peroxisome,14,278,10,16,16,4,0,24,6,1
glu,50,3,4,peroxisome,15,34,10,18,12,12,1,15,14,4
glu,50,3,4,peroxisome,15,101,12,24,15,12,1,19,14,4
glu,50,3,4,peroxisome,15,280,23,45,18,12,1,23,15,4
glu,50,3,4,peroxisome,15,340,31,63,23,12,1,30,15,4
glu,50,3,4,peroxisome,15,423,11,15,22,6,11,27,7,14
glu,50,3,4,peroxisome,15,496,30,90,21,6,11,31,9,14
glu,50,3,4,peroxisome,18,102,20,54,14,4,1,20,7,4
glu,50,3,4,peroxisome,18,103,20,54,13,8,2,19,11,5
glu,50,3,4,peroxisome,18,177,6,8,18,6,2,22,7,4
glu,50,3,4,peroxisome,18,425,24,33,21,7,13,32,10,14
glu,50,3,4,peroxisome,19,104,51,72,13,8,7,21,11,10
glu,50,3,4,peroxisome,20,35,18,54,11,2,0,17,5,3
glu,50,3,4,peroxisome,20,66,2,2,14,11,3,16,12,4
glu,50,3,4,peroxisome,20,106,3,4,16,10,4,17,12,6
glu,50,3,4,peroxisome,20,144,4,6,15,10,4,18,12,5
glu,50,3,4,peroxisome,20,180,12,45,16,10,2,21,13,5
glu,50,3,4,peroxisome,20,245,4,8,20,10,2,22,12,4
