experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,8,golgi,1,6,1,1,8,3,11,9,4,12
glu,100,3,8,golgi,1,52,2,2,9,12,3,10,13,5
glu,100,3,8,golgi,1,257,6,18,10,2,7,13,4,10
glu,100,3,8,golgi,1,258,1,1,11,4,12,12,5,13
glu,100,3,8,golgi,1,349,1,1,12,1,4,13,2,5
glu,100,3,8,golgi,1,533,7,12,13,7,12,16,9,14
glu,100,3,8,golgi,1,686,89,180,10,5,0,19,9,5
glu,100,3,8,golgi,1,687,11,20,14,7,12,19,9,14
glu,100,3,8,golgi,1,924,66,160,18,5,1,28,9,5
glu,100,3,8,golgi,1,1077,4,8,20,6,11,22,8,13
glu,100,3,8,golgi,1,1156,7,12,21,6,11,24,8,13
glu,100,3,8,golgi,1,1372,7,18,24,6,11,27,8,14
glu,100,3,8,golgi,1,1424,2,2,26,3,2,28,4,3
glu,100,3,8,golgi,1,1503,2,2,27,6,1,28,8,2
glu,100,3,8,golgi,2,144,4,6,10,1,10,11,4,12
glu,100,3,8,golgi,2,259,1,1,11,6,2,12,7,3
glu,100,3,8,golgi,2,350,9,16,10,0,4,14,2,6
glu,100,3,8,golgi,2,532,10,24,13,1,2,17,3,5
glu,100,3,8,golgi,2,769,7,12,17,1,2,19,3,5
glu,100,3,8,golgi,2,770,5,8,16,8,2,18,10,4
glu,100,3,8,golgi,2,842,2,2,17,2,2,19,3,3
glu,100,3,8,golgi,2,1005,2,2,20,8,3,21,10,4
glu,100,3,8,golgi,2,1504,1,1,27,8,2,28,9,3
glu,100,3,8,golgi,2,1603,2,2,29,9,2,30,10,4
glu,100,3,8,golgi,3,843,14,24,15,3,6,21,5,8
glu,100,3,8,golgi,3,1078,4,6,21,3,6,24,4,8
glu,100,3,8,golgi,3,1157,14,36,19,1,1,25,3,4
glu,100,3,8,golgi,3,1158,2,2,22,3,6,24,4,7
glu,100,3,8,golgi,3,1305,18,24,20,5,2,26,7,4
