experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,7,golgi,1,67,2,2,10,12,10,11,13,12
glu,0-5,3,7,golgi,1,221,9,12,10,9,4,13,11,6
glu,0-5,3,7,golgi,1,222,5,6,10,10,10,13,12,11
glu,0-5,3,7,golgi,1,410,5,6,12,1,7,14,2,10
glu,0-5,3,7,golgi,1,411,1,1,12,5,13,13,6,14
glu,0-5,3,7,golgi,1,412,2,2,12,8,13,13,10,14
glu,0-5,3,7,golgi,1,573,5,8,13,1,4,15,3,6
glu,0-5,3,7,golgi,1,574,6,16,12,5,13,14,9,15
glu,0-5,3,7,golgi,1,575,2,2,13,10,6,14,12,7
glu,0-5,3,7,golgi,1,725,4,6,13,8,12,15,11,13
glu,0-5,3,7,golgi,1,726,2,2,14,10,7,15,12,8
glu,0-5,3,7,golgi,1,727,2,2,14,10,11,15,12,12
glu,0-5,3,7,golgi,1,907,1,1,15,1,8,16,2,9
glu,0-5,3,7,golgi,1,908,14,27,14,5,1,17,8,4
glu,0-5,3,7,golgi,1,1070,4,4,16,6,12,17,8,14
glu,0-5,3,7,golgi,1,1227,1,1,17,1,7,18,2,8
glu,0-5,3,7,golgi,1,1228,5,8,17,8,13,19,10,15
glu,0-5,3,7,golgi,1,1230,4,8,17,10,8,19,12,10
glu,0-5,3,7,golgi,1,1398,3,4,18,1,5,19,3,7
glu,0-5,3,7,golgi,1,1399,1,1,18,3,3,19,4,4
glu,0-5,3,7,golgi,1,1400,7,12,17,4,1,20,6,3
glu,0-5,3,7,golgi,1,1401,1,1,18,9,6,19,10,7
glu,0-5,3,7,golgi,1,1402,3,4,17,10,8,19,12,9
glu,0-5,3,7,golgi,1,1699,12,36,19,3,0,23,6,3
glu,0-5,3,7,golgi,1,1852,1,1,21,4,12,22,5,13
glu,0-5,3,7,golgi,1,1988,20,75,19,8,1,24,11,6
glu,0-5,3,7,golgi,1,1989,3,4,22,9,7,24,11,8
glu,0-5,3,7,golgi,1,1990,3,4,22,9,12,24,11,13
glu,0-5,3,7,golgi,1,2150,11,24,21,2,6,25,4,9
glu,0-5,3,7,golgi,1,2151,3,3,23,10,7,26,11,8
glu,0-5,3,7,golgi,1,2553,2,2,26,8,3,28,9,4
glu,0-5,3,7,golgi,1,2787,4,4,28,1,5,30,3,6
glu,0-5,3,7,golgi,1,2929,2,2,29,1,9,31,2,10
glu,0-5,3,7,golgi,1,2930,2,2,30,6,2,31,8,3
glu,0-5,3,7,golgi,1,2995,2,2,30,8,6,32,9,7
glu,0-5,3,7,golgi,1,3069,1,1,32,11,9,33,12,10
glu,0-5,3,7,golgi,2,4,1,1,8,10,12,9,11,13
glu,0-5,3,7,golgi,2,66,1,1,10,3,2,11,4,3
glu,0-5,3,7,golgi,2,225,1,1,11,12,10,12,13,11
glu,0-5,3,7,golgi,2,413,4,8,11,8,15,13,10,17
glu,0-5,3,7,golgi,2,728,1,1,14,5,2,15,6,3
glu,0-5,3,7,golgi,2,729,1,1,14,6,1,15,7,2
glu,0-5,3,7,golgi,2,731,9,30,11,10,2,16,12,5
glu,0-5,3,7,golgi,2,909,4,8,14,2,13,16,4,15
glu,0-5,3,7,golgi,2,910,3,4,15,3,3,16,5,5
glu,0-5,3,7,golgi,2,911,4,8,15,6,8,17,8,10
glu,0-5,3,7,golgi,2,913,8,12,14,7,14,17,9,16
glu,0-5,3,7,golgi,2,914,5,6,14,8,15,17,9,17
glu,0-5,3,7,golgi,2,1229,1,1,17,4,16,18,5,17
glu,0-5,3,7,golgi,2,1545,23,54,16,7,13,22,10,16
glu,0-5,3,7,golgi,2,1700,12,40,16,1,12,21,3,16
glu,0-5,3,7,golgi,2,1701,3,4,20,4,2,22,5,4
glu,0-5,3,7,golgi,2,1704,5,8,19,11,10,21,13,12
glu,0-5,3,7,golgi,2,1854,7,12,20,8,1,23,10,3
glu,0-5,3,7,golgi,2,1992,24,54,21,8,13,27,11,16
glu,0-5,3,7,golgi,2,1994,2,2,22,12,7,24,13,8
glu,0-5,3,7,golgi,2,2281,40,192,18,2,12,30,6,16
glu,0-5,3,7,golgi,2,2282,7,12,24,4,1,26,7,3
glu,0-5,3,7,golgi,2,2417,10,24,24,4,14,28,6,17
glu,0-5,3,7,golgi,2,2418,1,1,25,6,9,26,7,10
glu,0-5,3,7,golgi,2,2552,1,1,26,1,7,27,2,8
glu,0-5,3,7,golgi,2,2554,9,30,26,2,12,31,4,15
glu,0-5,3,7,golgi,2,2555,1,1,26,8,7,27,9,8
glu,0-5,3,7,golgi,2,2685,2,2,27,6,15,29,7,16
glu,0-5,3,7,golgi,2,2861,4,8,29,9,14,31,11,16
glu,0-5,3,7,golgi,2,2931,4,8,30,2,15,32,4,17
glu,0-5,3,7,golgi,2,3071,2,2,32,11,11,33,12,13
glu,0-5,3,7,golgi,3,69,2,2,10,10,15,11,12,16
glu,0-5,3,7,golgi,3,226,1,1,11,11,16,12,12,17
glu,0-5,3,7,golgi,3,415,1,1,12,12,5,13,13,6
glu,0-5,3,7,golgi,3,416,1,1,12,13,15,13,14,16
glu,0-5,3,7,golgi,3,733,6,8,14,9,15,16,11,17
