experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,7,peroxisome,1,306,2,2,17,7,12,18,8,14
glu,0-5,3,7,peroxisome,1,307,63,180,13,9,3,22,13,8
glu,0-5,3,7,peroxisome,1,453,8,24,17,6,11,21,8,14
glu,0-5,3,7,peroxisome,1,723,6,8,22,10,7,26,12,8
glu,0-5,3,7,peroxisome,1,922,2,2,26,5,1,28,6,2
glu,0-5,3,7,peroxisome,1,1152,4,4,28,5,1,32,6,2
glu,0-5,3,7,peroxisome,2,662,14,18,17,8,0,23,11,1
glu,0-5,3,7,peroxisome,2,726,10,24,23,8,0,27,11,2
glu,0-5,3,7,peroxisome,2,1004,49,66,23,1,3,34,4,5
glu,0-5,3,7,peroxisome,2,1153,69,156,22,3,1,35,7,4
glu,0-5,3,7,peroxisome,2,1154,1,1,29,10,4,30,11,5
glu,0-5,3,7,peroxisome,3,32,5,6,11,3,3,14,4,5
glu,0-5,3,7,peroxisome,3,230,16,30,14,2,2,19,4,5
glu,0-5,3,7,peroxisome,3,377,3,3,17,5,1,20,6,2
glu,0-5,3,7,peroxisome,3,523,27,72,17,10,1,25,13,4
glu,0-5,3,7,peroxisome,3,524,17,30,16,13,5,21,16,7
glu,0-5,3,7,peroxisome,3,600,58,132,16,13,5,27,16,9
glu,0-5,3,7,peroxisome,3,725,35,72,18,4,15,26,7,18
glu,0-5,3,7,peroxisome,3,788,10,27,23,5,15,26,8,18
glu,0-5,3,7,peroxisome,3,923,19,36,26,5,15,30,8,18
glu,0-5,3,7,peroxisome,5,231,5,8,14,9,18,18,11,19
glu,0-5,3,7,peroxisome,5,312,31,99,14,20,3,25,23,6
glu,0-5,3,7,peroxisome,5,376,15,16,15,1,12,23,2,14
glu,0-5,3,7,peroxisome,5,458,2,2,19,11,13,21,12,14
glu,0-5,3,7,peroxisome,5,601,1,1,21,12,0,22,13,1
glu,0-5,3,7,peroxisome,5,724,3,3,23,1,13,26,2,14
glu,0-5,3,7,peroxisome,5,790,1,1,22,12,0,23,13,1
glu,0-5,3,7,peroxisome,5,791,1,1,24,11,15,25,12,16
glu,0-5,3,7,peroxisome,5,856,8,20,23,6,17,28,8,19
