experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,2,mitochondria,3,1,1,1,0,0,3,1,1,4
glu,0,3,2,mitochondria,3,606,795,2349,6,0,0,35,9,9
glu,0,3,2,mitochondria,3,1214,6,12,35,1,2,37,3,5
glu,0,3,2,mitochondria,6,2,2,2,0,4,12,2,5,13
glu,0,3,2,mitochondria,6,3,1,1,0,9,2,1,10,3
glu,0,3,2,mitochondria,6,239,1,1,1,1,5,2,2,6
glu,0,3,2,mitochondria,6,314,2434,8820,2,0,0,37,18,14
glu,0,3,2,mitochondria,6,315,1,1,2,13,10,3,14,11
glu,0,3,2,mitochondria,6,607,2,2,6,16,9,8,17,10
glu,0,3,2,mitochondria,6,929,4,4,22,8,4,23,10,6
glu,0,3,2,mitochondria,6,999,31,90,25,6,6,35,9,9
glu,0,3,2,mitochondria,6,1266,3,4,36,13,11,37,15,13
glu,0,3,2,mitochondria,7,4,1665,8640,0,0,0,36,15,16
glu,0,3,2,mitochondria,7,6,1,1,0,5,3,1,6,4
glu,0,3,2,mitochondria,7,8,2,2,0,6,7,1,7,9
glu,0,3,2,mitochondria,7,316,1,1,2,5,2,3,6,3
glu,0,3,2,mitochondria,7,738,4,8,11,7,5,13,9,7
glu,0,3,2,mitochondria,7,773,44,240,14,2,12,24,10,15
glu,0,3,2,mitochondria,7,930,3,4,22,1,12,23,3,14
glu,0,3,2,mitochondria,7,1020,1,1,26,4,13,27,5,14
glu,0,3,2,mitochondria,7,1021,24,54,26,6,5,35,8,8
glu,0,3,2,mitochondria,7,1267,1,1,36,3,5,37,4,6
glu,0,3,2,mitochondria,8,5,3,4,0,2,8,1,4,10
glu,0,3,2,mitochondria,8,7,5,12,0,5,9,2,8,11
glu,0,3,2,mitochondria,8,9,2,2,0,11,4,1,12,6
glu,0,3,2,mitochondria,8,317,935,5746,3,0,0,37,13,13
glu,0,3,2,mitochondria,8,505,4,8,4,10,4,6,12,6
glu,0,3,2,mitochondria,8,869,5,12,20,0,7,22,2,10
glu,0,3,2,mitochondria,9,10,1,1,0,6,2,1,7,3
glu,0,3,2,mitochondria,9,11,2,2,0,6,7,2,7,8
glu,0,3,2,mitochondria,9,16,1,1,0,12,0,1,13,1
glu,0,3,2,mitochondria,9,319,7,12,2,9,15,4,11,18
glu,0,3,2,mitochondria,9,321,2,2,2,12,3,3,13,5
glu,0,3,2,mitochondria,9,431,2552,12240,3,0,0,37,18,20
glu,0,3,2,mitochondria,9,506,2,2,4,8,6,6,9,7
glu,0,3,2,mitochondria,9,608,1,1,6,12,3,7,13,4
glu,0,3,2,mitochondria,9,849,1,1,19,13,9,20,14,10
glu,0,3,2,mitochondria,9,871,6,18,20,11,8,23,13,11
glu,0,3,2,mitochondria,9,931,1,1,22,9,5,23,10,6
glu,0,3,2,mitochondria,9,1035,7,16,27,9,6,31,11,8
glu,0,3,2,mitochondria,9,1090,1,1,30,8,19,31,9,20
glu,0,3,2,mitochondria,9,1135,3,4,33,5,10,35,7,11
glu,0,3,2,mitochondria,9,1269,1,1,36,12,1,37,13,2
glu,0,3,2,mitochondria,10,13,2,2,0,8,12,2,9,13
glu,0,3,2,mitochondria,10,15,3,4,0,10,5,1,12,7
glu,0,3,2,mitochondria,10,318,2265,8925,2,0,0,37,17,15
