experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,5,1,168,11.458333333333334,254.0952380952381,4,248,20,261,0.6113955198166775
glu,5,3,5,2,189,12.746031746031745,136.04232804232805,5,130,22,144,0.6946561872728839
glu,5,3,5,3,331,14.803625377643504,425.2749244712991,5,415,25,436,0.4393943262198459
glu,5,3,5,4,66,11.530303030303031,440.27272727272725,7,437,17,445,0.5998101379401207
glu,5,3,5,6,172,15.633720930232558,371.8662790697674,9,364,23,380,0.4388835927111076
glu,5,3,5,7,156,18.615384615384617,83.53205128205128,12,76,27,91,0.6941689425020783
glu,5,3,5,9,127,19.283464566929133,449.5511811023622,14,443,26,457,0.5342729506087384
glu,5,3,5,12,97,21.47422680412371,288.9896907216495,16,284,28,295,0.47556445400969494
glu,5,3,5,13,163,25.20245398773006,480.28834355828224,18,474,34,487,0.6015669411137196
glu,5,3,5,14,238,28.205882352941178,72.9201680672269,19,65,38,82,0.6009345958458004
glu,5,3,5,15,123,26.934959349593495,206.41463414634146,20,201,34,213,0.5699150760022003
glu,5,3,5,19,210,32.98571428571429,219.14761904761906,25,212,42,227,0.4892265963356027
glu,5,3,5,20,278,34.48201438848921,278.1726618705036,25,269,44,288,0.5739945670126961
glu,5,3,5,21,175,34.52571428571429,234.46285714285713,27,228,43,242,0.5810413072227969
glu,5,3,5,22,258,36.92635658914729,350.2170542635659,28,342,47,359,0.6196618141530185
glu,5,3,5,23,181,38.110497237569064,261.292817679558,30,254,47,268,0.6156192782646502
glu,5,3,5,24,164,38.09756097560975,468.9329268292683,31,462,46,476,0.5272759025120559
glu,5,3,5,25,264,41.18560606060606,93.94318181818181,33,85,51,104,0.511531950814349
glu,5,3,5,26,226,42.71238938053097,377.1106194690266,34,369,52,386,0.5359759625063881
glu,5,3,5,27,268,42.64179104477612,437.09328358208955,34,428,52,447,0.623294951698348
glu,5,3,5,28,227,42.691629955947135,454.73127753303964,34,448,53,463,0.6348998462699439
glu,5,3,5,29,88,39.45454545454545,390.72727272727275,35,386,45,397,0.26398846152160693
glu,5,3,5,30,68,43.5735294117647,79.98529411764706,39,76,49,85,0.4416333109754569
glu,5,3,5,31,133,45.774436090225564,296.49624060150376,40,289,52,305,0.7378480910351516
glu,5,3,5,32,88,47.29545454545455,240.98863636363637,42,236,54,246,0.7263303475370733
glu,5,3,5,33,229,52.38427947598253,216.33187772925766,45,207,60,226,0.6535351973910358
glu,5,3,5,34,189,51.52910052910053,275.74074074074076,45,268,60,284,0.6725847286845582
glu,5,3,5,36,152,53.151315789473685,253.26973684210526,47,246,61,263,0.7840174215033279
glu,5,3,5,37,247,54.68421052631579,467.50607287449395,47,458,63,478,0.6480778489302492
glu,5,3,5,38,309,56.689320388349515,108.98705501618123,48,100,67,120,0.3769819668868649
glu,5,3,5,39,141,59.4468085106383,450.21985815602835,53,444,67,457,0.3358998670624435
glu,5,3,5,40,157,60.318471337579616,263.6624203821656,54,256,67,272,0.6114744864095057
glu,5,3,5,42,104,60.73076923076923,175.68269230769232,56,170,67,182,0.41486964093329326
glu,5,3,5,43,56,60.82142857142857,242.76785714285714,57,239,65,248,0.3507297474712156
glu,5,3,5,44,157,64.61146496815287,425.96178343949043,58,419,72,434,0.4960117651171924
glu,5,3,5,45,96,64.45833333333333,201.89583333333334,60,197,70,208,0.36540759567731024
glu,5,3,5,46,202,68.24752475247524,215.56435643564356,61,208,76,225,0.5020042160168584
glu,5,3,5,47,89,66.12359550561797,229.8988764044944,61,225,72,236,0.7384100584318474
glu,5,3,5,48,55,65.81818181818181,292.96363636363634,62,289,71,297,0.5513933129090107
glu,5,3,5,49,178,69.75280898876404,304.62359550561797,63,297,77,313,0.5209533839916278
glu,5,3,5,50,144,70.77083333333333,166.14583333333334,64,161,79,173,0.6568480906657614
glu,5,3,5,51,97,70.10309278350516,272.21649484536084,65,267,76,278,0.3682795765810045
glu,5,3,5,52,206,75.57766990291262,179.2135922330097,67,172,85,187,0.5383374618056169
glu,5,3,5,53,130,72.93846153846154,242.1076923076923,68,235,79,250,0.701535507627316
glu,5,3,5,54,160,77.3375,194.5875,70,188,85,202,0.5149905858553487
glu,5,3,5,55,101,76.6930693069307,288.23762376237624,72,283,83,295,0.654942206625515
glu,5,3,5,56,56,80.39285714285714,224.75,77,221,85,230,0.500495785942331
glu,5,3,5,57,158,84.13924050632912,236.3987341772152,78,229,91,245,0.6571025944931183
glu,5,3,5,58,161,84.74534161490683,252.91925465838509,78,246,93,260,0.6143166195489778
glu,5,3,5,59,253,86.74703557312253,411.3596837944664,78,403,96,421,0.33811223274275853
glu,5,3,5,60,159,85.57861635220125,300.58490566037733,79,294,93,308,0.57763198100777
glu,5,3,5,61,226,87.97345132743362,164.6150442477876,81,156,96,174,0.5646383353112007
glu,5,3,5,62,140,91.93571428571428,463.40714285714284,86,457,99,471,0.5577476205373129
glu,5,3,5,63,160,94.4,289.2375,87,283,103,296,0.6909085847902908
glu,5,3,5,64,136,92.79411764705883,426.86764705882354,87,420,100,434,0.44500593682440565
glu,5,3,5,65,173,96.96531791907515,227.72254335260115,91,218,104,238,0.8562017113379214
glu,5,3,5,66,249,100.0,245.75100401606426,92,237,109,256,0.6219116816818928
glu,5,3,5,67,144,97.13888888888889,264.65277777777777,92,257,104,273,0.697841378952837
glu,5,3,5,68,219,99.54794520547945,479.2648401826484,92,471,108,488,0.6039521859796674
glu,5,3,5,69,132,100.43181818181819,142.3560606060606,95,136,107,150,0.6907998565311569
glu,5,3,5,70,118,100.22881355932203,494.43220338983053,95,489,107,501,0.3204599311763529
glu,5,3,5,71,195,101.97435897435898,169.72820512820513,97,157,110,181,0.9028868160918829
glu,5,3,5,72,249,107.39357429718875,403.62248995983936,99,395,116,414,0.5185643372875367
glu,5,3,5,73,220,107.12727272727273,373.6136363636364,100,365,115,383,0.6203767522975855
glu,5,3,5,74,87,105.67816091954023,157.75862068965517,102,152,111,165,0.786343887448314
glu,5,3,5,75,159,108.70440251572327,258.55345911949684,102,251,116,267,0.40754354206181076
glu,5,3,5,76,51,106.45098039215686,228.52941176470588,103,224,111,234,0.7848415937172465
glu,5,3,5,77,376,115.05585106382979,215.49734042553192,104,205,126,228,0.28337374002076055
glu,5,3,5,78,273,116.16849816849818,186.19413919413918,106,178,127,196,0.5550779555358689
glu,5,3,5,79,118,111.66949152542372,289.2118644067797,106,284,119,296,0.7250053093065673
glu,5,3,5,80,331,117.7129909365559,147.54682779456192,108,138,128,159,0.3406560977157405
glu,5,3,5,81,231,115.96969696969697,273.67965367965365,108,265,125,283,0.49715033360015165
glu,5,3,5,82,130,115.96153846153847,241.15384615384616,110,235,123,248,0.4929657863923087
glu,5,3,5,83,110,115.00909090909092,390.95454545454544,110,385,121,399,0.663160800335881
glu,5,3,5,84,230,117.57826086956521,166.4217391304348,111,158,126,177,0.6216676584054133
glu,5,3,5,85,162,118.90123456790124,497.5740740740741,111,491,128,505,0.6894869170156898
glu,5,3,5,86,264,122.2159090909091,298.1931818181818,114,288,131,309,0.6945670892165348
glu,5,3,5,87,248,123.49193548387096,452.55645161290323,114,445,134,461,0.6295738501406608
glu,5,3,5,88,159,123.21383647798743,90.03144654088051,116,84,132,97,0.5469655152243471
glu,5,3,5,89,264,124.22348484848484,254.04166666666666,116,245,134,264,0.3188696845725699
glu,5,3,5,90,102,122.40196078431373,199.0392156862745,117,194,129,205,0.3713859655414355
glu,5,3,5,91,79,121.18987341772151,375.60759493670884,117,371,127,381,0.5332687553965725
glu,5,3,5,92,104,122.95192307692308,467.09615384615387,117,462,129,473,0.48563268756635125
glu,5,3,5,93,141,125.80851063829788,75.04964539007092,120,68,133,83,0.7172332956740586
glu,5,3,5,94,231,128.44155844155844,364.54112554112555,120,357,138,374,0.47223369725809955
glu,5,3,5,95,228,127.87280701754386,413.7456140350877,120,404,136,424,0.6304896549199255
glu,5,3,5,97,129,130.64341085271317,268.48837209302326,124,263,138,275,0.5795589548733365
glu,5,3,5,98,70,129.24285714285713,156.88571428571427,125,152,134,162,0.5069458240049683
glu,5,3,5,99,89,130.24719101123594,280.59550561797755,125,276,136,286,0.46216834964252634
glu,5,3,5,100,170,135.19411764705882,396.8411764705882,126,390,145,404,0.8122743518248646
glu,5,3,5,101,161,134.7950310559006,214.59006211180125,129,206,141,224,0.7442695655157631
glu,5,3,5,102,90,134.5222222222222,493.1,129,489,141,499,0.6597918255274584
glu,5,3,5,103,232,138.77586206896552,173.57327586206895,130,165,150,182,0.6964566305016004
glu,5,3,5,105,146,137.17808219178082,293.09589041095893,131,286,145,301,0.6574006462718172
glu,5,3,5,106,185,141.95135135135135,153.7891891891892,134,147,151,162,0.5630188690513673
glu,5,3,5,107,238,141.88655462184875,418.79411764705884,134,410,151,429,0.7559131354158365
glu,5,3,5,108,167,143.03592814371257,503.97005988023955,136,497,151,511,0.5601676562771606
glu,5,3,5,109,87,142.4022988505747,370.02298850574715,138,365,148,376,0.4857485122649381
glu,5,3,5,110,128,147.0078125,403.3203125,140,398,154,409,0.6507148725015877
glu,5,3,5,112,235,151.77872340425532,143.60425531914893,144,134,161,153,0.724197314972212
glu,5,3,5,113,179,153.6703910614525,169.84357541899442,146,163,162,178,0.6152203639555384
glu,5,3,5,114,197,152.89340101522842,253.6751269035533,146,246,161,262,0.4841560254038487
glu,5,3,5,115,87,155.42528735632183,158.42528735632183,150,154,162,164,0.46702647394868546
glu,5,3,5,116,173,157.17919075144508,325.08092485549133,151,317,164,334,0.6798425438264178
glu,5,3,5,117,244,159.29508196721312,416.8606557377049,151,409,169,426,0.5699670038721226
glu,5,3,5,118,271,161.3579335793358,92.02952029520296,152,84,172,101,0.5483061903947061
glu,5,3,5,119,178,159.36516853932585,20.40449438202247,153,13,167,29,0.5393120187280246
