experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,4,peroxisome,1,437,4,6,14,2,7,17,3,9
glu,0,3,4,peroxisome,1,1333,7,10,21,6,10,26,8,11
glu,0,3,4,peroxisome,1,1829,1,1,26,7,10,27,8,11
glu,0,3,4,peroxisome,5,1335,47,90,17,8,10,27,11,13
glu,0,3,4,peroxisome,5,1696,33,81,22,7,11,31,10,14
glu,0,3,4,peroxisome,5,2435,14,24,29,7,11,35,9,13
glu,0,3,4,peroxisome,5,2576,4,4,31,3,1,33,4,3
glu,0,3,4,peroxisome,10,196,24,63,9,4,2,16,7,5
glu,0,3,4,peroxisome,10,1078,20,36,15,9,10,21,12,12
glu,0,3,4,peroxisome,10,1208,6,6,19,7,15,25,8,16
glu,0,3,4,peroxisome,10,1210,83,192,15,9,10,31,12,14
glu,0,3,4,peroxisome,10,2320,7,24,27,0,9,33,2,11
glu,0,3,4,peroxisome,10,2436,39,90,25,3,11,35,6,14
glu,0,3,4,peroxisome,10,2697,57,108,28,8,1,37,12,4
glu,0,3,4,peroxisome,11,558,8,10,14,4,8,19,5,10
glu,0,3,4,peroxisome,11,817,73,132,13,11,2,24,14,6
glu,0,3,4,peroxisome,11,957,7,8,18,11,12,22,13,13
glu,0,3,4,peroxisome,11,1076,17,28,16,0,5,23,2,7
glu,0,3,4,peroxisome,11,1336,5,6,21,6,9,24,7,11
glu,0,3,4,peroxisome,11,1470,1,1,23,6,10,24,7,11
glu,0,3,4,peroxisome,11,1585,2,2,23,8,0,25,9,1
glu,0,3,4,peroxisome,11,1698,4,4,23,13,6,27,14,7
glu,0,3,4,peroxisome,11,1699,11,15,24,11,12,29,14,13
glu,0,3,4,peroxisome,11,2207,1,1,29,11,12,30,12,13
glu,0,3,4,peroxisome,11,2208,3,4,29,12,12,31,14,13
glu,0,3,4,peroxisome,11,2322,60,126,20,9,8,34,12,11
glu,0,3,4,peroxisome,11,2579,18,54,30,10,11,36,13,14
glu,0,3,4,peroxisome,12,198,128,216,5,8,3,23,11,7
glu,0,3,4,peroxisome,12,314,21,63,11,10,1,18,13,4
glu,0,3,4,peroxisome,12,1208,2,2,21,4,2,23,5,3
glu,0,3,4,peroxisome,12,2578,28,54,27,0,7,36,2,10
glu,0,3,4,peroxisome,13,557,11,24,12,0,8,18,2,10
glu,0,3,4,peroxisome,14,1950,15,42,24,5,9,31,7,12
glu,0,3,4,peroxisome,14,2438,28,32,27,6,8,35,8,10
glu,0,3,4,peroxisome,15,313,41,81,9,2,2,18,5,5
glu,0,3,4,peroxisome,15,2067,12,18,26,5,0,32,8,1
glu,0,3,4,peroxisome,15,2439,1,1,31,8,2,32,9,3
glu,0,3,4,peroxisome,15,2699,7,8,31,10,9,35,12,10
glu,0,3,4,peroxisome,16,1212,2,2,20,5,17,22,6,18
