experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,vacuole,1,0,41,56,31,5,3,31,12,11
glu,0-5,3,0,vacuole,2,0,29,35,29,7,3,29,12,10
glu,0-5,3,0,vacuole,7,0,25,30,33,6,2,33,11,8
glu,0-5,3,0,vacuole,8,0,1,1,11,6,10,11,7,11
glu,0-5,3,0,vacuole,12,0,30,36,36,4,1,36,10,7
glu,0-5,3,0,vacuole,14,0,42,60,30,5,5,30,11,15
glu,0-5,3,0,vacuole,15,0,30,40,33,1,3,33,6,11
glu,0-5,3,0,vacuole,17,0,18,20,32,3,8,32,7,13
glu,0-5,3,0,vacuole,20,0,14,16,25,1,2,25,5,6
glu,0-5,3,0,vacuole,22,0,28,36,26,2,6,26,8,12
glu,0-5,3,0,vacuole,25,0,1,1,28,1,2,28,2,3
glu,0-5,3,0,vacuole,26,0,38,72,26,5,4,26,14,12
glu,0-5,3,0,vacuole,27,0,13,16,27,6,5,27,10,9
glu,0-5,3,0,vacuole,31,0,47,54,15,2,2,15,11,8
glu,0-5,3,0,vacuole,35,0,169,255,23,4,2,23,19,19
glu,0-5,3,0,vacuole,37,0,12,12,27,8,6,27,12,9
glu,0-5,3,0,vacuole,40,0,20,35,18,1,2,18,8,7
glu,0-5,3,0,vacuole,41,0,56,80,29,1,4,29,9,14
glu,0-5,3,0,vacuole,42,0,6,6,18,6,1,18,8,4
glu,0-5,3,0,vacuole,45,0,17,25,33,10,1,33,15,6
glu,0-5,3,0,vacuole,52,0,69,108,30,2,5,30,14,14
glu,0-5,3,0,vacuole,57,0,35,42,25,5,2,25,12,8
glu,0-5,3,0,vacuole,59,0,8,12,31,5,1,31,8,5
glu,0-5,3,0,vacuole,61,0,6,9,24,7,4,24,10,7
glu,0-5,3,0,vacuole,62,0,1,1,14,2,2,14,3,3
glu,0-5,3,0,vacuole,63,0,20,20,21,1,5,21,6,9
glu,0-5,3,0,vacuole,64,0,1,1,31,2,2,31,3,3
glu,0-5,3,0,vacuole,69,0,69,120,28,1,10,28,13,20
glu,0-5,3,0,vacuole,72,0,36,42,27,6,0,27,12,7
glu,0-5,3,0,vacuole,73,0,16,25,36,6,4,36,11,9
glu,0-5,3,0,vacuole,75,0,17,20,15,3,1,15,7,6
glu,0-5,3,0,vacuole,76,0,85,130,29,6,16,29,16,29
glu,0-5,3,0,vacuole,77,0,37,49,21,4,6,21,11,13
glu,0-5,3,0,vacuole,80,0,51,70,18,5,3,18,12,13
glu,0-5,3,0,vacuole,81,0,27,36,27,0,6,27,6,12
glu,0-5,3,0,vacuole,82,0,51,81,22,4,0,22,13,9
glu,0-5,3,0,vacuole,84,0,130,168,28,5,2,28,17,16
glu,0-5,3,0,vacuole,85,0,63,88,31,2,1,31,13,9
glu,0-5,3,0,vacuole,86,0,57,117,27,3,5,27,16,14
glu,0-5,3,0,vacuole,87,0,1,1,16,6,1,16,7,2
glu,0-5,3,0,vacuole,88,0,98,110,27,4,3,27,14,14
glu,0-5,3,0,vacuole,90,0,124,165,35,2,1,35,13,16
glu,0-5,3,0,vacuole,92,0,24,25,29,9,1,29,14,6
glu,0-5,3,0,vacuole,93,0,45,70,15,6,1,15,16,8
glu,0-5,3,0,vacuole,94,0,53,64,26,2,7,26,10,15
glu,0-5,3,0,vacuole,95,0,165,289,24,0,2,24,17,19
glu,0-5,3,0,vacuole,96,0,1,1,26,2,2,26,3,3
glu,0-5,3,0,vacuole,97,0,52,72,29,1,5,29,10,13
glu,0-5,3,0,vacuole,98,0,33,60,29,4,2,29,14,8
glu,0-5,3,0,vacuole,99,0,6,6,28,4,2,28,7,4
glu,0-5,3,0,vacuole,103,0,1,1,34,5,3,34,6,4
glu,0-5,3,0,vacuole,105,0,49,90,32,0,6,32,9,16
glu,0-5,3,0,vacuole,109,0,88,143,24,4,2,24,15,15
glu,0-5,3,0,vacuole,114,0,25,30,15,4,7,15,10,12
glu,0-5,3,0,vacuole,115,0,16,24,23,8,1,23,14,5
glu,0-5,3,0,vacuole,116,0,6,6,17,1,5,17,4,7
glu,0-5,3,0,vacuole,118,0,17,25,17,0,5,17,5,10
glu,0-5,3,0,vacuole,119,0,22,35,31,4,2,31,9,9
glu,0-5,3,0,vacuole,121,0,31,54,32,8,6,32,17,12
glu,0-5,3,0,vacuole,122,0,26,30,28,6,3,28,11,9
glu,0-5,3,0,vacuole,124,0,35,42,28,3,8,28,10,14
glu,0-5,3,0,vacuole,130,0,71,110,31,1,1,31,12,11
glu,0-5,3,0,vacuole,133,0,27,30,20,1,7,20,7,12
glu,0-5,3,0,vacuole,134,0,18,20,29,2,3,29,7,7
glu,0-5,3,0,vacuole,137,0,107,132,22,5,2,22,17,13
glu,0-5,3,0,vacuole,143,0,9,9,14,2,4,14,5,7
glu,0-5,3,0,vacuole,144,0,26,30,19,0,6,19,5,12
glu,0-5,3,0,vacuole,148,0,25,35,23,6,11,23,13,16
glu,0-5,3,0,vacuole,156,0,18,20,21,0,7,21,5,11
glu,0-5,3,0,vacuole,160,0,45,49,31,5,5,31,12,12
glu,0-5,3,0,vacuole,166,0,41,56,23,8,3,23,16,10
glu,0-5,3,0,vacuole,169,0,1,1,11,5,0,11,6,1
glu,0-5,3,0,vacuole,171,0,43,70,23,1,3,23,8,13
glu,0-5,3,0,vacuole,173,0,75,90,21,2,5,21,12,14
glu,0-5,3,0,vacuole,174,0,4,4,31,2,6,31,4,8
glu,0-5,3,0,vacuole,177,0,65,90,30,6,2,30,15,12
glu,0-5,3,0,vacuole,178,0,1,1,7,8,2,7,9,3
glu,0-5,3,0,vacuole,181,0,1,1,14,3,8,14,4,9
glu,0-5,3,0,vacuole,184,0,7,9,35,4,5,35,7,8
glu,0-5,3,0,vacuole,186,0,21,25,30,5,1,30,10,6
glu,0-5,3,0,vacuole,187,0,6,6,22,8,3,22,10,6
glu,0-5,3,0,vacuole,189,0,8,12,32,11,2,32,15,5
glu,0-5,3,0,vacuole,190,0,17,24,20,7,13,20,13,17
glu,0-5,3,0,vacuole,193,0,25,30,20,6,3,20,11,9
glu,0-5,3,0,vacuole,195,0,1,1,35,4,10,35,5,11
glu,0-5,3,0,vacuole,199,0,5,6,27,10,5,27,12,8
glu,0-5,3,0,vacuole,200,0,11,12,33,7,2,33,10,6
