experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,0,vacuole,2,0,6,6,17,0,4,17,3,6
glu,5,3,0,vacuole,3,0,34,49,30,1,5,30,8,12
glu,5,3,0,vacuole,6,0,26,42,31,5,2,31,11,9
glu,5,3,0,vacuole,14,0,56,99,28,2,6,28,13,15
glu,5,3,0,vacuole,16,0,71,132,22,3,4,22,14,16
glu,5,3,0,vacuole,26,0,39,42,20,7,6,20,13,13
glu,5,3,0,vacuole,29,0,5,6,32,3,4,32,5,7
glu,5,3,0,vacuole,31,0,17,20,26,3,2,26,7,7
glu,5,3,0,vacuole,33,0,314,441,30,2,2,30,23,23
glu,5,3,0,vacuole,37,0,119,150,28,2,4,28,17,14
glu,5,3,0,vacuole,42,0,25,30,27,12,7,27,17,13
glu,5,3,0,vacuole,44,0,7,9,32,6,2,32,9,5
glu,5,3,0,vacuole,45,0,13,16,35,3,6,35,7,10
glu,5,3,0,vacuole,48,0,40,50,31,7,2,31,12,12
glu,5,3,0,vacuole,50,0,83,120,31,4,4,31,16,14
glu,5,3,0,vacuole,56,0,33,54,28,2,0,28,11,6
glu,5,3,0,vacuole,57,0,7,12,30,4,2,30,8,5
glu,5,3,0,vacuole,69,0,60,72,21,5,3,21,14,11
glu,5,3,0,vacuole,71,0,39,63,22,6,1,22,13,10
glu,5,3,0,vacuole,73,0,4,6,34,2,0,34,5,2
glu,5,3,0,vacuole,74,0,9,12,23,4,5,23,8,8
glu,5,3,0,vacuole,75,0,55,104,24,0,1,24,13,9
glu,5,3,0,vacuole,76,0,10,12,26,3,5,26,6,9
glu,5,3,0,vacuole,77,0,19,25,22,2,1,22,7,6
glu,5,3,0,vacuole,79,0,7,9,29,3,4,29,6,7
glu,5,3,0,vacuole,80,0,1,1,12,5,5,12,6,6
glu,5,3,0,vacuole,84,0,42,60,20,3,2,20,9,12
glu,5,3,0,vacuole,88,0,65,121,24,6,1,24,17,12
glu,5,3,0,vacuole,89,0,80,110,24,4,1,24,14,12
glu,5,3,0,vacuole,90,0,71,90,26,1,1,26,11,10
glu,5,3,0,vacuole,95,0,1,1,21,6,3,21,7,4
glu,5,3,0,vacuole,97,0,1,1,31,15,5,31,16,6
glu,5,3,0,vacuole,100,0,18,24,26,1,3,26,7,7
glu,5,3,0,vacuole,101,0,97,150,23,3,3,23,18,13
glu,5,3,0,vacuole,102,0,3,4,23,4,6,23,6,8
glu,5,3,0,vacuole,105,0,28,30,22,4,5,22,10,10
glu,5,3,0,vacuole,108,0,42,64,29,1,1,29,9,9
glu,5,3,0,vacuole,111,0,14,15,28,5,4,28,10,7
glu,5,3,0,vacuole,113,0,1,1,34,14,8,34,15,9
glu,5,3,0,vacuole,115,0,18,24,26,2,5,26,8,9
glu,5,3,0,vacuole,118,0,32,42,29,4,4,29,11,10
glu,5,3,0,vacuole,122,0,1,1,18,4,9,18,5,10
glu,5,3,0,vacuole,126,0,6,6,34,3,5,34,6,7
glu,5,3,0,vacuole,132,0,16,16,30,1,3,30,5,7
