experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,4,1,151,9.23841059602649,73.98675496688742,2,68,17,81,0.5632425510285055
glu,5,3,4,3,143,16.377622377622377,273.3636363636364,10,267,24,281,0.5202435174971031
glu,5,3,4,5,198,18.232323232323232,220.3030303030303,11,213,27,229,0.32119928560282546
glu,5,3,4,8,203,23.261083743842363,340.4778325123153,16,331,31,350,0.7301072482945469
glu,5,3,4,9,89,21.865168539325843,79.38202247191012,17,75,28,85,0.4328781157209235
glu,5,3,4,10,92,22.108695652173914,285.8152173913044,17,281,28,292,0.45878341315438803
glu,5,3,4,11,67,21.65671641791045,441.3880597014925,17,437,27,446,0.4475814627095831
glu,5,3,4,12,115,29.382608695652173,192.51304347826087,24,187,36,199,0.28142826716209374
glu,5,3,4,14,125,32.064,427.848,27,420,38,436,0.7200535028477503
glu,5,3,4,15,148,33.88513513513514,445.10135135135135,29,437,41,454,0.7565352218560311
glu,5,3,4,16,133,37.78947368421053,490.63157894736844,32,484,45,498,0.4074702854455467
glu,5,3,4,18,170,41.89411764705882,210.45882352941177,36,203,49,219,0.5924227448792576
glu,5,3,4,19,117,42.965811965811966,106.99145299145299,37,101,50,114,0.6615920352050473
glu,5,3,4,20,194,45.077319587628864,436.3453608247423,37,430,55,444,0.5899132735907779
glu,5,3,4,21,270,49.98148148148148,480.1296296296296,41,470,60,490,0.22841316609412404
glu,5,3,4,22,184,52.66304347826087,52.66304347826087,45,45,61,61,0.7135668576923223
glu,5,3,4,23,125,50.976,497.344,45,491,57,505,0.6874560154958986
glu,5,3,4,24,110,52.99090909090909,115.13636363636364,47,110,60,121,0.5102371951329598
glu,5,3,4,25,232,57.599137931034484,260.2586206896552,50,252,66,270,0.48441691991042096
glu,5,3,4,26,112,57.767857142857146,243.6875,53,238,64,250,0.4930936846299079
glu,5,3,4,27,280,65.525,493.76428571428573,57,485,75,504,0.5299237101133285
glu,5,3,4,28,155,67.86451612903225,111.91612903225807,61,106,76,119,0.6998810186174282
glu,5,3,4,29,136,71.49264705882354,124.02941176470588,65,117,79,131,0.6405295731535312
glu,5,3,4,30,217,73.73271889400921,359.17972350230417,67,350,82,369,0.6109471740821485
glu,5,3,4,31,174,77.25862068965517,158.83333333333334,69,153,87,166,0.7261032130510691
glu,5,3,4,33,244,79.50819672131148,174.06967213114754,71,166,89,183,0.5371741192171431
glu,5,3,4,34,240,82.01666666666667,376.3666666666667,73,369,93,385,0.5819230216537536
glu,5,3,4,35,268,83.24626865671642,394.13432835820896,74,386,94,403,0.5242395081459394
glu,5,3,4,36,191,85.26701570680628,146.25130890052355,77,139,94,154,0.5184828495654357
glu,5,3,4,38,55,88.89090909090909,165.2,85,161,93,170,0.43204743943975293
glu,5,3,4,39,130,92.58461538461539,181.4923076923077,87,173,98,190,0.8319260471531544
glu,5,3,4,40,73,93.94520547945206,383.7671232876712,89,379,99,389,0.2650347007785746
glu,5,3,4,41,91,97.3956043956044,154.85714285714286,93,150,103,162,0.48040437169015227
glu,5,3,4,42,184,101.08152173913044,167.20652173913044,94,158,109,176,0.48675912921713915
glu,5,3,4,43,248,101.95161290322581,221.34274193548387,94,212,111,231,0.4880959438274546
glu,5,3,4,44,356,105.30337078651685,128.3314606741573,95,118,116,140,0.6243721358677693
glu,5,3,4,47,62,105.33870967741936,390.38709677419354,102,386,110,396,0.5106197848003374
glu,5,3,4,48,245,111.16734693877551,153.5061224489796,104,143,119,165,0.7149528916622803
glu,5,3,4,49,163,111.04294478527608,379.32515337423314,105,372,118,388,0.6202852248703844
glu,5,3,4,51,88,113.4090909090909,20.738636363636363,109,16,119,27,0.6089450925976839
glu,5,3,4,52,107,113.83177570093459,175.5981308411215,109,170,120,182,0.33891159099205004
glu,5,3,4,53,134,115.21641791044776,355.3134328358209,109,349,122,363,0.4541918608064895
glu,5,3,4,54,129,116.55038759689923,279.48062015503876,110,274,124,286,0.5433215644787801
glu,5,3,4,55,167,118.2994011976048,138.94610778443115,111,132,126,147,0.5535547694521403
glu,5,3,4,56,71,115.73239436619718,308.19718309859155,111,304,121,313,0.39671977328923147
glu,5,3,4,57,270,120.31481481481481,461.93333333333334,111,454,131,471,0.500780256712845
glu,5,3,4,60,249,124.61044176706827,367.425702811245,115,360,135,376,0.6427446882061032
glu,5,3,4,61,115,123.19130434782609,124.9304347826087,118,120,130,131,0.40277732233479285
glu,5,3,4,64,218,127.4862385321101,173.61926605504587,120,165,136,183,0.6908280833170936
glu,5,3,4,65,139,126.4820143884892,302.1294964028777,120,296,134,310,0.23190198989259708
glu,5,3,4,66,227,127.85903083700441,155.45374449339207,121,147,136,165,0.5476173659778153
glu,5,3,4,67,133,130.90225563909775,350.6842105263158,124,345,139,358,0.7823244691648402
glu,5,3,4,68,125,131.096,474.352,125,469,138,481,0.3894483528311994
glu,5,3,4,69,193,133.47668393782382,135.27461139896374,128,124,140,146,0.8149454381754971
glu,5,3,4,70,252,138.91666666666666,48.698412698412696,129,40,149,57,0.543474721831439
glu,5,3,4,71,116,136.94827586206895,280.7155172413793,130,276,144,286,0.6847771287960231
glu,5,3,4,72,186,138.21505376344086,293.3494623655914,130,287,148,301,0.6309450560803744
glu,5,3,4,73,93,136.43010752688173,32.655913978494624,131,28,142,39,0.3926523508902263
glu,5,3,4,74,164,139.890243902439,359.2682926829268,134,351,147,368,0.6366436715431482
glu,5,3,4,76,54,139.03703703703704,205.07407407407408,136,201,144,210,0.4984726518563767
glu,5,3,4,77,123,141.46341463414635,400.6747967479675,136,394,147,409,0.745901011556074
glu,5,3,4,78,323,146.35294117647058,217.6625386996904,138,207,156,230,0.6272540314480475
glu,5,3,4,79,191,146.565445026178,141.10471204188482,139,134,156,149,0.4844294656171579
glu,5,3,4,80,100,144.92,240.53,140,235,151,247,0.41694995626144243
glu,5,3,4,81,184,149.83695652173913,36.33152173913044,143,29,158,45,0.4929702416513315
glu,5,3,4,82,156,149.48717948717947,199.37820512820514,143,193,157,207,0.43029342652892477
glu,5,3,4,83,175,151.97142857142856,278.1714285714286,145,271,160,286,0.5183613174598106
glu,5,3,4,84,215,154.49302325581397,97.1906976744186,146,90,164,105,0.6308086124033232
glu,5,3,4,85,231,155.16017316017317,250.5064935064935,147,242,164,260,0.38540757742620113
glu,5,3,4,86,184,154.6358695652174,406.4945652173913,147,400,163,415,0.6102330647243196
