experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,0,LD,3,145,3,3,5,2,9,6,5,10
glu,100,3,0,LD,3,327,1,1,6,1,7,7,2,8
glu,100,3,0,LD,3,328,6,9,4,2,10,7,5,11
glu,100,3,0,LD,3,329,3,4,6,10,4,8,12,5
glu,100,3,0,LD,3,779,2,2,8,9,9,9,10,11
glu,100,3,0,LD,3,780,2,2,8,10,3,9,11,5
glu,100,3,0,LD,3,781,2,2,7,10,9,9,11,10
glu,100,3,0,LD,3,782,4,6,8,12,5,9,14,8
glu,100,3,0,LD,3,1042,1,1,9,1,7,10,2,8
glu,100,3,0,LD,3,1043,1,1,9,4,6,10,5,7
glu,100,3,0,LD,3,1046,5,12,8,12,5,10,14,8
glu,100,3,0,LD,3,1296,7,18,9,3,4,11,6,7
glu,100,3,0,LD,3,2117,1,1,13,1,6,14,2,7
glu,100,3,0,LD,3,2118,1,1,13,6,6,14,7,7
glu,100,3,0,LD,3,2413,38,81,10,1,10,19,4,13
glu,100,3,0,LD,3,2700,10,27,14,2,3,17,5,6
glu,100,3,0,LD,4,1044,8,12,8,6,9,10,8,12
glu,100,3,0,LD,4,1045,13,24,8,7,8,10,11,11
glu,100,3,0,LD,4,1846,11,36,11,7,9,14,11,12
glu,100,3,0,LD,4,2414,3,3,14,4,9,15,5,12
glu,100,3,0,LD,4,2970,5,8,16,2,9,18,4,11
glu,100,3,0,LD,4,2971,3,4,16,6,11,18,7,13
glu,100,3,0,LD,4,2972,5,9,16,6,9,17,9,12
glu,100,3,0,LD,4,3240,2,2,17,5,1,18,7,2
glu,100,3,0,LD,4,3241,2,2,17,5,12,19,6,13
glu,100,3,0,LD,4,3517,5,9,18,6,10,21,7,13
glu,100,3,0,LD,4,3518,5,8,17,9,9,19,11,11
glu,100,3,0,LD,4,3773,6,12,19,7,10,22,9,12
glu,100,3,0,LD,4,4010,8,8,20,2,8,22,4,10
glu,100,3,0,LD,4,4012,7,12,20,8,9,22,11,11
glu,100,3,0,LD,4,4244,1,1,21,6,0,22,7,1
glu,100,3,0,LD,4,4431,13,27,20,4,0,23,7,3
glu,100,3,0,LD,4,4618,2,2,23,5,10,25,6,11
glu,100,3,0,LD,4,4761,1,1,24,7,11,25,8,12
glu,100,3,0,LD,5,10,3,4,2,6,5,4,7,7
glu,100,3,0,LD,5,49,3,4,3,6,5,5,8,6
glu,100,3,0,LD,5,50,1,1,4,11,10,5,12,11
glu,100,3,0,LD,5,551,4,8,6,4,3,8,6,5
glu,100,3,0,LD,5,553,3,4,6,16,5,8,18,6
