experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,4,1,201,10.25870646766169,312.547263681592,2,305,19,321,0.6658967439444335
glu,100,3,4,2,201,18.154228855721392,353.7562189054726,10,346,28,362,0.6916114541265407
glu,100,3,4,3,192,17.640625,368.59375,10,362,26,377,0.5102095267836024
glu,100,3,4,4,266,27.409774436090224,316.6616541353383,16,309,39,325,0.6743982783946426
glu,100,3,4,5,201,27.134328358208954,96.17910447761194,19,89,36,104,0.5983423131610226
glu,100,3,4,6,184,30.184782608695652,346.3804347826087,22,339,39,355,0.6927866737261401
glu,100,3,4,7,173,33.959537572254334,369.67630057803467,27,363,43,377,0.48875904443936435
glu,100,3,4,9,277,37.151624548736464,332.84837545126356,28,324,47,343,0.5508759110751391
glu,100,3,4,10,269,42.773234200743495,206.92193308550185,35,197,52,218,0.6153458967072964
glu,100,3,4,11,176,44.34659090909091,356.0681818181818,38,348,52,365,0.6154001877920907
glu,100,3,4,12,249,46.94377510040161,110.57831325301204,40,101,56,123,0.6415925174831404
glu,100,3,4,13,148,51.4054054054054,325.2567567567568,45,319,59,333,0.34493789434083255
glu,100,3,4,15,183,54.56284153005465,339.5409836065574,47,333,63,347,0.4475409315565394
glu,100,3,4,16,314,62.67834394904459,99.44904458598727,53,90,73,110,0.2855155780823503
glu,100,3,4,17,190,62.83684210526316,317.81052631578945,56,310,71,327,0.7095741930401035
glu,100,3,4,18,221,65.52941176470588,403.1628959276018,58,396,75,412,0.31378277552073597
glu,100,3,4,19,141,66.00709219858156,387.1843971631206,60,381,73,394,0.3878491478782308
glu,100,3,4,20,80,67.9625,343.75,63,339,74,349,0.5596001482107007
glu,100,3,4,21,114,69.2280701754386,332.5175438596491,64,327,75,339,0.43148153961843966
glu,100,3,4,22,183,75.7431693989071,310.21311475409834,69,302,83,320,0.6677520102931666
glu,100,3,4,24,156,81.40384615384616,335.21794871794873,76,328,88,344,0.6698451510377578
glu,100,3,4,25,246,83.94715447154472,409.6178861788618,76,400,93,419,0.42471898776557077
glu,100,3,4,26,195,84.42564102564103,427.0358974358974,77,418,93,436,0.6614044310847687
glu,100,3,4,27,243,88.02057613168725,319.34156378600824,79,311,98,329,0.6618242635311178
glu,100,3,4,28,99,92.8989898989899,347.67676767676767,88,343,99,354,0.42855017182148647
glu,100,3,4,29,252,97.57936507936508,332.5753968253968,89,324,107,342,0.5013094733179024
glu,100,3,4,30,177,101.14124293785311,417.10169491525426,94,411,110,425,0.5592621222159998
glu,100,3,4,32,198,104.8030303030303,268.6363636363636,98,260,112,278,0.6404191806767235
glu,100,3,4,33,162,106.69753086419753,346.85185185185185,100,340,115,355,0.5800120483879411
glu,100,3,4,34,185,108.70270270270271,429.5135135135135,102,421,117,439,0.6239878614895278
