experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,5,vacuole,1,0,18,20,19,1,1,19,6,5
glu,0,3,5,vacuole,3,0,36,49,27,1,0,27,8,7
glu,0,3,5,vacuole,4,0,32,42,21,3,1,21,9,8
glu,0,3,5,vacuole,5,0,32,42,30,4,1,30,11,7
glu,0,3,5,vacuole,9,0,83,110,19,3,1,19,14,11
glu,0,3,5,vacuole,13,0,56,64,19,4,0,19,12,8
glu,0,3,5,vacuole,14,0,1,1,30,4,2,30,5,3
glu,0,3,5,vacuole,15,0,58,81,18,2,4,18,11,13
glu,0,3,5,vacuole,16,0,14,16,27,1,2,27,5,6
glu,0,3,5,vacuole,18,0,84,110,21,1,0,21,12,10
glu,0,3,5,vacuole,19,0,2,2,14,1,4,14,3,5
glu,0,3,5,vacuole,21,0,14,20,13,3,1,13,7,6
glu,0,3,5,vacuole,22,0,57,72,22,1,3,22,9,12
glu,0,3,5,vacuole,23,0,48,77,23,2,0,23,9,11
glu,0,3,5,vacuole,24,0,27,30,29,3,1,29,9,6
glu,0,3,5,vacuole,25,0,13,16,26,1,1,26,5,5
glu,0,3,5,vacuole,26,0,21,25,12,1,1,12,6,6
glu,0,3,5,vacuole,27,0,57,64,26,1,2,26,9,10
glu,0,3,5,vacuole,29,0,43,56,21,0,5,21,8,12
glu,0,3,5,vacuole,30,0,39,42,20,2,3,20,8,10
glu,0,3,5,vacuole,31,0,27,36,22,3,5,22,9,11
glu,0,3,5,vacuole,33,0,28,30,29,2,1,29,8,6
glu,0,3,5,vacuole,34,0,20,25,20,6,4,20,11,9
glu,0,3,5,vacuole,35,0,24,30,10,3,2,10,9,7
glu,0,3,5,vacuole,37,0,70,99,21,1,0,21,12,9
glu,0,3,5,vacuole,38,0,66,90,23,3,0,23,13,9
glu,0,3,5,vacuole,40,0,46,54,19,3,2,19,9,11
glu,0,3,5,vacuole,41,0,7,9,20,2,0,20,5,3
glu,0,3,5,vacuole,42,0,60,90,22,1,1,22,11,10
glu,0,3,5,vacuole,43,0,21,25,18,1,4,18,6,9
glu,0,3,5,vacuole,44,0,65,90,24,1,1,24,10,11
glu,0,3,5,vacuole,45,0,42,64,29,3,0,29,11,8
glu,0,3,5,vacuole,46,0,41,56,20,2,2,20,10,9
glu,0,3,5,vacuole,47,0,58,88,21,2,1,21,10,12
glu,0,3,5,vacuole,48,0,29,42,17,2,0,17,8,7
glu,0,3,5,vacuole,49,0,75,100,20,3,1,20,13,11
glu,0,3,5,vacuole,50,0,33,49,19,1,0,19,8,7
glu,0,3,5,vacuole,51,0,60,72,22,2,1,22,10,10
glu,0,3,5,vacuole,52,0,37,42,19,5,1,19,12,7
glu,0,3,5,vacuole,54,0,44,56,22,1,2,22,9,9
glu,0,3,5,vacuole,55,0,37,56,17,1,4,17,9,11
glu,0,3,5,vacuole,56,0,113,132,17,4,1,17,16,12
glu,0,3,5,vacuole,57,0,59,72,20,1,1,20,10,9
glu,0,3,5,vacuole,58,0,8,9,24,7,6,24,10,9
glu,0,3,5,vacuole,59,0,3,4,17,4,8,17,6,10
glu,0,3,5,vacuole,60,0,68,81,22,2,3,22,11,12
glu,0,3,5,vacuole,61,0,47,56,24,3,4,24,11,11
glu,0,3,5,vacuole,63,0,55,64,22,5,1,22,13,9
