experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,1,golgi,1,165,1,1,11,6,11,12,7,12
glu,0-5,3,1,golgi,1,166,5,8,11,8,8,13,10,10
glu,0-5,3,1,golgi,1,358,5,8,13,1,3,15,2,7
glu,0-5,3,1,golgi,1,478,1,1,14,5,1,15,6,2
glu,0-5,3,1,golgi,1,620,12,36,14,2,5,17,6,8
glu,0-5,3,1,golgi,1,779,5,12,15,7,10,18,9,12
glu,0-5,3,1,golgi,1,780,30,54,13,9,5,19,12,8
glu,0-5,3,1,golgi,1,1109,2,2,18,5,13,20,6,14
glu,0-5,3,1,golgi,1,1110,1,1,18,7,1,19,8,2
glu,0-5,3,1,golgi,1,1111,1,1,18,9,7,19,10,8
glu,0-5,3,1,golgi,1,1938,12,36,22,10,6,26,13,9
glu,0-5,3,1,golgi,1,2102,2,2,24,5,13,25,7,14
glu,0-5,3,1,golgi,1,2413,16,36,24,1,9,28,4,12
glu,0-5,3,1,golgi,1,2854,1,1,29,6,12,30,7,13
glu,0-5,3,1,golgi,1,2855,16,36,28,8,7,32,11,10
glu,0-5,3,1,golgi,1,3199,1,1,32,2,7,33,3,8
glu,0-5,3,1,golgi,3,16,1,1,9,7,4,10,8,5
glu,0-5,3,1,golgi,3,74,6,8,10,5,2,12,7,4
glu,0-5,3,1,golgi,3,778,24,75,12,0,9,17,3,14
glu,0-5,3,1,golgi,3,781,1,1,16,6,15,17,7,16
glu,0-5,3,1,golgi,3,946,2,2,17,0,9,19,1,10
glu,0-5,3,1,golgi,3,947,31,84,16,1,11,23,4,15
glu,0-5,3,1,golgi,3,1298,5,6,18,0,9,21,1,11
glu,0-5,3,1,golgi,3,1299,33,54,16,6,4,22,9,7
glu,0-5,3,1,golgi,3,1617,37,112,20,5,3,27,9,7
glu,0-5,3,1,golgi,3,1773,1,1,22,7,17,23,8,18
glu,0-5,3,1,golgi,3,1939,4,6,23,7,17,26,9,18
glu,0-5,3,1,golgi,3,2103,4,4,23,2,12,25,3,14
glu,0-5,3,1,golgi,3,2239,36,99,21,8,12,32,11,15
glu,0-5,3,1,golgi,3,2415,14,45,24,8,5,29,11,8
glu,0-5,3,1,golgi,3,2725,5,8,28,9,12,32,11,13
glu,0-5,3,1,golgi,3,2726,3,4,28,10,6,29,12,8
glu,0-5,3,1,golgi,3,2856,2,2,29,6,3,31,7,4
glu,0-5,3,1,golgi,3,2857,5,6,29,10,11,31,11,14
glu,0-5,3,1,golgi,3,2986,3,4,30,8,6,32,10,7
glu,0-5,3,1,golgi,4,75,3,4,10,8,10,12,9,12
glu,0-5,3,1,golgi,4,167,4,6,10,8,11,13,10,12
glu,0-5,3,1,golgi,4,479,2,2,14,7,5,16,8,6
glu,0-5,3,1,golgi,4,480,2,2,14,6,11,15,8,12
glu,0-5,3,1,golgi,4,948,29,54,13,9,8,19,12,11
glu,0-5,3,1,golgi,4,1112,5,8,17,5,11,19,7,13
glu,0-5,3,1,golgi,4,1457,24,84,19,9,7,26,12,11
glu,0-5,3,1,golgi,4,1618,3,4,20,7,11,22,8,13
glu,0-5,3,1,golgi,4,1774,18,45,19,5,11,24,8,14
glu,0-5,3,1,golgi,4,2240,10,12,24,7,11,27,9,13
glu,0-5,3,1,golgi,4,2414,1,1,26,3,1,27,4,2
glu,0-5,3,1,golgi,4,3105,12,18,29,7,11,32,9,14
glu,0-5,3,1,golgi,4,3271,5,8,33,7,11,35,9,13
glu,0-5,3,1,golgi,7,621,3,4,15,2,6,17,3,8
glu,0-5,3,1,golgi,7,622,1,1,15,10,2,16,11,3
glu,0-5,3,1,golgi,7,1113,1,1,18,4,3,19,5,4
