experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,1,LD,1,79,20,54,6,7,5,12,10,8
glu,50,3,1,LD,1,146,11,24,9,7,1,13,10,3
glu,50,3,1,LD,1,147,3,4,10,9,7,12,11,8
glu,50,3,1,LD,1,294,10,30,11,9,6,16,11,9
glu,50,3,1,LD,1,613,6,6,12,2,3,15,3,5
glu,50,3,1,LD,1,614,9,12,13,8,13,15,11,15
glu,50,3,1,LD,1,615,4,6,13,10,8,16,12,9
glu,50,3,1,LD,1,616,12,30,10,11,3,15,13,6
glu,50,3,1,LD,1,815,4,6,14,7,0,15,10,2
glu,50,3,1,LD,1,995,6,12,14,0,9,17,2,11
glu,50,3,1,LD,1,1348,4,4,17,2,2,19,3,4
glu,50,3,1,LD,1,1349,4,6,17,7,14,18,10,16
glu,50,3,1,LD,1,1350,3,4,17,9,13,18,11,15
glu,50,3,1,LD,1,1351,1,1,17,12,5,18,13,6
glu,50,3,1,LD,1,1533,7,12,18,10,5,20,13,7
glu,50,3,1,LD,1,1705,1,1,19,6,15,20,7,16
glu,50,3,1,LD,1,1866,10,12,20,7,13,22,10,15
glu,50,3,1,LD,1,1867,15,20,18,8,1,23,10,3
glu,50,3,1,LD,1,2148,4,4,21,8,5,23,9,7
glu,50,3,1,LD,1,2149,1,1,22,10,11,23,11,12
glu,50,3,1,LD,1,2271,3,4,22,11,5,24,13,6
glu,50,3,1,LD,1,2272,5,8,22,10,10,24,12,12
glu,50,3,1,LD,1,2405,10,18,24,6,4,26,9,7
glu,50,3,1,LD,2,17,2,2,7,4,3,8,6,4
glu,50,3,1,LD,2,295,1,1,11,6,2,12,7,3
glu,50,3,1,LD,2,617,23,72,10,3,0,16,7,3
glu,50,3,1,LD,2,816,4,8,14,8,5,16,10,7
glu,50,3,1,LD,2,996,4,4,15,0,4,17,1,6
glu,50,3,1,LD,2,997,14,27,14,5,0,17,8,3
glu,50,3,1,LD,2,1352,4,4,17,2,0,19,4,1
glu,50,3,1,LD,2,1353,7,12,17,2,0,19,5,2
glu,50,3,1,LD,2,1354,2,2,17,9,5,19,10,6
glu,50,3,1,LD,3,20,4,4,6,14,6,8,15,8
glu,50,3,1,LD,3,148,1,1,10,4,9,11,5,10
glu,50,3,1,LD,3,149,2,2,10,6,1,11,7,3
glu,50,3,1,LD,3,300,1,1,11,14,3,12,15,4
glu,50,3,1,LD,3,618,1,1,13,5,12,14,6,13
glu,50,3,1,LD,3,619,8,24,11,7,7,15,10,9
glu,50,3,1,LD,3,621,8,8,13,13,10,15,15,12
glu,50,3,1,LD,3,622,7,12,13,14,5,15,17,7
glu,50,3,1,LD,3,999,1,1,15,9,3,16,10,4
glu,50,3,1,LD,3,1002,4,8,15,14,3,17,16,5
glu,50,3,1,LD,3,1166,21,36,12,2,3,18,4,6
glu,50,3,1,LD,3,1167,2,2,16,6,1,17,7,3
glu,50,3,1,LD,3,1168,1,1,16,12,1,17,13,2
glu,50,3,1,LD,3,1355,1,1,17,8,8,18,9,9
glu,50,3,1,LD,3,1536,2,2,18,15,7,19,17,8
glu,50,3,1,LD,3,1706,10,12,18,14,7,20,16,10
