experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,1,peroxisome,1,262,73,132,13,1,9,24,4,13
glu,0-5,3,1,peroxisome,1,556,5,6,21,0,5,24,1,7
glu,0-5,3,1,peroxisome,1,784,19,45,24,1,9,29,4,12
glu,0-5,3,1,peroxisome,1,828,25,63,24,10,9,31,13,12
glu,0-5,3,1,peroxisome,3,39,23,63,9,5,5,16,8,8
glu,0-5,3,1,peroxisome,3,123,6,8,13,6,14,17,7,16
glu,0-5,3,1,peroxisome,3,166,6,8,14,2,3,18,3,5
glu,0-5,3,1,peroxisome,3,558,13,24,19,9,13,25,11,15
glu,0-5,3,1,peroxisome,3,706,20,63,22,6,0,29,9,3
glu,0-5,3,1,peroxisome,3,707,19,81,19,9,12,28,12,15
glu,0-5,3,1,peroxisome,3,827,11,45,24,3,4,29,6,7
glu,0-5,3,1,peroxisome,3,935,2,2,28,0,9,30,1,10
glu,0-5,3,1,peroxisome,3,936,95,204,18,4,14,35,7,18
glu,0-5,3,1,peroxisome,4,208,30,88,10,0,4,21,2,8
glu,0-5,3,1,peroxisome,4,888,18,24,25,3,1,31,5,3
glu,0-5,3,1,peroxisome,4,1070,10,16,30,3,1,34,5,3
glu,0-5,3,1,peroxisome,7,124,36,72,11,5,3,19,8,6
glu,0-5,3,1,peroxisome,7,331,36,96,15,8,9,23,11,13
glu,0-5,3,1,peroxisome,7,403,49,108,16,9,7,25,12,11
glu,0-5,3,1,peroxisome,7,709,6,8,24,3,11,28,4,13
glu,0-5,3,1,peroxisome,7,1106,55,81,28,8,5,37,11,8
glu,0-5,3,1,peroxisome,7,1135,21,36,28,7,4,37,9,6
glu,0-5,3,1,peroxisome,8,74,4,4,13,4,4,17,5,5
glu,0-5,3,1,peroxisome,9,41,5,5,11,7,5,16,8,6
glu,0-5,3,1,peroxisome,9,332,3,4,19,4,6,21,5,8
glu,0-5,3,1,peroxisome,9,405,3,4,20,13,11,22,14,13
glu,0-5,3,1,peroxisome,9,559,6,8,20,13,1,24,14,3
glu,0-5,3,1,peroxisome,9,560,1,1,22,13,9,23,14,10
glu,0-5,3,1,peroxisome,9,644,1,1,23,13,2,24,14,3
glu,0-5,3,1,peroxisome,9,786,5,5,23,13,9,28,14,10
glu,0-5,3,1,peroxisome,9,787,57,99,21,14,3,32,17,6
glu,0-5,3,1,peroxisome,11,785,53,90,21,1,1,31,4,4
glu,0-5,3,1,peroxisome,12,484,4,4,19,1,12,23,2,13
glu,0-5,3,1,peroxisome,12,485,2,2,21,9,9,22,11,10
glu,0-5,3,1,peroxisome,12,563,23,42,18,10,5,25,12,8
glu,0-5,3,1,peroxisome,12,645,43,78,17,3,1,30,6,3
glu,0-5,3,1,peroxisome,12,711,16,20,22,9,9,27,11,11
glu,0-5,3,1,peroxisome,13,410,55,90,16,12,3,26,15,6
glu,0-5,3,1,peroxisome,13,1136,56,108,28,5,5,37,9,8
glu,0-5,3,1,peroxisome,14,168,1,1,16,10,14,17,11,15
glu,0-5,3,1,peroxisome,14,209,4,6,16,9,14,19,11,15
glu,0-5,3,1,peroxisome,14,263,32,84,14,0,11,21,4,14
glu,0-5,3,1,peroxisome,14,489,36,63,18,12,8,25,15,11
glu,0-5,3,1,peroxisome,14,561,37,81,18,0,10,27,3,13
glu,0-5,3,1,peroxisome,14,562,24,54,20,3,0,26,6,3
glu,0-5,3,1,peroxisome,14,830,48,144,22,7,0,31,11,4
glu,0-5,3,1,peroxisome,14,1031,23,63,27,6,13,34,9,16
glu,0-5,3,1,peroxisome,14,1071,45,120,27,8,1,37,11,5
glu,0-5,3,1,peroxisome,15,265,42,54,14,6,10,23,9,12
glu,0-5,3,1,peroxisome,15,648,4,4,21,11,9,25,12,10
glu,0-5,3,1,peroxisome,15,1166,2,2,34,6,6,36,7,7
glu,0-5,3,1,peroxisome,16,416,1,1,20,20,8,21,21,9
glu,0-5,3,1,peroxisome,16,567,7,12,19,20,11,25,21,13
glu,0-5,3,1,peroxisome,16,646,17,18,18,1,11,27,2,13
glu,0-5,3,1,peroxisome,16,710,16,18,19,2,4,28,3,6
glu,0-5,3,1,peroxisome,16,714,73,144,19,17,14,31,20,18
glu,0-5,3,1,peroxisome,16,716,2,4,24,21,5,28,22,6
glu,0-5,3,1,peroxisome,16,938,2,2,28,21,5,30,22,6
glu,0-5,3,1,peroxisome,16,1072,23,54,28,5,5,37,8,7
glu,0-5,3,1,peroxisome,16,1074,3,3,30,8,16,33,9,17
glu,0-5,3,1,peroxisome,16,1107,1,1,32,15,3,33,16,4
glu,0-5,3,1,peroxisome,17,409,13,30,17,4,0,22,7,2
glu,0-5,3,1,peroxisome,17,488,3,4,21,6,1,23,8,2
glu,0-5,3,1,peroxisome,17,831,2,2,26,3,3,27,5,4
glu,0-5,3,1,peroxisome,17,989,1,1,29,2,2,30,3,3
glu,0-5,3,1,peroxisome,17,990,4,8,28,2,2,30,4,4
glu,0-5,3,1,peroxisome,18,210,3,4,16,4,10,18,6,11
glu,0-5,3,1,peroxisome,18,406,22,54,17,1,6,23,4,9
glu,0-5,3,1,peroxisome,18,408,20,63,17,3,8,24,6,11
glu,0-5,3,1,peroxisome,18,564,30,72,18,5,9,26,8,12
glu,0-5,3,1,peroxisome,18,712,24,63,22,0,9,29,3,12
glu,0-5,3,1,peroxisome,18,937,1,1,28,7,12,29,8,13
glu,0-5,3,1,peroxisome,18,991,1,1,29,7,12,30,8,13
glu,0-5,3,1,peroxisome,19,264,18,36,15,1,10,19,4,13
glu,0-5,3,1,peroxisome,19,266,45,108,15,8,1,24,11,5
glu,0-5,3,1,peroxisome,19,407,2,2,19,3,1,21,4,2
glu,0-5,3,1,peroxisome,19,411,15,42,17,6,0,24,9,2
glu,0-5,3,1,peroxisome,19,486,1,1,21,3,1,22,4,2
glu,0-5,3,1,peroxisome,19,487,27,54,19,1,10,25,4,13
glu,0-5,3,1,peroxisome,20,75,11,16,12,6,12,16,8,14
glu,0-5,3,1,peroxisome,20,412,27,63,17,9,7,24,12,10
glu,0-5,3,1,peroxisome,20,832,55,99,22,9,11,33,12,14
glu,0-5,3,1,peroxisome,20,1075,7,9,29,7,5,32,8,8
glu,0-5,3,1,peroxisome,20,1137,34,72,29,5,5,37,8,8
glu,0-5,3,1,peroxisome,21,211,9,12,15,12,13,21,14,14
glu,0-5,3,1,peroxisome,21,647,15,36,20,0,5,26,2,8
glu,0-5,3,1,peroxisome,21,889,23,63,23,7,11,30,10,14
glu,0-5,3,1,peroxisome,21,937,2,2,27,3,2,29,4,3
glu,0-5,3,1,peroxisome,21,991,9,12,27,3,2,33,5,3
glu,0-5,3,1,peroxisome,21,993,56,99,24,13,5,35,16,8
glu,0-5,3,1,peroxisome,21,1073,16,48,29,1,4,37,3,7
glu,0-5,3,1,peroxisome,21,1077,2,2,30,10,4,32,11,5
glu,0-5,3,1,peroxisome,21,1139,7,10,31,9,5,36,10,7
glu,0-5,3,1,peroxisome,22,267,69,132,14,3,0,25,6,4
glu,0-5,3,1,peroxisome,22,334,34,63,16,6,6,23,9,9
glu,0-5,3,1,peroxisome,22,833,43,96,23,5,1,31,8,5
glu,0-5,3,1,peroxisome,22,1078,12,27,30,5,3,33,8,6
glu,0-5,3,1,peroxisome,23,76,11,20,12,1,4,17,3,6
glu,0-5,3,1,peroxisome,23,212,7,12,16,8,1,19,10,3
glu,0-5,3,1,peroxisome,23,649,14,14,20,0,7,27,1,9
glu,0-5,3,1,peroxisome,23,890,29,60,22,2,1,32,4,4
glu,0-5,3,1,peroxisome,23,891,1,1,27,2,10,28,3,11
glu,0-5,3,1,peroxisome,23,1168,5,6,33,7,8,36,9,9
glu,0-5,3,1,peroxisome,24,413,9,16,18,0,6,22,2,8
glu,0-5,3,1,peroxisome,24,565,4,6,21,0,4,24,1,6
glu,0-5,3,1,peroxisome,25,77,28,63,10,4,10,17,7,13
glu,0-5,3,1,peroxisome,25,572,16,30,18,15,4,23,18,6
glu,0-5,3,1,peroxisome,25,653,73,195,18,15,4,31,18,9
glu,0-5,3,1,peroxisome,25,721,24,54,20,15,1,29,17,4
glu,0-5,3,1,peroxisome,26,42,9,12,12,8,6,16,9,9
glu,0-5,3,1,peroxisome,26,43,18,54,11,8,3,17,11,6
glu,0-5,3,1,peroxisome,26,268,2,2,17,3,1,19,4,2
