experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,ER,1,255,339,3000,10,0,0,35,12,10
glu,0-5,3,2,ER,2,255,718,7020,8,0,0,34,15,18
glu,0-5,3,2,ER,5,255,712,6900,9,1,0,32,21,15
glu,0-5,3,2,ER,8,255,187,3528,11,0,0,32,14,12
glu,0-5,3,2,ER,9,255,830,6656,8,1,0,34,17,16
glu,0-5,3,2,ER,11,255,278,2475,10,1,1,35,12,10
glu,0-5,3,2,ER,12,255,110,1440,15,0,0,31,10,9
glu,0-5,3,2,ER,13,255,110,1800,13,1,1,33,11,10
glu,0-5,3,2,ER,15,255,362,4900,9,0,0,34,14,14
glu,0-5,3,2,ER,16,255,486,6120,4,0,0,34,17,12
glu,0-5,3,2,ER,17,255,759,4914,8,1,0,35,15,13
glu,0-5,3,2,ER,18,255,421,5474,9,0,0,32,17,14
glu,0-5,3,2,ER,19,255,234,4901,8,0,0,37,13,13
glu,0-5,3,2,ER,20,255,677,5460,9,1,0,35,15,15
glu,0-5,3,2,ER,21,255,721,5070,9,0,0,35,13,15
glu,0-5,3,2,ER,23,255,936,6422,9,0,0,35,13,19
glu,0-5,3,2,ER,24,255,427,6647,10,0,0,33,17,17
glu,0-5,3,2,ER,25,255,341,5520,10,1,0,33,16,16
glu,0-5,3,2,ER,27,255,717,5408,9,1,0,35,14,16
glu,0-5,3,2,ER,28,255,918,7956,8,1,0,34,18,18
glu,0-5,3,2,ER,29,255,759,5950,9,1,0,34,18,14
glu,0-5,3,2,ER,30,255,497,4320,10,2,0,34,17,12
glu,0-5,3,2,ER,31,255,528,3718,8,1,0,34,14,11
glu,0-5,3,2,ER,32,255,844,5200,9,2,0,34,15,16
glu,0-5,3,2,ER,34,255,421,6800,8,0,0,33,17,16
glu,0-5,3,2,ER,35,255,579,4056,8,0,0,34,13,12
glu,0-5,3,2,ER,36,255,379,3542,8,0,0,31,11,14
glu,0-5,3,2,ER,37,255,524,4394,9,1,0,35,14,13
glu,0-5,3,2,ER,38,255,840,7200,10,0,0,35,18,16
glu,0-5,3,2,ER,39,255,434,5376,11,1,0,35,15,16
glu,0-5,3,2,ER,40,255,1040,8640,9,1,0,33,19,20
glu,0-5,3,2,ER,41,255,844,6048,8,1,0,35,17,14
glu,0-5,3,2,ER,42,255,145,1600,14,0,0,34,8,10
glu,0-5,3,2,ER,43,255,620,5460,8,0,0,34,15,14
glu,0-5,3,2,ER,44,255,769,4680,9,2,0,35,17,12
glu,0-5,3,2,ER,45,255,1272,11466,10,1,0,36,22,21
glu,0-5,3,2,ER,46,255,977,8820,9,0,0,37,21,15
glu,0-5,3,2,ER,47,255,1090,7072,8,2,0,34,18,17
glu,0-5,3,2,ER,48,255,440,5250,8,1,0,33,16,14
glu,0-5,3,2,ER,49,255,700,7803,9,0,0,36,17,17
glu,0-5,3,2,ER,50,255,886,6240,8,1,1,34,17,16
glu,0-5,3,2,ER,52,255,560,3718,9,0,0,35,13,11
glu,0-5,3,2,ER,53,255,180,2277,9,0,2,32,11,11
glu,0-5,3,2,ER,54,255,506,3640,8,1,0,34,15,10
glu,0-5,3,2,ER,55,255,728,5520,9,1,0,32,17,15
glu,0-5,3,2,ER,56,255,504,5200,8,0,0,33,16,13
glu,0-5,3,2,ER,57,255,439,5460,7,1,0,35,14,15
glu,0-5,3,2,ER,60,255,795,6000,9,2,1,34,17,17
glu,0-5,3,2,ER,61,255,484,6000,8,1,0,33,16,16
glu,0-5,3,2,ER,62,255,789,4550,8,1,0,33,14,14
glu,0-5,3,2,ER,63,255,1184,10920,9,2,0,35,23,20
glu,0-5,3,2,ER,64,255,883,6240,8,1,0,34,17,15
glu,0-5,3,2,ER,65,255,630,4536,9,0,1,36,12,15
glu,0-5,3,2,ER,66,255,984,8160,7,0,0,37,17,16
glu,0-5,3,2,ER,67,255,703,4875,8,1,0,33,16,13
glu,0-5,3,2,ER,68,255,1144,7956,8,2,0,34,20,17
glu,0-5,3,2,ER,70,255,540,5460,8,0,0,34,14,15
glu,0-5,3,2,ER,72,255,936,5376,8,2,0,36,14,16
glu,0-5,3,2,ER,73,255,127,784,16,0,0,32,7,7
glu,0-5,3,2,ER,74,255,670,4056,8,1,0,34,13,13
glu,0-5,3,2,ER,75,255,577,6144,8,1,0,32,17,16
glu,0-5,3,2,ER,78,255,533,4394,8,0,0,34,13,13
glu,0-5,3,2,ER,79,255,399,5746,8,1,0,34,14,17
glu,0-5,3,2,ER,80,255,932,6240,8,2,0,34,17,16
glu,0-5,3,2,ER,81,255,340,2860,8,1,0,34,12,10
glu,0-5,3,2,ER,83,255,794,5850,9,1,0,35,16,15
glu,0-5,3,2,ER,84,255,774,7488,8,1,0,34,17,18
glu,0-5,3,2,ER,85,255,571,6912,7,1,0,34,17,16
