organelle,wavelength,intensity,experiment,field_of_view
vacuole,463.8,0.6920504132035693,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1
vacuole,473.78,0.125540554765458,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1
vacuole,483.765,0.2875233475132721,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1
vacuole,493.745,0.5633679069841648,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1
vacuole,503.735,0.3085680838858226,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-1
peroxisome,463.8,0.8283949709900483,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
peroxisome,473.78,0.10244891453338531,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
peroxisome,483.765,0.3444101347564804,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
peroxisome,493.745,0.6118170881818122,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
peroxisome,503.735,0.37383407050484846,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
vacuole,463.8,0.6941598567983652,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
vacuole,473.78,0.15430081189813866,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
vacuole,483.765,0.30421821684644906,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
vacuole,493.745,0.5837742046944422,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
vacuole,503.735,0.32115400877171335,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-2
peroxisome,463.8,0.8340241444298506,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
peroxisome,473.78,0.12462424045984481,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
peroxisome,483.765,0.34320769964054876,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
peroxisome,493.745,0.6075477165028504,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
peroxisome,503.735,0.35602040402779395,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
vacuole,463.8,0.7188861645026813,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
vacuole,473.78,0.1909958626071018,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
vacuole,483.765,0.3112279264556777,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
vacuole,493.745,0.5830574064648124,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
vacuole,503.735,0.30128847414991267,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-3
peroxisome,463.8,0.8394609104930505,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
peroxisome,473.78,0.1250093550867516,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
peroxisome,483.765,0.35940096619566964,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
peroxisome,493.745,0.6090845158362781,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
peroxisome,503.735,0.3707153292319,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
vacuole,463.8,0.7246401054598155,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
vacuole,473.78,0.20247039474814543,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
vacuole,483.765,0.3258595633890699,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
vacuole,493.745,0.5914895850853197,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
vacuole,503.735,0.30672043952231903,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-4
peroxisome,463.8,0.8307918524059396,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
peroxisome,473.78,0.1445910883803802,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
peroxisome,483.765,0.3676032673896587,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
peroxisome,493.745,0.6214267946876233,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
peroxisome,503.735,0.3652821220457291,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
vacuole,463.8,0.7283181535763851,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
vacuole,473.78,0.2281144877059214,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
vacuole,483.765,0.34381072266345897,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
vacuole,493.745,0.6051789560505222,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
vacuole,503.735,0.3089754068600985,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-5
peroxisome,463.8,0.8294309524229734,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
peroxisome,473.78,0.14327106409728424,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
peroxisome,483.765,0.3797827405386102,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
peroxisome,493.745,0.6397713112533654,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
peroxisome,503.735,0.3902784144640307,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
vacuole,463.8,0.7176140886771732,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
vacuole,473.78,0.2334552865025139,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
vacuole,483.765,0.3555512110954686,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
vacuole,493.745,0.6280103832017404,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
vacuole,503.735,0.33272440771016315,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-6
peroxisome,463.8,0.8165419518829369,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
peroxisome,473.78,0.14859360019646478,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
peroxisome,483.765,0.3910919825201897,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
peroxisome,493.745,0.6503430731894725,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
peroxisome,503.735,0.40227462480012705,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
vacuole,463.8,0.7126592084801598,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
vacuole,473.78,0.23559314668765385,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
vacuole,483.765,0.37180540680460056,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
vacuole,493.745,0.64006796714902,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
vacuole,503.735,0.34704216942156446,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-7
peroxisome,463.8,0.8255137139794839,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
peroxisome,473.78,0.14758073186907716,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
peroxisome,483.765,0.4007130267151348,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
peroxisome,493.745,0.655750281441117,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
peroxisome,503.735,0.4152249633129781,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
vacuole,463.8,0.7331307590320983,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
vacuole,473.78,0.25151774428071616,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
vacuole,483.765,0.3828505276804582,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
vacuole,493.745,0.6377678649359421,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
vacuole,503.735,0.3479926586017835,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-8
peroxisome,463.8,0.8172050720816904,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
peroxisome,473.78,0.15492328132011535,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
peroxisome,483.765,0.4016984014196898,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
peroxisome,493.745,0.6556967254927498,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
peroxisome,503.735,0.4059256358185856,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
vacuole,463.8,0.7376290099020515,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
vacuole,473.78,0.26697888604724385,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
vacuole,483.765,0.38463288484769553,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
vacuole,493.745,0.6430405548891518,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
vacuole,503.735,0.3350443119944441,EYrainbow_leucine_large,spectral-blue_EYrainbow_leu-75_hour-3_field-9
mitochondria,571.015,0.3122283723023918,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
mitochondria,581.005,0.4975905403337368,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
mitochondria,590.995,0.6259787352929044,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
mitochondria,600.99,0.7667191451647721,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
mitochondria,610.99,0.6839978358848652,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
LD,571.015,0.22040800863772475,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
LD,581.005,0.36269294810055464,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
LD,590.995,0.5673866993216204,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
LD,600.99,0.8123558126800179,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
LD,610.99,0.7890233599309173,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-0
mitochondria,571.015,0.35244567637611673,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
mitochondria,581.005,0.5422463182418258,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
mitochondria,590.995,0.6373731470690356,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
mitochondria,600.99,0.7496781097447125,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
mitochondria,610.99,0.658589662086354,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
LD,571.015,0.22621230138739568,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
LD,581.005,0.36473101547659614,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
LD,590.995,0.5701247869042853,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
LD,600.99,0.8093420696983514,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
LD,610.99,0.7858898807187483,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-1
mitochondria,571.015,0.35811855456788405,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
mitochondria,581.005,0.5531995519023116,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
mitochondria,590.995,0.643825798358744,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
mitochondria,600.99,0.7507942155078289,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
mitochondria,610.99,0.6587754604365916,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
LD,571.015,0.2292189924107099,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
LD,581.005,0.3714406047775665,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
LD,590.995,0.5754021059559404,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
LD,600.99,0.8113588015207359,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
LD,610.99,0.787537288821173,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-2
mitochondria,571.015,0.344104822464458,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
mitochondria,581.005,0.5340469514824038,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
mitochondria,590.995,0.6365780024706751,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
mitochondria,600.99,0.7560715407086026,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
mitochondria,610.99,0.668496773962426,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
LD,571.015,0.22389942516270456,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
LD,581.005,0.3672262542237942,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
LD,590.995,0.5748080669326163,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
LD,600.99,0.8130392806584548,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
LD,610.99,0.7899334591127961,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-3
mitochondria,571.015,0.35857338770190966,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
mitochondria,581.005,0.5457139886618441,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
mitochondria,590.995,0.6437710662817904,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
mitochondria,600.99,0.7518416536966643,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
mitochondria,610.99,0.6595010057909685,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
LD,571.015,0.23128662813343692,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
LD,581.005,0.37235723698242007,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
LD,590.995,0.5789510708491084,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
LD,600.99,0.8127384069305339,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
LD,610.99,0.7850372694162799,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-4
mitochondria,571.015,0.36553674711802675,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
mitochondria,581.005,0.5609744892534186,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
mitochondria,590.995,0.6489774053347034,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
mitochondria,600.99,0.750966648242405,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
mitochondria,610.99,0.654808116697249,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
LD,571.015,0.22804741694929692,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
LD,581.005,0.37963246573654147,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
LD,590.995,0.5841515596456126,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
LD,600.99,0.816030300843218,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
LD,610.99,0.7932932399738709,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-5
mitochondria,571.015,0.3674876847235917,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
mitochondria,581.005,0.5642153425544992,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
mitochondria,590.995,0.6480087265732482,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
mitochondria,600.99,0.7512976971894143,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
mitochondria,610.99,0.6580249004645483,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
LD,571.015,0.23421033563279697,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
LD,581.005,0.3815341917178597,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
LD,590.995,0.5808799942756661,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
LD,600.99,0.8120165341536839,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
LD,610.99,0.7904236652662483,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-6
mitochondria,571.015,0.3779649227583729,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
mitochondria,581.005,0.5692568592860547,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
mitochondria,590.995,0.6490901691092845,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
mitochondria,600.99,0.7497720660923565,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
mitochondria,610.99,0.6539801727767026,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
LD,571.015,0.22832386906570784,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
LD,581.005,0.3754531061493985,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
LD,590.995,0.5841416103382713,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
LD,600.99,0.8180898750983565,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
LD,610.99,0.799266340071181,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-7
mitochondria,571.015,0.36656096749144385,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
mitochondria,581.005,0.56532901455929,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
mitochondria,590.995,0.6499824656407979,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
mitochondria,600.99,0.752286549619142,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
mitochondria,610.99,0.6633047480203196,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
LD,571.015,0.22811765916038934,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
LD,581.005,0.3764905696744823,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
LD,590.995,0.5815249363549432,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
LD,600.99,0.8162574370317216,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
LD,610.99,0.7999240964470515,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-8
mitochondria,571.015,0.37101263178803323,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
mitochondria,581.005,0.5690005676656467,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
mitochondria,590.995,0.6503378984891556,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
mitochondria,600.99,0.7506085234003722,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
mitochondria,610.99,0.6583664232435136,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
LD,571.015,0.22848234707347378,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
LD,581.005,0.37925717535451725,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
LD,590.995,0.5827357052178397,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
LD,600.99,0.8146113840278942,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
LD,610.99,0.7968528641554868,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-0_hour-3_field-9
mitochondria,571.015,0.45180906248392044,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
mitochondria,581.005,0.7091977567689703,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
mitochondria,590.995,0.6816846289217445,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
mitochondria,600.99,0.7115791621620885,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
mitochondria,610.99,0.5767605703272541,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
LD,571.015,0.2529175886381235,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
LD,581.005,0.39951412342898424,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
LD,590.995,0.5714767546050146,EYrainbow_leucine_large,spectral-red_EYrainbow_leu-100_hour-3_field-0
