experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,75,3,1,5,286,13.517482517482517,427.18531468531467,5,417,23,438,0.6057472673606551
leu,75,3,1,6,225,19.795555555555556,404.0711111111111,9,398,34,413,0.8469406479188688
leu,75,3,1,8,282,22.80141843971631,31.95744680851064,13,23,33,41,0.5589725205672613
leu,75,3,1,9,195,33.11794871794872,227.23076923076923,24,220,43,235,0.7046958146936865
leu,75,3,1,10,349,39.49283667621776,294.6590257879656,24,283,51,305,0.7741536841184112
leu,75,3,1,11,138,42.64492753623188,431.6449275362319,37,425,49,441,0.6271365157999217
leu,75,3,1,12,94,43.244680851063826,217.4787234042553,38,212,49,224,0.22283516293563777
leu,75,3,1,13,196,48.765306122448976,443.5612244897959,42,434,58,453,0.5737661658725244
leu,75,3,1,14,168,52.00595238095238,280.2857142857143,43,275,61,287,0.7488322970911147
leu,75,3,1,15,222,57.72522522522522,429.68918918918916,49,423,68,438,0.6028229546102714
leu,75,3,1,16,181,66.39226519337016,445.04419889502765,58,438,75,452,0.6592709886838685
leu,75,3,1,17,314,71.35987261146497,192.30891719745222,60,184,84,202,0.6211291223178096
leu,75,3,1,18,158,73.91772151898734,425.7848101265823,66,420,82,434,0.6808568055562415
leu,75,3,1,19,199,81.97989949748744,180.20603015075378,75,171,89,192,0.777379778560728
leu,75,3,1,20,286,86.58041958041959,292.006993006993,77,283,98,302,0.5463279768536125
leu,75,3,1,21,239,89.32635983263599,16.03347280334728,81,6,98,30,0.8735097971669129
leu,75,3,1,22,511,102.80039138943249,387.62230919765165,84,378,121,398,0.9101281297005063
leu,75,3,1,23,174,90.49425287356321,482.8103448275862,84,475,98,492,0.525865848180188
leu,75,3,1,24,227,92.5330396475771,170.3876651982379,86,159,100,182,0.7981001878693621
leu,75,3,1,25,193,93.68911917098445,190.0,87,182,102,199,0.6571525626238641
leu,75,3,1,26,211,95.98104265402844,373.0047393364929,88,366,106,381,0.5870451175051361
leu,75,3,1,27,68,94.61764705882354,154.9558823529412,90,151,100,160,0.5291095216676579
leu,75,3,1,28,148,95.81756756756756,275.9256756756757,90,269,103,285,0.6966033462465806
leu,75,3,1,29,249,99.3855421686747,72.55421686746988,91,63,108,83,0.5868432114639427
leu,75,3,1,31,170,99.66470588235295,55.55294117647059,93,48,108,64,0.6147717273259621
leu,75,3,1,32,217,101.97235023041475,399.3410138248848,93,392,113,407,0.7034968534197119
leu,75,3,1,33,356,109.67977528089888,167.17977528089887,99,158,125,179,0.7529864924931633
leu,75,3,1,34,266,112.52631578947368,350.10526315789474,103,340,123,361,0.6860927315922374
leu,75,3,1,35,227,114.55066079295155,61.27753303964758,107,51,123,72,0.7296629017281605
leu,75,3,1,36,155,117.05806451612904,336.43225806451613,109,331,126,343,0.7215702635332529
leu,75,3,1,37,215,123.0139534883721,363.9767441860465,114,356,134,374,0.8431853353543298
leu,75,3,1,38,167,122.18562874251496,151.00598802395209,115,144,130,159,0.2526983200035511
leu,75,3,1,39,231,123.91341991341992,49.21212121212121,117,40,133,60,0.6320584094048014
leu,75,3,1,40,212,135.68867924528303,157.12264150943398,129,148,144,167,0.6197935747968504
leu,75,3,1,42,456,143.34429824561403,64.08114035087719,132,53,156,77,0.2737625180057518
leu,75,3,1,43,307,149.92508143322476,146.98697068403908,139,138,161,157,0.524294896563786
leu,75,3,1,44,182,153.64835164835165,129.1098901098901,147,121,161,138,0.6402012643302625
