experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,50,3,5,vacuole,4,0,72,90,3,2,4,3,11,14
leu,50,3,5,vacuole,5,0,1,1,13,5,16,13,6,17
leu,50,3,5,vacuole,6,0,58,81,8,6,3,8,15,12
leu,50,3,5,vacuole,7,0,82,132,9,0,5,9,11,17
leu,50,3,5,vacuole,9,0,141,196,7,5,3,7,19,17
leu,50,3,5,vacuole,11,0,89,121,14,1,3,14,12,14
leu,50,3,5,vacuole,12,0,100,154,16,2,3,16,13,17
leu,50,3,5,vacuole,13,0,125,195,11,1,1,11,14,16
leu,50,3,5,vacuole,15,0,1,1,5,1,6,5,2,7
leu,50,3,5,vacuole,17,0,183,270,14,1,3,14,16,21
leu,50,3,5,vacuole,18,0,28,42,9,4,3,9,10,10
leu,50,3,5,vacuole,19,0,101,132,12,4,1,12,15,13
leu,50,3,5,vacuole,20,0,40,54,17,0,1,17,6,10
leu,50,3,5,vacuole,21,0,116,169,16,4,2,16,17,15
leu,50,3,5,vacuole,22,0,1,1,9,5,12,9,6,13
leu,50,3,5,vacuole,23,0,172,255,11,1,4,11,18,19
leu,50,3,5,vacuole,25,0,136,182,12,3,1,12,17,14
leu,50,3,5,vacuole,28,0,4,4,9,14,2,9,16,4
leu,50,3,5,vacuole,29,0,104,156,14,1,2,14,14,14
leu,50,3,5,vacuole,30,0,12,16,8,3,6,8,7,10
leu,50,3,5,vacuole,31,0,100,165,11,1,2,11,16,13
leu,50,3,5,vacuole,32,0,81,144,11,1,2,11,13,14
leu,50,3,5,vacuole,34,0,140,187,13,1,2,13,18,13
leu,50,3,5,vacuole,35,0,40,54,13,5,5,13,14,11
leu,50,3,5,vacuole,37,0,213,306,12,1,2,12,19,19
leu,50,3,5,vacuole,38,0,1,1,15,12,4,15,13,5
leu,50,3,5,vacuole,39,0,12,12,12,13,4,12,16,8
leu,50,3,5,vacuole,40,0,37,64,13,0,6,13,8,14
leu,50,3,5,vacuole,42,0,15,16,5,3,4,5,7,8
leu,50,3,5,vacuole,43,0,94,132,18,2,3,18,14,14
leu,50,3,5,vacuole,44,0,150,224,16,1,2,16,15,18
leu,50,3,5,vacuole,45,0,131,168,14,1,2,14,13,16
leu,50,3,5,vacuole,46,0,1,1,17,7,11,17,8,12
leu,50,3,5,vacuole,47,0,112,168,13,3,1,13,15,15
leu,50,3,5,vacuole,48,0,153,210,16,1,1,16,16,15
leu,50,3,5,vacuole,49,0,113,168,16,1,3,16,13,17
leu,50,3,5,vacuole,50,0,188,252,15,1,1,15,19,15
leu,50,3,5,vacuole,51,0,171,240,10,2,2,10,18,17
leu,50,3,5,vacuole,52,0,30,63,8,4,2,8,13,9
leu,50,3,5,vacuole,53,0,35,54,8,1,4,8,10,10
leu,50,3,5,vacuole,54,0,91,120,13,3,5,13,13,17
leu,50,3,5,vacuole,55,0,64,99,10,1,2,10,12,11
leu,50,3,5,vacuole,57,0,137,221,13,0,2,13,17,15
leu,50,3,5,vacuole,58,0,6,6,10,12,3,10,14,6
leu,50,3,5,vacuole,59,0,173,256,16,2,2,16,18,18
leu,50,3,5,vacuole,60,0,133,169,10,0,2,10,13,15
leu,50,3,5,vacuole,61,0,23,25,10,2,8,10,7,13
leu,50,3,5,vacuole,62,0,78,99,6,2,2,6,13,11
leu,50,3,5,vacuole,63,0,150,224,14,1,2,14,17,16
leu,50,3,5,vacuole,66,0,21,42,15,2,4,15,8,11
leu,50,3,5,vacuole,67,0,4,4,10,7,3,10,9,5
leu,50,3,5,vacuole,68,0,5,6,5,5,14,5,8,16
leu,50,3,5,vacuole,69,0,108,144,16,1,2,16,10,18
leu,50,3,5,vacuole,70,0,169,234,10,1,2,10,19,15
leu,50,3,5,vacuole,71,0,36,40,6,2,6,6,7,14
leu,50,3,5,vacuole,72,0,128,168,11,1,3,11,13,17
leu,50,3,5,vacuole,73,0,136,168,14,2,2,14,14,16
leu,50,3,5,vacuole,74,0,33,40,10,1,7,10,9,12
leu,50,3,5,vacuole,76,0,147,210,10,2,2,10,17,16
leu,50,3,5,vacuole,77,0,15,28,13,1,3,13,5,10
leu,50,3,5,vacuole,79,0,1,1,2,8,12,2,9,13
leu,50,3,5,vacuole,80,0,48,63,6,5,1,6,14,8
leu,50,3,5,vacuole,81,0,114,168,10,1,2,10,15,14
leu,50,3,5,vacuole,82,0,34,42,9,1,1,9,8,7
leu,50,3,5,vacuole,83,0,37,42,12,3,7,12,9,14
leu,50,3,5,vacuole,84,0,14,16,15,9,11,15,13,15
leu,50,3,5,vacuole,85,0,157,266,8,1,4,8,15,23
leu,50,3,5,vacuole,86,0,211,272,10,1,1,10,18,17
leu,50,3,5,vacuole,87,0,171,255,11,1,2,11,18,17
leu,50,3,5,vacuole,88,0,153,224,11,1,2,11,15,18
leu,50,3,5,vacuole,89,0,14,20,12,2,2,12,7,6
leu,50,3,5,vacuole,90,0,9,10,11,3,5,11,8,7
leu,50,3,5,vacuole,91,0,36,42,5,4,3,5,10,10
leu,50,3,5,vacuole,93,0,36,64,12,2,2,12,10,10
leu,50,3,5,vacuole,94,0,102,143,19,0,3,19,13,14
leu,50,3,5,vacuole,95,0,6,6,14,9,6,14,11,9
leu,50,3,5,vacuole,96,0,81,99,12,0,2,12,9,13
leu,50,3,5,vacuole,97,0,109,143,14,2,2,14,13,15
leu,50,3,5,vacuole,98,0,133,196,14,1,2,14,15,16
leu,50,3,5,vacuole,99,0,8,9,21,3,3,21,6,6
leu,50,3,5,vacuole,101,0,67,81,10,4,5,10,13,14
leu,50,3,5,vacuole,102,0,149,208,16,2,2,16,15,18
leu,50,3,5,vacuole,103,0,101,132,11,1,3,11,12,15
leu,50,3,5,vacuole,104,0,1,1,6,6,8,6,7,9
leu,50,3,5,vacuole,109,0,4,4,13,8,3,13,10,5
leu,50,3,5,vacuole,111,0,88,120,12,2,2,12,14,12
leu,50,3,5,vacuole,112,0,5,6,11,12,8,11,14,11
leu,50,3,5,vacuole,113,0,137,182,16,3,1,16,16,15
