experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,25,3,5,1,194,22.9020618556701,314.9484536082474,16,306,31,324,0.5130479233845233
leu,25,3,5,2,239,26.711297071129707,286.8661087866109,18,278,36,297,0.29117607520481564
leu,25,3,5,4,345,33.289855072463766,135.32753623188407,23,126,45,146,0.5466179040553699
leu,25,3,5,5,244,33.97540983606557,302.405737704918,26,294,43,312,0.24577672220865815
leu,25,3,5,6,61,32.98360655737705,105.0327868852459,27,101,38,111,0.781251481596929
leu,25,3,5,9,406,55.27832512315271,137.14778325123152,44,126,67,149,0.4150071896076421
leu,25,3,5,11,164,67.01219512195122,123.42073170731707,60,116,75,132,0.3221976980168187
leu,25,3,5,12,286,70.77622377622377,422.47902097902096,61,414,82,432,0.46314779901059827
leu,25,3,5,13,195,71.26153846153846,63.35897435897436,63,56,80,72,0.4942413865312692
leu,25,3,5,14,146,70.5958904109589,155.7945205479452,64,149,78,163,0.32035093030286305
leu,25,3,5,15,289,74.88927335640139,334.1903114186851,65,325,85,344,0.49991164972133734
leu,25,3,5,16,221,73.77375565610859,140.93665158371041,66,133,83,150,0.43409958558178613
leu,25,3,5,17,276,74.65217391304348,91.40942028985508,67,80,83,103,0.6465403438860758
leu,25,3,5,18,270,82.82222222222222,75.4074074074074,74,67,93,85,0.4655633804049312
leu,25,3,5,19,57,78.05263157894737,105.10526315789474,74,102,83,110,0.4524798112832247
leu,25,3,5,20,286,89.77972027972028,137.75524475524475,81,129,100,148,0.5569208803257003
leu,25,3,5,21,241,98.25311203319502,281.2572614107884,90,273,108,290,0.45042617802416846
leu,25,3,5,22,103,109.76699029126213,295.2718446601942,105,289,117,302,0.4716997873652005
leu,25,3,5,23,303,116.50825082508251,282.8910891089109,107,274,127,293,0.48126508925352246
leu,25,3,5,24,162,118.32716049382717,225.95679012345678,111,220,127,233,0.5687837009777975
leu,25,3,5,25,239,133.52301255230125,222.96234309623432,125,215,143,232,0.35444542324833533
leu,25,3,5,26,299,178.34113712374582,398.45484949832775,169,389,189,408,0.5446899047551296
leu,25,3,5,27,352,198.85511363636363,392.96875,189,383,210,404,0.4470368000752428
leu,25,3,5,28,129,197.6201550387597,376.31007751937983,192,370,204,383,0.47787083049182605
leu,25,3,5,29,190,200.1578947368421,100.96842105263158,193,93,208,109,0.3489665164689085
leu,25,3,5,30,319,204.51097178683386,84.39811912225706,195,74,214,96,0.5863954877941043
leu,25,3,5,31,130,204.46153846153845,113.3923076923077,198,108,212,120,0.5731041345661575
leu,25,3,5,32,94,228.72340425531914,486.29787234042556,223,481,236,492,0.40367568955261807
leu,25,3,5,33,271,243.5608856088561,489.0516605166052,234,481,255,498,0.5586755130510641
leu,25,3,5,34,372,269.7043010752688,214.04569892473117,259,202,280,227,0.7235547519622975
leu,25,3,5,35,263,272.0760456273764,195.44866920152091,263,187,282,205,0.4944453896736331
leu,25,3,5,36,241,272.05809128630705,300.8755186721992,264,293,282,310,0.4007032677204308
leu,25,3,5,37,186,273.252688172043,83.68817204301075,265,77,283,92,0.5655419797385542
leu,25,3,5,38,254,282.5866141732283,96.04724409448819,274,86,291,106,0.5175720290291719
leu,25,3,5,40,282,286.29432624113474,453.7730496453901,277,445,297,464,0.4361625142184757
leu,25,3,5,41,245,288.38367346938776,296.57142857142856,280,288,298,307,0.4605456168780588
leu,25,3,5,42,135,288.23703703703706,312.94074074074075,282,307,295,320,0.29655346563512053
leu,25,3,5,43,255,302.99607843137255,458.51372549019607,295,449,312,468,0.43512482622866866
leu,25,3,5,45,206,322.3592233009709,500.1747572815534,314,491,331,511,0.6176407497575224
leu,25,3,5,46,212,326.54245283018867,294.5330188679245,319,286,337,303,0.5170453685724504
leu,25,3,5,47,340,335.38235294117646,488.65588235294115,325,479,348,500,0.4000803319863121
leu,25,3,5,48,273,334.97435897435895,147.27106227106228,327,137,344,158,0.527818183851066
leu,25,3,5,49,304,337.06907894736844,433.36513157894734,327,425,349,443,0.5228610139506931
leu,25,3,5,50,352,341.34375,282.02840909090907,331,272,353,293,0.560337815659204
leu,25,3,5,52,228,347.8464912280702,474.3464912280702,340,466,357,484,0.2026280352236039
leu,25,3,5,53,300,353.96666666666664,298.4633333333333,344,289,365,308,0.5290989435226328
leu,25,3,5,54,317,354.51419558359623,425.1703470031546,345,415,365,436,0.34835890308306333
leu,25,3,5,55,292,357.47945205479454,488.57876712328766,347,480,368,498,0.48897979841237993
leu,25,3,5,56,499,363.98597194388776,280.01603206412824,352,268,378,293,0.2690691758726336
leu,25,3,5,57,361,366.0304709141274,370.9113573407202,352,361,379,381,0.6829111733454676
leu,25,3,5,58,311,363.0257234726688,95.58520900321544,354,86,374,106,0.5463010904649359
leu,25,3,5,59,156,361.79487179487177,467.64102564102564,354,461,369,475,0.3313566155261152
leu,25,3,5,60,196,367.55102040816325,334.3316326530612,360,327,376,343,0.545428642440294
leu,25,3,5,61,220,368.2590909090909,414.1136363636364,360,406,377,423,0.35296581229254087
leu,25,3,5,62,192,376.0677083333333,347.9010416666667,369,340,385,357,0.43752305351344595
leu,25,3,5,63,132,379.6212121212121,361.3333333333333,373,355,387,369,0.5020164530998376
leu,25,3,5,64,215,384.9767441860465,374.4418604651163,377,366,394,384,0.21748559630770498
leu,25,3,5,65,196,386.63775510204084,322.5408163265306,380,314,394,333,0.6242562694823074
leu,25,3,5,66,219,391.04566210045664,351.7762557077626,382,343,402,360,0.5055426149836965
