experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,25,3,1,3,243,15.65843621399177,431.1152263374486,7,423,25,440,0.573183364006195
leu,25,3,1,4,229,17.467248908296945,487.585152838428,10,479,26,497,0.5159797032269078
leu,25,3,1,5,305,25.327868852459016,336.37377049180327,17,327,35,348,0.579724988001901
leu,25,3,1,6,171,30.894736842105264,103.60233918128655,24,97,39,112,0.38651617125027127
leu,25,3,1,7,326,35.65950920245399,136.33128834355827,26,125,46,148,0.5527555602281133
leu,25,3,1,8,261,38.78927203065134,117.5478927203065,30,108,49,128,0.538736201382668
leu,25,3,1,9,66,39.40909090909091,150.27272727272728,35,147,45,156,0.5561506893798771
leu,25,3,1,10,182,43.714285714285715,90.43406593406593,37,82,52,99,0.4929648244320659
leu,25,3,1,11,230,45.995652173913044,160.55217391304348,37,153,56,169,0.4984161601398678
leu,25,3,1,12,274,47.90875912408759,75.47080291970804,38,67,59,85,0.4715702476638126
leu,25,3,1,13,133,44.08270676691729,103.77443609022556,38,98,52,111,0.4666693382004171
leu,25,3,1,14,268,50.90298507462686,274.9738805970149,42,266,61,284,0.5870235137231609
leu,25,3,1,15,459,55.59477124183007,132.9738562091503,45,121,68,146,0.4903488599685749
leu,25,3,1,16,266,53.3421052631579,430.7218045112782,45,421,63,441,0.5243286868900773
leu,25,3,1,17,172,53.901162790697676,259.97093023255815,47,253,62,268,0.6171418375521495
leu,25,3,1,18,292,58.31506849315068,96.87671232876713,49,87,69,108,0.2658978055563256
leu,25,3,1,19,163,62.239263803680984,81.52760736196319,55,75,70,89,0.4540118115711412
leu,25,3,1,20,279,68.94623655913979,437.7096774193548,60,429,79,448,0.47304854848812355
leu,25,3,1,21,223,70.21973094170404,146.39013452914799,62,138,80,155,0.37088279500781346
leu,25,3,1,22,384,85.6875,137.96875,75,126,96,151,0.5623459781520025
leu,25,3,1,23,156,89.63461538461539,120.43589743589743,83,114,97,128,0.5557944372753788
leu,25,3,1,24,295,96.80677966101695,45.715254237288136,87,37,108,56,0.31866432162894087
leu,25,3,1,25,201,103.7910447761194,125.97014925373135,96,118,113,134,0.31187053342779597
leu,25,3,1,26,179,107.29608938547486,104.20111731843575,100,97,116,113,0.39009332002164887
leu,25,3,1,27,304,112.3125,34.266447368421055,103,25,123,44,0.2839434391025944
leu,25,3,1,28,160,111.60625,53.83125,105,47,119,62,0.4819705628800568
leu,25,3,1,29,222,115.53603603603604,117.68018018018019,108,109,124,128,0.6161286284462546
leu,25,3,1,30,71,115.87323943661971,394.9154929577465,112,391,122,401,0.28934498953640525
leu,25,3,1,31,236,126.66101694915254,401.3305084745763,118,393,137,410,0.3258291031074117
leu,25,3,1,32,129,124.24806201550388,414.86821705426354,118,409,131,422,0.4539314988474765
leu,25,3,1,33,236,129.09745762711864,30.508474576271187,120,23,139,40,0.5265477304690339
leu,25,3,1,34,279,129.17562724014337,350.34767025089604,120,341,140,360,0.5283963622044199
leu,25,3,1,35,212,136.49528301886792,466.29716981132077,128,459,146,475,0.5960332570570998
leu,25,3,1,36,193,137.75129533678756,412.81865284974094,131,405,146,421,0.2807320098050377
leu,25,3,1,37,245,145.8734693877551,344.56734693877553,137,336,156,354,0.47339719655252427
leu,25,3,1,38,101,142.1881188118812,358.23762376237624,137,353,149,365,0.4364914223869383
leu,25,3,1,39,300,147.78666666666666,370.78,138,362,159,381,0.4633929941553822
leu,25,3,1,40,217,148.30414746543778,279.48387096774195,139,272,158,288,0.4964573357494502
leu,25,3,1,41,308,153.3538961038961,454.69805194805195,143,445,164,465,0.4517768794336206
leu,25,3,1,42,218,160.62385321100916,289.1788990825688,153,280,170,299,0.4260277413288889
leu,25,3,1,43,440,164.4227272727273,352.2568181818182,153,341,178,365,0.521538183031394
leu,25,3,1,44,63,159.0793650793651,274.1904761904762,155,270,164,280,0.664891974901323
leu,25,3,1,45,212,165.87264150943398,261.10849056603774,158,254,176,269,0.5217278176353984
leu,25,3,1,46,194,165.12886597938143,371.4226804123711,158,364,174,380,0.34825335407802654
leu,25,3,1,47,124,168.44354838709677,278.06451612903226,162,272,176,285,0.3126779618200944
leu,25,3,1,48,319,181.86520376175548,270.98746081504703,171,262,193,282,0.4252883658848741
leu,25,3,1,49,90,175.76666666666668,377.6333333333333,171,372,182,384,0.3824147855057086
leu,25,3,1,50,266,186.093984962406,370.5338345864662,178,361,196,381,0.6021287171996464
leu,25,3,1,51,202,192.07920792079207,65.6930693069307,185,57,200,76,0.588535878074797
