experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,100,3,1,mitochondria,1,5,472,5376,1,1,2,29,13,18
leu,100,3,1,mitochondria,1,50,15,40,2,2,10,4,6,15
leu,100,3,1,mitochondria,1,395,7,12,10,1,5,13,3,7
leu,100,3,1,mitochondria,1,491,3,8,13,6,9,15,8,11
leu,100,3,1,mitochondria,1,518,8,36,14,5,15,18,8,18
leu,100,3,1,mitochondria,1,519,1,1,14,10,11,15,11,12
leu,100,3,1,mitochondria,1,520,1,1,14,10,15,15,11,16
leu,100,3,1,mitochondria,1,882,1,1,24,2,5,25,3,6
leu,100,3,1,mitochondria,2,51,6,12,2,2,5,5,4,7
leu,100,3,1,mitochondria,2,52,15,40,2,4,3,4,8,8
leu,100,3,1,mitochondria,2,53,1,1,2,5,9,3,6,10
leu,100,3,1,mitochondria,2,54,2,2,2,6,1,3,8,2
leu,100,3,1,mitochondria,2,359,113,900,9,3,1,29,8,10
leu,100,3,1,mitochondria,2,929,2,2,25,1,6,27,2,7
leu,100,3,1,mitochondria,4,7,538,4256,1,1,1,20,17,15
leu,100,3,1,mitochondria,4,591,6,18,16,8,1,19,10,4
leu,100,3,1,mitochondria,4,630,121,1404,17,5,6,30,17,15
leu,100,3,1,mitochondria,4,702,1,1,19,14,3,20,15,4
leu,100,3,1,mitochondria,4,841,1,1,23,4,11,24,5,12
leu,100,3,1,mitochondria,4,930,7,18,25,2,8,28,5,10
leu,100,3,1,mitochondria,4,974,8,18,26,3,5,29,6,7
leu,100,3,1,mitochondria,4,975,6,8,26,7,3,28,9,5
leu,100,3,1,mitochondria,4,1023,17,40,27,12,2,29,16,7
leu,100,3,1,mitochondria,5,6,58,384,1,5,10,9,13,16
leu,100,3,1,mitochondria,5,55,13,18,2,2,7,5,5,9
leu,100,3,1,mitochondria,5,56,2,2,2,2,10,4,3,11
leu,100,3,1,mitochondria,5,57,2,2,2,2,12,3,3,14
leu,100,3,1,mitochondria,5,58,193,1400,2,1,0,22,8,10
leu,100,3,1,mitochondria,5,59,62,364,2,10,1,6,17,14
leu,100,3,1,mitochondria,5,60,28,63,2,10,7,9,13,10
leu,100,3,1,mitochondria,5,217,1,1,5,4,5,6,5,6
leu,100,3,1,mitochondria,5,287,228,1224,7,10,6,24,18,15
leu,100,3,1,mitochondria,5,323,5,8,8,10,1,12,12,2
leu,100,3,1,mitochondria,5,360,2,2,9,13,2,10,14,4
leu,100,3,1,mitochondria,5,432,58,240,11,11,1,19,16,7
leu,100,3,1,mitochondria,5,703,4,4,19,14,5,21,16,6
leu,100,3,1,mitochondria,5,775,6,9,21,10,1,24,11,4
leu,100,3,1,mitochondria,5,806,141,1365,22,1,1,29,16,14
leu,100,3,1,mitochondria,6,8,915,7830,1,0,0,30,18,15
leu,100,3,1,mitochondria,6,288,71,252,7,4,12,16,11,16
leu,100,3,1,mitochondria,6,361,5,8,9,16,5,11,18,7
leu,100,3,1,mitochondria,6,631,1,1,17,9,14,18,10,15
leu,100,3,1,mitochondria,6,671,2,2,18,5,14,19,7,15
leu,100,3,1,mitochondria,6,1024,9,16,27,1,7,29,3,11
leu,100,3,1,mitochondria,6,1025,3,4,27,5,11,28,7,13
leu,100,3,1,mitochondria,6,1027,4,4,27,10,12,29,12,13
leu,100,3,1,mitochondria,10,62,827,7308,2,0,1,31,18,15
leu,100,3,1,mitochondria,10,258,6,8,6,3,8,8,5,10
leu,100,3,1,mitochondria,10,289,2,2,7,12,7,9,13,8
leu,100,3,1,mitochondria,10,325,1,1,8,7,3,9,8,4
leu,100,3,1,mitochondria,10,396,1,1,10,9,2,11,10,3
leu,100,3,1,mitochondria,10,433,59,270,11,9,2,20,14,8
leu,100,3,1,mitochondria,10,521,1,1,14,7,2,15,8,3
leu,100,3,1,mitochondria,10,1026,12,48,27,2,2,29,8,6
leu,100,3,1,mitochondria,10,1091,1,1,28,12,14,29,13,15
leu,100,3,1,mitochondria,10,1185,1,1,29,5,13,30,6,14
leu,100,3,1,mitochondria,10,1186,1,1,29,15,13,30,16,14
leu,100,3,1,mitochondria,10,1265,1,1,30,4,8,31,5,9
leu,100,3,1,mitochondria,10,1266,2,2,30,10,3,31,12,4
leu,100,3,1,mitochondria,10,1267,1,1,30,16,9,31,17,10
leu,100,3,1,mitochondria,14,9,395,3312,1,2,1,24,11,17
leu,100,3,1,mitochondria,14,64,21,45,2,1,6,5,4,11
leu,100,3,1,mitochondria,14,65,10,16,2,9,14,4,13,16
leu,100,3,1,mitochondria,14,66,17,36,2,11,8,5,14,12
leu,100,3,1,mitochondria,14,133,1,1,3,12,5,4,13,6
leu,100,3,1,mitochondria,14,434,6,9,11,6,13,14,9,14
leu,100,3,1,mitochondria,14,435,4,4,11,11,14,13,13,15
leu,100,3,1,mitochondria,14,462,6,12,12,5,15,15,7,17
leu,100,3,1,mitochondria,14,492,1,1,13,7,1,14,8,2
leu,100,3,1,mitochondria,14,593,31,192,16,7,10,24,11,16
leu,100,3,1,mitochondria,14,672,1,1,18,4,8,19,5,9
leu,100,3,1,mitochondria,14,883,40,245,24,2,2,29,9,9
leu,100,3,1,mitochondria,14,884,89,660,24,2,6,30,13,16
leu,100,3,1,mitochondria,14,1092,3,4,28,11,3,29,13,5
leu,100,3,1,mitochondria,15,1,545,6552,0,0,2,28,13,20
leu,100,3,1,mitochondria,15,632,85,396,17,2,6,28,8,12
leu,100,3,1,mitochondria,15,673,1,1,18,2,8,19,3,9
leu,100,3,1,mitochondria,15,885,10,24,24,2,13,28,5,15
leu,100,3,1,mitochondria,15,886,2,2,24,4,17,25,5,19
leu,100,3,1,mitochondria,15,976,1,1,26,11,12,27,12,13
leu,100,3,1,mitochondria,15,1028,5,12,27,1,9,29,3,12
leu,100,3,1,mitochondria,15,1029,1,1,27,5,16,28,6,17
leu,100,3,1,mitochondria,15,1030,2,2,27,7,18,29,8,19
