experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,0,3,7,LD,2,284,1,1,6,10,8,7,11,9
leu,0,3,7,LD,2,286,1,1,6,11,9,7,12,10
leu,0,3,7,LD,2,376,2,2,6,11,8,8,12,9
leu,0,3,7,LD,2,804,6,12,9,8,8,12,10,10
leu,0,3,7,LD,2,805,9,27,10,10,7,13,13,10
leu,0,3,7,LD,2,933,2,2,11,9,8,13,10,9
leu,0,3,7,LD,2,1227,1,1,14,5,13,15,6,14
leu,0,3,7,LD,2,1229,3,4,13,10,8,15,12,9
leu,0,3,7,LD,2,1373,16,48,14,8,8,17,12,12
leu,0,3,7,LD,2,1376,8,8,14,12,4,16,14,6
leu,0,3,7,LD,2,1674,1,1,17,3,13,18,4,14
leu,0,3,7,LD,2,1810,12,36,16,7,2,20,10,5
leu,0,3,7,LD,2,1811,16,48,17,9,8,21,12,12
leu,0,3,7,LD,2,1812,6,8,16,13,5,20,15,6
leu,0,3,7,LD,2,1953,6,18,18,3,12,21,6,14
leu,0,3,7,LD,2,1955,6,18,18,7,3,21,10,5
leu,0,3,7,LD,2,2098,51,192,19,9,7,27,13,13
leu,0,3,7,LD,2,2391,4,6,21,7,3,23,8,6
leu,0,3,7,LD,2,2539,14,27,22,3,12,25,6,15
leu,0,3,7,LD,2,2694,1,1,24,12,7,25,13,8
leu,0,3,7,LD,2,2848,20,36,21,7,2,27,9,5
leu,0,3,7,LD,2,3151,13,24,26,3,8,30,6,10
leu,0,3,7,LD,2,3152,10,27,26,6,3,29,9,6
leu,0,3,7,LD,2,3296,2,2,28,6,5,30,7,6
leu,0,3,7,LD,2,3298,15,36,26,8,8,30,11,11
leu,0,3,7,LD,2,3299,7,18,28,10,7,31,13,9
leu,0,3,7,LD,2,3482,3,4,29,4,8,31,5,10
leu,0,3,7,LD,2,3483,3,4,29,6,5,31,8,6
leu,0,3,7,LD,2,3485,6,12,28,11,6,31,13,8
leu,0,3,7,LD,3,201,1,1,5,7,5,6,8,6
leu,0,3,7,LD,3,473,1,1,8,7,6,9,8,7
leu,0,3,7,LD,3,688,8,12,9,4,4,11,7,6
leu,0,3,7,LD,3,689,2,2,10,9,5,11,11,6
leu,0,3,7,LD,3,1228,51,280,8,3,5,18,7,12
leu,0,3,7,LD,3,1230,1,1,14,10,7,15,11,8
leu,0,3,7,LD,3,1372,50,168,15,3,5,22,7,11
leu,0,3,7,LD,3,1375,4,4,14,9,6,16,11,7
leu,0,3,7,LD,3,2097,40,96,18,2,9,24,6,13
leu,0,3,7,LD,3,2102,18,36,18,10,5,22,13,8
leu,0,3,7,LD,3,2246,5,8,21,5,5,23,7,7
leu,0,3,7,LD,3,2392,2,2,22,6,5,23,7,7
leu,0,3,7,LD,3,2394,2,2,22,10,8,23,11,10
leu,0,3,7,LD,3,2540,20,45,22,8,8,27,11,11
leu,0,3,7,LD,3,2847,10,27,24,3,9,27,6,12
leu,0,3,7,LD,3,3297,1,1,28,5,4,29,6,5
leu,0,3,7,LD,5,33,1,1,2,12,15,3,13,16
leu,0,3,7,LD,5,474,11,27,7,8,17,10,11,20
leu,0,3,7,LD,5,476,2,2,8,10,5,9,12,6
leu,0,3,7,LD,5,477,25,100,6,10,13,11,15,17
leu,0,3,7,LD,5,582,5,12,8,9,4,10,12,6
leu,0,3,7,LD,5,809,4,8,11,9,13,13,11,15
leu,0,3,7,LD,5,812,7,12,10,12,13,13,14,15
leu,0,3,7,LD,5,936,5,8,11,8,17,15,9,19
leu,0,3,7,LD,5,937,2,2,12,9,14,13,10,16
leu,0,3,7,LD,5,938,13,30,9,8,18,14,11,20
leu,0,3,7,LD,5,939,7,24,10,12,13,14,15,15
leu,0,3,7,LD,5,1077,4,4,13,5,19,15,6,21
leu,0,3,7,LD,5,1079,5,12,12,11,1,15,13,3
leu,0,3,7,LD,5,1081,13,36,13,13,14,16,16,18
leu,0,3,7,LD,5,1083,6,12,13,15,16,16,17,18
leu,0,3,7,LD,5,1234,5,12,12,11,1,15,13,3
leu,0,3,7,LD,5,1531,16,45,14,7,18,19,10,21
leu,0,3,7,LD,5,1532,21,45,14,8,12,19,11,15
leu,0,3,7,LD,5,1533,2,2,15,11,3,17,12,4
leu,0,3,7,LD,5,1679,17,45,15,14,14,20,17,17
leu,0,3,7,LD,5,1813,5,12,17,6,19,20,8,21
leu,0,3,7,LD,5,1814,2,2,18,9,19,19,10,21
leu,0,3,7,LD,5,1815,12,27,17,11,1,20,14,4
leu,0,3,7,LD,5,1960,4,6,19,13,12,20,16,14
leu,0,3,7,LD,5,1961,1,1,19,15,12,20,16,13
leu,0,3,7,LD,5,2101,1,1,19,1,14,20,2,15
leu,0,3,7,LD,5,2106,5,8,18,10,19,22,11,21
leu,0,3,7,LD,5,2107,13,36,19,9,1,22,13,4
leu,0,3,7,LD,5,2248,26,63,18,7,1,25,10,4
leu,0,3,7,LD,5,2249,11,18,19,9,17,22,11,20
leu,0,3,7,LD,5,2251,16,36,21,12,1,25,15,4
leu,0,3,7,LD,5,2397,6,6,21,13,11,23,16,12
leu,0,3,7,LD,5,2399,12,48,20,15,11,24,18,15
leu,0,3,7,LD,5,2695,18,45,20,5,5,25,8,8
leu,0,3,7,LD,5,2698,27,60,22,9,15,27,12,19
leu,0,3,7,LD,5,2699,9,18,22,12,11,25,15,13
