experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,50,3,4,3,291,14.037800687285223,312.73883161512026,5,304,24,322,0.4668687377812958
leu,50,3,4,4,320,51.375,398.25625,41,389,63,408,0.6749252056894461
leu,50,3,4,5,203,49.68472906403941,239.36453201970443,42,232,58,249,0.5839375621265133
leu,50,3,4,6,180,49.6,306.6111111111111,42,300,58,315,0.6650125956513865
leu,50,3,4,7,249,52.4859437751004,290.69477911646584,45,282,62,300,0.47879572678121
leu,50,3,4,8,282,61.47872340425532,380.209219858156,53,370,71,391,0.57377737722324
leu,50,3,4,9,114,59.63157894736842,362.99122807017545,55,357,66,371,0.6223359052163973
leu,50,3,4,10,153,71.81045751633987,194.83006535947712,65,188,79,203,0.6151209722490618
leu,50,3,4,11,94,72.95744680851064,388.1063829787234,68,383,79,394,0.35392174822939826
leu,50,3,4,12,230,78.47391304347826,209.49565217391304,70,201,88,219,0.5645317066731954
leu,50,3,4,13,305,93.41967213114754,175.0360655737705,84,164,104,186,0.4981872465415209
leu,50,3,4,14,312,97.28846153846153,207.43910256410257,87,198,108,218,0.568032839845979
leu,50,3,4,15,247,101.83805668016194,159.31578947368422,92,151,112,168,0.5368335170737883
leu,50,3,4,16,93,108.26881720430107,178.2688172043011,103,174,115,184,0.6659373507333844
leu,50,3,4,17,146,109.64383561643835,192.75342465753425,103,186,117,200,0.6606475791677311
leu,50,3,4,18,265,125.06415094339623,208.20377358490566,117,199,135,218,0.36778687003252936
leu,50,3,4,19,128,123.5234375,222.640625,117,218,132,229,0.6898929368913508
leu,50,3,4,20,201,128.7363184079602,182.5771144278607,122,174,137,192,0.519808283388081
leu,50,3,4,21,276,140.72826086956522,166.4927536231884,132,157,151,178,0.45589844231412785
leu,50,3,4,22,398,143.76633165829145,202.43467336683418,133,191,156,214,0.35444094244298285
leu,50,3,4,23,237,142.126582278481,412.2151898734177,134,404,152,422,0.6215167637007888
leu,50,3,4,24,154,142.4805194805195,183.96103896103895,137,177,149,192,0.5838639976478686
leu,50,3,4,25,301,158.8704318936877,162.08305647840533,149,153,169,172,0.23960552523552173
leu,50,3,4,26,122,156.327868852459,406.0,149,401,164,412,0.652936107198399
leu,50,3,4,28,358,167.27374301675977,113.29329608938548,157,102,179,125,0.6133948124722441
leu,50,3,4,29,256,169.03515625,227.859375,160,219,179,238,0.5720690799202044
leu,50,3,4,30,257,170.75097276264592,402.4824902723735,162,393,182,412,0.48586129683756385
leu,50,3,4,31,169,170.41420118343194,420.88757396449705,162,415,180,427,0.789338914140183
leu,50,3,4,32,185,173.62702702702703,200.93513513513514,167,192,181,210,0.6296714767716056
leu,50,3,4,33,310,177.7,434.80967741935484,167,425,189,445,0.616325556876728
leu,50,3,4,34,211,175.72037914691944,165.15165876777252,169,157,184,174,0.5208151373528039
leu,50,3,4,35,287,179.18118466898954,130.58188153310104,170,122,189,141,0.4729469117706139
leu,50,3,4,36,189,182.56613756613757,105.34920634920636,175,98,190,114,0.5328606194352198
leu,50,3,4,37,368,186.77717391304347,391.04619565217394,175,381,199,402,0.5605967845847112
leu,50,3,4,38,198,186.6060606060606,91.71212121212122,179,85,195,100,0.45229058726659865
leu,50,3,4,39,185,195.2,438.58378378378376,188,431,205,446,0.5966484268050276
leu,50,3,4,40,243,204.4814814814815,401.1028806584362,197,392,214,411,0.5969620631406938
leu,50,3,4,41,233,205.5579399141631,205.55364806866953,198,197,214,215,0.46006276063971635
leu,50,3,4,43,79,224.37974683544303,411.30379746835445,219,407,231,417,0.6684235968787058
leu,50,3,4,44,170,234.18235294117648,433.6411764705882,227,426,243,443,0.779987687510553
leu,50,3,4,45,343,238.68804664723032,417.5043731778426,229,407,250,429,0.6052411010265744
leu,50,3,4,46,232,245.1206896551724,448.6681034482759,238,440,254,459,0.6390558319875236
leu,50,3,4,48,397,257.70277078085644,428.992443324937,244,420,275,440,0.7898424847043745
leu,50,3,4,49,324,262.2561728395062,453.05864197530866,253,443,273,464,0.42562509691999395
leu,50,3,4,50,291,303.6185567010309,371.79725085910655,295,362,314,383,0.4277224221518505
leu,50,3,4,51,105,318.0761904761905,374.8285714285714,313,369,324,382,0.6591915741479493
leu,50,3,4,52,222,320.4684684684685,390.52702702702703,313,382,330,400,0.48463740103435504
leu,50,3,4,53,305,329.72131147540983,140.53770491803277,321,128,340,153,0.6858775338551554
leu,50,3,4,54,288,332.78819444444446,380.1666666666667,323,371,343,390,0.5764754718497677
leu,50,3,4,55,322,337.59316770186336,327.87888198757764,327,318,349,338,0.4275514071591324
leu,50,3,4,56,280,336.6857142857143,158.4607142857143,329,147,345,171,0.6956084659036127
leu,50,3,4,57,159,341.61006289308176,123.98113207547169,334,117,350,131,0.5589483583967093
leu,50,3,4,58,183,344.6502732240437,141.3169398907104,338,133,354,150,0.5590792133126938
leu,50,3,4,59,306,347.19934640522877,173.40849673202615,338,163,358,184,0.34817270240604475
leu,50,3,4,60,307,357.1758957654723,128.45602605863192,347,119,368,139,0.4876406647718755
leu,50,3,4,61,184,355.8423913043478,331.7282608695652,349,325,364,340,0.4460231608788572
leu,50,3,4,62,398,360.20854271356785,149.0175879396985,350,137,371,162,0.5639442287790418
leu,50,3,4,63,153,359.1111111111111,191.09150326797385,353,184,366,200,0.56403526092668
leu,50,3,4,64,163,363.81595092024537,179.03067484662577,356,173,372,187,0.5691535300713528
leu,50,3,4,65,288,371.2395833333333,116.99652777777777,360,109,383,127,0.6604967684680927
leu,50,3,4,66,287,370.18118466898954,204.8048780487805,361,196,381,214,0.5210489356084423
leu,50,3,4,67,199,372.321608040201,134.87437185929647,365,127,381,144,0.4666256118564875
leu,50,3,4,68,213,385.1830985915493,128.3849765258216,378,119,393,138,0.6426614775646736
leu,50,3,4,69,217,392.61290322580646,201.68663594470047,385,193,402,212,0.4574068239511445
leu,50,3,4,70,283,404.9434628975265,191.68551236749116,396,182,415,203,0.6204816408034095
leu,50,3,4,71,284,415.38732394366195,328.8943661971831,406,320,426,339,0.6814595971293306
leu,50,3,4,72,277,415.6714801444043,406.47292418772565,407,397,425,417,0.42533983128054004
leu,50,3,4,73,151,416.4701986754967,205.31788079470198,409,199,424,213,0.5682229123964468
leu,50,3,4,74,121,419.702479338843,193.73553719008265,414,187,427,200,0.6216304891646853
leu,50,3,4,75,255,432.1686274509804,184.61960784313726,422,177,443,193,0.6277631390093426
leu,50,3,4,76,200,432.06,157.43,424,150,441,166,0.384481528592442
leu,50,3,4,77,179,441.4078212290503,168.58659217877096,435,161,449,178,0.6140566625359183
leu,50,3,4,78,158,452.72151898734177,411.7721518987342,446,405,460,419,0.47096174219999615
leu,50,3,4,79,372,459.0698924731183,434.0994623655914,448,425,472,445,0.5324208037346436
