experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,50,3,3,vacuole,5,0,3,4,13,18,16,13,20,18
leu,50,3,3,vacuole,8,0,105,143,18,1,3,18,12,16
leu,50,3,3,vacuole,9,0,89,144,15,1,2,15,13,14
leu,50,3,3,vacuole,10,0,23,25,15,6,5,15,11,10
leu,50,3,3,vacuole,14,0,150,204,17,0,5,17,17,17
leu,50,3,3,vacuole,15,0,1,1,5,10,2,5,11,3
leu,50,3,3,vacuole,16,0,17,20,24,6,9,24,10,14
leu,50,3,3,vacuole,18,0,1,1,8,7,6,8,8,7
leu,50,3,3,vacuole,21,0,1,1,24,10,5,24,11,6
leu,50,3,3,vacuole,22,0,8,9,16,2,11,16,5,14
leu,50,3,3,vacuole,23,0,236,289,21,1,2,21,18,19
leu,50,3,3,vacuole,24,0,130,182,9,0,3,9,13,17
leu,50,3,3,vacuole,25,0,9,9,30,2,8,30,5,11
leu,50,3,3,vacuole,26,0,70,88,10,2,3,10,10,14
leu,50,3,3,vacuole,27,0,9,12,21,3,3,21,6,7
leu,50,3,3,vacuole,28,0,1,1,7,3,7,7,4,8
leu,50,3,3,vacuole,29,0,118,169,21,2,2,21,15,15
leu,50,3,3,vacuole,30,0,129,169,19,1,6,19,14,19
leu,50,3,3,vacuole,31,0,67,144,15,4,5,15,16,17
leu,50,3,3,vacuole,32,0,27,42,19,2,5,19,9,11
leu,50,3,3,vacuole,33,0,16,20,15,2,1,15,7,5
leu,50,3,3,vacuole,35,0,1,1,10,5,13,10,6,14
leu,50,3,3,vacuole,36,0,233,323,15,3,3,15,20,22
leu,50,3,3,vacuole,37,0,69,108,10,6,9,10,15,21
leu,50,3,3,vacuole,38,0,36,70,19,1,1,19,8,11
leu,50,3,3,vacuole,39,0,72,100,11,1,3,11,11,13
leu,50,3,3,vacuole,40,0,107,156,12,1,1,12,14,13
leu,50,3,3,vacuole,42,0,3,4,22,4,3,22,6,5
leu,50,3,3,vacuole,43,0,209,272,16,1,2,16,18,18
leu,50,3,3,vacuole,44,0,93,144,16,1,1,16,13,13
leu,50,3,3,vacuole,46,0,38,50,16,7,4,16,12,14
leu,50,3,3,vacuole,47,0,76,132,15,2,3,15,13,15
leu,50,3,3,vacuole,48,0,92,108,20,1,2,20,10,14
leu,50,3,3,vacuole,50,0,161,240,16,0,1,16,16,16
leu,50,3,3,vacuole,51,0,22,30,18,4,3,18,9,9
leu,50,3,3,vacuole,52,0,52,63,10,5,2,10,12,11
leu,50,3,3,vacuole,53,0,20,25,15,5,9,15,10,14
leu,50,3,3,vacuole,54,0,155,224,15,1,2,15,15,18
leu,50,3,3,vacuole,56,0,14,20,18,1,6,18,6,10
leu,50,3,3,vacuole,57,0,91,140,19,0,4,19,14,14
leu,50,3,3,vacuole,58,0,83,110,14,1,3,14,12,13
leu,50,3,3,vacuole,59,0,4,4,21,2,7,21,4,9
leu,50,3,3,vacuole,61,0,8,12,9,3,4,9,6,8
leu,50,3,3,vacuole,62,0,15,20,16,0,4,16,4,9
leu,50,3,3,vacuole,64,0,158,240,15,0,3,15,15,19
leu,50,3,3,vacuole,65,0,42,56,18,1,6,18,9,13
leu,50,3,3,vacuole,66,0,133,195,17,1,2,17,14,17
leu,50,3,3,vacuole,67,0,17,20,15,2,7,15,7,11
leu,50,3,3,vacuole,68,0,81,132,15,2,1,15,13,13
leu,50,3,3,vacuole,69,0,96,143,17,3,0,17,14,13
leu,50,3,3,vacuole,70,0,194,300,14,0,1,14,20,16
leu,50,3,3,vacuole,71,0,171,238,15,0,1,15,14,18
leu,50,3,3,vacuole,72,0,8,12,17,3,3,17,6,7
leu,50,3,3,vacuole,73,0,126,196,15,1,2,15,15,16
leu,50,3,3,vacuole,74,0,125,180,22,0,2,22,15,14
leu,50,3,3,vacuole,75,0,106,130,19,1,5,19,14,15
leu,50,3,3,vacuole,76,0,201,256,14,0,3,14,16,19
leu,50,3,3,vacuole,77,0,126,169,13,1,3,13,14,16
leu,50,3,3,vacuole,78,0,106,120,10,2,2,10,14,12
leu,50,3,3,vacuole,79,0,54,64,15,2,2,15,10,10
leu,50,3,3,vacuole,80,0,102,168,14,2,2,14,14,16
leu,50,3,3,vacuole,81,0,201,304,13,1,3,13,17,22
leu,50,3,3,vacuole,82,0,81,120,20,0,2,20,10,14
leu,50,3,3,vacuole,83,0,115,195,18,0,3,18,15,16
leu,50,3,3,vacuole,84,0,33,42,17,3,3,17,9,10
leu,50,3,3,vacuole,85,0,28,35,7,3,4,7,8,11
leu,50,3,3,vacuole,87,0,202,288,18,1,2,18,19,18
leu,50,3,3,vacuole,88,0,21,25,19,1,3,19,6,8
leu,50,3,3,vacuole,89,0,100,132,16,2,5,16,14,16
leu,50,3,3,vacuole,90,0,211,306,17,2,2,17,19,20
leu,50,3,3,vacuole,91,0,207,272,20,0,2,20,16,19
leu,50,3,3,vacuole,93,0,171,240,20,1,3,20,16,19
leu,50,3,3,vacuole,94,0,94,120,20,2,3,20,12,15
leu,50,3,3,vacuole,95,0,223,323,21,1,0,21,20,17
leu,50,3,3,vacuole,96,0,19,36,13,2,2,13,8,8
leu,50,3,3,vacuole,97,0,34,54,15,2,3,15,8,12
leu,50,3,3,vacuole,98,0,56,77,20,2,1,20,9,12
leu,50,3,3,vacuole,99,0,33,45,19,2,2,19,7,11
leu,50,3,3,vacuole,100,0,112,182,15,0,2,15,13,16
leu,50,3,3,vacuole,101,0,36,64,20,2,2,20,10,10
leu,50,3,3,vacuole,102,0,22,25,10,1,6,10,6,11
leu,50,3,3,vacuole,103,0,8,12,10,9,6,10,12,10
leu,50,3,3,vacuole,104,0,7,12,26,12,5,26,15,9
leu,50,3,3,vacuole,105,0,263,340,17,1,1,17,18,21
leu,50,3,3,vacuole,106,0,99,120,18,1,5,18,13,15
leu,50,3,3,vacuole,107,0,18,20,18,1,8,18,6,12
leu,50,3,3,vacuole,108,0,17,20,21,2,4,21,6,9
leu,50,3,3,vacuole,109,0,33,40,11,13,6,11,17,16
leu,50,3,3,vacuole,110,0,55,77,20,5,3,20,12,14
leu,50,3,3,vacuole,111,0,265,361,13,0,2,13,19,21
leu,50,3,3,vacuole,113,0,81,121,13,1,5,13,12,16
leu,50,3,3,vacuole,114,0,87,117,22,0,2,22,9,15
leu,50,3,3,vacuole,116,0,101,160,14,4,2,14,20,12
leu,50,3,3,vacuole,117,0,155,238,20,1,2,20,18,16
leu,50,3,3,vacuole,118,0,56,64,17,2,9,17,10,17
leu,50,3,3,vacuole,119,0,65,110,10,4,2,10,14,13
leu,50,3,3,vacuole,120,0,34,72,17,3,2,17,12,10
leu,50,3,3,vacuole,121,0,13,16,20,1,1,20,5,5
leu,50,3,3,vacuole,122,0,79,156,14,2,4,14,14,17
leu,50,3,3,vacuole,124,0,1,1,12,4,14,12,5,15
leu,50,3,3,vacuole,125,0,16,16,13,1,2,13,5,6
leu,50,3,3,vacuole,127,0,75,108,8,5,5,8,14,17
leu,50,3,3,vacuole,128,0,5,6,15,12,1,15,14,4
leu,50,3,3,vacuole,129,0,149,210,15,1,2,15,15,17
leu,50,3,3,vacuole,130,0,147,208,15,0,2,15,16,15
leu,50,3,3,vacuole,131,0,2,2,16,4,6,16,6,7
leu,50,3,3,vacuole,132,0,180,238,18,0,2,18,14,19
leu,50,3,3,vacuole,133,0,188,255,21,0,2,21,15,19
leu,50,3,3,vacuole,135,0,41,49,16,4,3,16,11,10
leu,50,3,3,vacuole,138,0,164,256,18,2,1,18,18,17
leu,50,3,3,vacuole,141,0,41,49,11,3,7,11,10,14
leu,50,3,3,vacuole,143,0,113,156,17,0,3,17,12,16
leu,50,3,3,vacuole,146,0,317,460,17,1,3,17,24,23
leu,50,3,3,vacuole,151,0,27,30,18,2,3,18,8,8
