experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,0,3,2,mitochondria,2,4,2676,12369,0,0,1,31,19,22
leu,0,3,2,mitochondria,2,8,1,1,0,10,0,1,11,1
leu,0,3,2,mitochondria,2,10,4,9,0,15,5,1,18,8
leu,0,3,2,mitochondria,2,11,22,81,5,14,1,14,17,4
leu,0,3,2,mitochondria,2,12,2,2,0,17,9,1,19,10
leu,0,3,2,mitochondria,2,403,6,18,27,7,0,30,10,2
leu,0,3,2,mitochondria,2,404,3,4,27,12,1,29,13,3
leu,0,3,2,mitochondria,3,5,1411,6076,0,0,0,31,14,14
leu,0,3,2,mitochondria,3,272,2,2,14,7,1,16,8,2
leu,0,3,2,mitochondria,3,427,1,1,28,2,3,29,3,4
leu,0,3,2,mitochondria,3,428,7,24,28,5,12,31,9,14
leu,0,3,2,mitochondria,3,456,9,16,29,1,8,31,3,12
leu,0,3,2,mitochondria,3,459,2,2,29,12,7,31,13,8
leu,0,3,2,mitochondria,3,512,3,4,30,10,11,31,12,13
leu,0,3,2,mitochondria,4,6,2469,8959,0,0,0,31,17,17
leu,0,3,2,mitochondria,4,296,3,4,16,15,13,18,16,15
leu,0,3,2,mitochondria,4,323,1,1,20,15,14,21,16,15
leu,0,3,2,mitochondria,4,458,6,8,29,7,16,31,11,17
leu,0,3,2,mitochondria,4,511,1,1,30,5,2,31,6,3
leu,0,3,2,mitochondria,5,7,2973,13547,0,1,0,31,20,23
leu,0,3,2,mitochondria,5,14,1,1,0,12,1,1,13,2
leu,0,3,2,mitochondria,5,217,2,2,6,16,11,7,18,12
leu,0,3,2,mitochondria,5,370,16,64,25,7,7,29,11,11
leu,0,3,2,mitochondria,5,405,1,1,27,9,20,28,10,21
leu,0,3,2,mitochondria,5,460,7,16,29,11,2,31,15,4
leu,0,3,2,mitochondria,6,7,1997,6975,0,0,2,31,15,17
leu,0,3,2,mitochondria,6,429,5,9,28,1,11,31,2,14
leu,0,3,2,mitochondria,6,430,5,6,28,2,15,31,4,16
leu,0,3,2,mitochondria,7,9,4,6,0,1,3,1,3,6
leu,0,3,2,mitochondria,7,11,1307,5642,0,1,1,31,15,14
leu,0,3,2,mitochondria,7,381,1,1,26,5,1,27,6,2
leu,0,3,2,mitochondria,7,382,9,45,26,6,12,29,11,15
leu,0,3,2,mitochondria,7,432,4,4,28,4,2,30,6,3
leu,0,3,2,mitochondria,8,13,1479,6944,0,1,1,31,15,17
leu,0,3,2,mitochondria,8,16,8,24,11,11,0,17,13,2
leu,0,3,2,mitochondria,8,193,70,400,5,1,6,25,5,11
leu,0,3,2,mitochondria,8,262,2,2,12,10,3,14,11,4
leu,0,3,2,mitochondria,8,383,1,1,26,2,7,27,3,8
leu,0,3,2,mitochondria,8,513,1,1,30,7,3,31,8,4
leu,0,3,2,mitochondria,9,7,435,2783,0,1,10,23,12,21
leu,0,3,2,mitochondria,9,15,809,5070,0,1,0,30,14,13
leu,0,3,2,mitochondria,9,20,3,4,0,11,3,1,13,5
leu,0,3,2,mitochondria,9,21,4,4,0,11,11,1,13,13
leu,0,3,2,mitochondria,9,243,1,1,9,4,6,10,5,7
leu,0,3,2,mitochondria,9,318,3,4,19,9,2,21,11,3
leu,0,3,2,mitochondria,9,350,2,2,23,11,6,24,13,7
leu,0,3,2,mitochondria,9,361,1,1,24,2,13,25,3,14
leu,0,3,2,mitochondria,9,371,4,4,25,9,13,27,11,14
leu,0,3,2,mitochondria,9,384,3,4,26,3,20,28,5,21
leu,0,3,2,mitochondria,9,385,19,48,26,5,14,30,8,18
