experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,50,3,6,vacuole,5,0,15,20,14,2,4,14,7,8
leu,50,3,6,vacuole,6,0,75,100,16,2,4,16,12,14
leu,50,3,6,vacuole,7,0,26,40,14,1,2,14,9,7
leu,50,3,6,vacuole,8,0,33,42,9,6,7,9,13,13
leu,50,3,6,vacuole,9,0,147,196,15,2,2,15,16,16
leu,50,3,6,vacuole,10,0,132,196,15,1,2,15,15,16
leu,50,3,6,vacuole,11,0,1,1,26,4,13,26,5,14
leu,50,3,6,vacuole,12,0,130,154,16,0,2,16,11,16
leu,50,3,6,vacuole,13,0,11,12,17,4,6,17,8,9
leu,50,3,6,vacuole,15,0,165,255,15,1,3,15,16,20
leu,50,3,6,vacuole,16,0,4,4,11,6,4,11,8,6
leu,50,3,6,vacuole,19,0,133,168,11,3,3,11,17,15
leu,50,3,6,vacuole,20,0,42,54,13,5,4,13,11,13
leu,50,3,6,vacuole,21,0,92,110,14,4,2,14,14,13
leu,50,3,6,vacuole,22,0,148,210,15,2,2,15,17,16
leu,50,3,6,vacuole,24,0,36,49,14,4,3,14,11,10
leu,50,3,6,vacuole,25,0,161,288,13,1,17,13,19,33
leu,50,3,6,vacuole,26,0,171,224,18,0,3,18,16,17
leu,50,3,6,vacuole,27,0,1,1,13,1,5,13,2,6
leu,50,3,6,vacuole,28,0,35,54,9,5,3,9,11,12
leu,50,3,6,vacuole,30,0,1,1,22,1,8,22,2,9
leu,50,3,6,vacuole,31,0,143,192,13,2,2,13,14,18
leu,50,3,6,vacuole,32,0,1,1,16,5,1,16,6,2
leu,50,3,6,vacuole,33,0,10,16,17,11,12,17,15,16
leu,50,3,6,vacuole,34,0,156,224,13,1,2,13,15,18
leu,50,3,6,vacuole,35,0,90,110,22,1,6,22,11,17
leu,50,3,6,vacuole,36,0,113,168,15,1,2,15,13,16
leu,50,3,6,vacuole,37,0,52,64,11,2,5,11,10,13
leu,50,3,6,vacuole,38,0,123,196,20,1,2,20,15,16
leu,50,3,6,vacuole,39,0,136,210,11,2,2,11,17,16
leu,50,3,6,vacuole,41,0,1,1,20,6,11,20,7,12
