experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,2,2,317,14.063091482649842,110.17665615141956,5,100,24,122,0.5485830796724657
leu,0,3,2,3,149,14.724832214765101,188.63758389261744,8,182,22,196,0.1275078974021227
leu,0,3,2,4,232,17.336206896551722,213.06896551724137,9,205,27,222,0.1995596373131816
leu,0,3,2,5,357,23.397759103641455,133.9859943977591,13,123,34,147,0.6441544464960484
leu,0,3,2,6,195,20.892307692307693,153.23589743589744,14,145,29,162,0.5440423151869057
leu,0,3,2,7,156,24.833333333333332,96.83974358974359,18,90,33,105,0.4249375543230258
leu,0,3,2,8,191,31.612565445026178,205.4240837696335,24,197,40,214,0.6174191571789981
leu,0,3,2,9,245,39.244897959183675,133.8938775510204,33,124,48,146,0.7449721526600301
leu,0,3,2,10,303,44.2970297029703,192.6039603960396,33,185,56,202,0.6490844697385388
leu,0,3,2,11,290,41.86551724137931,455.2758620689655,33,446,52,467,0.5573519576359123
leu,0,3,2,12,108,38.925925925925924,471.537037037037,34,465,45,478,0.4107164936485964
leu,0,3,2,13,309,45.64401294498382,370.88996763754045,35,362,57,381,0.5492176106517984
leu,0,3,2,14,435,50.186206896551724,150.59310344827585,40,136,61,165,0.6684551357639222
leu,0,3,2,15,492,52.0609756097561,243.0609756097561,42,228,63,260,0.809855379106737
leu,0,3,2,16,255,56.62352941176471,132.00392156862745,47,124,67,141,0.6922422012408385
leu,0,3,2,17,258,55.42248062015504,208.6201550387597,47,200,65,218,0.196320453254058
leu,0,3,2,18,97,55.20618556701031,113.0,50,108,62,119,0.6322409091668223
leu,0,3,2,19,296,63.395270270270274,74.35472972972973,55,64,73,86,0.619605426358204
leu,0,3,2,20,59,59.983050847457626,373.271186440678,57,369,65,378,0.5188075594866588
leu,0,3,2,21,177,64.37853107344633,100.37853107344633,58,93,73,109,0.3942025681335588
leu,0,3,2,22,249,66.12048192771084,257.4738955823293,58,248,76,268,0.6930487937047737
leu,0,3,2,23,194,73.23711340206185,412.8917525773196,65,407,84,420,0.6932424201511168
leu,0,3,2,24,181,75.04419889502762,269.3867403314917,66,263,84,276,0.6875937707293024
leu,0,3,2,25,131,78.25190839694656,246.44274809160305,72,240,85,254,0.41060572053748656
leu,0,3,2,26,281,84.2846975088968,424.8185053380783,76,413,93,436,0.6769272137788633
leu,0,3,2,27,335,92.85074626865672,274.57611940298506,84,263,103,287,0.7102301610790026
leu,0,3,2,28,322,95.06521739130434,254.1552795031056,85,245,107,264,0.6124791038041086
leu,0,3,2,29,209,94.15789473684211,410.7224880382775,86,403,104,419,0.6993197582353854
leu,0,3,2,30,126,92.78571428571429,158.3015873015873,87,152,100,165,0.24740378127519055
leu,0,3,2,31,444,110.14189189189189,155.27927927927928,99,144,123,168,0.41639564005670576
leu,0,3,2,32,196,110.48469387755102,276.3724489795918,103,269,120,284,0.46310204850266423
leu,0,3,2,33,120,108.6,422.375,103,415,117,429,0.5197684105837421
leu,0,3,2,34,266,112.60902255639098,400.5451127819549,104,391,122,412,0.6486473045546597
leu,0,3,2,35,214,112.55607476635514,246.40654205607476,105,238,121,257,0.6307287397012701
leu,0,3,2,36,543,128.8950276243094,402.5598526703499,109,387,144,421,0.8982011181715915
leu,0,3,2,37,419,121.48687350835323,202.70405727923628,110,191,134,215,0.3296226393802687
leu,0,3,2,38,450,122.07777777777778,262.3911111111111,111,250,133,277,0.47860295345409437
leu,0,3,2,39,266,127.02631578947368,284.1203007518797,118,276,138,293,0.6726395453251486
leu,0,3,2,40,98,123.34693877551021,21.397959183673468,119,16,129,28,0.569670057672953
leu,0,3,2,41,241,130.7966804979253,33.385892116182575,121,26,141,42,0.6174744770597278
leu,0,3,2,42,229,133.89082969432314,419.65502183406113,125,410,144,429,0.7271948495195439
leu,0,3,2,43,152,133.7171052631579,247.25,127,241,141,256,0.2605259760052645
leu,0,3,2,44,259,140.48262548262548,230.36293436293437,131,223,151,239,0.5974011030331143
leu,0,3,2,45,333,143.86186186186185,277.68468468468467,132,269,155,288,0.4584393396828841
leu,0,3,2,46,327,141.1651376146789,205.37920489296636,133,194,150,218,0.6991663913542899
leu,0,3,2,47,393,150.6412213740458,405.8880407124682,140,395,162,418,0.48976683753173433
leu,0,3,2,48,509,156.73673870333988,79.53241650294696,145,67,170,93,0.25977804071376964
leu,0,3,2,49,253,170.63636363636363,491.5612648221344,161,484,181,500,0.6302546173897973
leu,0,3,2,50,446,179.79372197309416,248.53587443946188,168,236,191,264,0.5505231549110623
leu,0,3,2,51,167,176.14970059880238,123.95808383233533,169,117,185,132,0.5827575732562507
leu,0,3,2,52,257,179.4046692607004,64.96498054474708,170,56,189,75,0.5115726635079916
leu,0,3,2,53,165,176.26666666666668,79.9090909090909,170,73,184,88,0.32167274993816275
leu,0,3,2,54,191,177.91623036649216,460.25130890052355,170,454,187,468,0.5653875585575324
leu,0,3,2,55,171,177.4093567251462,322.4970760233918,171,314,186,331,0.5594159025765506
leu,0,3,2,56,338,183.88757396449705,16.20414201183432,175,5,195,29,0.6840765301911447
leu,0,3,2,57,258,187.5581395348837,309.8062015503876,178,302,198,319,0.5402925400243426
leu,0,3,2,58,267,187.14232209737827,110.58052434456928,179,101,196,122,0.5669929555326367
leu,0,3,2,60,383,198.51697127937337,459.1279373368146,187,448,211,470,0.6755735368510273
leu,0,3,2,61,232,200.18103448275863,298.3103448275862,192,288,209,308,0.7269629642978459
leu,0,3,2,62,470,202.89787234042552,22.536170212765956,193,9,215,36,0.625339379930879
leu,0,3,2,63,292,206.60616438356163,281.4486301369863,195,273,218,292,0.7054627705570542
leu,0,3,2,64,347,214.68876080691643,442.36023054755043,202,433,229,452,0.769106427177272
leu,0,3,2,66,174,217.43103448275863,36.03448275862069,210,29,226,44,0.4437251241880268
leu,0,3,2,67,193,221.05699481865284,114.67357512953367,214,107,229,124,0.5501508239624529
leu,0,3,2,68,305,228.7311475409836,455.2295081967213,220,443,238,468,0.733735009098675
leu,0,3,2,69,92,226.7391304347826,430.9021739130435,222,426,233,438,0.45667930186361627
leu,0,3,2,70,144,237.29861111111111,427.2013888888889,232,420,244,435,0.5652015362649909
leu,0,3,2,71,258,241.34108527131784,442.9612403100775,232,435,254,453,0.7117645305505854
leu,0,3,2,73,435,252.56781609195403,265.62068965517244,241,253,265,278,0.4485702873255667
leu,0,3,2,74,60,245.71666666666667,456.43333333333334,242,453,251,462,0.34361007444973074
