experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,6,2,122,17.12295081967213,168.18852459016392,11,162,24,175,0.35106115230540885
leu,0,3,6,3,422,31.172985781990523,158.09241706161137,20,146,43,171,0.550742475014663
leu,0,3,6,4,321,50.91588785046729,142.57320872274144,38,134,63,152,0.7737492639423387
leu,0,3,6,5,288,78.03472222222223,206.55555555555554,69,196,87,218,0.576638399377646
leu,0,3,6,6,194,76.5721649484536,317.4072164948454,69,310,85,326,0.5842648438114485
leu,0,3,6,7,57,79.28070175438596,192.7719298245614,75,189,84,197,0.32712048242333264
leu,0,3,6,8,271,85.22878228782288,443.1955719557196,76,434,96,453,0.5268125883099253
leu,0,3,6,9,185,86.45405405405405,426.0972972972973,80,418,94,435,0.6009198664817471
leu,0,3,6,10,397,93.97984886649874,312.007556675063,83,301,106,324,0.5187579306362969
leu,0,3,6,11,334,95.23952095808383,409.1467065868263,85,400,107,420,0.6488392904918321
leu,0,3,6,12,212,96.11320754716981,289.0943396226415,88,282,106,297,0.5034473130630955
leu,0,3,6,13,351,104.17663817663818,28.270655270655272,94,18,116,40,0.448510260636026
leu,0,3,6,14,360,114.74166666666666,283.1,102,274,128,293,0.6295104840090371
leu,0,3,6,15,204,113.44607843137256,51.6421568627451,106,43,122,60,0.4702883156512981
leu,0,3,6,16,200,117.5,15.04,110,7,126,24,0.32901950106102607
leu,0,3,6,17,430,123.68837209302326,34.6,113,23,136,48,0.5043003632818448
leu,0,3,6,18,225,121.69333333333333,326.88444444444445,114,318,131,336,0.5797253658715984
leu,0,3,6,19,326,125.66871165644172,415.5552147239264,115,406,138,426,0.7111035385451173
leu,0,3,6,20,358,134.48882681564245,274.86871508379886,125,264,145,287,0.5389612752453996
leu,0,3,6,21,366,138.60109289617486,317.4890710382514,128,307,152,329,0.4796281232564332
leu,0,3,6,22,184,142.2445652173913,406.42934782608694,135,399,151,416,0.5298766599258697
leu,0,3,6,23,50,138.8,417.32,136,413,143,422,0.5844030201862594
leu,0,3,6,24,252,151.5873015873016,420.52777777777777,143,411,162,430,0.6624317844906638
leu,0,3,6,25,169,152.3550295857988,306.76331360946745,145,299,160,315,0.5479660522034093
leu,0,3,6,26,343,159.7871720116618,323.15743440233234,149,314,172,333,0.6396532390279358
leu,0,3,6,27,191,159.99476439790575,82.12565445026178,152,74,169,90,0.4848354795199881
leu,0,3,6,28,360,175.82222222222222,72.62777777777778,165,63,188,83,0.47298399174740047
leu,0,3,6,29,244,193.99590163934425,76.1311475409836,187,66,202,88,0.8033108156647839
leu,0,3,6,30,293,196.68600682593856,49.51877133105802,188,39,207,61,0.5160750268994597
leu,0,3,6,31,62,194.17741935483872,111.0,190,107,200,117,0.546462482646365
leu,0,3,6,32,348,199.8477011494253,124.31896551724138,191,112,209,137,0.7438136593227086
leu,0,3,6,33,300,208.09333333333333,38.82666666666667,195,31,220,49,0.8097778589228488
leu,0,3,6,34,67,199.43283582089552,239.83582089552237,195,236,205,245,0.4867774960220641
leu,0,3,6,35,216,208.58333333333334,453.1203703703704,200,445,218,462,0.675494146049937
leu,0,3,6,37,306,214.3202614379085,234.97712418300654,203,226,226,244,0.6932814286641825
leu,0,3,6,39,464,227.15086206896552,442.4676724137931,215,431,240,455,0.20470824743853874
leu,0,3,6,40,229,272.12663755458516,429.90393013100436,264,421,281,441,0.5485048360169344
leu,0,3,6,41,281,285.0498220640569,442.55516014234877,275,433,296,452,0.4404820261523113
leu,0,3,6,42,443,294.7765237020316,425.6388261851016,284,413,307,440,0.5414401551197885
leu,0,3,6,43,340,301.05882352941177,51.40294117647059,291,41,312,63,0.5435379957767255
leu,0,3,6,44,159,302.07547169811323,69.04402515723271,295,63,310,77,0.24517732606196266
leu,0,3,6,45,104,300.24038461538464,127.90384615384616,295,123,307,134,0.39887436990489666
leu,0,3,6,46,325,303.8369230769231,407.2769230769231,295,395,313,421,0.6746149513502928
leu,0,3,6,47,256,314.0859375,122.48046875,304,115,325,131,0.5649215182045618
