experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,50,3,2,3,293,11.146757679180887,475.89078498293514,2,466,21,487,0.5663306025599772
leu,50,3,2,4,272,16.0,493.02941176470586,7,484,26,503,0.5054959786478662
leu,50,3,2,6,341,34.06158357771261,472.31964809384164,23,462,45,483,0.5355292312650549
leu,50,3,2,7,377,36.09814323607427,492.49071618037135,26,483,47,505,0.4747431610431074
leu,50,3,2,8,297,42.4040404040404,58.77777777777778,33,49,53,69,0.5962153098294541
leu,50,3,2,9,326,51.34969325153374,458.96625766871165,40,450,63,469,0.5528708265087855
leu,50,3,2,10,123,47.1869918699187,480.0731707317073,42,473,53,488,0.7224152448114075
leu,50,3,2,12,180,55.666666666666664,46.416666666666664,48,40,64,54,0.5086572560744084
leu,50,3,2,14,384,68.37239583333333,181.34635416666666,57,172,82,192,0.5441517706972108
leu,50,3,2,15,251,68.01593625498008,261.3784860557769,60,253,77,271,0.45356932874740147
leu,50,3,2,16,163,69.14110429447852,74.28220858895706,63,67,77,83,0.5147588824590633
leu,50,3,2,18,250,84.512,192.38,77,183,94,203,0.5941224827178241
leu,50,3,2,19,326,91.24233128834356,159.57361963190183,82,149,101,171,0.5214778191899605
leu,50,3,2,20,217,100.15207373271889,175.78341013824885,91,169,110,184,0.6718799219986378
leu,50,3,2,21,271,99.92619926199262,345.66051660516604,91,337,110,355,0.5151460885547479
leu,50,3,2,22,292,107.7568493150685,328.5,100,317,117,340,0.6680245014802769
leu,50,3,2,23,204,117.29411764705883,83.1078431372549,110,75,126,92,0.4885956383674053
leu,50,3,2,24,396,121.0909090909091,483.02777777777777,111,472,133,496,0.4024212342154333
leu,50,3,2,25,295,122.54576271186441,99.45423728813559,113,90,134,110,0.5215866548065089
leu,50,3,2,26,219,122.78082191780823,338.2922374429224,115,330,132,348,0.38215743305560057
leu,50,3,2,27,266,127.68796992481202,234.75563909774436,119,226,138,244,0.2842060396509499
leu,50,3,2,28,178,130.02247191011236,28.280898876404493,123,21,137,37,0.5331216384939362
leu,50,3,2,29,169,130.52662721893492,497.85798816568047,123,491,139,505,0.5489231036365613
leu,50,3,2,30,244,133.2377049180328,113.75819672131148,124,105,144,123,0.605703207321521
leu,50,3,2,31,315,133.02539682539683,148.32380952380953,124,138,144,161,0.4302842847752759
leu,50,3,2,32,98,129.58163265306123,168.77551020408163,124,164,137,175,0.5840995184183102
leu,50,3,2,33,122,129.39344262295083,354.344262295082,124,348,136,361,0.5337268649481411
leu,50,3,2,34,374,135.74866310160428,181.9625668449198,125,171,148,193,0.3829823553953115
leu,50,3,2,35,351,137.48433048433048,327.42450142450144,127,318,149,340,0.42923962792489995
leu,50,3,2,36,152,135.73684210526315,474.1381578947368,128,467,145,482,0.6758561240021097
leu,50,3,2,38,222,140.018018018018,99.37387387387388,132,92,151,109,0.566505592101403
leu,50,3,2,39,315,144.41587301587302,163.65396825396826,133,154,156,173,0.5009669746239109
leu,50,3,2,40,340,143.76176470588234,128.4,134,116,154,141,0.6148325655296809
leu,50,3,2,41,333,143.81381381381382,460.7717717717718,134,451,156,472,0.5351917657278341
leu,50,3,2,42,128,142.34375,73.6875,136,68,150,80,0.5773357110354238
leu,50,3,2,43,206,144.00485436893203,485.59708737864077,136,478,154,494,0.5096183364455855
leu,50,3,2,44,116,142.55172413793105,238.64655172413794,137,233,150,245,0.4757936303589874
leu,50,3,2,45,254,148.14173228346456,342.2283464566929,139,333,157,352,0.5479723898285679
leu,50,3,2,46,177,146.35593220338984,33.259887005649716,140,25,154,42,0.594500249811381
leu,50,3,2,47,270,152.52592592592592,54.662962962962965,143,46,164,65,0.5334523013445236
leu,50,3,2,48,196,149.52551020408163,146.12244897959184,143,135,157,156,0.7630435212214495
leu,50,3,2,49,384,154.7734375,110.86979166666667,144,100,166,123,0.142562200565987
leu,50,3,2,50,107,149.29906542056074,192.77570093457945,144,187,156,199,0.6107969301540355
leu,50,3,2,51,196,157.21428571428572,24.566326530612244,149,18,166,33,0.42683762615977494
leu,50,3,2,52,320,158.8375,71.421875,149,60,170,83,0.7620497589866223
leu,50,3,2,53,259,159.71042471042472,492.26640926640925,151,482,169,502,0.5159146941755455
leu,50,3,2,54,280,160.61785714285713,262.4428571428571,152,253,170,273,0.4341782414681986
leu,50,3,2,55,397,162.03274559193954,472.8891687657431,152,461,174,485,0.4996564031288307
leu,50,3,2,56,477,164.8763102725367,130.58909853249475,153,119,178,144,0.35049743821816115
leu,50,3,2,57,117,158.12820512820514,383.5213675213675,153,377,164,392,0.7454436485754384
leu,50,3,2,58,263,162.2889733840304,399.72623574144484,154,391,171,410,0.586833808921165
leu,50,3,2,59,374,176.69786096256684,59.44117647058823,164,50,189,71,0.644184253559548
leu,50,3,2,61,291,179.00687285223367,147.1408934707904,168,138,190,157,0.520433361676394
leu,50,3,2,62,172,177.33139534883722,115.09883720930233,171,108,186,125,0.5695501325219089
leu,50,3,2,63,336,180.02678571428572,397.9672619047619,171,387,191,410,0.6942911543564123
leu,50,3,2,64,400,186.7325,129.1175,177,115,198,142,0.6019281919702009
leu,50,3,2,65,191,184.82198952879583,414.90575916230364,177,407,194,423,0.43697831490906114
leu,50,3,2,66,299,190.7056856187291,350.2742474916388,181,341,201,360,0.35561695065643933
leu,50,3,2,67,291,195.9725085910653,224.31958762886597,187,215,206,235,0.5760297415604608
leu,50,3,2,68,322,197.6086956521739,402.667701863354,187,393,209,413,0.37144097208613747
leu,50,3,2,69,89,194.17977528089887,62.01123595505618,189,58,201,67,0.7241334904064605
leu,50,3,2,70,249,201.05220883534136,118.35341365461848,192,110,212,127,0.5170376691179107
leu,50,3,2,71,222,214.09459459459458,225.3918918918919,206,218,223,234,0.395848084201459
leu,50,3,2,72,163,215.17177914110428,125.84049079754601,209,119,223,134,0.4088297356050775
leu,50,3,2,73,264,238.02272727272728,471.07954545454544,230,461,247,482,0.6160593195524344
leu,50,3,2,74,300,245.36666666666667,489.2866666666667,236,480,256,499,0.5953853120541341
leu,50,3,2,75,387,250.32299741602068,320.40051679586566,240,309,261,333,0.49896305099587107
leu,50,3,2,76,136,249.76470588235293,457.3897058823529,243,450,258,465,0.8186415227487465
leu,50,3,2,77,286,255.006993006993,83.26223776223776,246,74,265,94,0.4980632776479004
leu,50,3,2,78,259,258.9305019305019,466.4710424710425,251,458,269,477,0.5341512180296129
leu,50,3,2,79,344,262.88953488372096,338.77906976744185,253,327,273,350,0.5137600331038198
leu,50,3,2,80,302,264.49006622516555,38.91721854304636,256,29,274,50,0.5488258133896948
leu,50,3,2,81,360,271.2472222222222,319.22777777777776,261,310,284,330,0.5487940382071659
leu,50,3,2,82,229,268.26200873362444,406.88646288209605,261,398,277,416,0.49783197996407735
leu,50,3,2,84,303,280.27392739273927,484.26402640264024,271,475,291,494,0.5714343751430049
leu,50,3,2,85,277,283.45848375451266,417.7039711191336,272,410,296,427,0.7691010866744763
leu,50,3,2,86,314,285.187898089172,271.859872611465,276,262,296,283,0.5809583075730778
leu,50,3,2,87,321,290.5295950155763,304.30841121495325,280,295,302,315,0.44444740290304435
leu,50,3,2,88,290,292.82068965517243,322.3241379310345,283,314,304,333,0.7108580965316754
leu,50,3,2,89,163,293.6196319018405,399.02453987730064,287,392,301,408,0.6630369463179959
leu,50,3,2,90,203,296.64039408866995,431.7241379310345,290,422,304,442,0.7144965537842256
leu,50,3,2,91,299,302.58528428093643,415.056856187291,292,406,313,425,0.5704360828199383
leu,50,3,2,92,313,303.82747603833866,269.8178913738019,294,260,315,280,0.4983678812204035
