experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,8,2,319,23.294670846394986,373.19122257053294,14,364,34,383,0.44188517794616583
leu,0,3,8,3,58,37.87931034482759,477.13793103448273,34,473,42,483,0.5574515579592979
leu,0,3,8,4,373,50.943699731903486,483.68900804289547,41,473,62,496,0.4303634827673503
leu,0,3,8,5,157,47.92993630573248,131.43312101910828,42,124,55,140,0.5586596654650565
leu,0,3,8,7,224,55.61607142857143,436.6517857142857,48,427,64,447,0.6418714215510177
leu,0,3,8,8,383,70.12532637075718,422.48563968668407,59,411,81,435,0.5751386775433903
leu,0,3,8,9,347,75.82132564841498,178.4265129682997,65,168,88,190,0.7097167796021552
leu,0,3,8,10,302,83.05298013245033,330.6026490066225,73,321,94,341,0.6615056323708727
leu,0,3,8,12,252,86.53174603174604,196.0079365079365,79,186,95,207,0.6105647012296814
leu,0,3,8,13,151,85.27814569536424,432.18543046357615,79,425,93,440,0.4994671884296749
leu,0,3,8,14,236,97.46610169491525,421.3050847457627,88,414,108,430,0.6139374503910733
leu,0,3,8,15,321,97.14953271028037,59.875389408099686,89,49,107,74,0.6874977352978056
leu,0,3,8,16,268,106.98880597014926,241.5597014925373,97,233,118,251,0.6326941530065562
leu,0,3,8,17,127,107.05511811023622,469.3307086614173,101,463,115,476,0.6530924845595343
leu,0,3,8,18,341,114.89736070381231,54.79178885630498,104,45,127,65,0.5193250033797295
leu,0,3,8,19,384,118.5703125,455.2890625,108,444,129,468,0.5959082875040908
leu,0,3,8,20,123,119.42276422764228,135.5121951219512,113,129,127,142,0.5681401312802221
leu,0,3,8,21,154,120.72727272727273,231.8896103896104,113,225,130,240,0.4166230410108692
leu,0,3,8,23,67,127.28358208955224,48.38805970149254,123,44,132,54,0.5084218877683327
leu,0,3,8,24,365,133.9808219178082,125.27397260273973,123,115,146,136,0.5985230237839737
leu,0,3,8,25,164,129.82926829268294,240.8658536585366,123,233,137,249,0.4665261317173095
leu,0,3,8,26,323,133.96594427244582,224.36532507739938,124,214,144,236,0.6094659659233107
leu,0,3,8,29,256,146.33984375,209.75390625,136,202,158,219,0.7168264945503946
leu,0,3,8,32,236,163.4915254237288,482.6228813559322,155,475,174,491,0.5390737515990964
leu,0,3,8,33,187,164.57219251336898,205.24064171122996,157,198,173,213,0.45543209499449105
leu,0,3,8,34,105,172.8,500.79047619047617,168,495,179,507,0.3670808720622323
leu,0,3,8,35,366,180.57103825136613,476.6639344262295,170,466,191,489,0.40745058348199226
leu,0,3,8,36,381,222.87926509186352,200.29658792650918,209,191,235,211,0.5970246212572178
leu,0,3,8,37,221,220.45701357466064,30.058823529411764,213,21,229,39,0.6103705079522231
leu,0,3,8,38,397,234.22166246851384,404.3073047858942,223,393,246,416,0.21868869531080495
leu,0,3,8,39,346,232.5693641618497,290.7456647398844,224,280,243,303,0.628573612198419
leu,0,3,8,40,407,236.96068796068795,182.9164619164619,226,168,248,196,0.5834296895664344
leu,0,3,8,41,328,237.8079268292683,23.371951219512194,227,14,250,34,0.531025966897952
