experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,7,2,185,16.67027027027027,412.8864864864865,9,406,25,421,0.6737016790293502
leu,0,3,7,3,116,18.31896551724138,116.84482758620689,12,110,26,124,0.45137147522204196
leu,0,3,7,5,338,30.20414201183432,105.60059171597634,21,95,40,118,0.6067017289134331
leu,0,3,7,6,176,29.176136363636363,184.25,22,177,38,193,0.40499437353416556
leu,0,3,7,8,260,39.103846153846156,170.51538461538462,31,161,48,181,0.5920380137574723
leu,0,3,7,9,378,42.03439153439153,388.33068783068785,31,378,53,399,0.43262838028664713
leu,0,3,7,10,173,77.69364161849711,237.03468208092485,71,229,85,246,0.5651516563287959
leu,0,3,7,11,301,81.33222591362126,220.49501661129568,72,211,92,230,0.6233259011329477
leu,0,3,7,12,216,109.04629629629629,194.15277777777777,101,187,119,202,0.5433248708606154
leu,0,3,7,13,237,119.0295358649789,429.9282700421941,110,422,130,439,0.6023821774787951
leu,0,3,7,14,314,128.38216560509554,196.4171974522293,118,187,141,206,0.6238330077123387
leu,0,3,7,15,228,129.56578947368422,276.55263157894734,121,267,139,286,0.6352918150226191
leu,0,3,7,16,300,131.54666666666665,387.18,122,376,141,399,0.780026483106312
leu,0,3,7,17,436,135.1697247706422,418.35550458715596,124,406,148,431,0.396981564471463
leu,0,3,7,18,460,138.50652173913045,177.92391304347825,127,165,150,193,0.59074979006851
leu,0,3,7,19,406,146.77093596059115,266.6871921182266,136,255,158,279,0.4482180975034498
leu,0,3,7,20,146,143.9931506849315,368.972602739726,138,362,151,377,0.4650247972670289
leu,0,3,7,21,166,146.75301204819277,193.95180722891567,140,186,155,202,0.48655733858004896
leu,0,3,7,22,350,149.24571428571429,385.54857142857145,140,374,159,398,0.5852264524440731
leu,0,3,7,23,370,151.73783783783784,406.84864864864863,141,397,163,419,0.6903020211688774
leu,0,3,7,24,312,157.09294871794873,180.5,149,170,166,193,0.6322300058534482
leu,0,3,7,25,373,161.80697050938338,492.97319034852546,150,484,176,504,0.632961238494781
leu,0,3,7,26,92,157.06521739130434,149.7391304347826,152,144,164,156,0.3478084597790037
