experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,50,3,8,peroxisome,4,446,73,108,18,10,7,27,13,11
leu,50,3,8,peroxisome,5,206,11,36,10,11,9,16,13,12
leu,50,3,8,peroxisome,5,207,14,32,10,11,7,14,13,11
leu,50,3,8,peroxisome,7,245,17,28,11,0,6,18,2,8
leu,50,3,8,peroxisome,7,413,13,24,19,3,15,23,5,18
leu,50,3,8,peroxisome,7,447,12,16,23,3,15,27,5,17
leu,50,3,8,peroxisome,7,470,27,63,22,2,5,29,5,8
leu,50,3,8,peroxisome,7,534,27,45,25,7,6,30,10,9
leu,50,3,8,peroxisome,7,548,6,6,26,13,7,29,14,9
leu,50,3,8,peroxisome,7,565,5,9,30,7,6,31,10,9
leu,50,3,8,peroxisome,8,10,1,1,1,10,13,2,11,14
leu,50,3,8,peroxisome,8,19,3,4,2,9,13,4,11,14
leu,50,3,8,peroxisome,8,83,45,96,2,2,16,10,6,19
leu,50,3,8,peroxisome,8,264,10,12,12,13,21,18,15,22
leu,50,3,8,peroxisome,8,315,12,24,14,17,17,20,19,19
leu,50,3,8,peroxisome,8,335,61,128,14,7,18,22,11,22
leu,50,3,8,peroxisome,8,336,1,1,18,15,2,19,16,3
leu,50,3,8,peroxisome,9,63,67,110,0,4,2,11,6,7
leu,50,3,8,peroxisome,9,206,12,14,9,0,8,16,2,9
leu,50,3,8,peroxisome,9,229,8,14,10,19,14,17,20,16
leu,50,3,8,peroxisome,9,514,18,54,24,9,4,30,12,7
leu,50,3,8,peroxisome,10,208,4,6,11,8,7,14,9,9
leu,50,3,8,peroxisome,10,368,9,24,17,2,10,21,5,12
leu,50,3,8,peroxisome,11,108,1,1,7,17,10,8,18,11
leu,50,3,8,peroxisome,11,165,11,24,8,17,9,12,19,12
leu,50,3,8,peroxisome,11,247,23,54,12,15,15,18,18,18
leu,50,3,8,peroxisome,11,265,62,108,11,16,9,20,20,12
leu,50,3,8,peroxisome,11,338,30,48,14,8,0,22,10,3
leu,50,3,8,peroxisome,12,1,1,1,0,11,6,1,12,7
leu,50,3,8,peroxisome,12,107,72,200,2,6,1,12,10,6
leu,50,3,8,peroxisome,12,337,31,63,14,2,3,21,5,6
leu,50,3,8,peroxisome,12,515,58,128,23,11,7,31,15,11
leu,50,3,8,peroxisome,13,246,16,36,10,0,11,16,2,14
leu,50,3,8,peroxisome,13,369,3,4,18,15,4,20,16,6
leu,50,3,8,peroxisome,13,394,9,16,18,15,4,22,17,6
leu,50,3,8,peroxisome,13,535,3,3,27,10,10,30,11,11
leu,50,3,8,peroxisome,14,46,7,18,3,6,17,6,8,20
leu,50,3,8,peroxisome,14,142,109,325,3,4,17,16,9,22
leu,50,3,8,peroxisome,14,189,58,96,7,5,0,15,9,3
leu,50,3,8,peroxisome,14,229,41,72,9,1,16,18,3,20
leu,50,3,8,peroxisome,14,340,13,16,17,12,17,21,14,19
leu,50,3,8,peroxisome,15,84,58,96,2,10,5,10,14,8
leu,50,3,8,peroxisome,15,266,1,1,15,11,3,16,12,4
leu,50,3,8,peroxisome,15,291,3,4,15,11,3,17,13,4
leu,50,3,8,peroxisome,15,448,29,42,20,13,7,27,15,10
leu,50,3,8,peroxisome,15,516,21,54,24,6,15,30,9,18
leu,50,3,8,peroxisome,16,290,2,2,15,0,5,17,1,6
leu,50,3,8,peroxisome,16,472,2,2,23,10,4,25,11,5
leu,50,3,8,peroxisome,17,166,23,36,6,15,1,15,17,3
leu,50,3,8,peroxisome,17,471,50,84,21,2,4,28,5,8
leu,50,3,8,peroxisome,18,2,3,4,0,4,5,2,6,6
leu,50,3,8,peroxisome,18,31,8,16,1,4,4,5,6,6
leu,50,3,8,peroxisome,18,64,57,108,1,7,8,10,10,12
