experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,0,3,9,ER,2,255,944,5670,4,0,0,31,14,15
leu,0,3,9,ER,3,255,1279,8064,0,0,0,28,18,16
leu,0,3,9,ER,4,255,1387,9367,2,0,0,31,19,17
leu,0,3,9,ER,5,255,2458,16800,0,0,0,28,25,24
leu,0,3,9,ER,6,255,1158,6664,0,0,0,28,17,14
leu,0,3,9,ER,7,255,1245,7650,0,0,1,30,15,18
leu,0,3,9,ER,8,255,2458,18600,0,0,0,31,25,24
leu,0,3,9,ER,9,255,2297,16100,0,3,0,28,26,25
leu,0,3,9,ER,10,255,1607,10710,0,0,0,30,17,21
leu,0,3,9,ER,11,255,1379,9408,1,0,0,29,16,21
leu,0,3,9,ER,12,255,1093,5670,2,0,0,29,14,15
leu,0,3,9,ER,13,255,1265,8208,4,0,1,31,19,17
leu,0,3,9,ER,14,255,1651,10764,5,0,0,31,18,23
leu,0,3,9,ER,15,255,1686,10800,1,0,0,31,20,18
leu,0,3,9,ER,16,255,1407,9396,2,0,1,31,18,19
leu,0,3,9,ER,17,255,1724,15341,0,0,0,29,23,23
leu,0,3,9,ER,18,255,724,4732,5,0,1,31,14,14
leu,0,3,9,ER,19,255,1855,12420,4,0,1,31,23,21
leu,0,3,9,ER,20,255,604,3267,4,0,0,31,11,11
leu,0,3,9,ER,21,255,3470,25740,5,0,0,31,33,30
leu,0,3,9,ER,22,255,497,3751,0,0,0,31,11,11
leu,0,3,9,ER,23,255,1455,8960,3,1,0,31,17,20
leu,0,3,9,ER,24,255,1977,13020,0,1,0,31,22,20
leu,0,3,9,ER,25,255,1708,11880,4,0,0,31,20,22
leu,0,3,9,ER,26,255,426,2250,6,0,0,31,10,9
leu,0,3,9,ER,27,255,1400,9396,2,0,0,31,18,18
leu,0,3,9,ER,28,255,551,3190,2,0,1,31,11,11
leu,0,3,9,ER,29,255,1711,10830,1,3,0,31,22,19
leu,0,3,9,ER,30,255,2184,17112,0,1,0,31,24,24
leu,0,3,9,ER,31,255,1640,10962,0,0,0,29,21,18
leu,0,3,9,ER,32,255,1515,11408,0,0,0,31,23,16
leu,0,3,9,ER,34,255,1783,13800,0,1,1,30,24,21
leu,0,3,9,ER,35,255,1640,10602,0,0,1,31,19,19
leu,0,3,9,ER,37,255,1406,10005,2,2,0,31,17,23
leu,0,3,9,ER,39,255,393,3960,1,0,0,31,12,11
leu,0,3,9,ER,40,255,3231,21141,2,1,0,31,28,27
leu,0,3,9,ER,41,255,1865,11600,0,2,0,29,22,20
leu,0,3,9,ER,42,255,1742,13775,2,0,0,31,25,19
leu,0,3,9,ER,43,255,1199,8640,0,0,0,30,16,18
leu,0,3,9,ER,44,255,1148,8265,2,0,0,31,15,19
leu,0,3,9,ER,45,255,1855,12528,2,0,0,31,18,24
leu,0,3,9,ER,46,255,922,5460,3,0,1,31,13,16
leu,0,3,9,ER,47,255,1006,6426,4,6,1,31,20,18
leu,0,3,9,ER,48,255,1513,12348,6,0,0,27,21,28
leu,0,3,9,ER,49,255,3415,24300,1,0,1,31,27,31
leu,0,3,9,ER,50,255,4204,32736,0,0,1,31,33,33
leu,0,3,9,ER,51,255,1445,8700,2,0,0,31,20,15
leu,0,3,9,ER,52,255,228,1152,8,0,0,26,8,8
leu,0,3,9,ER,53,255,1065,7440,0,0,0,31,16,15
leu,0,3,9,ER,54,255,1424,9396,2,0,0,31,18,18
leu,0,3,9,ER,55,255,1488,11340,1,0,0,31,21,18
leu,0,3,9,ER,56,255,1646,10368,7,1,0,31,25,18
leu,0,3,9,ER,57,255,2413,18096,2,0,0,31,26,24
leu,0,3,9,ER,58,255,1607,12600,7,0,0,31,21,25
leu,0,3,9,ER,59,255,1020,5888,8,0,0,31,16,16
leu,0,3,9,ER,60,255,1089,9792,7,4,0,31,21,24
leu,0,3,9,ER,61,255,879,5625,6,1,0,31,16,15
leu,0,3,9,ER,62,255,539,3036,8,0,0,31,12,11
