experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,4,1,228,12.824561403508772,268.8421052631579,4,262,22,278,0.5365733024324686
leu,0,3,4,2,244,11.831967213114755,365.4139344262295,4,356,20,376,0.6300993518249245
leu,0,3,4,3,334,13.179640718562874,385.7634730538922,4,376,23,398,0.561241362329163
leu,0,3,4,4,410,32.27317073170732,265.88048780487804,22,255,44,278,0.34683612365381766
leu,0,3,4,5,298,46.40939597315436,407.4463087248322,35,399,58,416,0.749925921626981
leu,0,3,4,6,371,59.892183288409704,315.76280323450135,51,303,70,331,0.7885502415374004
leu,0,3,4,7,222,64.53603603603604,411.22972972972974,57,402,73,421,0.6812387591770644
leu,0,3,4,8,250,69.34,331.136,59,323,80,339,0.6738744784729239
leu,0,3,4,9,282,73.70212765957447,62.49645390070922,63,55,87,71,0.7430539431039336
leu,0,3,4,10,424,102.68160377358491,262.9858490566038,92,251,116,277,0.7777464335648812
leu,0,3,4,11,258,117.8875968992248,145.03875968992247,108,137,129,154,0.6752281770595574
leu,0,3,4,12,491,122.86558044806517,190.0549898167006,110,179,137,203,0.5355672368647193
leu,0,3,4,13,318,128.0440251572327,101.60691823899371,119,92,139,113,0.5871690396347565
leu,0,3,4,15,141,132.97163120567376,148.95035460992906,127,142,140,156,0.483844217187042
leu,0,3,4,16,134,134.32835820895522,204.34328358208955,128,198,141,211,0.38201499072812933
leu,0,3,4,18,519,152.0019267822736,185.60500963391138,140,172,165,199,0.31317676375675296
leu,0,3,4,19,207,158.03864734299518,149.67632850241546,150,143,168,158,0.5945232895953484
leu,0,3,4,20,216,164.87962962962962,168.5,156,161,174,177,0.5263294816467419
leu,0,3,4,21,436,170.02293577981652,254.95871559633028,157,245,184,266,0.7013842649390141
leu,0,3,4,22,379,177.88654353562006,146.5778364116095,166,137,192,157,0.6425314703660665
leu,0,3,4,23,306,183.84313725490196,417.15359477124184,173,408,194,427,0.6419837575143891
leu,0,3,4,24,202,185.9257425742574,267.3811881188119,178,259,195,276,0.5372303149439104
leu,0,3,4,25,73,197.6164383561644,198.3013698630137,193,194,204,204,0.3944600047548973
leu,0,3,4,26,537,207.86964618249533,210.70391061452514,194,199,222,224,0.4855767388113513
leu,0,3,4,27,277,208.21660649819495,142.4548736462094,200,132,218,153,0.5752445644190006
leu,0,3,4,28,236,208.84745762711864,241.61016949152543,201,232,217,253,0.6614652474760259
leu,0,3,4,29,227,215.83259911894274,76.62995594713657,207,68,225,86,0.6077821577470355
leu,0,3,4,30,270,219.57037037037037,229.32592592592593,211,219,229,240,0.6249591429091037
leu,0,3,4,31,336,223.9970238095238,254.82440476190476,213,245,236,265,0.5425057578394822
leu,0,3,4,32,382,228.7931937172775,274.77748691099475,219,264,239,290,0.6257674953975442
leu,0,3,4,33,295,234.23728813559322,236.9864406779661,225,227,244,248,0.6084479424215564
leu,0,3,4,34,278,252.64388489208633,155.67985611510792,243,147,264,165,0.6092761507491447
leu,0,3,4,35,469,279.6673773987207,254.8315565031983,267,243,294,267,0.5055774932600922
leu,0,3,4,37,285,283.56140350877195,99.28070175438596,275,89,294,110,0.6922668317654747
leu,0,3,4,38,411,291.2457420924574,81.06326034063261,278,67,303,92,0.6157157002073065
leu,0,3,4,39,310,301.9451612903226,475.7483870967742,293,465,313,487,0.5937462383610056
leu,0,3,4,40,205,304.6439024390244,493.66341463414636,296,487,314,503,0.5537877269536375
leu,0,3,4,41,150,306.58,455.32,300,449,314,464,0.5279095315089437
leu,0,3,4,42,282,311.9503546099291,95.01063829787235,303,86,322,106,0.5150704508610031
leu,0,3,4,44,115,311.25217391304346,113.2,305,106,319,120,0.6922598913225263
leu,0,3,4,45,245,318.7061224489796,465.9142857142857,308,458,329,474,0.6422518205737763
leu,0,3,4,47,312,324.3044871794872,21.224358974358974,314,12,336,31,0.5959026290628363
leu,0,3,4,49,265,335.05283018867925,234.8679245283019,325,227,346,245,0.6306067693178085
leu,0,3,4,50,309,336.77022653721684,105.64077669902913,327,96,347,116,0.29564442041783945
leu,0,3,4,51,211,342.41706161137444,20.13270142180095,335,13,351,29,0.45329768154843886
leu,0,3,4,52,121,348.57851239669424,242.80165289256198,343,237,356,250,0.45423517450395606
leu,0,3,4,53,311,353.7845659163987,469.62700964630227,343,461,366,480,0.6579557822297418
leu,0,3,4,54,277,354.898916967509,36.52346570397112,345,27,365,47,0.6200495237015589
