experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,75,3,8,6,306,12.356209150326798,492.01307189542484,4,480,22,503,0.5454646415723894
leu,75,3,8,7,315,17.28253968253968,322.8952380952381,6,315,30,332,0.679812514378092
leu,75,3,8,8,322,16.38198757763975,443.388198757764,7,433,26,454,0.3917823926100023
leu,75,3,8,9,255,20.96078431372549,261.8313725490196,13,252,30,274,0.6613617433460314
leu,75,3,8,10,72,17.194444444444443,477.7361111111111,13,474,23,484,0.3273732204464447
leu,75,3,8,11,212,27.169811320754718,405.79716981132077,21,396,34,417,0.793716462998878
leu,75,3,8,12,212,28.919811320754718,493.87264150943395,22,486,39,503,0.6660795199659898
leu,75,3,8,13,141,32.219858156028366,248.6595744680851,25,242,40,256,0.6121768410295745
leu,75,3,8,14,184,31.04891304347826,446.375,25,438,38,456,0.7401954843800779
leu,75,3,8,15,119,32.319327731092436,315.79831932773106,26,310,39,323,0.26842742098036754
leu,75,3,8,16,221,35.86425339366516,176.7285067873303,29,168,44,187,0.6389022703677052
leu,75,3,8,17,477,48.64989517819706,423.0503144654088,37,411,62,436,0.5409394833058808
leu,75,3,8,18,118,44.16101694915254,489.00847457627117,38,484,51,495,0.6086180228277654
leu,75,3,8,19,271,56.53874538745387,63.239852398523986,49,51,67,74,0.691992922870942
leu,75,3,8,20,257,61.797665369649806,95.78210116731518,51,88,72,106,0.7658888116129337
leu,75,3,8,21,187,68.43315508021391,56.037433155080215,62,48,76,66,0.6581683255458307
leu,75,3,8,22,284,72.84507042253522,430.40140845070425,62,420,85,441,0.8258770134272007
leu,75,3,8,23,121,72.4297520661157,88.89256198347107,66,82,80,96,0.698444895990849
leu,75,3,8,24,245,74.52244897959184,192.94285714285715,67,183,83,203,0.633009039724158
leu,75,3,8,25,267,78.2434456928839,446.24719101123594,68,438,90,455,0.7462312873389022
leu,75,3,8,26,194,76.4381443298969,244.96391752577318,70,237,84,255,0.650870583888359
leu,75,3,8,27,224,79.92410714285714,101.4375,71,94,90,110,0.659422619365611
leu,75,3,8,28,99,79.70707070707071,178.21212121212122,75,172,85,185,0.48000792353883676
leu,75,3,8,29,159,82.84905660377359,458.9308176100629,75,453,91,466,0.6858103899942127
leu,75,3,8,30,120,84.6,416.025,79,409,90,424,0.7011600414779146
leu,75,3,8,31,234,91.35470085470085,428.64529914529913,83,421,102,438,0.6924249982314511
leu,75,3,8,32,333,101.69069069069069,144.96396396396398,91,136,114,155,0.4848757193214273
leu,75,3,8,33,182,100.57692307692308,314.86813186813185,94,307,109,324,0.4584583190968114
leu,75,3,8,34,186,102.23118279569893,100.20430107526882,96,92,109,110,0.6799322668307581
leu,75,3,8,35,331,108.64954682779457,330.9154078549849,98,321,120,344,0.692384471190071
leu,75,3,8,36,115,104.78260869565217,420.04347826086956,98,415,112,427,0.5970017122300936
