experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,0,3,4,LD,1,497,6,9,8,10,4,11,11,7
leu,0,3,4,LD,1,499,5,9,8,10,6,9,13,9
leu,0,3,4,LD,1,502,7,18,7,14,5,10,16,8
leu,0,3,4,LD,1,597,12,18,7,11,8,10,13,11
leu,0,3,4,LD,1,691,4,4,9,15,6,11,16,8
leu,0,3,4,LD,1,795,1,1,11,9,13,12,10,14
leu,0,3,4,LD,1,798,2,2,10,15,9,12,16,10
leu,0,3,4,LD,1,899,1,1,12,1,6,13,2,7
leu,0,3,4,LD,1,902,17,48,10,10,7,14,13,11
leu,0,3,4,LD,1,903,1,1,12,15,4,13,16,5
leu,0,3,4,LD,1,997,3,4,13,11,9,15,13,10
leu,0,3,4,LD,1,998,2,2,12,15,9,14,16,10
leu,0,3,4,LD,1,1110,10,18,13,1,4,16,3,7
leu,0,3,4,LD,1,1114,4,8,13,13,3,15,15,5
leu,0,3,4,LD,1,1223,9,12,14,11,9,16,13,12
leu,0,3,4,LD,1,1226,6,8,14,15,9,16,17,11
leu,0,3,4,LD,1,1319,9,27,15,1,4,18,4,7
leu,0,3,4,LD,1,1422,4,8,16,10,11,18,12,13
leu,0,3,4,LD,1,1423,4,4,16,12,9,18,13,11
leu,0,3,4,LD,1,1533,80,288,11,6,2,23,12,6
leu,0,3,4,LD,1,1535,4,6,17,15,9,20,16,11
leu,0,3,4,LD,1,1634,24,75,17,10,9,22,15,12
leu,0,3,4,LD,1,1961,49,144,20,9,9,29,13,13
leu,0,3,4,LD,1,2062,31,84,21,9,2,28,12,6
leu,0,3,4,LD,1,2271,4,8,25,11,9,27,13,11
leu,0,3,4,LD,1,2331,6,6,26,11,3,29,12,5
leu,0,3,4,LD,2,109,1,1,2,15,5,3,16,6
leu,0,3,4,LD,2,165,2,2,2,5,6,4,6,7
leu,0,3,4,LD,2,166,1,1,3,8,2,4,9,3
leu,0,3,4,LD,2,346,27,63,2,4,6,9,7,9
leu,0,3,4,LD,2,417,8,18,5,2,8,8,5,10
leu,0,3,4,LD,2,498,11,36,6,9,3,9,12,7
leu,0,3,4,LD,2,500,3,4,7,11,3,9,12,5
leu,0,3,4,LD,2,596,6,12,8,9,6,11,11,8
leu,0,3,4,LD,2,687,11,16,8,3,8,12,5,10
leu,0,3,4,LD,2,688,12,16,9,5,6,13,7,8
leu,0,3,4,LD,2,689,2,2,9,9,3,11,10,4
leu,0,3,4,LD,2,790,7,12,11,2,9,13,5,11
leu,0,3,4,LD,2,796,13,24,9,9,3,13,11,6
leu,0,3,4,LD,2,797,3,4,11,14,6,12,16,8
leu,0,3,4,LD,2,900,8,18,11,3,8,14,6,10
leu,0,3,4,LD,2,901,5,12,11,9,5,13,11,8
leu,0,3,4,LD,2,1116,12,24,12,14,7,16,16,10
leu,0,3,4,LD,2,1221,14,24,13,3,7,17,5,10
leu,0,3,4,LD,2,1222,32,72,13,8,4,19,11,8
leu,0,3,4,LD,2,1225,7,18,14,14,8,17,16,11
leu,0,3,4,LD,2,1531,24,36,17,2,9,21,5,12
leu,0,3,4,LD,2,1633,2,2,19,9,19,20,11,20
leu,0,3,4,LD,2,1748,13,30,19,8,6,22,13,8
leu,0,3,4,LD,2,1957,21,48,21,3,9,25,6,13
leu,0,3,4,LD,2,1959,7,16,21,5,15,25,7,17
leu,0,3,4,LD,2,1960,6,18,21,7,5,24,9,8
leu,0,3,4,LD,2,1962,19,45,21,9,2,26,12,5
leu,0,3,4,LD,2,1963,2,2,22,11,5,24,12,6
leu,0,3,4,LD,2,2059,2,2,23,5,16,24,7,17
leu,0,3,4,LD,2,2060,1,1,23,8,5,24,9,6
leu,0,3,4,LD,2,2061,1,1,23,9,6,24,10,7
leu,0,3,4,LD,2,2172,3,4,23,9,5,25,10,7
leu,0,3,4,LD,2,2269,20,60,24,6,4,29,10,7
leu,0,3,4,LD,2,2329,2,2,26,5,2,27,6,4
leu,0,3,4,LD,2,2383,11,12,27,10,4,30,12,6
leu,0,3,4,LD,2,2465,1,1,30,6,6,31,7,7
leu,0,3,4,LD,3,167,1,1,3,16,15,4,17,16
leu,0,3,4,LD,3,271,1,1,5,5,6,6,6,7
leu,0,3,4,LD,3,347,2,2,6,12,18,7,14,19
leu,0,3,4,LD,3,418,13,24,6,6,17,9,10,19
leu,0,3,4,LD,3,501,3,4,8,12,3,10,14,4
leu,0,3,4,LD,3,595,13,20,6,4,5,11,6,7
leu,0,3,4,LD,3,690,24,48,9,12,17,13,15,21
leu,0,3,4,LD,3,789,8,12,10,1,8,13,3,10
leu,0,3,4,LD,3,791,7,8,11,4,5,13,6,7
leu,0,3,4,LD,3,792,4,4,11,5,1,13,7,2
leu,0,3,4,LD,3,793,24,45,9,6,18,14,9,21
leu,0,3,4,LD,3,794,25,45,8,7,1,13,10,4
leu,0,3,4,LD,3,1111,11,45,12,1,7,17,4,10
leu,0,3,4,LD,3,1112,22,30,13,7,18,18,10,20
leu,0,3,4,LD,3,1113,37,120,12,6,1,18,11,5
leu,0,3,4,LD,3,1115,23,36,13,12,18,17,15,21
leu,0,3,4,LD,3,1219,9,16,14,2,13,18,4,15
leu,0,3,4,LD,3,1220,5,12,14,2,7,17,4,9
leu,0,3,4,LD,3,1224,41,108,9,12,2,21,15,5
leu,0,3,4,LD,3,1532,4,4,17,3,4,19,5,5
leu,0,3,4,LD,3,1534,2,2,18,9,19,20,10,20
