experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,100,3,8,8,223,14.829596412556054,86.52914798206278,8,75,23,98,0.781022205376348
leu,100,3,8,9,257,15.326848249027238,243.25291828793775,8,231,24,256,0.8665902416839492
leu,100,3,8,10,100,16.21,402.38,10,398,24,408,0.6424297189642039
leu,100,3,8,11,224,23.348214285714285,384.1205357142857,14,376,34,392,0.7330101955177316
leu,100,3,8,12,186,21.704301075268816,20.618279569892472,15,13,31,30,0.48406574171974787
leu,100,3,8,13,213,28.408450704225352,97.27699530516432,20,91,39,105,0.6809793633917491
leu,100,3,8,14,182,30.0,246.96703296703296,23,240,39,256,0.6054852575289729
leu,100,3,8,15,169,29.63905325443787,399.4674556213018,23,391,37,408,0.6606269620597205
leu,100,3,8,16,335,38.42089552238806,150.9731343283582,25,141,51,162,0.6224446785930641
leu,100,3,8,18,148,33.3445945945946,366.22297297297297,27,360,42,374,0.6406997973411184
leu,100,3,8,19,161,38.31055900621118,378.472049689441,32,371,46,387,0.5996114616434003
leu,100,3,8,20,56,37.5,137.89285714285714,33,135,43,142,0.6283967290489435
leu,100,3,8,24,195,49.53846153846154,137.8153846153846,42,130,58,147,0.34847940175394365
leu,100,3,8,25,266,50.17669172932331,264.5676691729323,42,255,59,276,0.5662745591139386
leu,100,3,8,26,186,53.6505376344086,301.247311827957,47,293,62,311,0.6036509402866358
leu,100,3,8,27,227,57.12775330396476,123.40088105726872,48,116,69,132,0.6395362903543184
leu,100,3,8,28,127,54.354330708661415,164.18897637795277,49,158,60,171,0.6040938592780141
leu,100,3,8,29,153,56.666666666666664,278.281045751634,49,272,65,285,0.6836437064309523
leu,100,3,8,30,232,59.3448275862069,149.57327586206895,50,142,69,158,0.7089463731532308
leu,100,3,8,31,259,60.77992277992278,427.3204633204633,53,415,70,438,0.7692066979680885
leu,100,3,8,32,441,66.50566893424036,195.59863945578232,54,183,80,209,0.7630528556696191
leu,100,3,8,33,222,64.44594594594595,215.50900900900902,56,207,75,225,0.7134544460528444
leu,100,3,8,34,87,62.48275862068966,355.85057471264366,57,351,69,361,0.4698169821683646
leu,100,3,8,35,71,62.859154929577464,292.67605633802816,58,288,69,298,0.6090586873244986
leu,100,3,8,36,155,71.56774193548387,118.47096774193548,65,111,79,127,0.5784460033436114
leu,100,3,8,37,241,74.6804979253112,138.26141078838174,67,129,84,149,0.6902709613871164
leu,100,3,8,38,189,75.52910052910053,354.7142857142857,68,348,85,363,0.4749041253709509
leu,100,3,8,39,202,79.42079207920793,204.13861386138615,70,196,89,212,0.5270220084991571
leu,100,3,8,40,196,80.3061224489796,108.70918367346938,73,100,88,119,0.6953377556900344
leu,100,3,8,41,149,79.30872483221476,218.1006711409396,73,212,86,226,0.49997576169329283
leu,100,3,8,42,226,84.15044247787611,233.37610619469027,75,226,94,242,0.6526813137439091
