organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,15,666.0,459,57.0,216.0,6,22,13,12,26,22
mitochondria,15,666.0,570,12.0,45.0,7,17,1,10,20,6
mitochondria,15,666.0,571,5.0,8.0,7,17,17,9,19,19
mitochondria,15,666.0,622,12.0,18.0,8,9,13,10,12,16
mitochondria,15,666.0,623,3.0,4.0,8,24,2,9,26,4
mitochondria,15,666.0,704,317.0,810.0,13,19,16,31,28,21
mitochondria,15,666.0,731,16.0,24.0,18,9,11,24,10,15
mitochondria,15,666.0,781,227.0,1134.0,16,18,1,37,24,10
mitochondria,15,666.0,883,42.0,81.0,23,22,22,32,25,25
mitochondria,15,666.0,912,12.0,18.0,27,9,21,36,10,23
mitochondria,15,666.0,959,11.0,12.0,32,15,17,34,18,19
mitochondria,15,666.0,1024,16.0,30.0,34,13,6,37,15,11
mitochondria,15,666.0,1026,19.0,36.0,34,21,19,37,25,22
mitochondria,15,666.0,1083,7.0,16.0,35,4,25,37,6,29
mitochondria,15,666.0,1084,12.0,32.0,35,7,26,37,11,30
mitochondria,16,135.0,266,660.0,3200.0,5,2,1,37,12,11
mitochondria,16,135.0,637,17.0,72.0,9,4,8,17,7,11
mitochondria,16,135.0,833,56.0,144.0,19,1,8,31,5,11
mitochondria,17,246.0,9,495.0,1944.0,3,3,3,21,12,15
mitochondria,17,246.0,111,29.0,140.0,4,13,1,8,18,8
mitochondria,17,246.0,267,23.0,45.0,5,3,2,10,6,5
mitochondria,17,246.0,761,98.0,560.0,15,0,5,31,5,12
mitochondria,17,246.0,782,375.0,1029.0,16,15,2,37,22,9
mitochondria,17,246.0,957,108.0,405.0,32,0,3,37,9,12
mitochondria,18,202.0,269,673.0,2310.0,5,1,3,35,12,10
mitochondria,18,202.0,568,8.0,12.0,7,5,15,10,7,17
mitochondria,18,202.0,1085,18.0,40.0,35,4,6,37,8,11
mitochondria,19,73.0,101,305.0,1127.0,14,1,3,37,8,10
mitochondria,19,73.0,270,18.0,48.0,6,7,1,14,9,4
mitochondria,20,751.0,10,850.0,4488.0,3,1,20,37,12,32
mitochondria,20,751.0,113,801.0,3250.0,4,13,25,29,26,35
mitochondria,20,751.0,272,1726.0,16896.0,5,3,2,37,27,24
mitochondria,20,751.0,273,10.0,18.0,5,14,19,7,17,22
mitochondria,20,751.0,461,1.0,1.0,6,25,14,7,26,15
mitochondria,20,751.0,462,1.0,1.0,6,25,25,7,26,26
mitochondria,20,751.0,941,29.0,60.0,30,13,21,34,18,24
mitochondria,20,751.0,992,19.0,60.0,33,17,27,37,20,32
mitochondria,20,751.0,993,54.0,144.0,33,19,15,37,25,21
mitochondria,20,751.0,1027,15.0,18.0,34,21,28,37,24,30
mitochondria,20,751.0,1147,1.0,1.0,36,22,33,37,23,34
mitochondria,21,197.0,114,1022.0,5184.0,4,4,1,31,16,17
mitochondria,21,197.0,270,14.0,32.0,5,2,5,9,4,9
mitochondria,21,197.0,456,13.0,30.0,6,5,1,9,10,3
mitochondria,21,197.0,920,128.0,960.0,27,7,5,37,15,17
mitochondria,22,325.0,15,956.0,9690.0,3,3,2,37,18,21
mitochondria,22,325.0,112,2.0,4.0,4,6,6,5,8,8
mitochondria,22,325.0,705,335.0,1080.0,13,2,2,31,12,8
mitochondria,23,179.0,454,4.0,8.0,6,3,12,8,5,14
mitochondria,23,179.0,457,2.0,2.0,6,7,6,8,8,7
mitochondria,23,179.0,569,1.0,1.0,7,2,5,8,3,6
mitochondria,23,179.0,919,3.0,4.0,27,3,14,28,5,16
mitochondria,23,179.0,927,226.0,900.0,28,2,4,37,12,14
mitochondria,23,179.0,1144,2.0,2.0,36,2,4,37,3,6
mitochondria,24,200.0,11,641.0,3645.0,3,1,3,30,16,12
mitochondria,24,200.0,651,133.0,360.0,10,5,10,25,11,14
mitochondria,24,200.0,872,43.0,96.0,22,7,1,30,11,4
mitochondria,24,200.0,935,128.0,864.0,29,4,2,37,16,11
mitochondria,24,200.0,1086,16.0,24.0,35,5,11,37,11,13
mitochondria,25,194.0,113,960.0,5940.0,4,1,2,37,16,14
mitochondria,26,143.0,12,785.0,3978.0,3,1,3,37,14,12
mitochondria,26,143.0,668,86.0,176.0,11,3,1,22,7,5
mitochondria,26,143.0,732,119.0,320.0,14,3,8,30,8,12
mitochondria,26,143.0,1145,1.0,1.0,36,13,7,37,14,8
mitochondria,27,231.0,13,929.0,5984.0,3,4,4,37,20,15
mitochondria,27,231.0,458,9.0,18.0,6,1,5,9,4,7
mitochondria,28,185.0,14,374.0,2673.0,3,1,1,30,12,10
mitochondria,28,185.0,274,8.0,60.0,5,9,3,8,13,8
mitochondria,28,185.0,638,119.0,380.0,9,11,7,28,15,12
mitochondria,28,185.0,884,32.0,72.0,23,5,9,31,8,12
mitochondria,28,185.0,991,100.0,360.0,33,3,2,37,13,11
mitochondria,29,166.0,115,906.0,4356.0,4,0,3,37,12,14
mitochondria,29,166.0,117,9.0,12.0,4,9,3,7,11,5
mitochondria,29,166.0,118,8.0,18.0,4,11,7,7,14,9
mitochondria,29,166.0,706,255.0,756.0,13,7,1,31,13,8
mitochondria,29,166.0,1146,9.0,12.0,36,11,8,37,14,12
mitochondria,30,320.0,116,332.0,2340.0,4,7,9,24,20,18
mitochondria,30,320.0,460,257.0,600.0,6,6,5,31,12,9
mitochondria,30,320.0,685,19.0,24.0,12,5,14,16,8,16
mitochondria,30,320.0,762,85.0,180.0,15,14,5,30,17,9
mitochondria,30,320.0,902,257.0,1716.0,25,5,6,37,18,17
mitochondria,31,175.0,16,888.0,4056.0,3,2,1,29,14,14
mitochondria,31,175.0,960,173.0,840.0,32,0,1,37,14,13
mitochondria,32,185.0,17,1159.0,5304.0,3,1,2,37,13,15
mitochondria,33,135.0,275,30.0,180.0,5,1,8,9,10,13
mitochondria,33,135.0,463,9.0,18.0,6,9,5,9,12,7
mitochondria,33,135.0,572,5.0,12.0,7,5,2,9,7,5
mitochondria,33,135.0,783,8.0,12.0,16,4,8,18,6,11
mitochondria,33,135.0,784,398.0,1008.0,16,2,2,37,10,8
mitochondria,34,363.0,3,1040.0,7200.0,2,1,4,32,25,14
mitochondria,34,363.0,283,3.0,4.0,5,25,9,7,27,10
mitochondria,34,363.0,284,10.0,27.0,5,26,5,8,29,8
mitochondria,34,363.0,464,2.0,2.0,6,11,5,7,13,6
mitochondria,34,363.0,467,3.0,4.0,6,25,2,7,27,4
mitochondria,34,363.0,857,1.0,1.0,21,12,9,22,13,10
mitochondria,34,363.0,1028,19.0,45.0,34,14,7,37,17,12
mitochondria,34,363.0,1029,21.0,45.0,34,22,4,37,25,9
mitochondria,34,363.0,1087,37.0,160.0,35,4,7,37,14,15
mitochondria,34,363.0,1148,10.0,16.0,36,8,2,37,12,6
mitochondria,35,156.0,119,1.0,1.0,4,9,2,5,10,3
mitochondria,35,156.0,120,3.0,4.0,4,11,8,6,13,9
mitochondria,35,156.0,276,6.0,16.0,5,3,1,7,7,3
mitochondria,35,156.0,277,33.0,120.0,5,6,6,11,10,11
mitochondria,35,156.0,282,424.0,3168.0,15,2,2,37,14,14
mitochondria,35,156.0,798,99.0,280.0,17,1,3,31,5,8
mitochondria,36,112.0,4,404.0,930.0,2,4,3,33,9,9
mitochondria,36,112.0,1088,50.0,128.0,35,4,2,37,12,10
mitochondria,37,164.0,18,839.0,4420.0,3,2,2,37,12,15
mitochondria,37,164.0,279,2.0,4.0,5,7,0,7,8,2
mitochondria,38,189.0,19,949.0,5304.0,3,2,2,37,14,15
mitochondria,38,189.0,278,25.0,64.0,5,0,1,9,4,5
mitochondria,38,189.0,885,2.0,2.0,23,7,7,25,8,8
mitochondria,38,189.0,1149,1.0,1.0,36,9,13,37,10,14
mitochondria,39,71.0,465,6.0,18.0,6,0,2,9,2,5
mitochondria,39,71.0,466,11.0,18.0,6,3,5,8,6,8
mitochondria,39,71.0,573,1.0,1.0,7,6,1,8,7,2
mitochondria,39,71.0,763,4.0,4.0,15,6,5,17,8,6
mitochondria,39,71.0,812,361.0,1026.0,18,1,2,37,10,8
mitochondria,40,160.0,281,933.0,4928.0,5,2,1,37,13,15
mitochondria,40,160.0,1150,3.0,4.0,36,11,5,37,13,7
mitochondria,41,79.0,624,1.0,1.0,8,1,2,9,2,3
mitochondria,41,79.0,799,172.0,450.0,17,3,2,32,8,8
mitochondria,41,79.0,1030,11.0,18.0,34,4,4,37,7,6
mitochondria,42,96.0,280,1.0,1.0,5,2,3,6,3,4
mitochondria,42,96.0,282,406.0,1584.0,5,0,2,27,9,10
mitochondria,42,96.0,1089,69.0,126.0,35,1,2,37,8,11
mitochondria,43,276.0,20,902.0,5040.0,3,2,3,31,17,15
mitochondria,43,276.0,121,1.0,1.0,4,12,14,5,13,15
mitochondria,43,276.0,124,2.0,2.0,4,15,12,6,16,13
mitochondria,43,276.0,813,347.0,3458.0,18,3,3,37,16,17
mitochondria,43,276.0,1092,18.0,40.0,35,13,11,37,18,15
mitochondria,44,57.0,18,229.0,924.0,4,2,1,26,8,8
mitochondria,44,57.0,1090,28.0,70.0,35,1,2,37,8,7
mitochondria,45,148.0,122,267.0,819.0,4,1,4,17,10,11
mitochondria,45,148.0,734,310.0,1104.0,14,7,5,37,13,13
mitochondria,45,148.0,812,136.0,624.0,20,0,1,33,8,7
mitochondria,45,148.0,1091,17.0,30.0,35,3,5,37,6,10
mitochondria,46,183.0,126,19.0,48.0,4,8,2,8,12,5
mitochondria,46,183.0,285,7.0,18.0,5,1,6,8,3,9
mitochondria,46,183.0,287,14.0,32.0,5,3,11,7,7,15
mitochondria,46,183.0,288,13.0,45.0,5,2,1,8,7,4
mitochondria,46,183.0,289,4.0,4.0,5,9,14,6,11,16
mitochondria,46,183.0,290,4.0,4.0,5,12,8,7,13,10
mitochondria,46,183.0,764,1034.0,4290.0,15,1,2,37,14,17
mitochondria,46,183.0,873,1.0,1.0,22,12,10,23,13,11
mitochondria,47,368.0,125,1004.0,8910.0,4,6,4,37,21,22
mitochondria,47,368.0,286,40.0,180.0,5,1,8,9,6,17
mitochondria,47,368.0,291,26.0,135.0,5,6,1,8,15,6
mitochondria,47,368.0,293,15.0,27.0,5,16,0,8,19,3
mitochondria,47,368.0,468,10.0,27.0,6,6,6,9,9,9
mitochondria,47,368.0,670,85.0,192.0,11,17,7,23,21,11
mitochondria,47,368.0,1093,65.0,240.0,35,2,4,37,10,19
mitochondria,48,283.0,22,583.0,2772.0,3,8,1,24,19,13
mitochondria,48,283.0,123,531.0,2430.0,4,1,4,34,10,13
mitochondria,48,283.0,292,1.0,1.0,5,11,13,6,12,14
mitochondria,48,283.0,893,39.0,72.0,24,10,1,32,13,4
mitochondria,48,283.0,1031,67.0,288.0,34,8,1,37,20,9
mitochondria,48,283.0,1032,7.0,18.0,34,15,11,37,17,14
mitochondria,48,283.0,1094,46.0,240.0,35,2,4,37,12,16
mitochondria,48,283.0,1095,2.0,4.0,35,13,12,37,14,14
mitochondria,49,338.0,21,394.0,2299.0,3,3,8,22,14,19
mitochondria,49,338.0,127,767.0,5940.0,4,8,1,37,20,16
mitochondria,49,338.0,800,63.0,195.0,17,1,9,30,6,12
mitochondria,49,338.0,928,4.0,6.0,28,5,12,31,6,14
mitochondria,49,338.0,948,95.0,840.0,31,2,6,37,12,20
mitochondria,50,85.0,469,3.0,4.0,6,1,4,8,3,5
mitochondria,50,85.0,765,366.0,792.0,15,4,4,37,10,10
mitochondria,51,191.0,128,388.0,2208.0,4,3,6,27,15,14
mitochondria,51,191.0,130,558.0,5670.0,10,1,0,37,15,15
mitochondria,51,191.0,471,4.0,4.0,6,6,1,8,8,2
mitochondria,51,191.0,472,1.0,1.0,6,12,5,7,13,6
mitochondria,52,158.0,129,1091.0,5445.0,4,0,1,37,15,12
mitochondria,52,158.0,858,73.0,150.0,21,8,1,31,13,4
mitochondria,53,96.0,130,479.0,1694.0,4,1,2,26,12,9
mitochondria,53,96.0,470,6.0,8.0,6,2,1,8,4,3
mitochondria,53,96.0,949,5.0,8.0,31,6,5,33,8,7
mitochondria,53,96.0,1096,60.0,128.0,35,4,1,37,12,9
mitochondria,54,216.0,131,762.0,4536.0,4,1,2,31,15,14
mitochondria,54,216.0,139,13.0,30.0,4,16,7,7,18,12
mitochondria,54,216.0,707,269.0,1496.0,13,5,0,30,16,8
mitochondria,54,216.0,994,199.0,660.0,33,1,3,37,16,14
mitochondria,55,168.0,24,1200.0,5746.0,3,2,1,37,15,14
mitochondria,56,238.0,26,1343.0,7514.0,3,0,2,37,17,15
mitochondria,56,238.0,297,2.0,2.0,5,14,2,6,15,4
mitochondria,57,285.0,23,23.0,125.0,3,1,3,8,6,8
mitochondria,57,285.0,27,598.0,2156.0,3,12,3,31,19,14
mitochondria,57,285.0,132,1136.0,10098.0,4,1,1,37,19,18
mitochondria,57,285.0,136,12.0,27.0,4,9,3,7,12,6
mitochondria,57,285.0,296,3.0,8.0,5,9,0,7,11,2
mitochondria,58,317.0,299,399.0,2640.0,5,10,5,29,20,16
mitochondria,58,317.0,473,5.0,8.0,6,4,9,8,6,11
mitochondria,58,317.0,474,10.0,27.0,6,13,1,9,16,4
mitochondria,58,317.0,625,2.0,4.0,8,5,4,9,7,6
mitochondria,58,317.0,708,122.0,672.0,13,1,2,29,7,9
mitochondria,58,317.0,710,15.0,16.0,13,13,14,17,15,16
mitochondria,58,317.0,766,46.0,108.0,15,10,0,24,14,3
mitochondria,58,317.0,859,119.0,588.0,21,6,11,35,13,17
mitochondria,58,317.0,961,42.0,90.0,32,6,4,37,12,7
mitochondria,59,133.0,135,39.0,196.0,4,4,0,8,11,7
mitochondria,59,133.0,137,24.0,60.0,4,7,8,7,12,12
mitochondria,59,133.0,294,22.0,60.0,5,1,5,8,5,10
mitochondria,59,133.0,735,299.0,960.0,14,2,2,26,12,10
mitochondria,59,133.0,950,174.0,594.0,31,1,2,37,12,11
mitochondria,60,81.0,129,29.0,54.0,16,4,2,25,6,5
mitochondria,60,81.0,133,6.0,12.0,4,4,1,6,7,3
mitochondria,60,81.0,1097,7.0,18.0,35,6,1,37,9,4
mitochondria,61,230.0,25,1280.0,7616.0,3,1,1,37,15,17
mitochondria,61,230.0,574,1.0,1.0,7,7,3,8,8,4
mitochondria,62,137.0,134,29.0,100.0,4,0,1,8,5,6
mitochondria,62,137.0,295,10.0,24.0,5,3,10,7,7,13
mitochondria,62,137.0,709,29.0,48.0,13,6,6,16,10,10
mitochondria,62,137.0,785,116.0,168.0,16,9,5,30,12,9
mitochondria,62,137.0,834,2.0,2.0,19,9,10,21,10,11
mitochondria,62,137.0,874,192.0,960.0,22,3,4,37,11,12
mitochondria,62,137.0,995,1.0,1.0,33,4,0,34,5,1
mitochondria,63,225.0,29,1076.0,4590.0,3,6,3,37,21,12
mitochondria,63,225.0,138,93.0,390.0,4,2,2,17,7,8
mitochondria,63,225.0,300,28.0,54.0,5,12,0,8,18,3
mitochondria,63,225.0,303,2.0,2.0,5,19,8,6,20,10
mitochondria,63,225.0,475,5.0,8.0,6,8,2,8,10,4
mitochondria,64,120.0,24,65.0,120.0,22,5,1,32,9,4
mitochondria,64,120.0,140,79.0,336.0,4,4,3,11,12,9
mitochondria,64,120.0,737,414.0,2277.0,14,2,2,37,13,11
mitochondria,65,176.0,141,854.0,4225.0,4,2,1,29,15,14
mitochondria,65,176.0,1033,170.0,432.0,34,3,2,37,15,14
mitochondria,66,168.0,28,1214.0,5984.0,3,0,1,37,16,12
mitochondria,67,213.0,144,656.0,3900.0,4,3,4,29,16,16
mitochondria,67,213.0,476,2.0,2.0,6,9,1,7,10,3
mitochondria,67,213.0,639,343.0,1768.0,9,2,2,26,15,10
mitochondria,67,213.0,962,3.0,4.0,32,12,9,33,14,11
mitochondria,67,213.0,1034,119.0,462.0,34,2,3,37,13,17
mitochondria,68,172.0,142,533.0,4225.0,4,2,2,29,15,15
mitochondria,68,172.0,736,2.0,2.0,14,2,7,16,3,8
mitochondria,68,172.0,738,549.0,3588.0,14,1,2,37,13,15
mitochondria,69,117.0,298,26.0,75.0,5,1,1,8,6,6
mitochondria,69,117.0,302,7.0,12.0,5,8,8,7,11,10
mitochondria,69,117.0,477,4.0,4.0,6,11,3,8,12,5
mitochondria,69,117.0,711,391.0,972.0,13,3,4,31,12,10
mitochondria,69,117.0,996,1.0,1.0,33,5,0,34,6,1
mitochondria,69,117.0,1035,22.0,60.0,34,5,4,37,9,9
mitochondria,70,326.0,145,367.0,8415.0,4,2,4,37,19,19
