experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,100,3,4,mitochondria-skeleton3d,1,12,1,1,2,9,10,3,10,11
glu,100,3,4,mitochondria-skeleton3d,1,47,1,1,3,5,8,4,6,9
glu,100,3,4,mitochondria-skeleton3d,1,156,478,7680,5,1,0,35,17,16
glu,100,3,4,mitochondria-skeleton3d,1,275,1,1,8,2,4,9,3,5
glu,100,3,4,mitochondria-skeleton3d,1,398,8,30,15,8,8,20,11,10
glu,100,3,4,mitochondria-skeleton3d,1,458,4,4,17,3,4,21,4,5
glu,100,3,4,mitochondria-skeleton3d,1,650,2,2,25,13,0,26,14,2
glu,100,3,4,mitochondria-skeleton3d,1,736,6,12,29,7,3,32,9,5
glu,100,3,4,mitochondria-skeleton3d,1,770,9,32,31,14,2,35,16,6
glu,100,3,4,mitochondria-skeleton3d,1,860,1,1,34,2,10,35,3,11
glu,100,3,4,mitochondria-skeleton3d,1,893,1,1,36,13,9,37,14,10
glu,100,3,4,mitochondria-skeleton3d,2,49,580,6750,3,1,0,33,16,15
glu,100,3,4,mitochondria-skeleton3d,2,212,1,1,6,6,13,7,7,14
glu,100,3,4,mitochondria-skeleton3d,2,246,1,1,7,16,12,8,17,13
glu,100,3,4,mitochondria-skeleton3d,2,399,2,2,15,5,8,16,7,9
glu,100,3,4,mitochondria-skeleton3d,2,601,1,1,23,2,9,24,3,10
glu,100,3,4,mitochondria-skeleton3d,2,717,3,4,28,14,14,30,16,15
glu,100,3,4,mitochondria-skeleton3d,2,738,1,1,29,7,12,30,8,13
glu,100,3,4,mitochondria-skeleton3d,2,758,4,8,30,14,10,32,16,12
glu,100,3,4,mitochondria-skeleton3d,3,48,1,1,3,1,2,4,2,3
glu,100,3,4,mitochondria-skeleton3d,3,50,442,5684,3,2,0,32,16,14
glu,100,3,4,mitochondria-skeleton3d,3,51,3,8,3,9,7,5,11,9
glu,100,3,4,mitochondria-skeleton3d,3,52,3,6,3,9,11,6,11,12
glu,100,3,4,mitochondria-skeleton3d,3,108,1,1,4,12,11,5,13,12
glu,100,3,4,mitochondria-skeleton3d,3,157,2,2,5,6,6,6,8,7
glu,100,3,4,mitochondria-skeleton3d,3,425,5,6,16,8,5,19,9,7
glu,100,3,4,mitochondria-skeleton3d,3,426,2,2,16,9,9,18,10,10
glu,100,3,4,mitochondria-skeleton3d,3,504,1,1,19,1,5,20,2,6
glu,100,3,4,mitochondria-skeleton3d,3,602,6,16,23,6,11,27,8,13
glu,100,3,4,mitochondria-skeleton3d,3,627,6,16,24,11,11,28,13,13
glu,100,3,4,mitochondria-skeleton3d,3,651,8,80,25,11,2,30,15,6
glu,100,3,4,mitochondria-skeleton3d,3,673,4,4,26,4,10,28,5,12
glu,100,3,4,mitochondria-skeleton3d,3,674,1,1,26,7,8,27,8,9
glu,100,3,4,mitochondria-skeleton3d,3,697,5,6,27,10,6,29,11,9
glu,100,3,4,mitochondria-skeleton3d,3,737,1,1,29,1,9,30,2,10
glu,100,3,4,mitochondria-skeleton3d,3,771,1,1,31,12,2,32,13,3
glu,100,3,4,mitochondria-skeleton3d,4,14,5,6,2,13,9,5,14,11
glu,100,3,4,mitochondria-skeleton3d,4,16,1,1,2,18,8,3,19,9
glu,100,3,4,mitochondria-skeleton3d,4,53,536,8100,3,4,0,33,22,15
glu,100,3,4,mitochondria-skeleton3d,4,107,1,1,4,6,5,5,7,6
glu,100,3,4,mitochondria-skeleton3d,4,213,9,32,7,1,12,15,3,14
glu,100,3,4,mitochondria-skeleton3d,4,401,3,4,15,11,11,17,12,13
glu,100,3,4,mitochondria-skeleton3d,4,459,2,2,17,11,14,18,12,16
glu,100,3,4,mitochondria-skeleton3d,4,481,2,2,18,9,14,20,10,15
glu,100,3,4,mitochondria-skeleton3d,4,653,1,1,25,11,15,26,12,16
glu,100,3,4,mitochondria-skeleton3d,4,759,3,8,30,16,12,32,18,14
glu,100,3,4,mitochondria-skeleton3d,4,795,5,12,32,19,9,34,21,12
glu,100,3,4,mitochondria-skeleton3d,4,823,2,4,33,6,10,35,7,12
glu,100,3,4,mitochondria-skeleton3d,5,109,9,64,4,7,6,8,11,10
glu,100,3,4,mitochondria-skeleton3d,5,158,474,6048,5,1,1,32,17,15
glu,100,3,4,mitochondria-skeleton3d,5,276,1,1,8,8,14,9,9,15
glu,100,3,4,mitochondria-skeleton3d,5,402,1,1,15,16,9,16,17,10
glu,100,3,4,mitochondria-skeleton3d,5,427,6,16,16,8,4,20,9,8
glu,100,3,4,mitochondria-skeleton3d,5,482,1,1,18,8,10,19,9,11
glu,100,3,4,mitochondria-skeleton3d,5,483,2,8,18,13,2,20,15,4
glu,100,3,4,mitochondria-skeleton3d,5,628,1,1,24,7,1,25,8,2
glu,100,3,4,mitochondria-skeleton3d,5,652,1,1,25,6,3,26,7,4
glu,100,3,4,mitochondria-skeleton3d,5,756,3,4,30,1,8,32,3,9
glu,100,3,4,mitochondria-skeleton3d,5,757,2,2,30,4,2,32,5,3
glu,100,3,4,mitochondria-skeleton3d,5,822,3,3,33,2,4,34,5,5
glu,100,3,4,mitochondria-skeleton3d,5,824,3,6,33,4,6,34,6,9
glu,100,3,4,mitochondria-skeleton3d,5,825,2,2,33,14,10,34,15,12
glu,100,3,4,mitochondria-skeleton3d,6,13,476,7200,2,1,0,32,17,15
glu,100,3,4,mitochondria-skeleton3d,6,161,3,4,5,10,15,7,12,16
glu,100,3,4,mitochondria-skeleton3d,6,460,8,20,17,8,14,22,12,15
glu,100,3,4,mitochondria-skeleton3d,6,535,4,6,20,5,6,23,7,7
glu,100,3,4,mitochondria-skeleton3d,6,826,2,2,33,15,8,34,16,10
glu,100,3,4,mitochondria-skeleton3d,7,1,2,2,0,7,7,1,8,9
glu,100,3,4,mitochondria-skeleton3d,7,15,3,4,2,4,6,4,5,8
glu,100,3,4,mitochondria-skeleton3d,7,110,496,6045,4,1,1,35,16,14
glu,100,3,4,mitochondria-skeleton3d,7,160,2,2,5,3,1,6,4,3
glu,100,3,4,mitochondria-skeleton3d,7,461,2,2,17,6,11,19,7,12
glu,100,3,4,mitochondria-skeleton3d,7,536,1,1,20,6,11,21,7,12
