0,0,0,0,0
1.40217260817397,0,0,0,0
0.592537601298724,0.190442753580771,0,0,0
4.57754672156747,2.62053850138311,0,0,0
0.0799070149624016,0,0,0,0
0.628891581133491,5.32055032864171,0,0,0
4.34088241338769,0,0,0,0
0.292437057528662,0,0,0,0
0.971331147348409,1.1702163944109,0,0,0
0.539158979052976,0,0,0,0
0.29867922347816,0,0,0,0
2.51803190148177,0,0,0,0
2.9338003805662,2.3162950605148,0.110424991767772,0,0
0.919639320614744,0,0,0,0
1.7827512751932,2.0168865125433,0.321743604812146,0,0
2.69892929325081,2.05837100540845,0,0,0
0,0,0,0,0
0.55302080970943,1.62338689567604,0.958436245265642,0,0
0.556010526361631,0,0,0,0
3.8116229037471,0.132710914731149,0.126036602208275,0,0
0.552601420395541,0,0,0,0
4.0007330786259,2.18670773254289,0,0,0
2.52730766642154,4.20736910921896,0.872236115415964,0,0
0,0,0,0,0
0.968565620709989,3.26693085563358,1.13677074880618,0,0
4.77758057099486,0,0,0,0
0.292000083478683,0.615152481862527,0.0817553727843655,0,0
2.68273590289062,3.54641447129787,3.85999984743326,0,0
1.4497877972571,0,0,0,0
0,0,0,0,0
2.26241988602686,0,0,0,0
0.556464937328395,2.7804552944337,0,0,0
3.69524245843273,0,0,0,0
4.42932900397476,0,0,0,0
0.566969246250518,0,0,0,0
1.94660890250831,0,0,0,0
1.33816854537955,0,0,0,0
3.36475751694971,3.8505104302818,0,0,0
0.949805951867111,0.0903487847012869,0,0,0
1.88200188627887,0,0,0,0
3.52505192350278,0,0,0,0
3.62681861494821,1.55986105436434,0,0,0
0.637180110695163,0,0,0,0
0.0441900691846717,0.960127973367133,2.43167412979396,0.305995763405061,0.0584767864830883
4.02718609459081,0,0,0,0
5.82583796519577,0.00411539378313644,0,0,0
0.658118603307737,0,0,0,0
1.0598962852611,0,0,0,0
0,0,0,0,0
3.18174620609495,0,0,0,0
1.36059133769109,3.42212025590155,0,0,0
1.33717711446414,0,0,0,0
0.475894203051471,3.97421607047857,0,0,0
0.445891829072819,0,0,0,0
0.973624981160276,0,0,0,0
3.48902470443298,0,0,0,0
0.566243612711738,0.0111357959421435,0,0,0
4.13814171699587,3.99597121343105,0,0,0
0,0.746667403637837,0,0,0
2.64200363263994,0,0,0,0
3.83504745759507,2.80216508349859,0,0,0
0.459898522422932,0,0,0,0
2.62433665464888,1.01805139397905,0,0,0
1.96129452011289,0.0134901974339423,0,0,0
0.540640440935881,0,0,0,0
0.0930892334511389,0,0,0,0
3.00976968455412,0.734445221838115,0,0,0
1.83503097476006,3.53966373011856,0.425603949171807,0,0
0,2.42089272121695,0,0,0
0,0,0,0,0
2.72329091321465,0,0,0,0
0.394897272955282,0,0,0,0
2.52917571223688,2.53320111991602,0,0,0
0,0.301199366952671,0,0,0
4.24080001241317,1.75510100312139,4.18849509224609,0,0
3.25269172406506,0,0,0,0
0.392608032621326,0,0,0,0
0,0,0,0,0
3.55513435226432,1.10500589584356,0,0,0
0.0942808724090218,0,0,0,0
0.0653633453597845,0,0,0,0
0.0807126734555086,0,0,0,0
0.727242497880043,0.289329768195142,0.826758372626684,0,0
2.56304868252316,0.958452488418215,0,0,0
0.0943226190027854,0,0,0,0
5.87487013915096,0,0,0,0
1.75454637757796,0,0,0,0
1.29438811341271,0,0,0,0
1.30556062609443,0,0,0,0
1.85682627302657,0,0,0,0
0.129096180717961,3.97174786349843,0,0,0
4.24015708649845,0,0,0,0
0,0,0,0,0
2.12010324638994,0,0,0,0
0,0,0,0,0
2.23513284624467,0,0,0,0
0.0585629825796594,0,0,0,0
3.50864752927576,0,0,0,0
1.03192643742579,0,0,0,0
2.58622548793499,0,0,0,0
0.0889440324544507,0,0,0,0
4.34210931492003,0.608715536068786,0,0,0
0,0,0,0,0
1.64705756238636,0,0,0,0
0,0,0,0,0
2.55703531100866,0.691726527393185,0,0,0
2.64950225368612,2.68045747699848,0,0,0
2.79873956019487,2.64409400326686,0,0,0
1.4539684792312,1.30565896444309,0,0,0
2.54922717320872,0,0,0,0
5.19719025052298,0,0,0,0
0.766259666148837,0,0,0,0
1.05486864977324,0,0,0,0
4.15945739088374,2.44866720025301,0,0,0
0.225625401278613,0,0,0,0
2.09040836258098,1.1171657392167,0.030601470207196,0,0
1.20189207020984,0,0,0,0
3.68272865617717,0.255483127028693,0,0,0
4.84108755110966,0,0,0,0
3.09980093972587,0.700421300659849,0,0,0
3.48752526694434,0.314907116998651,0,0,0
0.599801938281534,0.251342180829595,0,0,0
1.29854539991337,0,0,0,0
3.98663271417178,0,0,0,0
1.2732748935649,0,0,0,0
0.795728971530991,0,0,0,0
0.762056841623485,4.64592545156466,0,0,0
0.690998901281019,2.33460607053182,0.994578077616884,0,0
0.0934189368357917,0,0,0,0
0,0,0,0,0
2.88765718957396,0,0,0,0
0.207645045550026,0,0,0,0
0.0174977960037517,0,0,0,0
5.47287579778648,0,0,0,0
1.32969544520141,0,0,0,0
0,0,0,0,0
1.05948309858235,0,0,0,0
3.36624037490022,3.5821030028141,0,0,0
1.50222048805246,1.27371863542466,0,0,0
0.490239160649849,0,0,0,0
5.18031354892948,2.83908713266366,0,0,0
0.57578382914406,0,0,0,0
2.58322015801705,0,0,0,0
0,0.0874389803586195,0.269500842808134,0,0
0,0,0,0,0
2.32507234776446,0,0,0,0
1.07574411860458,0.018385417312597,0,0,0
1.96871807708015,0,0,0,0
0.362194426926304,0,0,0,0
0.295171363129308,0,0,0,0
0.684850017392175,0,0,0,0
0.0503638877625582,0,0,0,0
3.99444894126603,0.615162971664843,0,0,0
2.64347565641592,0,0,0,0
0.967129468251093,0,0,0,0
0.698469954650512,3.43701824651293,0,0,0
0.383004454592114,0,0,0,0
0.14052415931896,0,0,0,0
0.144937766904315,0,0,0,0
3.88001644224016,0,0,0,0
4.36989157692859,0,0,0,0
5.79532286956062,0,0,0,0
0.364256927993982,0,0,0,0
3.91531333352042,0.429611313883073,0,0,0
0,0,0,0,0
2.11052531089309,0,0,0,0
0.554492505639926,0,0,0,0
0.584778068700103,0,0,0,0
0.0734271097987426,0,0,0,0
0.0942241468295013,0,0,0,0
3.09161544069506,0,0,0,0
2.50298474472473,0,0,0,0
