1.8214473978112,2.57372028245748,0,0,0
0,0,0.0171314620528929,0,0
2.64587910102527,0.0107284176377017,0,0,0
1.93701806784902,3.17745160755852,1.93674922804729,0,0
1.21205771960797,0.379366048968145,0,0,0
0.0182633972238624,3.77149724862458,0,0,0
0,0,0,0,0
1.88847241344762,0,0,0,0
3.56956928473041,3.55484477596956,0,0,0
0,0,0,0,0
3.28430684848076,0,0,0,0
0.631573631833886,0,0,0,0
2.2079466593911,3.08684979370949,1.20848093266224,0,0
2.93682209689994,0.496234827758302,2.78027220400809,0,0
0,0,0,0,0
1.16866691617774,0,0,0,0
0,0,0,0,0
3.74650011582699,0,0,0,0
0.394425014317838,0.359050330151212,0,0,0
0.109040459035757,3.01984603656825,1.69316569702813,0,0
1.20898274450705,0,0,0,0
0.76150868868424,0.81587175883121,0,0,0
1.12914428770713,0,0,0,0
0,0,0,0,0
0.00435692139937045,0.0108499147625048,0.00482922808573336,0,0
0.601295816814996,0.216675638228614,0,0.333859165471086,0
0.0241306925493379,0,0,0,0
0,0,0,0,0
0.947342679250514,0,0,0,0
1.80648684140911,1.51115396951187,0,0,0
2.44225131102227,0,0,0,0
0.650116558412609,4.44017087634686,0,0,0
1.3897555103166,1.37868547682095,2.66581062123181,1.15340034855431,0
2.56521828194442,2.77145052952873,1.83125728736823,0,0
0,1.12606340314063,0,0,0
3.56726931104685,2.06056838561121,0,0,0
0.0172205930356879,0,0,0,0
0.783667888937523,0.54670791781943,0.00476183767205827,0,0
0.0381061105962433,0.487340725691363,0.56377279007137,0,0
1.35455503599644,0.0509322825945536,0,0,0
0.449758982468428,0,0,0,0
2.45923606325928,0,0,0,0
3.07344430223799,1.34345280440012,0,0,0
0.0751398533437923,1.60906900717204,0,0,0
1.15009641351958,0,0,0,0
0.390587895318005,0,0,0,0
1.22795221127597,0,0,0,0
2.58575440374055,0,0,0,0
2.23008097750893,3.15059810402428,0,0,0
2.98222611896457,0.750184728870255,0,0,0
1.79205174258086,0.436763421898914,1.44149061572829,0,0
4.0608968945824,1.57375401931769,0.53019834904273,0.31795430720549,0
0.612366644181731,0.0522927876555251,0,0,0
0.0806917919480029,0,0,0,0
2.63902126099239,3.7855362303576,0.593109157001572,0,0
3.44728631995528,1.26151344610211,0,0,0
3.23773186688744,2.11766464058216,0,0,0
0,0,0,0,0
0.837603654133795,0,0,0,0
3.19391856700799,2.49015325166946,0.037578409508787,0,0
0,0,0,0,0
1.72478785550857,1.53302691021752,0,0,0
0.785801189321972,0.827961121754814,0,0,0
1.27590465089249,0,0,0,0
3.47401295981432,0,0,0,0
0,0,0,0,0
0.159816016718667,0,0,0,0
1.80895325265761,1.8841112113973,0,0,0
2.895342326884,1.54370462666082,0,0,0
3.10851519452391,0,0,0,0
0.277115525901821,1.87017498478006,2.11359929498099,0,0
2.46399666643854,2.62090513934156,2.47176182258761,2.26015699868713,0
0.662308153425335,0.429905615382769,0,0,0
0.0581234284678926,0,0,0,0
3.01446877690982,0.0108151372740662,3.01577663071252,0,0
1.02524157831699,0.011273230464139,0,0,0
0.0728275093552414,0,0,0,0
1.943253065149,0.306346210622407,2.3536173679137,0,0
0.0581161736678627,1.34797770544608,0,0,0
4.58663460913926,0,0,0,0
3.23636736458215,0,0,0,0
0.0731471416663144,0,0,0,0
1.93679044289583,1.11107985261695,0.167911923299383,0,0
4.90010275233005,0.744162203302799,0,0,0
0.279009408173924,2.5198228309584,0.0046265958289737,0,0
4.6156239629054,1.23467263256243,0,2.42133397062455,0
1.16039452825258,1.1520211389785,0,0,0
1.0441111202197,0,0.954976349650704,0,0
0.0650965178026049,2.60448785070879,2.56766937720544,0.209461854255701,0.253391939530105
0,0,0,0,0
0.74777286314387,3.57475036225035,0,0,0
0,0,0,0,0
1.0868589307813,0.00409266201693079,0,0,0
2.52555910401286,2.51658324745992,0,0,0
0.328030134681363,1.41758667710028,0,0,0
0.541567142527289,0,0,0,0
3.02183858341307,3.24265221171667,0,0,0
1.38454447171243,0,0,0,0
3.01995597538042,3.06152609637713,0.00467922669215388,0,0
2.88491805581094,2.45945715229179,0,0,0
0,0,0,0,0
0.0177391154477754,1.30606773584536,0,0,0
0.051755190710017,0,0,0,0
1.09168450570721,0.0240098904002729,0,0,0
2.4461737717388,0,0,0,0
0.799210547568274,3.15146561515136,0,0,0
0,0,1.29009036282308,0,0
