filename,organelle,pixel_lower,pixel_upper,error_lower,error_upper
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,LD,13066,9661445,0.3449040466700103,255.03378824274742
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,LD,11262,9663811,0.3170875918574204,272.0897316777881
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,LD,11338,9663379,0.3153912487134552,268.80800578597456
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,LD,7783,9680250,0.4079568088898207,507.4038159136178
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,LD,5355,9685605,0.39022079720177805,705.7935582598557
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,LD,3680,9687931,0.3228919891199438,850.0422040887953
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,LD,3321,9689017,0.3220832121035787,939.677722820289
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,LD,3734,9688897,0.35797143131051673,928.8560061355574
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,LD,3936,9689225,0.38958725131149163,959.044343264377
EYrainbowWhi5Up_betaEstrodiol/LD_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,LD,3343,9689987,0.3578845947971309,1037.3607750776148
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,mitochondria,18947,9654043,0.41839461190239596,213.1841227779618
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,mitochondria,40007,9576408,0.3254718516108038,77.90764725024407
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,mitochondria,32766,9599866,0.3294323460215962,96.51792644427017
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,mitochondria,53105,9538427,0.3300476690635857,59.2813407001821
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,mitochondria,46735,9555449,0.32482155144253155,66.4130901660423
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,mitochondria,50376,9525366,0.289580483094009,54.75544084340258
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,mitochondria,54727,9524705,0.3134008693012948,54.544389914272465
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,mitochondria,38315,9563986,0.28309763414165595,70.6653219251969
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,mitochondria,20507,9628091,0.28787006752109157,135.1557617530216
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,mitochondria,20626,9630940,0.3016026203427502,140.82792302743172
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,mitochondria,22580,9623380,0.29730868488966133,126.71011744878075
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,mitochondria,26698,9612221,0.30649660762051273,110.34958154912923
EYrainbowWhi5Up_betaEstrodiol/mitochondria_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,mitochondria,23677,9624382,0.31592079630667413,128.4175539721933
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,peroxisome,25940,9602822,0.26879157772573725,99.50492197376329
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-1,peroxisome,44213,9537780,0.27368336345853866,59.03991383365935
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,peroxisome,14216,9647676,0.275226515914195,186.78223495702005
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,peroxisome,11646,9657080,0.2756580193145238,228.580761219466
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,peroxisome,18200,9633878,0.27807486631016043,147.19446906035142
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,peroxisome,17122,9639751,0.2873927858066032,161.8032294341776
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,peroxisome,17299,9639766,0.2904368557133743,161.84422954232565
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,peroxisome,17113,9640309,0.28995747132279437,163.34246598553008
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-1,peroxisome,25409,9616570,0.30702771937456197,116.2010923415259
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,peroxisome,11383,9659401,0.28509529892053,241.9265409372104
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,peroxisome,7611,9672934,0.2883609911343487,366.48230658482987
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,peroxisome,7515,9672899,0.2843467403231299,365.99564871920995
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,peroxisome,8195,9671791,0.2975995932745034,351.228928350946
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,peroxisome,9255,9666709,0.28373034121217694,296.3520954045188
EYrainbowWhi5Up_betaEstrodiol/peroxisome_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,peroxisome,7722,9673106,0.2944855464876821,368.89276180306615
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-0,vacuole,196472,9236619,0.4246124454030503,19.962047420733118
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-1,vacuole,336254,8940092,0.4428846893456053,11.775116037701057
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-2,vacuole,99704,9461064,0.41846019541349094,39.708323540274655
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-3,vacuole,75194,9524192,0.42934633656130095,54.381691942262016
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-4,vacuole,129264,9392977,0.42194737409050403,30.660833488384238
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-5,vacuole,113325,9426237,0.41497156625447196,34.516835047658105
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-0_overnight_field-6,vacuole,115403,9419928,0.4130386542591267,33.714846098783106
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-0,vacuole,132593,9366631,0.39853981250206644,28.15363829550612
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-1,vacuole,170531,9263828,0.3915752009184845,21.271706084959817
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-2,vacuole,76917,9516196,0.4200085184457113,51.96358910512636
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-3,vacuole,51081,9582356,0.4366942516157713,81.92008343877167
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-4,vacuole,48632,9588031,0.43695697098753783,86.14815313979712
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-5,vacuole,57085,9575512,0.4610470375395749,77.33662854558376
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-6,vacuole,77108,9532617,0.46252496835841667,57.18049198913089
EYrainbowWhi5Up_betaEstrodiol/vacuole_EYrainbowWhi5Up_betaEstrodiol-10_overnight_field-7,vacuole,64739,9557797,0.4574192226438024,67.53147367007935
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-0,peroxisome,10604,8109425,0.6223369916074887,475.9331533540701
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-0,vacuole,251076,7723058,0.6223903462020892,19.144628488421095
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-1,peroxisome,11664,8107854,0.6267598065556153,435.6718968296615
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-1,vacuole,292602,7647900,0.6114166548256869,15.980934629433055
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-2,peroxisome,11025,8108324,0.6077728776185226,446.9858875413451
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-2,vacuole,258118,7707183,0.6156205504184544,18.381903782904544
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-3,peroxisome,8311,8114117,0.6731189762695392,657.1731594719365
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-3,vacuole,224920,7777900,0.6452760468665726,22.314123087869085
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-4,peroxisome,6275,8116963,0.6604567940216819,854.3272287127671
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-4,vacuole,133720,7916256,0.6361318313289694,37.65915664484701
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-5,peroxisome,7020,8115987,0.6700391333396964,774.6479908370717
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-5,vacuole,166025,7878722,0.6701528202727031,31.802124791113336
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-6,peroxisome,5566,8118169,0.6710066305003014,978.6822182037372
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-6,vacuole,135595,7920182,0.6573283175458838,38.39492539339351
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-7,peroxisome,9510,8112592,0.6855536332179931,584.8177623990773
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-7,vacuole,221086,7801083,0.679468069739782,23.975225965867708
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-8,peroxisome,6540,8117158,0.7027724049000644,872.2499462712228
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-8,vacuole,148592,7908359,0.6812865363013227,36.25941175122074
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-9,peroxisome,4150,8120515,0.6975962346612876,1365.0218524121701
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-0_hour-3_field-9,vacuole,125240,7940255,0.6725775875494739,42.64162849271518
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-0,peroxisome,22658,8089691,0.6161585946210535,219.98996546379138
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-0,vacuole,366293,7575723,0.6650912134742102,13.755509395523486
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-1,peroxisome,7043,8114575,0.5923963327445538,682.5279670283455
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-1,vacuole,100081,7947537,0.5593398425056029,44.417762551208035
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-3,peroxisome,41041,8057190,0.5924444957704189,116.30900482143373
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-3,vacuole,643680,7198103,0.6933509701506203,7.753560306820299
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-4,peroxisome,9799,8109536,0.5788634215500945,479.0604914933837
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-4,vacuole,201186,7831059,0.6810514378565021,26.509568219901492
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-5,peroxisome,11972,8105450,0.5697154278100314,385.71666508042256
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-5,vacuole,244524,7755089,0.6584288118478627,20.882097610232243
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-6,peroxisome,15859,8099522,0.5886348452230717,300.6280899710489
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-6,vacuole,361646,7589024,0.6729048824054779,14.12069068175052
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-7,peroxisome,17653,8095816,0.5759919081179848,264.15478987209605
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-7,vacuole,293657,7689382,0.6718579122452996,17.59253869983207
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-8,peroxisome,20125,8092085,0.5853864277611333,235.37871956717763
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-8,vacuole,329179,7638583,0.6747116612452627,15.656651929466406
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-9,peroxisome,23190,8088146,0.6051986011796022,211.07954486142282
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-100_hour-3_field-9,vacuole,349026,7602355,0.6659416266463656,14.505293746148224
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-0,peroxisome,4920,8118680,0.632065775950668,1042.9958890030832
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-0,vacuole,91265,7985525,0.6475496491389892,56.65944131858463
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-1,peroxisome,7395,8114355,0.6107027830539268,670.109422743414
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-1,vacuole,150978,7886466,0.6290802423353528,32.86054883790698
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-2,peroxisome,11072,8108758,0.6253247486727663,457.9666779622727
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-2,vacuole,193085,7821702,0.633559958262513,25.664951667202605
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-3,peroxisome,9584,8110941,0.6174064291696193,522.5111769632159
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-3,vacuole,165615,7866632,0.6373926229255826,30.27583977339204
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-4,peroxisome,7522,8114456,0.6264157228514324,675.7541638907395
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-4,vacuole,170262,7857412,0.6328219080326479,29.204064641779283
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-5,peroxisome,8040,8114032,0.6467181467181468,652.6731016731017
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-5,vacuole,140559,7911367,0.6534679702645783,36.78046183814744
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-6,peroxisome,0,8126464,0.0,0.0
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-6,vacuole,0,8126464,0.0,0.0
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-7,peroxisome,7498,8115345,0.6743412177354079,729.8628473783614
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-7,vacuole,131167,7934794,0.6843376636928054,41.39820524860437
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-8,peroxisome,7189,8115576,0.660268185157972,745.3688464364438
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-8,vacuole,114711,7958480,0.6828686065339556,47.37641680160015
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-9,peroxisome,5939,8117792,0.6848477859778598,936.0922509225093
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-25_hour-3_field-9,vacuole,112304,7973460,0.7339938825128755,52.112755222085696
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-0,peroxisome,9594,8108363,0.5300259654162753,447.9511076736092
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-0,vacuole,217114,7816312,0.7000245041141118,25.201552787020557
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-1,peroxisome,5913,8115268,0.5281350482315113,724.83637013219
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-1,vacuole,134934,7931247,0.6912000491760452,40.627850033552406
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-10,peroxisome,9384,8109851,0.5648588454824535,488.1629446818756
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-10,vacuole,220067,7781747,0.6383990345703867,22.574305879895682
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-11,peroxisome,11861,8105266,0.5595339182941786,382.359939616945
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-11,vacuole,269049,7706298,0.6403397704716707,18.341079478111034
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-2,peroxisome,6658,8114248,0.5450229207596594,664.2311722331368
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-2,vacuole,156665,7895720,0.6789558991783101,34.2185278923829
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-3,peroxisome,8343,8110775,0.5317738542928167,516.9720823506916
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-3,vacuole,193678,7828182,0.6493117251460028,26.244231968405735
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-4,peroxisome,3151,8120748,0.551259622113366,1420.704688593422
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-4,vacuole,95089,7981751,0.6570867855686773,55.15572892552846
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-5,peroxisome,6603,8114381,0.5464702474551022,671.5535049242737
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-5,vacuole,164228,7868260,0.636039720531053,30.473036823596846
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-6,peroxisome,6416,8114875,0.5536284407627923,700.2221934593149
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-6,vacuole,164042,7869988,0.6395998066095853,30.685085544066503
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-7,peroxisome,7057,8113449,0.5422205147906262,623.3921628889742
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-7,vacuole,162748,7879916,0.6601067540600614,31.960981228807373
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-8,peroxisome,8050,8111897,0.5526189332051898,556.8680579391776
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-8,vacuole,195063,7818572,0.6335435802164395,25.393878372935966
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-9,peroxisome,9028,8110569,0.5679773513683548,510.25913809374015
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-50_hour-3_field-9,vacuole,227510,7768346,0.6352933949145254,21.69214057936211
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-0,peroxisome,5781,9689630,0.5961022891317798,999.1369354506083
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-0,vacuole,175479,9354793,0.5093212590883365,27.151938119494393
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-1,peroxisome,4125,9691586,0.5328080599328339,1251.8194265047791
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-1,vacuole,177527,9361103,0.5248784093428931,27.677146869687338
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-2,peroxisome,4234,9691369,0.5319763789420782,1217.661640909662
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-2,vacuole,234230,9278833,0.5570339718664907,22.0664526332061
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-3,peroxisome,5051,9689910,0.5363134423444468,1028.8713102569548
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-3,vacuole,210733,9340124,0.5866666295475551,26.002282825358293
leucine-large-blue-gaussian/spectral-blue_EYrainbow_leu-75_hour-3_field-4,peroxisome,5931,8115456,0.5387899709302325,737.2325581395348
