experiment,filename,organelle,pixel_lower,pixel_upper,error_lower,error_upper
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-100_field-2,mitochondria,3103.0,2845.0,0.014966045452791604,0.013721688467029362
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-100_field-3,mitochondria,7324.0,2429.0,0.03967647743955621,0.013158678823140639
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-100_field-4,mitochondria,7106.0,2531.0,0.03715613839694217,0.013234194523312783
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-100_field-5,mitochondria,6542.0,2483.0,0.03742926943695897,0.014206187100576143
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-100_field-6,mitochondria,4825.0,1663.0,0.03689571321516509,0.012716595041827886
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-0,mitochondria,1531.0,623.0,0.037145768633540376,0.015115489130434782
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-1,mitochondria,5259.0,1663.0,0.04561580029317628,0.01442461986833089
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-2,mitochondria,3511.0,1372.0,0.040195079508637765,0.015707105977172033
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-3,mitochondria,3091.0,1192.0,0.03920051743161152,0.015117119630695869
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-4,mitochondria,3345.0,1295.0,0.03901238599519489,0.015103449884537334
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-5,mitochondria,5074.0,1827.0,0.0399952705631971,0.014401135064832695
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-6,mitochondria,4932.0,1896.0,0.03872639472341094,0.014887519139413451
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-200_field-7,mitochondria,4763.0,1950.0,0.03433436175427468,0.014056688100112454
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-0,mitochondria,10327.0,3215.0,0.044697500887284566,0.013915218877952926
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-1,mitochondria,16999.0,4942.0,0.048635549528207415,0.01413947207296906
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-2,mitochondria,22960.0,6839.0,0.047570900532064773,0.014169746896288807
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-3,mitochondria,23658.0,6955.0,0.047571458733398346,0.013985099986929813
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-4,mitochondria,19767.0,5850.0,0.04827896139295074,0.014288052013394132
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-5,mitochondria,18135.0,4980.0,0.0496255168469531,0.013627519928195558
EYrainbow_rapamycin_1stTry,mitochondria_EYrainbow_rpmc-400_field-6,mitochondria,19811.0,6081.0,0.044479219755769545,0.013652926926194266
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-0,peroxisome,245.0,221.0,0.008598904955777061,0.007756563245823389
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-1,peroxisome,321.0,307.0,0.008731367642258731,0.008350560330758351
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-2,peroxisome,225.0,237.0,0.00887679015268079,0.009350218960823766
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-3,peroxisome,207.0,161.0,0.009972539384304091,0.007756419521125404
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-4,peroxisome,253.0,229.0,0.009487737193429836,0.008587714692867322
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-5,peroxisome,266.0,209.0,0.008696505051165529,0.0068329682544872004
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-0_field-6,peroxisome,336.0,304.0,0.008543096872616323,0.007729468599033816
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-0,peroxisome,586.0,663.0,0.011127145678262191,0.01258924502506456
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-1,peroxisome,515.0,467.0,0.011777081570582451,0.010679411831965057
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-2,peroxisome,586.0,674.0,0.011077714134482693,0.012741261649558593
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-3,peroxisome,563.0,551.0,0.01209452201933405,0.01183673469387755
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-4,peroxisome,570.0,527.0,0.012243056897996004,0.011319457868848937
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-5,peroxisome,401.0,423.0,0.01093030228691362,0.011529969744051027
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-1000_field-6,peroxisome,468.0,412.0,0.013356164383561644,0.011757990867579908
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-0,peroxisome,394.0,404.0,0.008298230834035383,0.008508845829823083
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-1,peroxisome,351.0,350.0,0.00928866306764052,0.009262199640097385
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-2,peroxisome,244.0,224.0,0.00884923657200885,0.008123889312008125
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-3,peroxisome,185.0,180.0,0.008184392142983542,0.007963192355335338
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-4,peroxisome,203.0,241.0,0.008267155365506007,0.009814701690083485
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-5,peroxisome,160.0,203.0,0.007352603281099214,0.009328615412894628
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-100_field-6,peroxisome,157.0,173.0,0.008363965691758565,0.009216344360982367
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-0,peroxisome,101.0,107.0,0.009230488027782854,0.0097788338512155
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-1,peroxisome,166.0,175.0,0.009991573371855062,0.010533285181172506
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-2,peroxisome,124.0,120.0,0.008699922823265278,0.008419280151547043
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-3,peroxisome,121.0,135.0,0.009666853079811456,0.010785331948549972
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-4,peroxisome,148.0,139.0,0.009622261231389376,0.009037123724075157
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-5,peroxisome,170.0,136.0,0.010464758387196061,0.008371806709756848
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-6,peroxisome,193.0,184.0,0.009842419297261462,0.009383446376663777
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-200_field-7,peroxisome,197.0,208.0,0.009734644463112122,0.01027820329100163
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-0,peroxisome,445.0,491.0,0.011462572768018134,0.01264746793055484
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-1,peroxisome,490.0,513.0,0.01064338155436813,0.011142968851818064
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-2,peroxisome,638.0,654.0,0.010350589724038352,0.010610165641882574
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-3,peroxisome,1.0,750.0,1.601101557871816e-05,0.012008261684038618
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-4,peroxisome,502.0,467.0,0.011815935035895021,0.010992114864069672
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-5,peroxisome,418.0,386.0,0.01172971152766865,0.010831743181052868
EYrainbow_rapamycin_1stTry,peroxisome_EYrainbow_rpmc-400_field-6,peroxisome,601.0,604.0,0.011988829044484341,0.012048673449032515
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-0,vacuole,7366.0,6394.0,0.028298117556665385,0.024563964656165962
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-1,vacuole,8981.0,7887.0,0.029149626744563454,0.025598831548198638
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-2,vacuole,6572.0,6161.0,0.029426119038770657,0.027585867224264458
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-3,vacuole,5764.0,5035.0,0.02919293980602193,0.025500772366988275
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-4,vacuole,6356.0,5630.0,0.02912283274073531,0.025796341776327846
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-5,vacuole,7247.0,6555.0,0.0277279318643562,0.025080252983421397
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-0_field-6,vacuole,9124.0,8300.0,0.029108125007975702,0.02647933335885558
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-0,vacuole,15243.0,13470.0,0.02589255684539886,0.022880846336516606
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-1,vacuole,11245.0,9506.0,0.02518008970336981,0.0212860767203409
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-2,vacuole,13383.0,11052.0,0.02517494356659142,0.020790067720090292
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-3,vacuole,11907.0,10154.0,0.02544943135792284,0.021702656085357225
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-4,vacuole,12059.0,10060.0,0.025226925176927373,0.021045100529056254
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-5,vacuole,10156.0,8369.0,0.024430845024344245,0.020132113234416795
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-1000_field-6,vacuole,9610.0,7863.0,0.024805377165630742,0.02029601255497966
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-0,vacuole,11347.0,10130.0,0.031005104215623053,0.02767971320210289
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-1,vacuole,7610.0,7185.0,0.029385189246796974,0.02774409786310595
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-2,vacuole,7484.0,6321.0,0.03266296567857267,0.027587200167591915
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-3,vacuole,5784.0,4998.0,0.030871215153795654,0.02667606039741886
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-4,vacuole,6189.0,5277.0,0.032687574602034454,0.027870791917100634
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-5,vacuole,5713.0,5001.0,0.031041996076961113,0.02717329290755864
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-100_field-6,vacuole,4965.0,4076.0,0.03069267146787006,0.025197045096281644
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-0,vacuole,3135.0,2621.0,0.029501717404601703,0.024664753211311344
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-1,vacuole,4644.0,3786.0,0.028545963057442298,0.023271967298767557
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-2,vacuole,3773.0,3242.0,0.031014952610336124,0.026650006987201092
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-3,vacuole,3340.0,2975.0,0.028510213314440338,0.025394576230676646
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-4,vacuole,4369.0,3922.0,0.03063363740262654,0.027499456601762715
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-5,vacuole,4424.0,3947.0,0.02817439594451733,0.025136605061711097
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-6,vacuole,5245.0,4647.0,0.030163787352487866,0.026724713027075523
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-200_field-7,vacuole,1.0,4799.0,5.652815384702351e-06,0.027127861031186584
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-0,vacuole,9905.0,8091.0,0.025423250274637838,0.020767240582745556
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-1,vacuole,11812.0,9673.0,0.02504808375373484,0.020512200656102025
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-2,vacuole,15145.0,12849.0,0.025270095524131314,0.021439119008884996
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-3,vacuole,15250.0,12427.0,0.025141327231272183,0.020487296623148816
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-4,vacuole,10653.0,8889.0,0.024965257679048915,0.020831331597584324
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-5,vacuole,1.0,7818.0,2.8077820487262496e-06,0.02195124005694182
EYrainbow_rapamycin_1stTry,vacuole_EYrainbow_rpmc-400_field-6,vacuole,12805.0,10907.0,0.02597126022979647,0.022121713028222575
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-0,ER,11945.0,11398.0,0.011134767507545914,0.010624870661449001
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-1,ER,10397.0,9925.0,0.010550199446157656,0.010071244541994298
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-2,ER,10027.0,9777.0,0.01092638339651755,0.010653959356512624
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-3,ER,12270.0,11813.0,0.011213477375187233,0.010795827891857115
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-4,ER,9890.0,9470.0,0.010966030806895849,0.010500334857563567
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-5,ER,9819.0,9672.0,0.010816461643366311,0.010654528670398102
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-0_field-6,ER,9056.0,8829.0,0.010398653319278616,0.010137998029583801
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-0,ER,5365.0,5290.0,0.01262557921168378,0.012449079968277203
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-1,ER,1846.0,1648.0,0.011450334329913534,0.010222183627138408
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-2,ER,3443.0,3434.0,0.01137813204317279,0.011348389612621365
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-3,ER,2273.0,2157.0,0.011490069405478635,0.010903686628956188
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-4,ER,3720.0,3516.0,0.011582795190026342,0.010947609647347478
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-5,ER,2606.0,2542.0,0.011654636362823231,0.011368413520451516
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-6,ER,2641.0,2549.0,0.011747123266954599,0.011337908825243194
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-100_field-7,ER,2091.0,2022.0,0.012723079825004412,0.012303236444839273
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-0,ER,6154.0,5649.0,0.010573210981432452,0.00970556854632953
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-1,ER,8940.0,8427.0,0.010830193707827056,0.010208729572243691
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-2,ER,5143.0,4921.0,0.010570733271398387,0.010114442626589823
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-3,ER,4683.0,4498.0,0.010570628865513972,0.010153040494785789
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-4,ER,4520.0,4503.0,0.010590738258807651,0.010550905836152844
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-5,ER,2941.0,2747.0,0.010515852441959002,0.00982218519485256
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-150_field-6,ER,4466.0,4331.0,0.010643672901294591,0.010321931781349502
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-0,ER,9411.0,9145.0,0.010832930450997997,0.01052673987614246
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-1,ER,6168.0,5865.0,0.010275410316725197,0.009770635782683735
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-2,ER,5299.0,4907.0,0.010666264090177133,0.009877214170692431
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-3,ER,5011.0,4912.0,0.01092435142794855,0.010708524089819054
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-4,ER,4337.0,4173.0,0.01076229400393567,0.010355326926083364
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-200_field-5,ER,2847.0,2790.0,0.010208033044338791,0.010003657251038014
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-0,ER,2702.0,2583.0,0.010356537804046025,0.0099004208541269
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-1,ER,2901.0,2795.0,0.010242848366299228,0.009868583655224524
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-2,ER,2222.0,2123.0,0.009749334175760049,0.009314957900602423
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-3,ER,3779.0,3578.0,0.010261883037886688,0.009716067083767814
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-4,ER,2836.0,2704.0,0.00973189253739538,0.009278927158362872
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-5,ER,1788.0,1873.0,0.011251085465460175,0.011785952503806995
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-250_field-6,ER,2056.0,2005.0,0.010867669212675424,0.010598091814890187
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-0,ER,5472.0,5294.0,0.011063575119895834,0.010703685432150684
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-1,ER,6807.0,6529.0,0.010458936344458086,0.010031790126776383
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-2,ER,6600.0,6480.0,0.010360563300687093,0.010172189422492784
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-3,ER,5498.0,5499.0,0.010511885619671642,0.010513797566856014
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-4,ER,5433.0,5329.0,0.009602927010331145,0.009419105105476656
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-5,ER,5229.0,4977.0,0.009897035999545747,0.009420070409206192
EYrainbow_rapamycin_CheckBistability,ER_EYrainbow_rpmc-300_field-6,ER,6068.0,5685.0,0.00957983246344413,0.008975172635906374
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-0,golgi,580.0,600.0,0.04268158069026418,0.04415335933475605
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-1,golgi,1077.0,1113.0,0.03919784539234241,0.04050807977871597
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-2,golgi,682.0,652.0,0.049217002237136466,0.047052031464241896
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-3,golgi,1.0,619.0,6.932889628397117e-05,0.042914586799778144
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-4,golgi,490.0,453.0,0.0431832202344232,0.03992244646161981
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-5,golgi,517.0,524.0,0.0390188679245283,0.039547169811320754
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-0_field-6,golgi,680.0,679.0,0.03789356366675954,0.03783783783783784
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-1,golgi,292.0,274.0,0.010854211582781948,0.010185116348226898
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-2,golgi,551.0,466.0,0.014348211030675486,0.012134784646632988
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-3,golgi,471.0,399.0,0.016207845836200965,0.013730213351686166
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-4,golgi,650.0,655.0,0.014899371934167698,0.01501398248750745
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-5,golgi,438.0,457.0,0.014935042793330378,0.015582909946465714
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-6,golgi,354.0,317.0,0.015384615384615385,0.013776618861364625
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-100_field-7,golgi,187.0,219.0,0.012770607116028137,0.014955951649252203
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-0,golgi,1068.0,964.0,0.01546123110776536,0.013955643059818171
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-1,golgi,1783.0,1567.0,0.015677619604498413,0.013778367874508701
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-2,golgi,1022.0,1040.0,0.01532900361476504,0.015598986065905715
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-3,golgi,824.0,879.0,0.014976372228280625,0.015976008724100328
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-4,golgi,683.0,705.0,0.015466485507246377,0.01596467391304348
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-5,golgi,327.0,339.0,0.014863636363636364,0.015409090909090909
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-150_field-6,golgi,535.0,545.0,0.016641781759362945,0.01695284310065945
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-0,golgi,1871.0,1769.0,0.015246585612308093,0.014415398155089802
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-1,golgi,1132.0,1170.0,0.014869693148381673,0.015368852459016393
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-2,golgi,956.0,929.0,0.016198722402019756,0.015741227104054765
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-3,golgi,862.0,834.0,0.016837252910383623,0.016290335182436128
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-4,golgi,796.0,785.0,0.016224369165545635,0.016000163058986588
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-200_field-5,golgi,725.0,636.0,0.01841456909908308,0.016154021995885295
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-250_field-0,golgi,501.0,450.0,0.0122854340362923,0.011034820990681708
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-250_field-1,golgi,520.0,453.0,0.014052534861096097,0.01224191979245487
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-250_field-2,golgi,441.0,407.0,0.014113806567240606,0.013025667285412533
EYrainbow_rapamycin_CheckBistability,golgi_EYrainbow_rpmc-250_field-3,golgi,675.0,689.0,0.013808763962194673,0.014095167955484636
