experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,3,mitochondria,1,1,8,12,0,7,0,1,11,3
glu,50,3,3,mitochondria,1,3,11,20,0,9,8,1,14,12
glu,50,3,3,mitochondria,2,2,3,4,0,3,1,1,5,3
glu,50,3,3,mitochondria,5,4,5,6,0,6,4,1,9,6
glu,50,3,3,mitochondria,5,8,10,18,0,10,9,2,13,12
glu,50,3,3,mitochondria,5,12,4,4,0,14,13,1,16,15
glu,50,3,3,mitochondria,6,5,19,40,0,6,10,2,10,15
glu,50,3,3,mitochondria,6,7,11,15,0,9,1,1,12,6
glu,50,3,3,mitochondria,6,9,2,2,0,11,12,1,12,14
glu,50,3,3,mitochondria,6,13,3,4,0,14,9,2,15,11
glu,50,3,3,mitochondria,7,6,1,1,0,5,2,1,6,3
glu,50,3,3,mitochondria,7,17,1,1,0,16,9,1,17,10
glu,50,3,3,mitochondria,8,10,1,1,0,5,0,1,6,1
glu,50,3,3,mitochondria,8,14,18,40,0,8,3,2,12,8
glu,50,3,3,mitochondria,9,11,1,1,0,3,4,1,4,5
glu,50,3,3,mitochondria,9,16,5,6,0,8,0,1,11,2
glu,50,3,3,mitochondria,11,22,4,4,0,10,12,1,12,14
glu,50,3,3,mitochondria,12,15,1,1,0,2,12,1,3,13
glu,50,3,3,mitochondria,12,18,8,30,0,5,11,2,10,14
glu,50,3,3,mitochondria,13,19,16,30,0,4,2,1,10,7
glu,50,3,3,mitochondria,13,23,7,12,0,9,7,1,13,10
glu,50,3,3,mitochondria,13,26,7,8,0,16,9,2,18,11
glu,50,3,3,mitochondria,14,20,12,32,0,3,1,2,7,5
glu,50,3,3,mitochondria,14,21,2,2,0,6,10,1,8,11
glu,50,3,3,mitochondria,14,24,6,9,0,9,1,1,12,4
glu,50,3,3,mitochondria,14,25,2,2,0,9,11,1,10,13
glu,50,3,3,mitochondria,15,27,2,2,0,9,13,1,10,15
glu,50,3,3,mitochondria,15,29,1,1,0,11,0,1,12,1
glu,50,3,3,mitochondria,16,28,3,4,0,9,12,1,11,14
glu,50,3,3,mitochondria,16,32,1,1,0,12,6,1,13,7
glu,50,3,3,mitochondria,17,31,1,1,0,11,13,1,12,14
glu,50,3,3,mitochondria,17,34,6,16,0,13,6,2,17,8
glu,50,3,3,mitochondria,19,35,9,16,0,10,3,1,14,7
glu,50,3,3,mitochondria,20,38,4,4,0,15,3,1,17,5
glu,50,3,3,mitochondria,20,40,1,1,0,17,8,1,18,9
glu,50,3,3,mitochondria,22,30,3,4,0,1,10,1,3,12
glu,50,3,3,mitochondria,22,33,17,50,0,3,5,2,8,10
glu,50,3,3,mitochondria,22,36,1,1,0,10,11,1,11,12
