organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,6,90,189.0,523,3.0,4.0,24,12,6,26,14,7
LD,6,91,203.0,26,1.0,1.0,9,4,6,10,5,7
LD,6,91,203.0,59,6.0,12.0,9,4,6,12,6,8
LD,6,91,203.0,120,1.0,1.0,12,4,6,13,5,7
LD,6,91,203.0,123,1.0,1.0,12,15,6,13,16,7
LD,6,91,203.0,240,12.0,14.0,12,12,8,19,13,10
LD,6,91,203.0,320,6.0,8.0,15,3,6,19,5,7
LD,6,92,219.0,121,1.0,1.0,12,6,10,13,7,11
LD,6,92,219.0,124,5.0,8.0,12,12,7,14,14,9
LD,6,92,219.0,242,3.0,4.0,15,12,7,17,13,9
LD,6,92,219.0,322,3.0,4.0,17,5,6,18,7,8
LD,6,92,219.0,324,10.0,20.0,15,8,12,20,10,14
LD,6,92,219.0,384,3.0,3.0,18,7,0,21,8,1
LD,6,92,219.0,440,5.0,8.0,19,8,12,23,9,14
LD,6,93,169.0,87,4.0,4.0,10,5,9,12,6,11
LD,6,93,169.0,88,28.0,48.0,8,7,4,14,9,8
LD,6,93,169.0,122,10.0,16.0,10,4,9,14,6,11
LD,6,93,169.0,125,4.0,6.0,11,11,5,14,12,7
LD,6,93,169.0,162,13.0,30.0,10,9,6,15,12,8
LD,6,93,169.0,163,2.0,2.0,12,12,1,14,13,2
LD,6,93,169.0,201,16.0,32.0,13,7,3,17,9,7
LD,6,93,169.0,202,7.0,16.0,13,8,6,17,10,8
LD,6,93,169.0,241,24.0,72.0,13,4,9,19,8,12
LD,6,93,169.0,280,1.0,1.0,16,9,6,17,10,7
LD,6,93,169.0,323,3.0,3.0,16,3,2,19,4,3
LD,6,93,169.0,325,5.0,9.0,16,13,6,19,14,9
LD,6,93,169.0,326,6.0,12.0,16,13,5,19,15,7
LD,6,93,169.0,385,2.0,2.0,19,14,5,20,15,7
LD,6,93,169.0,420,8.0,18.0,19,12,5,22,15,7
LD,6,93,169.0,441,1.0,1.0,21,12,5,22,13,6
LD,6,93,169.0,485,4.0,6.0,22,10,9,25,11,11
LD,6,93,169.0,524,4.0,6.0,24,9,9,27,11,10
LD,6,94,110.0,161,6.0,12.0,12,1,5,15,3,7
LD,6,100,115.0,164,2.0,2.0,13,7,3,14,9,4
LD,6,100,115.0,203,8.0,12.0,13,7,3,16,9,5
LD,6,100,115.0,281,2.0,2.0,16,11,8,18,12,9
LD,6,100,115.0,386,1.0,1.0,19,2,3,20,3,4
LD,6,100,115.0,387,1.0,1.0,19,11,7,20,12,8
LD,6,102,251.0,89,1.0,1.0,11,4,9,12,5,10
LD,6,102,251.0,90,30.0,54.0,8,10,4,14,13,7
LD,6,102,251.0,126,7.0,18.0,11,2,8,14,5,10
LD,6,102,251.0,165,3.0,3.0,13,1,9,16,2,10
LD,6,102,251.0,327,23.0,48.0,14,3,4,22,5,7
LD,6,102,251.0,388,1.0,1.0,19,4,16,20,5,17
LD,6,102,251.0,467,2.0,2.0,21,4,16,23,5,17
LD,6,102,251.0,468,2.0,2.0,22,7,1,24,8,2
LD,6,103,188.0,60,2.0,2.0,10,12,9,12,13,10
LD,6,103,188.0,127,2.0,2.0,12,6,10,14,7,11
LD,6,103,188.0,282,45.0,160.0,14,8,11,24,12,15
LD,6,103,188.0,330,8.0,16.0,16,13,8,20,15,10
LD,6,103,188.0,366,3.0,3.0,18,14,8,21,15,9
LD,6,103,188.0,421,2.0,2.0,19,10,8,21,11,9
LD,6,103,188.0,486,1.0,1.0,23,10,12,24,11,13
LD,6,104,200.0,128,2.0,2.0,12,7,3,14,8,4
LD,6,104,200.0,329,4.0,4.0,17,8,0,19,9,2
LD,6,104,200.0,529,2.0,2.0,25,10,6,27,11,7
LD,6,105,230.0,91,2.0,2.0,10,3,10,12,4,11
LD,6,105,230.0,129,6.0,18.0,11,2,8,14,4,11
LD,6,105,230.0,130,9.0,18.0,11,14,2,14,17,4
LD,6,105,230.0,166,3.0,4.0,13,3,8,15,5,9
LD,6,105,230.0,328,2.0,2.0,17,3,11,19,4,12
LD,6,105,230.0,389,7.0,16.0,18,2,7,22,4,9
LD,6,105,230.0,390,7.0,18.0,19,4,5,22,7,7
LD,6,105,230.0,391,2.0,2.0,19,6,5,21,7,6
LD,6,106,249.0,167,1.0,1.0,13,13,14,14,14,15
LD,6,106,249.0,283,16.0,30.0,14,13,6,19,15,9
LD,6,107,180.0,530,4.0,4.0,26,8,5,28,9,7
LD,6,108,320.0,204,10.0,16.0,13,17,12,17,19,14
LD,6,109,59.0,392,13.0,36.0,17,4,5,23,7,7
LD,6,111,163.0,332,13.0,16.0,15,4,1,19,6,3
LD,6,111,163.0,512,6.0,16.0,22,5,0,26,7,2
LD,6,112,191.0,205,2.0,2.0,14,7,14,15,8,16
LD,6,112,191.0,243,2.0,2.0,15,6,1,16,7,3
LD,6,112,191.0,284,10.0,16.0,15,3,5,19,5,7
LD,6,112,191.0,331,1.0,1.0,17,2,7,18,3,8
LD,6,112,191.0,367,4.0,6.0,17,2,7,20,3,9
LD,6,112,191.0,393,6.0,12.0,18,3,5,21,5,7
LD,6,112,191.0,442,4.0,8.0,21,2,2,23,4,4
LD,6,112,191.0,469,1.0,1.0,22,3,2,23,4,3
LD,6,112,191.0,487,2.0,2.0,23,7,6,25,8,7
LD,6,115,200.0,206,2.0,2.0,14,13,2,16,14,3
LD,6,115,200.0,286,1.0,1.0,16,4,9,17,5,10
LD,6,115,200.0,333,2.0,2.0,17,4,8,18,6,9
LD,6,115,200.0,470,14.0,42.0,18,4,7,25,7,9
LD,6,116,243.0,168,1.0,1.0,13,7,4,14,8,5
LD,6,116,243.0,285,2.0,2.0,16,3,7,18,4,8
LD,6,116,243.0,488,2.0,2.0,22,8,10,24,9,11
LD,6,116,243.0,489,2.0,2.0,23,13,7,25,14,8
LD,6,122,245.0,131,5.0,5.0,10,17,11,15,18,12
LD,6,122,245.0,244,1.0,1.0,15,16,11,16,17,12
LD,6,122,245.0,287,2.0,2.0,15,16,13,17,17,14
LD,6,122,245.0,369,5.0,8.0,18,15,13,20,17,15
LD,6,122,245.0,394,3.0,4.0,18,14,14,20,16,15
LD,6,122,245.0,395,2.0,2.0,19,18,10,20,19,12
LD,6,122,245.0,471,1.0,1.0,22,7,10,23,8,11
LD,6,122,245.0,531,3.0,3.0,25,13,6,28,14,7
LD,6,123,203.0,422,3.0,4.0,19,0,5,21,2,6
LD,6,124,150.0,368,17.0,45.0,17,5,5,22,8,8
LD,6,127,260.0,92,5.0,6.0,10,4,3,13,5,5
LD,6,131,273.0,207,16.0,36.0,11,7,14,17,10,16
LD,6,131,273.0,288,2.0,2.0,16,15,18,18,16,19
LD,6,132,166.0,370,1.0,1.0,18,7,5,19,8,6
LD,6,133,183.0,169,2.0,2.0,13,4,3,14,5,5
LD,6,133,183.0,208,11.0,30.0,13,4,3,18,7,5
LD,6,134,298.0,93,1.0,1.0,11,5,9,12,6,10
LD,6,134,298.0,170,1.0,1.0,13,16,4,14,17,5
LD,6,134,298.0,209,6.0,8.0,12,18,7,16,19,9
