organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,5,78,199.0,65535,1152.0,6630.0,2,0,0,28,15,17
ER,5,79,200.0,65535,997.0,5760.0,3,0,0,27,16,15
ER,5,80,289.0,65535,1417.0,7488.0,3,1,2,29,17,20
ER,5,83,223.0,65535,828.0,6210.0,4,0,0,27,15,18
ER,5,85,185.0,65535,691.0,4732.0,3,1,2,29,15,15
ER,5,88,127.0,65535,721.0,3744.0,4,0,0,28,13,12
ER,5,89,182.0,65535,946.0,5408.0,2,0,0,28,16,13
ER,5,93,203.0,65535,945.0,5040.0,3,0,0,27,15,14
ER,5,99,208.0,65535,896.0,6375.0,4,0,0,29,15,17
ER,5,100,246.0,65535,1206.0,7410.0,3,0,0,29,15,19
ER,5,102,122.0,65535,572.0,3312.0,5,1,1,28,13,13
ER,5,103,220.0,65535,960.0,5616.0,5,1,1,29,19,14
ER,5,104,276.0,65535,1317.0,7956.0,3,1,0,29,18,18
ER,5,105,209.0,65535,1183.0,6630.0,3,0,0,29,15,17
ER,5,106,227.0,65535,1113.0,6630.0,3,0,1,29,17,16
ER,5,107,155.0,65535,772.0,4680.0,4,1,0,28,14,15
ER,5,108,133.0,65535,529.0,3600.0,4,2,0,29,14,12
ER,5,111,226.0,65535,1144.0,7225.0,4,1,0,29,18,17
ER,5,112,235.0,65535,1219.0,6800.0,4,1,0,29,17,17
ER,5,113,256.0,65535,1157.0,8160.0,5,0,0,29,20,17
ER,5,114,254.0,65535,1212.0,6992.0,5,1,0,28,17,19
ER,5,116,227.0,65535,1119.0,5888.0,5,1,1,28,17,17
ER,5,119,287.0,65535,311.0,5415.0,8,0,2,23,19,21
ER,5,121,228.0,65535,831.0,5950.0,4,1,0,29,18,14
ER,5,122,415.0,65535,1464.0,12600.0,5,1,0,30,25,21
ER,5,128,220.0,65535,1048.0,7392.0,5,1,0,29,23,14
ER,5,138,146.0,65535,784.0,4368.0,5,1,0,29,14,14
ER,5,140,172.0,65535,661.0,4394.0,7,2,0,33,15,13
ER,5,143,164.0,65535,578.0,4752.0,6,2,0,28,20,12
ER,5,144,173.0,65535,524.0,4830.0,6,0,0,29,15,14
ER,5,145,182.0,65535,674.0,4368.0,6,1,0,30,15,13
ER,5,146,142.0,65535,429.0,3276.0,8,1,0,29,14,12
ER,5,147,259.0,65535,1164.0,7956.0,4,0,0,30,18,17
ER,5,148,179.0,65535,478.0,4620.0,7,0,0,29,15,14
ER,5,149,236.0,65535,629.0,5865.0,7,2,0,30,17,17
ER,5,150,217.0,65535,676.0,6256.0,7,0,0,30,17,16
ER,5,151,255.0,65535,465.0,7040.0,8,1,0,30,21,16
ER,5,152,75.0,65535,197.0,1584.0,8,2,0,30,10,9
ER,5,154,138.0,65535,334.0,3220.0,7,1,0,30,15,10
