organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,8,28,373.0,238,8.0,24.0,26,7,2,30,9,5
peroxisome,8,32,277.0,54,43.0,72.0,11,8,15,17,12,18
peroxisome,8,32,277.0,139,38.0,128.0,16,7,15,24,11,19
peroxisome,8,32,277.0,150,33.0,112.0,17,7,15,24,11,19
peroxisome,8,33,247.0,85,4.0,4.0,16,4,14,18,5,16
peroxisome,8,33,247.0,184,20.0,36.0,23,0,7,29,2,10
peroxisome,8,33,247.0,230,2.0,2.0,27,1,8,29,2,9
peroxisome,8,35,211.0,138,31.0,132.0,13,0,2,24,3,6
peroxisome,8,35,211.0,198,41.0,72.0,23,1,9,29,4,13
peroxisome,8,37,262.0,87,32.0,60.0,15,13,11,20,16,15
peroxisome,8,37,262.0,128,16.0,24.0,19,17,8,23,19,11
peroxisome,8,37,262.0,186,2.0,2.0,24,7,13,26,8,14
peroxisome,8,38,187.0,3,19.0,20.0,10,6,4,15,8,6
peroxisome,8,39,388.0,15,31.0,48.0,11,2,6,15,5,10
peroxisome,8,39,388.0,127,46.0,120.0,16,13,0,22,18,4
peroxisome,8,39,388.0,165,76.0,200.0,19,14,1,29,19,5
peroxisome,8,39,388.0,166,18.0,27.0,22,19,12,25,22,15
peroxisome,8,39,388.0,199,3.0,3.0,24,7,6,27,8,7
peroxisome,8,40,261.0,16,22.0,36.0,10,6,4,14,9,7
peroxisome,8,40,261.0,17,23.0,48.0,11,8,8,15,11,12
peroxisome,8,41,196.0,157,55.0,140.0,20,7,3,27,11,8
peroxisome,8,43,648.0,4,21.0,36.0,10,12,15,14,15,18
peroxisome,8,43,648.0,18,2.0,2.0,12,31,7,13,33,8
peroxisome,8,43,648.0,33,28.0,48.0,12,12,5,16,15,9
peroxisome,8,44,193.0,168,14.0,27.0,22,6,7,25,9,10
peroxisome,8,45,312.0,200,5.0,12.0,24,12,9,26,15,11
peroxisome,8,45,312.0,215,18.0,60.0,24,12,9,29,15,13
peroxisome,8,46,309.0,34,83.0,150.0,9,16,5,19,19,10
peroxisome,8,46,309.0,55,7.0,8.0,12,11,1,16,13,2
peroxisome,8,47,188.0,88,10.0,48.0,13,13,11,21,16,13
peroxisome,8,47,188.0,140,19.0,36.0,18,3,0,22,6,3
peroxisome,8,47,188.0,216,4.0,6.0,25,7,7,28,8,9
peroxisome,8,48,218.0,20,12.0,36.0,11,13,5,15,16,8
peroxisome,8,48,218.0,35,4.0,4.0,12,15,7,14,16,9
peroxisome,8,48,218.0,99,14.0,36.0,16,10,12,20,13,15
peroxisome,8,49,292.0,88,12.0,36.0,12,11,0,21,13,2
peroxisome,8,49,292.0,151,12.0,27.0,20,3,4,23,6,7
peroxisome,8,49,292.0,201,44.0,112.0,22,5,2,29,9,6
peroxisome,8,51,227.0,21,2.0,2.0,11,7,5,13,8,6
peroxisome,8,51,227.0,69,41.0,96.0,12,6,5,18,10,9
peroxisome,8,52,273.0,217,42.0,96.0,23,12,1,29,16,5
peroxisome,8,55,181.0,203,34.0,72.0,24,10,5,30,13,9
peroxisome,8,56,192.0,70,3.0,4.0,14,4,6,16,5,8
peroxisome,8,56,192.0,113,4.0,4.0,18,5,7,19,7,9
peroxisome,8,56,192.0,218,2.0,2.0,26,5,1,27,7,2
peroxisome,8,57,50.0,100,6.0,8.0,16,2,0,20,3,2
peroxisome,8,57,50.0,219,2.0,2.0,25,5,7,27,6,8
peroxisome,8,58,265.0,130,22.0,42.0,16,16,2,23,18,5
peroxisome,8,58,265.0,202,1.0,1.0,25,3,13,26,4,14
peroxisome,8,58,265.0,219,2.0,2.0,25,4,4,27,5,5
peroxisome,8,60,234.0,6,36.0,80.0,9,8,4,14,12,8
peroxisome,8,60,234.0,170,47.0,56.0,19,0,5,26,2,9
peroxisome,8,60,234.0,171,27.0,54.0,18,5,0,27,8,2
peroxisome,8,60,234.0,188,39.0,108.0,19,3,1,28,7,4
peroxisome,8,61,235.0,5,17.0,36.0,10,4,13,14,7,16
peroxisome,8,61,235.0,7,24.0,48.0,9,9,9,13,12,13
peroxisome,8,61,235.0,36,7.0,12.0,12,4,14,15,6,16
peroxisome,8,61,235.0,56,18.0,36.0,13,0,10,17,3,13
peroxisome,8,64,117.0,22,19.0,36.0,11,3,2,15,6,5
peroxisome,8,64,117.0,37,8.0,27.0,12,4,1,15,7,4
peroxisome,8,65,180.0,38,70.0,108.0,10,1,1,19,4,5
peroxisome,8,66,246.0,72,8.0,12.0,13,5,13,16,7,15
peroxisome,8,66,246.0,74,1.0,1.0,15,9,17,16,10,18
peroxisome,8,66,246.0,114,26.0,54.0,16,5,13,22,8,16
peroxisome,8,66,246.0,141,6.0,6.0,19,1,3,22,2,5
peroxisome,8,66,246.0,142,7.0,12.0,20,4,13,22,6,16
peroxisome,8,67,261.0,8,14.0,27.0,10,9,10,13,12,13
peroxisome,8,67,261.0,9,8.0,18.0,11,13,8,14,15,11
peroxisome,8,67,261.0,23,6.0,8.0,11,14,7,15,15,9
peroxisome,8,67,261.0,57,3.0,4.0,13,13,8,15,15,9
peroxisome,8,67,261.0,73,2.0,2.0,15,6,0,17,7,1
peroxisome,8,67,261.0,221,29.0,45.0,24,12,4,29,15,7
peroxisome,8,69,151.0,204,8.0,12.0,24,5,7,27,7,9
peroxisome,8,70,336.0,40,24.0,48.0,11,13,6,15,16,10
peroxisome,8,70,336.0,58,53.0,112.0,11,3,4,18,7,8
peroxisome,8,70,336.0,59,16.0,60.0,13,16,6,18,20,9
peroxisome,8,70,336.0,76,17.0,48.0,14,17,5,18,21,8
peroxisome,8,70,336.0,116,3.0,4.0,18,20,6,20,21,8
peroxisome,8,70,336.0,205,4.0,6.0,24,11,1,26,14,2
peroxisome,8,70,336.0,223,35.0,60.0,24,15,4,29,18,8
peroxisome,8,71,245.0,222,8.0,12.0,26,14,3,29,16,5
peroxisome,8,72,267.0,90,24.0,48.0,14,12,13,17,16,17
peroxisome,8,72,267.0,115,22.0,60.0,17,12,13,22,16,16
peroxisome,8,72,267.0,131,21.0,72.0,16,13,12,22,16,16
peroxisome,8,72,267.0,152,39.0,54.0,18,17,9,24,20,12
peroxisome,8,73,176.0,89,84.0,200.0,12,3,6,22,7,11
peroxisome,8,73,176.0,231,1.0,1.0,27,7,5,28,8,6
peroxisome,8,75,231.0,10,6.0,12.0,11,0,3,13,2,6
peroxisome,8,75,231.0,39,56.0,140.0,11,0,6,18,4,11
peroxisome,8,75,231.0,158,10.0,18.0,21,1,8,24,3,11
peroxisome,8,77,237.0,173,65.0,110.0,19,3,9,30,5,14
peroxisome,8,78,242.0,41,16.0,45.0,12,15,4,17,18,7
peroxisome,8,78,242.0,60,15.0,27.0,13,2,5,16,5,8
peroxisome,8,79,195.0,24,49.0,96.0,10,9,2,16,13,6
peroxisome,8,79,195.0,77,6.0,12.0,14,11,13,17,13,15
peroxisome,8,79,195.0,232,2.0,2.0,26,6,6,28,7,7
peroxisome,8,80,153.0,102,2.0,2.0,16,10,10,18,11,11
peroxisome,8,80,153.0,143,10.0,24.0,18,2,0,22,5,2
peroxisome,8,80,153.0,189,1.0,1.0,24,6,0,25,7,1
peroxisome,8,84,135.0,42,14.0,24.0,11,12,6,17,14,8
peroxisome,8,85,183.0,144,2.0,2.0,19,12,2,21,13,3
peroxisome,8,85,183.0,174,3.0,4.0,23,11,9,25,12,11
peroxisome,8,85,183.0,190,1.0,1.0,24,1,9,25,2,10
peroxisome,8,86,166.0,206,16.0,36.0,24,6,8,28,9,11
peroxisome,8,87,206.0,26,1.0,1.0,12,4,4,13,5,5
peroxisome,8,87,206.0,91,23.0,48.0,14,1,9,18,4,13
peroxisome,8,87,206.0,102,2.0,2.0,16,1,5,18,2,6
peroxisome,8,87,206.0,117,32.0,60.0,15,13,7,20,16,11
peroxisome,8,88,182.0,103,8.0,24.0,16,11,1,20,13,4
peroxisome,8,88,182.0,233,4.0,4.0,27,11,3,29,12,5
peroxisome,8,89,199.0,42,31.0,48.0,11,1,2,17,3,6
peroxisome,8,90,162.0,92,3.0,4.0,16,5,3,17,7,5
peroxisome,8,92,139.0,175,27.0,72.0,19,6,0,25,9,4
peroxisome,8,93,228.0,104,54.0,96.0,13,1,11,21,4,15
peroxisome,8,93,228.0,207,65.0,140.0,23,1,9,30,5,14
peroxisome,8,94,191.0,43,2.0,2.0,12,11,16,14,12,17
peroxisome,8,94,191.0,145,30.0,60.0,18,5,6,23,8,10
peroxisome,8,96,280.0,43,10.0,24.0,12,4,0,15,8,2
peroxisome,8,96,280.0,176,11.0,16.0,21,9,0,25,11,2
peroxisome,8,97,214.0,224,15.0,24.0,24,9,0,28,12,2
peroxisome,8,98,250.0,1,13.0,36.0,9,12,7,13,15,10
peroxisome,8,98,250.0,27,54.0,120.0,9,8,1,15,12,6
peroxisome,8,101,208.0,44,44.0,120.0,10,6,0,18,11,3
peroxisome,8,101,208.0,118,7.0,9.0,17,8,0,20,11,1
peroxisome,8,101,208.0,147,6.0,9.0,20,8,0,23,11,1
peroxisome,8,101,208.0,191,54.0,120.0,21,0,5,27,4,10
peroxisome,8,103,171.0,78,3.0,4.0,15,5,7,17,7,8
peroxisome,8,103,171.0,105,2.0,2.0,16,6,7,18,7,8
peroxisome,8,103,171.0,132,18.0,36.0,18,4,6,21,7,10
peroxisome,8,103,171.0,177,6.0,12.0,22,4,7,24,7,9
peroxisome,8,104,264.0,93,16.0,24.0,14,3,1,20,5,3
peroxisome,8,104,264.0,148,23.0,48.0,19,3,11,23,6,15
peroxisome,8,104,264.0,192,35.0,72.0,20,14,2,28,17,5
peroxisome,8,104,264.0,193,22.0,48.0,22,16,6,26,19,10
peroxisome,8,105,229.0,45,40.0,72.0,10,3,12,16,7,15
peroxisome,8,105,229.0,119,37.0,60.0,16,7,14,21,10,18
peroxisome,8,105,229.0,234,80.0,225.0,22,11,7,31,16,12
peroxisome,8,107,213.0,79,1.0,1.0,15,2,9,16,3,10
peroxisome,8,108,179.0,235,39.0,72.0,24,4,3,30,7,7
peroxisome,8,112,209.0,236,55.0,96.0,23,0,5,31,3,9
peroxisome,8,118,308.0,81,10.0,12.0,13,18,5,17,19,8
peroxisome,8,120,224.0,80,9.0,16.0,13,9,1,17,11,3
peroxisome,8,120,224.0,194,3.0,4.0,23,10,14,25,11,16
peroxisome,8,122,224.0,47,53.0,112.0,11,4,1,18,8,5
peroxisome,8,123,178.0,48,21.0,48.0,12,11,4,16,14,8
peroxisome,8,123,178.0,63,6.0,12.0,14,11,6,16,14,8
peroxisome,8,126,220.0,109,5.0,5.0,15,14,4,20,15,5
peroxisome,8,126,220.0,135,2.0,2.0,19,14,10,21,15,11
peroxisome,8,135,231.0,239,48.0,72.0,23,4,4,32,6,8
peroxisome,8,136,278.0,240,19.0,36.0,27,17,7,33,19,10
peroxisome,8,137,254.0,83,3.0,4.0,15,16,8,17,17,10
peroxisome,8,137,254.0,179,2.0,2.0,23,10,0,25,11,1
peroxisome,8,137,254.0,208,32.0,45.0,23,15,8,28,18,11
peroxisome,8,140,350.0,110,53.0,112.0,14,16,13,21,20,17
peroxisome,8,141,191.0,241,3.0,4.0,29,1,1,31,3,2
peroxisome,8,146,255.0,162,1.0,1.0,22,3,2,23,4,3
peroxisome,8,149,107.0,154,59.0,128.0,16,0,4,24,4,8
peroxisome,8,151,239.0,149,61.0,96.0,16,13,5,24,16,9
peroxisome,8,152,179.0,49,2.0,2.0,12,4,6,14,5,7
peroxisome,8,152,179.0,65,5.0,8.0,13,3,6,15,5,8
