organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,2,119,210.0,97,630.0,3388.0,2,2,0,24,13,14
mitochondria,2,119,210.0,132,28.0,210.0,4,13,5,14,16,12
mitochondria,2,119,210.0,188,1.0,1.0,11,8,14,12,9,15
mitochondria,2,119,210.0,234,4.0,4.0,14,12,11,16,14,12
mitochondria,2,119,210.0,253,1.0,1.0,15,8,14,16,9,15
mitochondria,2,119,210.0,267,131.0,952.0,16,8,6,33,16,13
mitochondria,2,119,210.0,383,2.0,2.0,24,7,10,25,9,11
mitochondria,2,119,210.0,487,2.0,2.0,31,4,5,32,5,7
mitochondria,2,120,209.0,36,1401.0,8568.0,0,1,0,34,15,18
mitochondria,2,120,209.0,233,2.0,2.0,14,9,6,16,10,7
mitochondria,2,120,209.0,315,1.0,1.0,19,13,9,20,14,10
mitochondria,2,121,197.0,120,781.0,6750.0,3,1,0,33,16,15
mitochondria,2,121,197.0,345,2.0,2.0,21,12,6,23,13,7
mitochondria,2,121,197.0,436,44.0,144.0,27,11,3,33,14,11
mitochondria,2,121,197.0,476,1.0,1.0,30,7,3,31,8,4
mitochondria,2,122,286.0,133,9.0,12.0,4,0,11,8,1,14
mitochondria,2,122,286.0,134,6.0,8.0,4,3,8,6,4,12
mitochondria,2,122,286.0,135,70.0,360.0,4,4,1,14,10,7
mitochondria,2,122,286.0,136,303.0,2700.0,4,4,8,31,14,18
mitochondria,2,122,286.0,137,232.0,2304.0,4,11,1,28,17,17
mitochondria,2,122,286.0,138,4.0,4.0,4,15,10,6,16,12
mitochondria,2,122,286.0,145,43.0,168.0,5,4,8,12,10,12
mitochondria,2,122,286.0,161,68.0,288.0,9,1,4,27,5,8
mitochondria,2,122,286.0,162,4.0,6.0,9,12,9,12,14,10
mitochondria,2,122,286.0,174,4.0,4.0,10,0,12,12,1,14
mitochondria,2,122,286.0,280,2.0,2.0,17,6,11,19,7,12
mitochondria,2,122,286.0,303,3.0,4.0,18,1,9,20,2,11
mitochondria,2,122,286.0,316,23.0,64.0,19,5,0,27,9,2
mitochondria,2,122,286.0,332,1.0,1.0,20,12,1,21,13,2
mitochondria,2,122,286.0,467,4.0,6.0,29,11,15,32,13,16
mitochondria,2,123,152.0,75,812.0,3388.0,1,0,2,23,14,13
mitochondria,2,123,152.0,268,9.0,20.0,16,7,0,21,9,2
mitochondria,2,123,152.0,477,14.0,48.0,30,8,7,34,12,10
mitochondria,2,123,152.0,488,5.0,6.0,31,3,6,34,4,8
mitochondria,2,123,152.0,489,6.0,12.0,31,5,2,33,8,4
mitochondria,2,124,211.0,76,1234.0,7392.0,1,1,1,34,17,15
mitochondria,2,124,211.0,154,1.0,1.0,8,14,10,9,15,11
mitochondria,2,124,211.0,254,27.0,48.0,15,7,1,21,9,5
mitochondria,2,124,211.0,469,3.0,4.0,29,11,11,31,13,12
mitochondria,2,125,86.0,146,337.0,1188.0,5,2,4,27,11,10
mitochondria,2,125,86.0,452,7.0,12.0,28,8,3,32,9,6
mitochondria,2,125,86.0,468,17.0,30.0,29,4,4,34,6,7
mitochondria,2,126,157.0,99,766.0,4032.0,2,2,1,26,16,13
mitochondria,2,126,157.0,357,2.0,2.0,22,11,7,23,13,8
mitochondria,2,126,157.0,414,125.0,630.0,26,3,3,33,13,12
mitochondria,2,127,63.0,121,220.0,1008.0,3,2,0,27,9,6
mitochondria,2,128,118.0,37,925.0,3740.0,0,2,1,34,13,11
mitochondria,2,128,118.0,368,4.0,4.0,23,9,11,25,11,12
mitochondria,2,129,216.0,122,882.0,6720.0,3,1,2,33,17,16
mitochondria,2,129,216.0,199,64.0,220.0,12,2,1,23,6,6
mitochondria,2,129,216.0,214,2.0,2.0,13,16,11,15,17,12
mitochondria,2,130,141.0,76,958.0,4950.0,1,0,1,34,15,11
mitochondria,2,130,141.0,147,1.0,1.0,5,4,1,6,5,2
mitochondria,2,130,141.0,255,1.0,1.0,15,12,3,16,13,4
mitochondria,2,130,141.0,333,6.0,18.0,20,4,8,23,7,10
mitochondria,2,130,141.0,334,6.0,12.0,20,8,7,23,10,9
mitochondria,2,133,197.0,76,814.0,6045.0,2,1,2,33,16,15
mitochondria,2,133,197.0,175,67.0,180.0,10,14,4,22,17,9
mitochondria,2,133,197.0,398,57.0,252.0,25,10,4,32,16,10
mitochondria,2,133,197.0,478,9.0,18.0,30,6,12,33,9,14
mitochondria,2,134,163.0,77,608.0,3528.0,1,2,0,22,16,12
mitochondria,2,134,163.0,200,2.0,2.0,12,3,5,14,4,6
mitochondria,2,134,163.0,235,25.0,90.0,14,2,1,24,5,4
mitochondria,2,134,163.0,397,1.0,1.0,25,4,7,26,5,8
mitochondria,2,134,163.0,453,18.0,72.0,28,4,2,34,7,6
mitochondria,2,136,118.0,123,421.0,3069.0,3,3,0,34,14,9
mitochondria,2,137,203.0,124,712.0,5952.0,3,3,0,34,15,16
mitochondria,2,137,203.0,335,2.0,2.0,20,9,14,22,10,15
mitochondria,2,139,285.0,100,444.0,3840.0,2,1,1,32,9,17
mitochondria,2,139,285.0,103,724.0,6188.0,2,5,2,30,18,19
mitochondria,2,139,285.0,149,1.0,1.0,7,6,16,8,7,17
mitochondria,2,139,285.0,176,5.0,6.0,10,10,2,13,12,3
mitochondria,2,139,285.0,216,26.0,112.0,13,11,1,20,15,5
mitochondria,2,139,285.0,415,30.0,100.0,26,9,9,31,13,14
mitochondria,2,139,285.0,439,10.0,30.0,27,13,13,32,15,16
mitochondria,2,139,285.0,479,2.0,2.0,30,4,11,32,5,12
mitochondria,2,139,285.0,490,2.0,2.0,31,8,17,32,10,18
mitochondria,2,140,210.0,101,522.0,3150.0,2,1,1,17,15,16
mitochondria,2,140,210.0,217,375.0,2240.0,13,7,0,33,15,14
mitochondria,2,140,210.0,304,4.0,4.0,18,2,4,20,3,6
mitochondria,2,140,210.0,437,26.0,108.0,27,3,5,33,6,11
mitochondria,2,141,186.0,78,722.0,5460.0,1,3,1,31,16,15
mitochondria,2,141,186.0,358,2.0,2.0,22,6,5,23,7,7
mitochondria,2,141,186.0,399,61.0,240.0,25,4,3,33,10,8
mitochondria,2,141,186.0,402,3.0,4.0,25,11,7,27,12,9
mitochondria,2,142,191.0,102,77.0,1440.0,5,6,7,21,16,16
mitochondria,2,142,191.0,140,188.0,2028.0,4,3,1,17,16,13
mitochondria,2,142,191.0,148,5.0,6.0,6,9,11,8,12,12
mitochondria,2,142,191.0,189,5.0,8.0,11,6,1,13,8,3
mitochondria,2,142,191.0,201,3.0,4.0,12,1,11,14,2,13
mitochondria,2,142,191.0,256,12.0,24.0,15,1,11,21,3,13
mitochondria,2,142,191.0,269,1.0,1.0,16,3,7,17,4,8
mitochondria,2,142,191.0,270,7.0,9.0,16,14,3,19,15,6
mitochondria,2,142,191.0,305,3.0,4.0,18,8,0,20,10,1
mitochondria,2,142,191.0,317,3.0,3.0,19,3,3,22,4,4
mitochondria,2,142,191.0,384,56.0,256.0,24,5,9,32,13,13
mitochondria,2,142,191.0,385,1.0,1.0,24,9,9,25,10,10
mitochondria,2,142,191.0,400,15.0,40.0,25,5,1,29,10,3
mitochondria,2,143,201.0,104,1076.0,6510.0,2,2,0,33,16,15
mitochondria,2,143,201.0,163,20.0,72.0,9,9,6,12,15,10
mitochondria,2,143,201.0,218,1.0,1.0,13,14,3,14,15,4
mitochondria,2,143,201.0,219,5.0,6.0,13,15,7,16,16,9
mitochondria,2,143,201.0,281,3.0,3.0,17,12,11,20,13,12
mitochondria,2,143,201.0,282,1.0,1.0,17,15,8,18,16,9
mitochondria,2,143,201.0,438,1.0,1.0,27,9,12,28,10,13
mitochondria,2,144,222.0,79,1092.0,7072.0,1,1,0,33,18,13
mitochondria,2,144,222.0,190,1.0,1.0,11,8,12,12,9,13
mitochondria,2,144,222.0,215,2.0,2.0,13,8,11,15,9,12
mitochondria,2,144,222.0,401,5.0,8.0,25,10,6,27,12,8
mitochondria,2,144,222.0,403,18.0,42.0,25,15,7,32,17,10
mitochondria,2,144,222.0,480,1.0,1.0,30,13,3,31,14,4
mitochondria,2,145,68.0,102,446.0,1458.0,2,1,0,29,10,6
mitochondria,2,147,155.0,80,638.0,4032.0,1,2,2,33,16,11
mitochondria,2,148,297.0,102,1462.0,10880.0,2,0,0,34,20,17
mitochondria,2,148,297.0,236,1.0,1.0,14,10,12,15,11,13
mitochondria,2,148,297.0,369,1.0,1.0,23,1,9,24,2,10
mitochondria,2,148,297.0,370,4.0,8.0,23,6,13,25,8,15
mitochondria,2,148,297.0,404,27.0,72.0,25,12,1,34,16,3
mitochondria,2,148,297.0,482,2.0,2.0,30,15,11,31,17,12
mitochondria,2,149,204.0,106,806.0,3120.0,2,2,2,22,15,14
mitochondria,2,149,204.0,177,4.0,9.0,10,7,6,13,8,9
mitochondria,2,149,204.0,336,1.0,1.0,20,9,7,21,10,8
mitochondria,2,149,204.0,346,21.0,90.0,21,6,11,31,9,14
mitochondria,2,149,204.0,470,10.0,16.0,29,4,5,33,5,9
mitochondria,2,150,180.0,81,1110.0,6336.0,1,0,1,34,16,13
mitochondria,2,150,180.0,318,1.0,1.0,19,9,7,20,10,8
mitochondria,2,150,180.0,348,8.0,18.0,21,8,5,24,10,8
mitochondria,2,150,180.0,481,1.0,1.0,30,4,6,31,5,7
mitochondria,2,150,180.0,491,1.0,1.0,33,4,8,34,5,9
mitochondria,2,151,162.0,105,1375.0,6006.0,2,1,0,35,14,14
mitochondria,2,151,162.0,347,1.0,1.0,21,7,7,22,8,8
mitochondria,2,151,162.0,349,9.0,24.0,21,10,8,25,13,10
mitochondria,2,151,162.0,386,1.0,1.0,24,8,12,25,9,13
mitochondria,2,152,115.0,107,797.0,3720.0,2,0,2,33,12,12
mitochondria,2,152,115.0,440,2.0,2.0,27,5,4,28,6,6
mitochondria,2,153,150.0,108,1091.0,4928.0,2,1,0,34,15,11
mitochondria,2,154,141.0,82,647.0,3072.0,1,0,4,33,12,12
