organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,0,44,188.0,290,44.0,96.0,22,2,12,28,6,16
peroxisome,0,45,63.0,233,6.0,9.0,20,4,1,23,5,4
peroxisome,0,46,204.0,46,66.0,160.0,9,9,7,17,13,12
peroxisome,0,46,204.0,291,17.0,45.0,22,0,13,27,3,16
peroxisome,0,48,176.0,3,18.0,27.0,6,4,5,9,7,8
peroxisome,0,50,197.0,20,31.0,60.0,7,3,4,12,7,7
peroxisome,0,50,197.0,47,1.0,1.0,12,5,13,13,6,14
peroxisome,0,50,197.0,63,3.0,4.0,12,5,13,14,6,15
peroxisome,0,50,197.0,83,10.0,16.0,12,4,13,16,6,15
peroxisome,0,50,197.0,120,100.0,240.0,12,12,7,24,16,12
peroxisome,0,50,197.0,170,46.0,72.0,16,7,14,22,11,17
peroxisome,0,51,209.0,12,31.0,64.0,6,9,1,14,11,5
peroxisome,0,51,209.0,21,71.0,128.0,7,5,1,15,9,5
peroxisome,0,53,191.0,340,23.0,45.0,26,6,12,31,9,15
peroxisome,0,54,196.0,171,67.0,180.0,15,12,4,24,16,9
peroxisome,0,54,196.0,253,12.0,36.0,20,11,3,24,14,6
peroxisome,0,54,196.0,292,6.0,6.0,22,11,2,25,12,4
peroxisome,0,56,74.0,252,38.0,72.0,20,1,2,26,4,6
peroxisome,0,57,224.0,64,16.0,36.0,12,2,5,15,5,9
peroxisome,0,58,157.0,84,23.0,45.0,12,9,5,17,12,8
peroxisome,0,58,157.0,149,13.0,15.0,15,12,8,20,13,11
peroxisome,0,59,225.0,214,37.0,72.0,16,2,10,28,5,12
peroxisome,0,59,225.0,351,1.0,1.0,29,10,11,30,11,12
peroxisome,0,60,130.0,235,20.0,36.0,19,4,6,25,7,8
peroxisome,0,62,136.0,85,8.0,16.0,13,7,6,15,9,10
peroxisome,0,62,136.0,104,20.0,64.0,13,5,6,17,9,10
peroxisome,0,62,136.0,148,21.0,48.0,16,5,6,19,9,10
peroxisome,0,64,195.0,105,51.0,120.0,13,4,3,19,8,8
peroxisome,0,64,195.0,216,53.0,112.0,17,8,11,24,12,15
peroxisome,0,66,131.0,191,17.0,27.0,18,5,4,21,8,7
peroxisome,0,66,131.0,217,3.0,3.0,20,7,4,21,8,7
peroxisome,0,67,420.0,106,58.0,105.0,13,10,19,20,15,22
peroxisome,0,67,420.0,190,26.0,45.0,16,2,15,21,5,18
peroxisome,0,67,420.0,332,63.0,128.0,23,4,16,31,8,20
peroxisome,0,67,420.0,352,1.0,1.0,29,4,14,30,5,15
peroxisome,0,67,420.0,365,5.0,12.0,29,4,13,32,6,15
peroxisome,0,68,208.0,367,11.0,27.0,29,9,8,32,12,11
peroxisome,0,69,110.0,293,2.0,2.0,24,6,8,26,7,9
peroxisome,0,70,240.0,48,53.0,120.0,10,10,10,16,14,15
peroxisome,0,70,240.0,219,32.0,60.0,18,4,14,23,8,17
peroxisome,0,70,240.0,366,9.0,27.0,29,3,5,32,6,8
peroxisome,0,71,257.0,333,70.0,200.0,24,4,13,32,9,18
peroxisome,0,72,65.0,218,33.0,48.0,18,2,4,22,5,8
peroxisome,0,73,218.0,65,4.0,6.0,12,5,14,15,7,15
peroxisome,0,73,218.0,121,25.0,36.0,13,3,0,19,6,2
peroxisome,0,73,218.0,220,18.0,36.0,18,12,10,22,15,13
peroxisome,0,73,218.0,368,18.0,48.0,29,9,6,33,12,10
peroxisome,0,75,182.0,122,8.0,18.0,15,4,1,18,7,3
peroxisome,0,75,182.0,150,30.0,64.0,15,6,1,19,10,5
peroxisome,0,75,182.0,192,24.0,48.0,18,6,1,21,10,5
peroxisome,0,76,206.0,66,58.0,112.0,10,2,10,17,6,14
peroxisome,0,77,175.0,50,10.0,27.0,12,9,3,15,12,6
peroxisome,0,77,175.0,123,22.0,54.0,13,9,2,19,12,5
peroxisome,0,79,195.0,22,1.0,1.0,10,1,7,11,2,8
peroxisome,0,79,195.0,49,13.0,30.0,10,0,6,15,2,9
peroxisome,0,79,195.0,107,5.0,8.0,14,0,6,18,1,8
peroxisome,0,79,195.0,341,1.0,1.0,28,1,9,29,2,10
peroxisome,0,81,88.0,86,1.0,1.0,16,10,3,17,11,4
peroxisome,0,82,182.0,51,23.0,48.0,10,11,0,14,14,4
peroxisome,0,82,182.0,295,26.0,54.0,21,11,0,27,14,3
peroxisome,0,83,215.0,4,10.0,27.0,7,4,5,10,7,8
peroxisome,0,83,215.0,67,4.0,4.0,12,11,1,14,12,3
peroxisome,0,85,252.0,125,29.0,60.0,14,16,12,19,19,16
peroxisome,0,85,252.0,151,13.0,24.0,15,8,14,19,11,16
peroxisome,0,85,252.0,275,7.0,12.0,22,14,2,25,16,4
peroxisome,0,85,252.0,369,1.0,1.0,30,8,9,31,9,10
peroxisome,0,86,231.0,124,6.0,8.0,15,4,15,19,5,17
peroxisome,0,86,231.0,193,1.0,1.0,19,4,16,20,5,17
peroxisome,0,86,231.0,294,41.0,96.0,22,0,11,28,4,15
peroxisome,0,87,193.0,86,59.0,160.0,11,0,5,19,4,10
peroxisome,0,88,211.0,222,4.0,6.0,19,8,3,22,9,5
peroxisome,0,89,101.0,221,25.0,48.0,18,4,3,22,8,6
peroxisome,0,89,101.0,254,28.0,64.0,21,4,3,25,8,7
peroxisome,0,91,237.0,87,12.0,36.0,13,11,3,17,14,6
peroxisome,0,92,89.0,255,12.0,27.0,21,3,5,24,6,8
peroxisome,0,92,89.0,256,1.0,1.0,22,6,9,23,7,10
peroxisome,0,93,242.0,378,30.0,45.0,29,8,6,34,11,9
peroxisome,0,94,161.0,52,7.0,18.0,12,5,3,14,8,6
peroxisome,0,94,161.0,172,2.0,2.0,18,4,3,19,6,4
peroxisome,0,94,161.0,194,1.0,1.0,19,5,2,20,6,3
peroxisome,0,95,290.0,236,33.0,45.0,19,1,4,24,4,7
peroxisome,0,96,249.0,126,2.0,2.0,16,14,16,18,15,17
peroxisome,0,96,249.0,306,10.0,27.0,24,2,2,27,5,5
peroxisome,0,96,249.0,370,36.0,96.0,27,4,2,33,8,6
peroxisome,0,97,168.0,53,47.0,100.0,10,6,5,15,10,10
peroxisome,0,98,299.0,23,3.0,4.0,9,13,3,11,14,5
peroxisome,0,98,299.0,126,47.0,84.0,13,11,0,20,15,3
peroxisome,0,99,140.0,195,15.0,27.0,19,10,7,22,13,10
peroxisome,0,99,140.0,237,2.0,2.0,21,10,7,22,12,8
peroxisome,0,100,216.0,257,50.0,96.0,19,10,10,25,14,14
peroxisome,0,101,251.0,173,25.0,45.0,17,13,14,22,16,17
peroxisome,0,101,251.0,196,29.0,72.0,17,13,4,23,16,8
peroxisome,0,101,251.0,276,1.0,1.0,23,13,16,24,14,17
peroxisome,0,101,251.0,319,13.0,24.0,24,11,3,28,14,5
peroxisome,0,102,207.0,88,33.0,60.0,12,12,8,17,15,12
peroxisome,0,102,207.0,258,1.0,1.0,22,13,4,23,14,5
peroxisome,0,102,207.0,342,11.0,27.0,27,7,11,30,10,14
peroxisome,0,102,207.0,343,9.0,27.0,27,9,1,30,12,4
peroxisome,0,102,207.0,353,53.0,112.0,27,10,7,34,14,11
peroxisome,0,103,172.0,152,3.0,4.0,16,3,15,18,5,16
peroxisome,0,103,172.0,238,21.0,32.0,20,6,14,24,10,16
peroxisome,0,106,239.0,5,22.0,36.0,6,9,9,10,12,12
peroxisome,0,106,239.0,109,59.0,150.0,13,10,12,19,15,17
peroxisome,0,106,239.0,239,51.0,84.0,19,10,13,26,14,16
peroxisome,0,106,239.0,344,63.0,128.0,24,11,11,32,15,15
peroxisome,0,109,66.0,198,7.0,27.0,18,2,2,21,5,5
peroxisome,0,109,66.0,240,43.0,96.0,19,2,2,25,6,6
peroxisome,0,111,172.0,199,11.0,20.0,18,10,1,23,12,3
peroxisome,0,111,172.0,241,23.0,54.0,19,4,0,25,7,3
peroxisome,0,111,172.0,260,27.0,45.0,20,0,8,25,3,11
peroxisome,0,112,156.0,242,25.0,60.0,18,6,4,23,9,8
peroxisome,0,112,156.0,261,1.0,1.0,22,6,1,23,7,2
peroxisome,0,112,156.0,277,1.0,1.0,23,6,1,24,7,2
peroxisome,0,113,203.0,381,3.0,4.0,31,9,4,33,10,6
peroxisome,0,114,115.0,55,10.0,27.0,12,1,3,15,4,6
peroxisome,0,115,488.0,6,63.0,120.0,6,12,6,12,17,10
peroxisome,0,115,488.0,32,12.0,27.0,10,12,1,13,15,4
peroxisome,0,115,488.0,34,18.0,36.0,10,19,14,14,22,17
peroxisome,0,115,488.0,68,19.0,36.0,11,13,0,15,16,3
peroxisome,0,115,488.0,69,9.0,18.0,12,19,4,14,22,7
peroxisome,0,115,488.0,176,4.0,8.0,17,21,22,19,23,24
peroxisome,0,115,488.0,278,10.0,24.0,22,12,0,26,15,2
peroxisome,0,115,488.0,320,1.0,1.0,26,2,5,27,3,6
peroxisome,0,117,164.0,334,20.0,30.0,25,14,3,30,17,5
peroxisome,0,119,220.0,129,22.0,48.0,14,5,11,18,9,14
peroxisome,0,119,220.0,130,5.0,6.0,15,15,8,18,16,10
peroxisome,0,119,220.0,155,18.0,36.0,17,5,11,20,9,14
peroxisome,0,119,220.0,224,12.0,27.0,20,5,11,23,8,14
peroxisome,0,121,194.0,156,30.0,45.0,16,7,1,21,10,4
peroxisome,0,121,194.0,321,8.0,8.0,24,1,2,28,2,4
peroxisome,0,121,194.0,322,3.0,3.0,25,6,2,28,7,3
peroxisome,0,122,154.0,379,1.0,1.0,31,5,3,32,6,4
peroxisome,0,124,340.0,200,75.0,132.0,13,1,18,24,5,21
peroxisome,0,124,340.0,371,2.0,2.0,30,11,8,31,12,10
peroxisome,0,126,163.0,177,2.0,2.0,17,9,4,19,10,5
peroxisome,0,126,163.0,244,57.0,175.0,18,5,5,25,10,10
peroxisome,0,127,211.0,279,28.0,48.0,21,8,0,25,12,3
peroxisome,0,130,184.0,355,15.0,27.0,28,6,3,31,9,6
peroxisome,0,131,241.0,2,1.0,1.0,7,7,3,8,8,4
peroxisome,0,131,241.0,71,52.0,75.0,12,12,6,17,15,11
peroxisome,0,131,241.0,178,1.0,1.0,18,10,1,19,11,2
peroxisome,0,132,55.0,70,1.0,1.0,13,3,3,14,4,4
peroxisome,0,133,217.0,57,28.0,36.0,10,12,9,14,15,12
peroxisome,0,133,217.0,296,47.0,96.0,22,12,8,28,16,12
peroxisome,0,134,232.0,323,21.0,54.0,24,1,2,30,4,5
peroxisome,0,134,232.0,354,5.0,12.0,28,1,3,31,3,5
peroxisome,0,135,295.0,7,11.0,18.0,7,9,2,9,12,5
peroxisome,0,135,295.0,74,81.0,216.0,10,17,7,19,21,13
peroxisome,0,136,196.0,245,45.0,120.0,17,9,9,23,13,14
peroxisome,0,136,196.0,280,37.0,100.0,22,9,9,27,13,14
peroxisome,0,138,218.0,24,27.0,48.0,8,1,2,12,5,5
peroxisome,0,138,218.0,157,19.0,36.0,15,0,11,19,3,14
peroxisome,0,139,211.0,8,5.0,12.0,7,13,3,9,15,6
peroxisome,0,139,211.0,14,20.0,36.0,8,11,2,11,14,6
peroxisome,0,139,211.0,158,29.0,56.0,13,0,3,20,2,7
peroxisome,0,140,217.0,73,1.0,1.0,13,9,6,14,10,7
peroxisome,0,140,217.0,281,1.0,1.0,23,12,11,24,13,12
peroxisome,0,140,217.0,297,1.0,1.0,24,12,11,25,13,12
peroxisome,0,140,217.0,310,51.0,105.0,23,16,4,30,19,9
peroxisome,0,140,217.0,346,9.0,24.0,27,15,3,30,17,7
peroxisome,0,144,183.0,35,36.0,80.0,10,9,4,14,13,9
peroxisome,0,144,183.0,134,66.0,192.0,13,9,2,21,13,8
peroxisome,0,146,267.0,133,48.0,84.0,13,3,0,20,7,3
peroxisome,0,146,267.0,201,17.0,30.0,17,2,2,22,4,5
peroxisome,0,148,180.0,26,1.0,1.0,10,10,4,11,11,5
peroxisome,0,148,180.0,75,16.0,27.0,12,2,12,15,5,15
peroxisome,0,149,124.0,89,10.0,27.0,13,2,5,16,5,8
peroxisome,0,150,170.0,282,2.0,2.0,22,5,7,24,6,8
peroxisome,0,152,235.0,9,6.0,8.0,7,3,5,9,5,7
peroxisome,0,152,235.0,36,2.0,2.0,11,7,0,13,8,1
peroxisome,0,152,235.0,226,1.0,1.0,20,11,1,21,12,2
peroxisome,0,152,235.0,264,8.0,16.0,20,11,1,24,13,3
peroxisome,0,155,53.0,90,21.0,48.0,12,1,3,16,4,7
peroxisome,0,156,230.0,356,32.0,60.0,27,0,5,32,3,9
peroxisome,0,158,121.0,298,34.0,54.0,21,1,3,27,4,6
peroxisome,0,159,240.0,136,9.0,12.0,15,15,10,18,17,12
peroxisome,0,159,240.0,265,54.0,105.0,19,14,9,26,17,14
peroxisome,0,159,240.0,312,23.0,63.0,22,14,7,29,17,10
peroxisome,0,160,218.0,311,15.0,36.0,24,10,5,27,13,9
peroxisome,0,160,218.0,325,6.0,12.0,25,10,4,27,12,7
peroxisome,0,161,197.0,37,28.0,48.0,9,12,6,13,15,10
peroxisome,0,161,197.0,135,2.0,2.0,16,12,11,18,13,12
peroxisome,0,161,197.0,324,25.0,60.0,24,8,10,29,11,14
peroxisome,0,165,205.0,181,39.0,84.0,14,11,1,21,15,4
peroxisome,0,167,200.0,138,11.0,27.0,14,4,9,17,7,12
peroxisome,0,167,200.0,180,31.0,60.0,16,3,9,21,7,12
peroxisome,0,167,200.0,266,42.0,72.0,20,4,9,26,7,13
peroxisome,0,168,138.0,137,21.0,60.0,14,3,6,19,6,10
peroxisome,0,168,138.0,161,8.0,12.0,17,3,8,19,6,10
peroxisome,0,168,138.0,203,1.0,1.0,19,9,7,20,10,8
peroxisome,0,173,217.0,91,63.0,160.0,11,11,10,19,15,15
peroxisome,0,173,217.0,326,44.0,96.0,24,11,10,30,15,14
peroxisome,0,174,279.0,77,16.0,24.0,12,0,7,16,2,10
peroxisome,0,174,279.0,139,21.0,45.0,14,11,0,19,14,3
peroxisome,0,174,279.0,162,5.0,9.0,16,4,0,19,7,1
peroxisome,0,175,171.0,182,28.0,100.0,15,6,7,20,10,12
peroxisome,0,175,171.0,204,14.0,64.0,17,6,8,21,10,12
peroxisome,0,177,252.0,246,27.0,48.0,19,6,0,23,10,3
peroxisome,0,177,252.0,285,21.0,36.0,23,6,0,26,10,3
peroxisome,0,177,252.0,313,45.0,72.0,22,10,13,28,13,17
peroxisome,0,177,252.0,347,12.0,12.0,28,1,6,31,3,8
peroxisome,0,177,252.0,357,5.0,6.0,28,4,12,31,5,14
peroxisome,0,179,188.0,372,16.0,24.0,28,9,1,32,12,3
peroxisome,0,181,181.0,299,4.0,6.0,23,3,13,26,4,15
peroxisome,0,182,209.0,113,51.0,84.0,12,0,6,19,3,10
peroxisome,0,182,209.0,114,78.0,200.0,12,8,10,22,12,15
peroxisome,0,182,209.0,267,24.0,54.0,19,6,10,25,9,13
peroxisome,0,184,77.0,92,3.0,3.0,14,6,1,15,7,4
peroxisome,0,184,77.0,115,15.0,27.0,14,4,1,17,7,4
peroxisome,0,188,179.0,314,61.0,112.0,21,11,7,28,15,11
peroxisome,0,189,182.0,163,24.0,48.0,16,8,5,19,12,9
peroxisome,0,189,182.0,164,3.0,3.0,16,9,14,19,10,15
peroxisome,0,189,182.0,205,14.0,24.0,18,8,6,20,12,9
peroxisome,0,189,182.0,247,20.0,48.0,20,8,9,23,12,13
peroxisome,0,190,197.0,78,1.0,1.0,13,1,8,14,2,9
peroxisome,0,192,214.0,183,1.0,1.0,18,7,1,19,8,2
peroxisome,0,192,214.0,206,1.0,1.0,19,7,0,20,8,1
peroxisome,0,193,244.0,302,40.0,72.0,22,13,11,28,17,14
peroxisome,0,194,200.0,93,52.0,112.0,11,4,0,18,8,4
peroxisome,0,197,225.0,38,13.0,18.0,10,2,9,13,5,11
peroxisome,0,197,225.0,39,3.0,3.0,10,5,10,13,6,11
peroxisome,0,197,225.0,79,16.0,27.0,12,4,5,15,7,8
peroxisome,0,199,187.0,358,36.0,128.0,27,7,6,35,11,10
peroxisome,0,199,187.0,373,3.0,4.0,30,9,6,31,11,8
peroxisome,0,199,187.0,380,32.0,96.0,29,7,6,35,11,10
peroxisome,0,201,165.0,348,71.0,200.0,24,2,2,32,7,7
peroxisome,0,202,93.0,140,3.0,4.0,16,3,4,18,4,6
peroxisome,0,202,93.0,207,12.0,36.0,17,2,5,21,5,8
peroxisome,0,205,203.0,15,39.0,72.0,7,9,2,13,13,5
peroxisome,0,206,205.0,40,50.0,84.0,8,2,11,15,6,14
peroxisome,0,206,205.0,184,42.0,96.0,14,0,7,22,3,11
peroxisome,0,206,205.0,185,8.0,8.0,17,3,2,21,4,4
peroxisome,0,207,109.0,286,2.0,2.0,23,4,6,24,6,7
peroxisome,0,207,109.0,315,11.0,27.0,23,4,4,26,7,7
peroxisome,0,208,218.0,60,13.0,27.0,11,13,5,14,16,8
peroxisome,0,208,218.0,359,47.0,84.0,26,8,11,33,12,14
peroxisome,0,210,142.0,94,28.0,48.0,13,6,6,17,9,10
peroxisome,0,211,58.0,208,8.0,16.0,18,7,3,22,9,5
peroxisome,0,212,134.0,95,14.0,18.0,14,4,7,16,7,10
peroxisome,0,213,207.0,186,14.0,24.0,16,0,5,20,2,8
peroxisome,0,213,207.0,360,6.0,9.0,28,1,10,31,2,13
peroxisome,0,214,232.0,316,14.0,24.0,23,5,1,27,8,3
peroxisome,0,214,232.0,327,3.0,3.0,27,5,1,28,8,2
peroxisome,0,214,232.0,362,48.0,72.0,26,13,4,32,16,8
peroxisome,0,215,178.0,361,58.0,140.0,26,1,2,33,5,7
peroxisome,0,216,214.0,268,30.0,48.0,19,10,0,25,14,2
peroxisome,0,217,180.0,228,1.0,1.0,20,0,10,21,1,11
peroxisome,0,217,180.0,268,8.0,10.0,20,8,13,25,10,14
peroxisome,0,218,202.0,116,74.0,144.0,11,3,13,20,7,17
peroxisome,0,220,235.0,229,46.0,108.0,16,2,1,25,5,5
peroxisome,0,223,185.0,141,80.0,160.0,12,10,2,20,14,7
peroxisome,0,223,185.0,336,76.0,216.0,22,9,5,31,13,11
peroxisome,0,226,164.0,270,1.0,1.0,22,2,1,23,3,2
peroxisome,0,227,240.0,328,93.0,200.0,22,6,11,32,11,15
peroxisome,0,230,283.0,96,31.0,60.0,12,6,0,17,9,4
peroxisome,0,230,283.0,272,14.0,30.0,20,9,0,25,12,2
peroxisome,0,231,198.0,271,4.0,8.0,21,0,5,23,2,7
peroxisome,0,231,198.0,287,11.0,32.0,21,0,5,25,2,9
peroxisome,0,232,208.0,187,54.0,112.0,15,11,6,22,15,10
peroxisome,0,233,247.0,188,4.0,4.0,16,18,5,20,19,6
peroxisome,0,233,247.0,248,36.0,63.0,18,13,1,25,16,4
peroxisome,0,236,184.0,374,24.0,45.0,28,3,2,33,6,5
