organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,5,73,207.0,267,19.0,64.0,26,13,8,30,17,12
mitochondria,5,74,288.0,31,751.0,6936.0,5,2,0,29,19,17
mitochondria,5,74,288.0,51,8.0,9.0,6,9,1,9,12,2
mitochondria,5,74,288.0,109,1.0,1.0,9,6,10,10,7,11
mitochondria,5,74,288.0,180,1.0,1.0,17,16,12,18,17,13
mitochondria,5,74,288.0,229,3.0,4.0,23,11,8,25,12,10
mitochondria,5,74,288.0,275,1.0,1.0,27,4,12,28,5,13
mitochondria,5,75,162.0,6,1153.0,5616.0,3,0,0,30,13,16
mitochondria,5,76,247.0,32,1175.0,6800.0,5,1,1,30,18,17
mitochondria,5,76,247.0,143,6.0,8.0,14,4,10,16,6,12
mitochondria,5,76,247.0,199,2.0,4.0,19,3,6,20,5,8
mitochondria,5,77,204.0,15,562.0,4416.0,4,2,0,27,14,16
mitochondria,5,77,204.0,82,4.0,6.0,7,11,8,9,12,11
mitochondria,5,77,204.0,83,1.0,1.0,7,11,13,8,12,14
mitochondria,5,77,204.0,116,1.0,1.0,10,11,9,11,12,10
mitochondria,5,77,204.0,215,32.0,60.0,21,5,5,26,9,8
mitochondria,5,77,204.0,256,4.0,4.0,25,8,1,27,10,2
mitochondria,5,78,199.0,5,1.0,1.0,6,0,5,7,1,6
mitochondria,5,78,199.0,6,1008.0,5600.0,4,1,0,29,15,16
mitochondria,5,78,199.0,115,1.0,1.0,10,8,14,11,9,15
mitochondria,5,79,200.0,7,905.0,5460.0,3,1,1,29,16,15
mitochondria,5,79,200.0,52,9.0,30.0,6,0,4,8,3,9
mitochondria,5,79,200.0,128,2.0,2.0,12,5,11,14,6,12
mitochondria,5,79,200.0,230,22.0,48.0,23,3,4,29,5,8
mitochondria,5,79,200.0,276,2.0,2.0,27,14,8,28,15,10
mitochondria,5,80,289.0,2,2036.0,9367.0,2,1,1,31,18,20
mitochondria,5,80,289.0,144,3.0,8.0,14,2,15,16,4,17
mitochondria,5,80,289.0,208,4.0,6.0,20,1,10,22,2,13
mitochondria,5,83,223.0,16,754.0,5712.0,4,1,0,28,15,17
mitochondria,5,83,223.0,166,28.0,84.0,16,1,3,23,4,7
mitochondria,5,83,223.0,167,9.0,12.0,16,13,4,19,14,8
mitochondria,5,83,223.0,191,186.0,990.0,18,5,0,29,15,9
mitochondria,5,83,223.0,209,4.0,6.0,20,4,1,23,6,2
mitochondria,5,83,223.0,240,18.0,48.0,24,8,12,28,12,15
mitochondria,5,83,223.0,257,2.0,2.0,25,3,4,26,4,6
mitochondria,5,85,185.0,2,1225.0,4536.0,4,1,3,31,15,15
mitochondria,5,85,185.0,84,1.0,1.0,7,8,1,8,9,2
mitochondria,5,88,127.0,7,1040.0,4212.0,3,0,0,30,13,12
mitochondria,5,89,182.0,33,983.0,5200.0,5,0,0,30,16,13
mitochondria,5,89,182.0,120,1.0,1.0,11,6,5,12,7,6
mitochondria,5,89,182.0,121,2.0,2.0,11,6,7,12,7,9
mitochondria,5,89,182.0,154,2.0,2.0,15,6,4,16,7,6
mitochondria,5,89,182.0,268,1.0,1.0,26,13,7,27,14,8
mitochondria,5,93,203.0,34,606.0,3696.0,5,0,2,29,14,13
mitochondria,5,93,203.0,54,115.0,324.0,6,4,0,15,13,4
mitochondria,5,99,208.0,17,574.0,5096.0,4,1,3,30,15,17
mitochondria,5,99,208.0,85,295.0,1104.0,7,1,1,30,7,9
mitochondria,5,99,208.0,129,1.0,1.0,12,7,1,13,8,2
mitochondria,5,99,208.0,133,4.0,6.0,13,5,7,15,6,10
mitochondria,5,99,208.0,145,1.0,1.0,14,10,11,15,11,12
mitochondria,5,99,208.0,277,1.0,1.0,27,9,3,28,10,4
mitochondria,5,100,246.0,35,102.0,756.0,5,2,6,11,11,20
mitochondria,5,100,246.0,55,126.0,504.0,6,9,2,12,15,16
mitochondria,5,100,246.0,86,5.0,8.0,7,5,2,9,7,4
mitochondria,5,100,246.0,122,1.0,1.0,11,13,10,12,14,11
mitochondria,5,100,246.0,134,14.0,30.0,13,7,16,18,10,18
mitochondria,5,100,246.0,146,1.0,1.0,14,8,2,15,9,3
mitochondria,5,100,246.0,168,8.0,9.0,16,1,7,19,2,10
mitochondria,5,100,246.0,169,3.0,4.0,16,12,7,18,13,9
mitochondria,5,100,246.0,181,1.0,1.0,17,5,16,18,6,17
mitochondria,5,100,246.0,200,6.0,16.0,19,7,0,21,11,2
mitochondria,5,100,246.0,210,2.0,2.0,20,2,4,22,3,5
mitochondria,5,100,246.0,224,12.0,48.0,22,11,2,26,14,6
mitochondria,5,100,246.0,242,61.0,726.0,24,2,6,30,13,17
mitochondria,5,100,246.0,258,2.0,2.0,25,7,2,27,8,3
mitochondria,5,100,246.0,269,5.0,8.0,26,10,2,28,12,4
mitochondria,5,102,122.0,36,207.0,990.0,5,2,2,14,12,13
mitochondria,5,102,122.0,155,1.0,1.0,15,12,8,16,13,9
mitochondria,5,102,122.0,243,54.0,420.0,24,3,1,30,13,8
mitochondria,5,102,122.0,244,22.0,60.0,24,4,8,29,8,11
mitochondria,5,103,220.0,56,1008.0,5600.0,6,2,0,31,18,14
mitochondria,5,103,220.0,259,8.0,36.0,25,12,9,28,16,12
mitochondria,5,103,220.0,260,14.0,48.0,25,13,4,29,17,7
mitochondria,5,104,276.0,3,1886.0,9396.0,2,0,0,31,18,18
mitochondria,5,104,276.0,147,3.0,8.0,14,13,3,16,15,5
mitochondria,5,104,276.0,157,1.0,1.0,15,7,16,16,8,17
mitochondria,5,104,276.0,171,2.0,4.0,16,3,13,17,5,15
mitochondria,5,105,209.0,18,370.0,2240.0,4,1,1,14,15,17
mitochondria,5,105,209.0,156,6.0,8.0,15,6,1,19,8,2
mitochondria,5,105,209.0,158,2.0,2.0,15,11,15,17,12,16
mitochondria,5,105,209.0,170,12.0,40.0,16,0,3,20,2,8
mitochondria,5,105,209.0,172,2.0,2.0,16,9,16,18,10,17
mitochondria,5,105,209.0,182,7.0,12.0,17,4,7,21,7,8
mitochondria,5,105,209.0,183,4.0,6.0,17,14,11,19,15,14
mitochondria,5,105,209.0,216,290.0,1755.0,21,1,2,30,14,17
mitochondria,5,106,227.0,8,2153.0,7830.0,3,0,1,32,18,16
mitochondria,5,106,227.0,159,2.0,2.0,15,8,9,16,9,11
mitochondria,5,107,155.0,56,722.0,3696.0,6,2,1,30,13,15
mitochondria,5,108,133.0,9,959.0,3828.0,3,3,0,32,14,12
mitochondria,5,108,133.0,173,2.0,2.0,16,2,6,17,3,8
mitochondria,5,111,226.0,37,1509.0,7072.0,5,1,0,31,18,16
mitochondria,5,111,226.0,201,2.0,2.0,19,8,9,21,9,10
mitochondria,5,112,235.0,38,1300.0,7344.0,5,0,0,32,16,17
mitochondria,5,112,235.0,217,3.0,4.0,21,13,12,23,15,13
mitochondria,5,112,235.0,270,17.0,30.0,26,14,4,29,16,9
mitochondria,5,113,256.0,57,1287.0,8000.0,6,0,0,31,20,16
mitochondria,5,114,254.0,38,1544.0,7600.0,5,1,0,30,17,19
mitochondria,5,114,254.0,160,9.0,18.0,15,2,10,18,4,13
mitochondria,5,114,254.0,174,2.0,2.0,16,12,9,18,13,10
mitochondria,5,116,227.0,58,42.0,192.0,6,1,5,12,5,13
mitochondria,5,116,227.0,59,687.0,5760.0,6,1,2,30,17,17
mitochondria,5,116,227.0,202,8.0,12.0,19,14,2,23,15,5
mitochondria,5,116,227.0,231,1.0,1.0,23,4,3,24,5,4
mitochondria,5,116,227.0,245,1.0,1.0,24,3,5,25,4,6
mitochondria,5,116,227.0,271,25.0,96.0,26,13,4,30,16,12
mitochondria,5,116,227.0,278,13.0,18.0,27,8,1,30,11,3
mitochondria,5,119,287.0,39,954.0,5508.0,5,1,3,23,19,20
mitochondria,5,119,287.0,87,7.0,9.0,7,4,4,10,5,7
mitochondria,5,119,287.0,95,4.0,6.0,8,11,2,10,14,3
mitochondria,5,119,287.0,286,1.0,1.0,28,11,15,29,12,16
mitochondria,5,119,287.0,293,1.0,1.0,29,7,18,30,8,19
mitochondria,5,121,228.0,40,766.0,4032.0,5,2,0,23,18,14
mitochondria,5,121,228.0,148,3.0,4.0,14,2,5,16,3,7
mitochondria,5,121,228.0,218,61.0,384.0,21,8,5,29,14,13
mitochondria,5,121,228.0,225,20.0,84.0,22,4,5,29,8,8
mitochondria,5,121,228.0,247,34.0,108.0,24,13,3,30,16,9
mitochondria,5,121,228.0,279,1.0,1.0,27,7,2,28,8,3
mitochondria,5,122,415.0,60,1459.0,12096.0,6,1,0,30,25,21
mitochondria,5,122,415.0,123,4.0,4.0,11,19,10,13,21,11
mitochondria,5,122,415.0,184,77.0,280.0,17,7,1,31,11,6
mitochondria,5,122,415.0,246,16.0,18.0,24,10,18,30,13,19
mitochondria,5,122,415.0,280,1.0,1.0,27,17,17,28,18,18
mitochondria,5,122,415.0,287,5.0,8.0,28,14,1,30,16,3
mitochondria,5,122,415.0,288,1.0,1.0,28,18,2,29,19,3
mitochondria,5,128,220.0,60,1179.0,8050.0,6,1,0,31,24,14
mitochondria,5,128,220.0,192,54.0,350.0,18,3,2,32,8,7
mitochondria,5,138,146.0,61,800.0,4394.0,6,1,0,32,14,13
mitochondria,5,138,146.0,193,2.0,8.0,18,6,6,20,8,8
mitochondria,5,138,146.0,194,2.0,2.0,18,11,4,20,12,5
mitochondria,5,140,172.0,62,941.0,4732.0,6,1,0,32,15,13
mitochondria,5,140,172.0,261,4.0,4.0,25,9,0,27,11,1
mitochondria,5,143,164.0,63,898.0,4368.0,6,1,0,32,15,12
mitochondria,5,143,164.0,64,40.0,144.0,6,16,9,18,20,12
mitochondria,5,144,173.0,96,502.0,2208.0,8,3,6,31,15,14
mitochondria,5,144,173.0,111,5.0,6.0,9,8,0,11,11,1
mitochondria,5,144,173.0,124,4.0,4.0,11,5,2,13,7,3
mitochondria,5,144,173.0,149,5.0,12.0,14,3,3,17,5,5
mitochondria,5,144,173.0,195,75.0,144.0,18,2,2,27,6,6
mitochondria,5,144,173.0,203,8.0,9.0,19,10,1,22,11,4
mitochondria,5,144,173.0,281,6.0,6.0,27,6,10,30,8,11
mitochondria,5,145,182.0,64,921.0,3900.0,6,2,0,31,14,13
mitochondria,5,145,182.0,161,1.0,1.0,15,3,4,16,4,5
mitochondria,5,145,182.0,289,2.0,2.0,28,11,8,29,12,10
mitochondria,5,145,182.0,290,12.0,24.0,28,13,3,31,15,7
mitochondria,5,146,142.0,96,12.0,45.0,10,4,0,15,7,3
mitochondria,5,146,142.0,97,302.0,2250.0,8,5,0,33,14,10
mitochondria,5,146,142.0,98,3.0,4.0,8,8,5,10,10,6
mitochondria,5,146,142.0,185,22.0,56.0,17,3,0,24,7,2
mitochondria,5,146,142.0,211,67.0,176.0,20,7,8,31,11,12
mitochondria,5,146,142.0,272,30.0,120.0,26,4,0,31,8,6
mitochondria,5,147,259.0,41,1413.0,8262.0,5,0,0,32,18,17
mitochondria,5,148,179.0,99,424.0,2268.0,8,3,4,29,15,13
mitochondria,5,148,179.0,112,6.0,24.0,9,4,1,11,7,5
mitochondria,5,148,179.0,130,6.0,6.0,12,8,0,15,10,1
mitochondria,5,148,179.0,162,3.0,3.0,15,7,6,18,8,7
mitochondria,5,148,179.0,232,1.0,1.0,23,3,4,24,4,5
mitochondria,5,149,236.0,65,669.0,6120.0,6,2,0,30,17,17
mitochondria,5,149,236.0,219,68.0,396.0,21,2,4,32,6,13
mitochondria,5,149,236.0,233,42.0,120.0,23,12,2,31,15,7
mitochondria,5,149,236.0,282,8.0,16.0,27,5,1,31,7,3
mitochondria,5,149,236.0,294,3.0,3.0,29,9,14,32,10,15
mitochondria,5,150,217.0,90,998.0,6240.0,7,2,1,33,18,16
mitochondria,5,150,217.0,291,2.0,2.0,28,16,6,30,17,7
mitochondria,5,151,255.0,89,665.0,5746.0,7,4,0,33,21,13
mitochondria,5,151,255.0,212,67.0,165.0,20,4,2,31,7,7
mitochondria,5,151,255.0,226,2.0,2.0,22,2,12,24,3,13
mitochondria,5,151,255.0,283,1.0,1.0,27,17,4,28,18,5
mitochondria,5,151,255.0,295,4.0,4.0,30,11,10,32,13,11
mitochondria,5,152,75.0,88,385.0,2187.0,7,1,0,34,10,9
mitochondria,5,154,138.0,113,137.0,448.0,9,3,0,25,10,4
mitochondria,5,154,138.0,114,168.0,560.0,9,10,0,23,15,8
mitochondria,5,154,138.0,117,4.0,4.0,10,7,5,12,9,6
