organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,0,26,241.0,100,3.0,3.0,8,19,9,11,20,10
LD,0,26,241.0,134,25.0,45.0,9,7,8,14,10,11
LD,0,26,241.0,547,15.0,36.0,21,9,11,27,11,14
LD,0,26,241.0,557,2.0,2.0,25,10,11,27,11,12
LD,0,28,181.0,177,2.0,2.0,11,6,4,13,7,5
LD,0,28,181.0,268,7.0,9.0,12,6,5,15,7,8
LD,0,28,181.0,389,1.0,1.0,16,6,4,17,7,5
LD,0,33,78.0,390,1.0,1.0,16,2,2,17,3,3
LD,0,33,78.0,391,7.0,10.0,13,3,1,18,5,2
LD,0,33,78.0,459,3.0,3.0,17,3,1,20,4,2
LD,0,33,78.0,506,1.0,1.0,20,4,1,21,5,2
LD,0,35,160.0,46,4.0,6.0,6,4,11,9,5,13
LD,0,35,160.0,343,1.0,1.0,15,1,5,16,2,6
LD,0,36,196.0,135,8.0,12.0,9,9,13,12,11,15
LD,0,37,197.0,180,1.0,1.0,11,6,1,12,7,2
LD,0,38,182.0,178,2.0,2.0,10,1,7,12,2,8
LD,0,38,182.0,179,1.0,1.0,11,2,8,12,3,9
LD,0,38,182.0,507,3.0,4.0,19,2,6,21,3,8
LD,0,39,203.0,181,4.0,6.0,10,2,9,13,3,11
LD,0,39,203.0,269,3.0,4.0,12,2,9,14,3,11
LD,0,39,203.0,486,3.0,3.0,18,8,13,21,9,14
LD,0,39,203.0,508,15.0,36.0,17,3,7,23,6,9
LD,0,39,203.0,522,2.0,2.0,21,3,11,23,4,12
LD,0,39,203.0,523,15.0,32.0,20,4,7,24,8,9
LD,0,39,203.0,558,22.0,36.0,23,5,7,29,8,9
LD,0,41,101.0,101,5.0,12.0,7,8,3,10,10,5
LD,0,42,179.0,6,6.0,6.0,4,7,6,7,8,8
LD,0,42,179.0,47,1.0,1.0,7,6,2,8,7,3
LD,0,42,179.0,68,6.0,12.0,8,5,2,10,7,5
LD,0,43,137.0,524,1.0,1.0,21,6,2,22,7,3
LD,0,44,188.0,220,7.0,10.0,9,2,5,14,3,7
LD,0,44,188.0,221,3.0,4.0,11,6,6,13,7,8
LD,0,44,188.0,222,1.0,1.0,12,11,3,13,12,4
LD,0,44,188.0,270,1.0,1.0,13,3,5,14,4,6
LD,0,44,188.0,431,4.0,6.0,16,9,15,19,10,17
LD,0,45,63.0,460,2.0,2.0,17,6,7,19,7,8
LD,0,46,204.0,392,1.0,1.0,16,6,3,17,7,4
LD,0,48,176.0,7,3.0,4.0,5,7,6,7,8,8
LD,0,48,176.0,22,1.0,1.0,6,6,7,7,7,8
LD,0,48,176.0,69,2.0,2.0,8,13,9,9,15,10
LD,0,48,176.0,102,13.0,36.0,7,8,9,11,11,12
LD,0,48,176.0,136,3.0,4.0,9,6,5,11,7,7
LD,0,48,176.0,182,16.0,42.0,9,10,8,16,13,10
LD,0,48,176.0,272,7.0,9.0,13,10,8,16,13,9
LD,0,48,176.0,273,3.0,3.0,13,12,9,16,13,10
LD,0,50,197.0,48,2.0,2.0,7,13,12,9,14,13
LD,0,50,197.0,274,15.0,30.0,11,13,6,16,15,9
LD,0,50,197.0,461,1.0,1.0,18,5,7,19,6,8
LD,0,50,197.0,488,5.0,6.0,18,11,7,21,12,9
LD,0,50,197.0,525,5.0,8.0,21,10,13,23,12,15
LD,0,50,197.0,548,1.0,1.0,23,11,5,24,12,6
LD,0,50,197.0,554,9.0,16.0,22,10,13,26,12,15
LD,0,51,209.0,8,6.0,12.0,4,7,9,7,9,11
LD,0,51,209.0,224,25.0,64.0,9,12,8,17,16,10
LD,0,51,209.0,344,2.0,2.0,14,4,3,16,5,4
LD,0,52,57.0,137,5.0,6.0,9,3,2,11,6,3
LD,0,52,57.0,223,11.0,24.0,11,2,1,14,6,3
LD,0,52,57.0,311,3.0,4.0,14,5,2,16,6,4
LD,0,52,57.0,462,11.0,30.0,16,4,1,21,7,3
LD,0,53,191.0,138,2.0,2.0,10,13,9,11,14,11
LD,0,53,191.0,271,1.0,1.0,13,3,9,14,4,10
LD,0,54,196.0,23,8.0,12.0,5,11,9,8,13,11
LD,0,55,167.0,103,8.0,12.0,8,7,12,12,10,13
LD,0,55,167.0,225,4.0,4.0,12,11,9,14,13,10
LD,0,55,167.0,275,12.0,20.0,11,6,11,16,8,13
LD,0,56,74.0,345,3.0,4.0,15,3,2,17,4,4
LD,0,57,224.0,276,22.0,45.0,11,3,8,16,6,11
LD,0,57,224.0,312,36.0,63.0,12,1,1,19,4,4
LD,0,57,224.0,432,12.0,18.0,16,4,8,19,7,10
LD,0,58,157.0,9,4.0,4.0,4,5,6,6,7,7
LD,0,58,157.0,24,1.0,1.0,6,10,3,7,11,4
LD,0,58,157.0,49,4.0,6.0,6,5,6,9,6,8
LD,0,58,157.0,104,9.0,20.0,6,10,3,11,12,5
LD,0,58,157.0,346,8.0,16.0,13,2,9,17,4,11
LD,0,58,157.0,393,1.0,1.0,16,2,10,17,3,11
LD,0,59,225.0,70,3.0,4.0,7,7,3,9,9,4
LD,0,59,225.0,313,5.0,6.0,13,5,10,16,7,11
LD,0,62,136.0,50,7.0,12.0,6,10,5,9,12,7
LD,0,62,136.0,226,1.0,1.0,12,5,10,13,6,11
LD,0,62,136.0,227,1.0,1.0,12,9,10,13,10,11
LD,0,62,136.0,277,5.0,8.0,12,5,9,14,7,11
LD,0,62,136.0,509,2.0,2.0,20,10,11,22,11,12
LD,0,66,131.0,10,1.0,1.0,5,7,7,6,8,8
LD,0,66,131.0,51,3.0,4.0,6,8,7,8,9,9
LD,0,66,131.0,105,1.0,1.0,9,5,9,10,6,10
LD,0,67,420.0,140,2.0,2.0,10,21,12,12,22,13
LD,0,67,420.0,228,3.0,4.0,11,19,4,13,20,6
LD,0,67,420.0,280,5.0,8.0,12,21,11,16,22,13
LD,0,67,420.0,433,2.0,2.0,16,15,2,18,16,3
LD,0,68,208.0,71,1.0,1.0,8,8,7,9,9,8
LD,0,68,208.0,278,1.0,1.0,13,2,4,14,3,5
LD,0,71,257.0,73,1.0,1.0,8,14,8,9,15,9
LD,0,71,257.0,139,10.0,30.0,8,8,17,13,11,19
LD,0,72,65.0,279,5.0,12.0,12,1,7,15,3,9
LD,0,72,65.0,463,13.0,45.0,17,1,6,22,4,9
LD,0,73,218.0,25,1.0,1.0,6,6,12,7,7,13
LD,0,73,218.0,72,2.0,2.0,8,7,1,10,8,2
LD,0,75,182.0,314,5.0,8.0,14,5,11,16,7,13
LD,0,75,182.0,347,7.0,16.0,15,5,11,19,7,13
LD,0,75,182.0,349,2.0,2.0,14,13,3,16,14,4
LD,0,75,182.0,394,5.0,6.0,16,9,1,19,11,2
LD,0,75,182.0,489,4.0,8.0,18,5,10,20,7,12
LD,0,76,206.0,185,1.0,1.0,11,17,6,12,18,7
LD,0,77,175.0,281,1.0,1.0,13,13,5,14,14,6
LD,0,78,133.0,106,6.0,12.0,9,5,10,11,8,12
LD,0,80,234.0,27,2.0,2.0,6,8,12,8,9,13
LD,0,80,234.0,315,3.0,4.0,14,11,7,16,13,8
LD,0,80,234.0,395,2.0,2.0,16,17,9,18,18,10
LD,0,81,88.0,183,4.0,6.0,10,4,2,12,5,5
LD,0,81,88.0,184,2.0,2.0,10,4,7,12,5,8
LD,0,81,88.0,229,11.0,18.0,11,3,5,14,5,8
LD,0,81,88.0,348,6.0,12.0,14,3,6,17,5,8
LD,0,82,182.0,1,1.0,1.0,3,12,5,4,13,6
LD,0,82,182.0,141,1.0,1.0,10,5,12,11,6,13
LD,0,83,215.0,26,1.0,1.0,6,4,8,7,5,9
LD,0,83,215.0,230,3.0,4.0,11,2,11,13,3,13
LD,0,83,215.0,282,9.0,16.0,12,5,3,16,7,5
LD,0,83,215.0,350,4.0,4.0,14,2,12,16,4,13
LD,0,83,215.0,352,1.0,1.0,15,13,2,16,14,3
LD,0,83,215.0,464,2.0,2.0,18,14,2,20,15,3
LD,0,84,302.0,107,17.0,36.0,6,3,14,12,5,17
LD,0,84,302.0,186,4.0,4.0,10,15,4,14,16,5
LD,0,85,252.0,351,3.0,4.0,15,5,7,16,7,9
LD,0,86,231.0,283,2.0,2.0,12,5,17,14,6,18
LD,0,87,193.0,74,3.0,4.0,8,7,5,10,9,6
LD,0,88,211.0,316,9.0,36.0,12,5,4,16,8,7
LD,0,88,211.0,353,3.0,4.0,15,5,4,17,6,6
LD,0,89,101.0,434,4.0,6.0,16,5,3,19,6,5
LD,0,89,101.0,510,1.0,1.0,20,5,5,21,6,6
LD,0,89,101.0,534,1.0,1.0,22,5,5,23,6,6
LD,0,91,237.0,142,1.0,1.0,10,6,15,11,7,16
LD,0,91,237.0,187,1.0,1.0,11,7,15,12,8,16
LD,0,91,237.0,285,3.0,3.0,12,10,5,15,11,6
LD,0,91,237.0,354,6.0,12.0,14,3,2,17,5,4
LD,0,91,237.0,435,5.0,12.0,16,3,14,19,5,16
LD,0,91,237.0,437,3.0,4.0,17,8,0,18,10,2
LD,0,92,89.0,465,3.0,3.0,17,4,7,20,5,8
LD,0,92,89.0,490,25.0,72.0,15,4,7,23,7,10
LD,0,92,89.0,526,2.0,2.0,21,6,7,23,7,8
LD,0,93,242.0,355,1.0,1.0,15,5,7,16,6,8
LD,0,93,242.0,436,7.0,18.0,16,4,4,19,6,7
LD,0,93,242.0,511,16.0,40.0,18,4,4,23,6,8
LD,0,93,242.0,535,1.0,1.0,22,6,7,23,7,8
LD,0,93,242.0,549,2.0,2.0,23,18,10,25,19,11
LD,0,94,161.0,356,1.0,1.0,15,2,2,16,3,3
LD,0,94,161.0,438,1.0,1.0,17,4,7,18,5,8
LD,0,94,161.0,439,5.0,6.0,17,4,1,20,6,2
LD,0,94,161.0,491,2.0,2.0,19,2,3,21,3,4
LD,0,95,290.0,143,3.0,4.0,10,3,7,11,5,9
LD,0,95,290.0,144,2.0,2.0,9,7,8,11,8,9
LD,0,95,290.0,145,5.0,8.0,9,11,7,11,13,9
LD,0,95,290.0,188,5.0,12.0,10,3,7,13,5,9
LD,0,95,290.0,189,2.0,2.0,11,4,9,12,6,10
LD,0,95,290.0,286,5.0,6.0,12,3,8,15,4,10
LD,0,96,249.0,28,13.0,45.0,5,15,10,10,18,13
LD,0,96,249.0,146,3.0,4.0,10,16,9,12,18,10
LD,0,96,249.0,289,15.0,24.0,11,10,11,15,12,14
LD,0,96,249.0,317,3.0,3.0,13,17,14,16,18,15
LD,0,96,249.0,400,19.0,45.0,15,10,11,20,13,14
LD,0,96,249.0,536,3.0,3.0,21,10,10,24,11,11
LD,0,97,168.0,231,3.0,4.0,11,9,5,13,10,7
LD,0,97,168.0,287,27.0,60.0,11,2,8,16,6,11
LD,0,97,168.0,396,17.0,36.0,16,3,8,20,6,11
LD,0,97,168.0,397,1.0,1.0,16,9,6,17,10,7
LD,0,98,299.0,398,3.0,4.0,16,8,16,18,10,17
LD,0,99,140.0,288,16.0,30.0,12,4,9,17,7,11
LD,0,99,140.0,399,3.0,4.0,15,6,10,17,7,12
LD,0,99,140.0,527,1.0,1.0,21,6,9,22,7,10
LD,0,100,216.0,52,1.0,1.0,7,4,12,8,5,13
LD,0,100,216.0,108,9.0,18.0,8,4,13,11,7,15
LD,0,100,216.0,190,2.0,2.0,10,14,3,12,15,4
LD,0,100,216.0,357,2.0,2.0,15,15,4,16,16,6
LD,0,101,251.0,147,10.0,12.0,9,8,3,12,10,5
LD,0,101,251.0,149,9.0,16.0,8,14,6,12,16,8
LD,0,102,207.0,191,2.0,2.0,10,13,4,12,14,5
LD,0,102,207.0,402,2.0,2.0,16,14,8,18,15,9
LD,0,103,172.0,2,2.0,2.0,4,8,9,6,9,10
LD,0,103,172.0,75,2.0,2.0,7,10,5,9,11,6
LD,0,103,172.0,232,1.0,1.0,12,4,6,13,5,7
LD,0,103,172.0,233,7.0,16.0,11,8,2,15,10,4
LD,0,103,172.0,234,5.0,6.0,11,11,5,14,12,7
LD,0,103,172.0,318,5.0,6.0,13,11,4,16,12,6
LD,0,103,172.0,401,2.0,2.0,16,4,5,18,5,6
LD,0,103,172.0,441,2.0,2.0,17,11,4,19,12,5
LD,0,103,172.0,528,3.0,3.0,20,11,4,23,12,5
LD,0,103,172.0,537,2.0,2.0,22,10,4,24,11,5
LD,0,104,77.0,109,2.0,2.0,9,6,2,11,7,3
LD,0,104,77.0,148,2.0,2.0,9,6,6,11,7,7
LD,0,104,77.0,440,2.0,2.0,16,4,0,18,5,1
LD,0,104,77.0,466,2.0,2.0,17,6,8,19,7,9
LD,0,106,239.0,3,1.0,1.0,4,12,12,5,13,13
LD,0,108,163.0,76,2.0,2.0,8,8,12,10,9,13
LD,0,108,163.0,403,4.0,4.0,16,7,6,18,9,7
LD,0,109,66.0,467,7.0,12.0,17,6,3,20,8,5
LD,0,109,66.0,492,1.0,1.0,19,7,3,20,8,4
LD,0,111,172.0,53,2.0,2.0,7,8,4,8,9,6
LD,0,111,172.0,150,2.0,2.0,10,9,5,12,10,6
LD,0,112,156.0,54,4.0,4.0,7,9,11,9,11,12
LD,0,112,156.0,77,1.0,1.0,8,8,12,9,9,13
LD,0,112,156.0,192,5.0,6.0,11,11,10,14,12,12
LD,0,113,203.0,55,1.0,1.0,7,13,6,8,14,7
LD,0,115,488.0,11,4.0,6.0,5,16,17,8,18,18
LD,0,115,488.0,12,3.0,4.0,5,18,14,7,20,15
LD,0,115,488.0,29,6.0,9.0,5,19,15,8,22,16
LD,0,115,488.0,56,4.0,8.0,7,16,16,9,18,18
LD,0,115,488.0,57,4.0,4.0,7,17,10,9,19,11
LD,0,115,488.0,79,2.0,2.0,8,18,21,9,20,22
LD,0,115,488.0,110,5.0,8.0,7,11,11,11,13,12
LD,0,115,488.0,111,3.0,3.0,8,15,13,11,16,14
LD,0,115,488.0,151,1.0,1.0,10,5,16,11,6,17
LD,0,115,488.0,152,2.0,2.0,10,12,11,12,13,12
LD,0,115,488.0,235,3.0,3.0,10,6,7,13,7,8
LD,0,115,488.0,319,3.0,4.0,14,9,1,16,10,3
LD,0,115,488.0,358,9.0,18.0,14,5,5,17,7,8
LD,0,115,488.0,363,3.0,3.0,14,24,12,17,25,13
LD,0,115,488.0,442,5.0,6.0,15,16,18,18,18,19
LD,0,115,488.0,468,38.0,90.0,16,17,14,22,20,19
LD,0,115,488.0,493,9.0,16.0,17,23,12,21,25,14
LD,0,115,488.0,512,11.0,36.0,18,18,14,22,21,17
LD,0,115,488.0,538,15.0,27.0,22,18,14,25,21,17
LD,0,116,232.0,78,1.0,1.0,8,6,3,9,7,4
LD,0,116,232.0,236,2.0,2.0,12,15,3,14,16,4
LD,0,116,232.0,359,10.0,24.0,13,14,1,17,16,4
LD,0,116,232.0,404,1.0,1.0,16,13,1,17,14,2
LD,0,117,164.0,362,4.0,8.0,14,16,6,16,18,8
LD,0,121,194.0,58,2.0,2.0,7,10,11,8,12,12
LD,0,121,194.0,154,1.0,1.0,10,11,15,11,12,16
LD,0,121,194.0,237,4.0,8.0,11,6,4,13,8,6
LD,0,121,194.0,238,2.0,2.0,11,7,6,13,8,7
LD,0,121,194.0,360,3.0,4.0,15,6,4,17,7,6
LD,0,122,154.0,80,7.0,24.0,7,6,12,11,8,15
LD,0,122,154.0,112,3.0,3.0,9,7,13,12,8,14
LD,0,122,154.0,153,1.0,1.0,10,6,8,11,7,9
LD,0,122,154.0,239,4.0,6.0,11,6,13,14,8,14
LD,0,122,154.0,361,2.0,2.0,15,6,13,17,7,14
LD,0,124,340.0,81,1.0,1.0,8,9,8,9,10,9
LD,0,124,340.0,156,1.0,1.0,10,14,4,11,15,5
LD,0,124,340.0,193,11.0,16.0,10,15,4,14,17,6
LD,0,124,340.0,242,1.0,1.0,12,9,4,13,10,5
LD,0,124,340.0,291,1.0,1.0,13,18,11,14,19,12
LD,0,126,163.0,30,1.0,1.0,6,5,7,7,6,8
LD,0,126,163.0,240,14.0,45.0,9,5,1,14,8,4
LD,0,126,163.0,241,28.0,96.0,9,6,0,17,9,4
LD,0,126,163.0,443,2.0,2.0,17,5,3,18,7,4
LD,0,129,133.0,320,1.0,1.0,14,11,3,15,12,4
LD,0,129,133.0,539,11.0,20.0,20,10,3,25,12,5
LD,0,131,241.0,31,2.0,2.0,6,6,3,8,7,4
LD,0,132,55.0,82,5.0,6.0,7,3,1,10,5,2
LD,0,132,55.0,113,19.0,72.0,6,1,2,12,4,6
LD,0,132,55.0,155,6.0,6.0,10,2,2,13,4,3
LD,0,133,217.0,194,1.0,1.0,11,13,4,12,14,5
LD,0,133,217.0,364,1.0,1.0,15,2,8,16,3,9
LD,0,133,217.0,405,2.0,2.0,16,10,4,18,11,5
LD,0,134,232.0,243,1.0,1.0,12,11,1,13,12,2
LD,0,134,232.0,293,1.0,1.0,13,12,1,14,13,2
LD,0,135,295.0,13,2.0,2.0,5,14,11,7,15,12
LD,0,135,295.0,32,1.0,1.0,6,14,12,7,15,13
LD,0,135,295.0,157,1.0,1.0,10,12,10,11,13,11
LD,0,135,295.0,195,1.0,1.0,11,17,7,12,18,8
LD,0,135,295.0,245,2.0,2.0,11,17,8,13,18,9
LD,0,135,295.0,321,8.0,12.0,13,16,7,16,18,9
LD,0,137,110.0,114,17.0,40.0,8,7,3,13,11,5
LD,0,137,110.0,158,6.0,8.0,9,10,2,11,12,4
LD,0,137,110.0,244,6.0,18.0,11,10,2,14,13,4
LD,0,137,110.0,290,4.0,8.0,13,5,8,15,7,10
LD,0,137,110.0,292,10.0,36.0,12,8,1,15,11,5
LD,0,137,110.0,365,1.0,1.0,15,9,1,16,10,2
LD,0,137,110.0,469,11.0,24.0,17,10,2,21,13,4
LD,0,137,110.0,513,1.0,1.0,20,11,6,21,12,7
LD,0,138,218.0,494,1.0,1.0,19,12,10,20,13,11
LD,0,139,211.0,34,1.0,1.0,6,15,5,7,16,6
LD,0,139,211.0,246,46.0,135.0,6,13,5,15,18,8
LD,0,140,217.0,33,2.0,2.0,6,12,5,7,13,7
LD,0,140,217.0,83,6.0,8.0,7,12,5,9,14,7
LD,0,140,217.0,248,6.0,8.0,12,15,4,14,17,6
LD,0,140,217.0,294,1.0,1.0,13,2,6,14,3,7
LD,0,140,217.0,295,2.0,2.0,13,15,4,14,17,5
LD,0,140,217.0,366,1.0,1.0,15,16,10,16,17,11
LD,0,140,217.0,406,3.0,4.0,16,2,4,18,3,6
LD,0,140,217.0,550,1.0,1.0,23,8,8,24,9,9
LD,0,143,76.0,247,2.0,2.0,11,8,5,13,9,6
LD,0,143,76.0,322,9.0,18.0,13,8,3,16,10,6
LD,0,143,76.0,407,1.0,1.0,16,7,7,17,8,8
LD,0,143,76.0,444,3.0,4.0,17,5,6,18,7,8
LD,0,143,76.0,470,2.0,2.0,18,7,4,20,8,5
LD,0,144,183.0,59,2.0,2.0,7,11,6,8,12,8
LD,0,144,183.0,115,2.0,2.0,8,11,6,10,12,7
LD,0,144,183.0,196,5.0,6.0,10,6,3,13,8,4
LD,0,144,183.0,198,4.0,8.0,11,11,5,13,13,7
LD,0,144,183.0,323,3.0,4.0,14,11,4,16,13,5
LD,0,144,183.0,408,3.0,3.0,15,12,5,18,13,6
LD,0,146,267.0,35,2.0,2.0,6,11,18,8,12,19
LD,0,146,267.0,85,7.0,12.0,7,3,7,11,4,10
LD,0,146,267.0,116,1.0,1.0,9,7,3,10,8,4
LD,0,146,267.0,159,4.0,4.0,10,6,3,12,8,4
LD,0,146,267.0,160,1.0,1.0,10,8,20,11,9,21
LD,0,146,267.0,197,7.0,12.0,10,2,7,13,4,9
LD,0,146,267.0,250,1.0,1.0,12,7,3,13,8,4
LD,0,146,267.0,324,7.0,10.0,13,8,3,18,9,5
LD,0,146,267.0,471,3.0,4.0,18,4,5,20,6,6
LD,0,146,267.0,495,1.0,1.0,19,5,5,20,6,6
LD,0,146,267.0,514,1.0,1.0,20,2,8,21,3,9
LD,0,148,180.0,200,1.0,1.0,11,12,7,12,13,8
LD,0,149,124.0,84,2.0,2.0,8,1,6,9,2,8
LD,0,149,124.0,199,20.0,45.0,8,9,5,13,12,8
LD,0,149,124.0,249,2.0,2.0,11,5,7,13,6,8
LD,0,149,124.0,251,2.0,2.0,12,10,3,14,11,4
LD,0,149,124.0,252,11.0,24.0,12,10,3,15,12,7
LD,0,149,124.0,296,5.0,12.0,12,10,6,15,12,8
LD,0,149,124.0,367,5.0,6.0,15,11,4,18,12,6
LD,0,149,124.0,409,3.0,4.0,16,10,5,18,11,7
LD,0,149,124.0,445,1.0,1.0,17,11,5,18,12,6
LD,0,150,170.0,472,10.0,12.0,14,4,14,20,6,15
LD,0,150,170.0,515,1.0,1.0,20,10,11,21,11,12
LD,0,151,138.0,325,5.0,6.0,13,11,4,16,12,6
LD,0,151,138.0,368,2.0,2.0,15,11,4,17,12,5
LD,0,151,138.0,473,4.0,8.0,17,10,4,19,12,6
LD,0,152,235.0,60,1.0,1.0,7,10,2,8,11,3
LD,0,152,235.0,119,8.0,16.0,7,9,0,11,11,2
LD,0,152,235.0,201,4.0,4.0,10,2,8,14,3,9
LD,0,155,53.0,117,58.0,165.0,5,5,1,16,8,6
LD,0,156,230.0,14,1.0,1.0,5,8,12,6,9,13
LD,0,156,230.0,36,13.0,16.0,5,7,4,9,9,6
LD,0,156,230.0,61,6.0,8.0,5,8,12,9,9,14
LD,0,156,230.0,204,32.0,80.0,9,13,3,14,17,7
LD,0,156,230.0,297,19.0,48.0,12,13,3,16,17,6
LD,0,156,230.0,328,2.0,2.0,14,15,10,16,16,11
LD,0,156,230.0,370,18.0,45.0,14,12,2,19,15,5
LD,0,156,230.0,496,2.0,2.0,19,9,14,21,10,15
LD,0,156,230.0,540,1.0,1.0,22,8,14,23,9,15
LD,0,157,167.0,298,25.0,72.0,11,12,10,17,15,14
LD,0,157,167.0,446,15.0,32.0,16,13,10,20,15,14
LD,0,158,121.0,86,1.0,1.0,8,7,3,9,8,4
LD,0,158,121.0,369,12.0,20.0,13,9,3,18,11,5
LD,0,158,121.0,410,2.0,2.0,16,9,2,18,10,3
LD,0,158,121.0,474,2.0,2.0,18,5,2,19,6,4
LD,0,159,240.0,15,1.0,1.0,5,13,11,6,14,12
LD,0,159,240.0,118,8.0,12.0,8,3,4,11,5,6
LD,0,159,240.0,120,9.0,24.0,7,11,10,11,13,13
LD,0,159,240.0,163,7.0,8.0,8,16,6,12,17,8
LD,0,159,240.0,202,2.0,2.0,11,6,0,13,7,1
LD,0,159,240.0,327,1.0,1.0,14,12,11,15,13,12
LD,0,160,218.0,161,5.0,8.0,8,8,8,12,10,9
LD,0,160,218.0,203,4.0,6.0,9,4,3,12,5,5
LD,0,160,218.0,205,2.0,2.0,11,13,14,12,15,15
LD,0,160,218.0,253,13.0,24.0,9,4,3,15,6,5
LD,0,160,218.0,254,13.0,36.0,10,13,8,14,16,11
LD,0,160,218.0,326,3.0,4.0,14,4,3,16,6,4
LD,0,160,218.0,371,12.0,24.0,13,12,8,17,15,10
LD,0,160,218.0,373,1.0,1.0,15,15,13,16,16,14
LD,0,160,218.0,411,4.0,6.0,14,13,14,17,14,16
LD,0,160,218.0,475,1.0,1.0,18,13,15,19,14,16
LD,0,161,197.0,497,1.0,1.0,19,12,8,20,13,9
LD,0,165,205.0,4,2.0,2.0,4,7,6,5,8,8
LD,0,165,205.0,37,2.0,2.0,6,9,1,8,10,2
LD,0,165,205.0,38,3.0,4.0,5,10,2,7,12,3
LD,0,165,205.0,87,6.0,6.0,8,8,3,10,11,4
LD,0,165,205.0,121,1.0,1.0,9,6,3,10,7,4
LD,0,165,205.0,162,1.0,1.0,10,6,2,11,7,3
LD,0,165,205.0,206,3.0,4.0,11,6,2,13,8,3
LD,0,165,205.0,207,2.0,2.0,11,8,7,13,9,8
LD,0,165,205.0,372,1.0,1.0,15,8,2,16,9,3
LD,0,167,200.0,16,1.0,1.0,5,16,6,6,17,7
LD,0,167,200.0,255,2.0,2.0,12,6,1,14,7,2
LD,0,168,138.0,62,1.0,1.0,7,8,4,8,9,5
LD,0,168,138.0,164,2.0,2.0,9,5,8,11,6,9
LD,0,168,138.0,165,1.0,1.0,10,10,5,11,11,6
LD,0,168,138.0,256,6.0,10.0,10,8,4,15,10,5
LD,0,168,138.0,329,4.0,4.0,13,3,4,15,4,6
LD,0,168,138.0,374,4.0,8.0,14,8,4,16,10,6
LD,0,168,138.0,412,3.0,3.0,14,4,5,17,5,6
LD,0,168,138.0,447,3.0,3.0,17,4,6,18,5,9
LD,0,168,138.0,498,13.0,30.0,17,3,4,22,5,7
LD,0,168,138.0,529,4.0,6.0,20,11,3,23,12,5
LD,0,169,240.0,300,26.0,54.0,10,13,6,16,16,9
LD,0,169,240.0,331,4.0,4.0,14,15,6,16,16,8
LD,0,169,240.0,375,1.0,1.0,15,16,12,16,17,13
LD,0,172,65.0,166,1.0,1.0,10,6,3,11,7,4
LD,0,172,65.0,299,1.0,1.0,13,5,1,14,6,2
LD,0,172,65.0,330,2.0,2.0,13,4,1,15,5,2
LD,0,172,65.0,448,5.0,6.0,16,3,2,19,5,3
LD,0,172,65.0,530,4.0,4.0,20,4,1,24,5,2
