organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,0,67,420.0,65535,1454.0,12584.0,0,2,1,26,24,23
ER,0,68,208.0,65535,917.0,6188.0,0,1,0,26,18,14
ER,0,69,110.0,65535,358.0,3159.0,0,1,0,27,14,9
ER,0,70,240.0,65535,1259.0,7140.0,0,2,1,28,17,18
ER,0,71,257.0,65535,1264.0,8262.0,0,0,2,27,17,20
ER,0,72,65.0,65535,324.0,1344.0,3,0,3,27,8,10
ER,0,73,218.0,65535,1174.0,7020.0,0,1,0,26,16,18
ER,0,74,182.0,65535,900.0,5265.0,0,0,1,27,15,14
ER,0,75,182.0,65535,1067.0,5488.0,0,1,0,28,15,14
ER,0,76,206.0,65535,841.0,6426.0,0,1,0,27,18,14
ER,0,77,175.0,65535,695.0,4732.0,0,2,0,28,15,13
ER,0,78,133.0,65535,717.0,4004.0,0,2,0,28,13,13
ER,0,79,195.0,65535,554.0,8316.0,0,0,0,33,18,14
ER,0,80,234.0,65535,960.0,6664.0,0,3,2,28,20,16
ER,0,81,88.0,65535,350.0,2160.0,0,1,1,24,11,10
ER,0,82,182.0,65535,998.0,7168.0,0,0,0,32,16,14
ER,0,83,215.0,65535,1193.0,6656.0,0,1,0,26,17,16
ER,0,84,302.0,65535,1101.0,10260.0,0,1,0,27,20,20
ER,0,85,252.0,65535,1037.0,7560.0,0,4,1,28,22,16
ER,0,86,231.0,65535,1035.0,6804.0,0,2,1,27,16,19
ER,0,87,193.0,65535,1079.0,5832.0,0,0,0,27,18,12
ER,0,88,211.0,65535,713.0,6916.0,0,1,0,26,20,14
ER,0,89,101.0,65535,255.0,1512.0,4,3,2,28,10,11
ER,0,91,237.0,65535,1038.0,7488.0,0,0,0,26,16,18
ER,0,92,89.0,65535,255.0,2000.0,2,2,1,27,10,11
ER,0,93,242.0,65535,1146.0,8640.0,0,1,0,27,21,16
ER,0,94,161.0,65535,763.0,4394.0,0,1,0,26,14,13
ER,0,95,290.0,65535,1332.0,8512.0,0,0,2,28,19,18
ER,0,96,249.0,65535,1225.0,8208.0,0,0,1,27,19,17
ER,0,97,168.0,65535,876.0,5460.0,0,1,0,28,16,13
ER,0,98,299.0,65535,1550.0,9576.0,0,0,0,28,19,18
ER,0,99,140.0,65535,776.0,4752.0,0,1,1,27,17,12
ER,0,100,216.0,65535,1130.0,7168.0,0,1,1,28,17,17
ER,0,101,251.0,65535,1134.0,9072.0,0,1,1,28,19,19
ER,0,102,207.0,65535,1138.0,5880.0,0,2,1,28,16,16
ER,0,103,172.0,65535,828.0,5967.0,0,1,0,27,14,17
ER,0,104,77.0,65535,449.0,2340.0,0,0,0,26,9,10
ER,0,106,239.0,65535,1299.0,8262.0,0,1,0,27,18,18
ER,0,108,163.0,65535,1012.0,4704.0,0,2,0,28,14,14
ER,0,109,66.0,65535,357.0,2430.0,1,0,0,28,9,10
ER,0,111,172.0,65535,837.0,5850.0,0,0,0,26,15,15
ER,0,112,156.0,65535,780.0,5670.0,0,1,0,27,16,14
ER,0,113,203.0,65535,897.0,6786.0,0,2,0,29,15,18
ER,0,114,115.0,65535,730.0,3696.0,0,1,0,28,12,12
ER,0,115,488.0,65535,2837.0,16875.0,0,1,0,27,26,25
ER,0,116,232.0,65535,1147.0,7616.0,0,1,0,28,18,16
ER,0,117,164.0,65535,886.0,5184.0,0,2,0,27,18,12
ER,0,119,220.0,65535,873.0,6885.0,0,1,0,27,18,15
ER,0,121,194.0,65535,1156.0,7056.0,0,0,0,28,14,18
ER,0,122,154.0,65535,786.0,5278.0,0,0,1,29,13,15
ER,0,124,340.0,65535,1791.0,11592.0,0,1,1,28,19,24
ER,0,126,163.0,65535,846.0,5236.0,0,1,0,28,12,17
ER,0,127,211.0,65535,1092.0,6426.0,0,0,1,27,17,15
ER,0,129,133.0,65535,763.0,4563.0,0,0,0,27,13,13
ER,0,130,184.0,65535,996.0,7163.0,0,1,0,29,14,19
ER,0,131,241.0,65535,1066.0,7980.0,0,1,0,28,16,19
ER,0,132,55.0,65535,273.0,1368.0,0,1,0,19,9,9
ER,0,133,217.0,65535,1080.0,7888.0,0,1,0,29,17,17
ER,0,134,232.0,65535,1050.0,7056.0,0,1,0,28,19,14
ER,0,135,295.0,65535,1395.0,9639.0,0,1,0,27,22,17
ER,0,136,196.0,65535,1159.0,6664.0,0,0,0,28,17,14
ER,0,137,110.0,65535,558.0,3432.0,0,1,1,26,13,12
ER,0,138,218.0,65535,1241.0,7695.0,0,0,0,27,15,19
ER,0,139,211.0,65535,1129.0,7938.0,0,0,0,27,21,14
ER,0,140,217.0,65535,1092.0,7182.0,0,2,0,27,21,14
ER,0,143,76.0,65535,338.0,1944.0,2,1,0,26,10,9
ER,0,144,183.0,65535,1027.0,5250.0,0,0,2,25,15,16
ER,0,146,267.0,65535,1212.0,9240.0,0,1,0,30,15,22
ER,0,148,180.0,65535,1144.0,6664.0,0,0,0,28,14,17
ER,0,149,124.0,65535,637.0,3861.0,0,0,0,27,13,11
ER,0,150,170.0,65535,984.0,5400.0,0,1,1,30,13,16
ER,0,151,138.0,65535,813.0,3888.0,0,1,1,27,13,13
ER,0,152,235.0,65535,978.0,8910.0,0,1,0,33,16,18
ER,0,155,53.0,65535,224.0,1176.0,0,1,0,21,8,8
ER,0,156,230.0,65535,1048.0,8352.0,0,0,0,29,18,16
ER,0,157,167.0,65535,865.0,6300.0,0,0,0,28,15,15
ER,0,158,121.0,65535,571.0,3360.0,0,2,1,28,12,13
ER,0,159,240.0,65535,985.0,7616.0,0,2,0,28,18,17
ER,0,160,218.0,65535,1241.0,8160.0,0,1,0,30,17,17
ER,0,161,197.0,65535,1167.0,8160.0,0,1,0,32,18,15
ER,0,165,205.0,65535,1002.0,6496.0,0,1,0,29,17,14
ER,0,167,200.0,65535,171.0,5746.0,0,1,0,26,18,13
ER,0,168,138.0,65535,730.0,4368.0,0,1,1,28,14,13
ER,0,169,240.0,65535,1193.0,8208.0,0,0,0,27,19,16
ER,0,170,102.0,65535,536.0,3120.0,0,0,1,26,12,11
ER,0,172,65.0,65535,303.0,1664.0,3,1,0,29,9,8
ER,0,173,217.0,65535,973.0,8512.0,0,0,0,28,16,19
ER,0,174,279.0,65535,1338.0,8398.0,0,0,0,26,19,17
ER,0,175,171.0,65535,843.0,4901.0,0,1,1,29,14,14
ER,0,177,252.0,65535,1334.0,9072.0,0,1,0,28,19,18
ER,0,179,188.0,65535,880.0,6048.0,0,2,0,27,18,14
ER,0,181,181.0,65535,740.0,6375.0,0,0,0,25,15,17
ER,0,182,209.0,65535,1203.0,6525.0,0,1,0,29,16,15
ER,0,183,75.0,65535,312.0,2268.0,0,0,0,28,9,9
ER,0,184,77.0,65535,329.0,2070.0,0,0,0,23,9,10
ER,0,187,199.0,65535,1142.0,7830.0,0,0,0,29,18,15
ER,0,188,179.0,65535,837.0,7854.0,1,0,0,34,17,14
ER,0,189,182.0,65535,927.0,5423.0,0,2,1,29,13,18
ER,0,190,197.0,65535,898.0,6084.0,0,1,0,26,14,18
ER,0,191,230.0,65535,1062.0,7888.0,0,2,0,29,19,16
ER,0,192,214.0,65535,1212.0,6630.0,0,2,1,30,19,14
ER,0,193,244.0,65535,1163.0,7560.0,0,2,0,28,20,15
ER,0,194,200.0,65535,1071.0,6720.0,0,1,1,30,15,17
ER,0,195,64.0,65535,303.0,1863.0,1,0,0,24,9,9
ER,0,196,87.0,65535,436.0,2860.0,0,0,0,26,10,11
ER,0,197,225.0,65535,992.0,7980.0,0,1,0,28,20,15
ER,0,198,180.0,65535,768.0,6032.0,0,1,0,29,14,16
ER,0,199,187.0,65535,1027.0,6496.0,0,1,0,29,15,16
ER,0,200,188.0,65535,875.0,6409.0,0,2,0,29,15,17
ER,0,201,165.0,65535,775.0,5408.0,0,0,0,26,16,13
ER,0,202,93.0,65535,386.0,3146.0,1,0,0,27,11,11
ER,0,203,165.0,65535,737.0,5096.0,0,0,1,28,13,15
ER,0,204,215.0,65535,1112.0,7616.0,0,1,0,28,17,17
ER,0,205,203.0,65535,901.0,6885.0,0,1,0,27,18,15
ER,0,206,205.0,65535,1005.0,6912.0,0,0,0,27,16,16
ER,0,207,109.0,65535,557.0,3480.0,0,1,0,29,13,10
ER,0,208,218.0,65535,1144.0,8160.0,0,0,1,30,17,17
ER,0,209,196.0,65535,934.0,6426.0,0,1,0,27,15,17
ER,0,210,142.0,65535,786.0,5746.0,0,1,0,34,14,13
ER,0,211,58.0,65535,261.0,1600.0,2,1,0,27,9,8
ER,0,212,134.0,65535,579.0,4536.0,0,1,0,27,13,14
ER,0,213,207.0,65535,1085.0,6720.0,0,0,1,28,15,17
ER,0,214,232.0,65535,1075.0,7980.0,0,0,0,28,19,15
ER,0,215,178.0,65535,907.0,6188.0,0,1,0,28,14,17
ER,0,216,214.0,65535,1023.0,7056.0,0,0,0,28,18,14
ER,0,217,180.0,65535,1065.0,6272.0,0,0,0,28,16,14
ER,0,218,202.0,65535,928.0,6426.0,0,1,1,27,15,18
ER,0,220,235.0,65535,1029.0,7056.0,0,1,1,28,19,15
ER,0,221,154.0,65535,331.0,4125.0,0,2,0,25,13,15
ER,0,222,283.0,65535,1236.0,9856.0,0,1,0,28,23,16
ER,0,223,185.0,65535,921.0,5096.0,0,1,0,26,15,14
ER,0,225,114.0,65535,691.0,3696.0,0,1,0,28,12,12
ER,0,226,164.0,65535,650.0,4860.0,0,1,0,27,13,15
ER,0,227,240.0,65535,1014.0,6240.0,2,3,0,28,18,16
ER,0,228,172.0,65535,811.0,5760.0,1,2,0,31,18,12
ER,0,229,138.0,65535,622.0,4368.0,0,1,0,28,13,13
ER,0,230,283.0,65535,1371.0,10440.0,0,1,0,29,19,20
ER,0,231,198.0,65535,1037.0,5850.0,0,2,1,30,17,14
ER,0,232,208.0,65535,844.0,6851.0,0,2,0,31,15,17
ER,0,233,247.0,65535,926.0,8640.0,0,2,0,30,20,16
ER,0,234,190.0,65535,915.0,6120.0,1,2,0,31,14,17
ER,0,235,158.0,65535,967.0,5880.0,0,1,0,28,15,15
ER,0,236,184.0,65535,680.0,5616.0,0,2,0,27,15,16
ER,0,237,140.0,65535,592.0,4212.0,0,1,0,27,13,13
ER,0,238,184.0,65535,491.0,4704.0,2,2,0,30,14,14
ER,0,241,123.0,65535,336.0,4732.0,3,0,0,31,13,13
