organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,5,73,207.0,158,6.0,12.0,21,13,5,24,15,7
peroxisome,5,73,207.0,224,51.0,96.0,24,6,8,30,10,12
peroxisome,5,74,288.0,14,61.0,160.0,9,8,11,17,12,16
peroxisome,5,74,288.0,71,25.0,72.0,13,4,1,21,7,4
peroxisome,5,75,162.0,138,9.0,18.0,20,0,4,23,2,7
peroxisome,5,75,162.0,139,4.0,4.0,20,3,8,22,4,10
peroxisome,5,76,247.0,157,7.0,12.0,21,9,5,23,11,8
peroxisome,5,77,204.0,227,83.0,162.0,22,5,3,31,8,9
peroxisome,5,78,199.0,1,1.0,1.0,10,5,4,11,6,5
peroxisome,5,78,199.0,15,7.0,18.0,11,11,10,13,14,13
peroxisome,5,78,199.0,113,31.0,60.0,17,1,8,22,4,12
peroxisome,5,78,199.0,173,4.0,6.0,23,1,2,26,2,4
peroxisome,5,79,200.0,28,85.0,180.0,8,11,3,18,14,9
peroxisome,5,79,200.0,182,55.0,128.0,22,9,8,30,13,12
peroxisome,5,80,289.0,140,84.0,160.0,17,5,15,27,9,19
peroxisome,5,83,223.0,96,6.0,6.0,17,9,0,20,10,2
peroxisome,5,83,223.0,206,2.0,2.0,25,4,1,27,5,2
peroxisome,5,85,185.0,73,1.0,1.0,16,2,6,17,3,7
peroxisome,5,85,185.0,95,3.0,4.0,18,1,6,19,3,8
peroxisome,5,85,185.0,236,3.0,4.0,28,4,6,30,6,7
peroxisome,5,88,127.0,86,27.0,48.0,16,5,2,20,8,6
peroxisome,5,93,203.0,74,12.0,36.0,15,0,4,19,3,7
peroxisome,5,93,203.0,87,4.0,6.0,17,0,6,19,3,7
peroxisome,5,93,203.0,228,21.0,48.0,24,2,3,30,4,7
peroxisome,5,93,203.0,229,38.0,96.0,24,1,6,30,5,10
peroxisome,5,99,208.0,90,1.0,1.0,17,2,2,18,3,3
peroxisome,5,99,208.0,176,8.0,12.0,23,1,2,26,3,4
peroxisome,5,100,246.0,116,61.0,150.0,16,12,2,26,15,7
peroxisome,5,100,246.0,177,15.0,24.0,21,10,1,25,13,3
peroxisome,5,100,246.0,185,28.0,60.0,23,9,0,28,13,3
peroxisome,5,102,122.0,144,14.0,27.0,20,4,8,23,7,11
peroxisome,5,103,220.0,30,27.0,36.0,12,13,2,16,16,5
peroxisome,5,103,220.0,117,32.0,60.0,17,10,0,22,14,3
peroxisome,5,103,220.0,230,11.0,27.0,27,9,2,30,12,5
peroxisome,5,104,276.0,31,26.0,48.0,11,11,12,15,15,15
peroxisome,5,105,209.0,29,9.0,16.0,12,6,14,16,8,16
peroxisome,5,105,209.0,48,3.0,4.0,14,6,14,16,7,16
peroxisome,5,105,209.0,145,26.0,36.0,19,11,5,23,14,8
peroxisome,5,106,227.0,49,60.0,175.0,11,5,4,18,10,9
peroxisome,5,106,227.0,178,1.0,1.0,24,12,10,25,13,11
peroxisome,5,107,155.0,99,4.0,4.0,18,4,5,19,6,7
peroxisome,5,107,155.0,118,15.0,48.0,18,3,6,22,7,9
peroxisome,5,107,155.0,146,4.0,8.0,21,4,6,23,6,8
peroxisome,5,108,133.0,163,26.0,72.0,20,1,5,26,5,8
peroxisome,5,111,226.0,17,31.0,72.0,10,10,3,16,13,7
peroxisome,5,112,235.0,186,22.0,48.0,23,0,9,27,3,13
peroxisome,5,113,256.0,91,38.0,60.0,15,2,9,20,5,13
peroxisome,5,113,256.0,125,10.0,16.0,18,3,0,22,5,2
peroxisome,5,113,256.0,237,21.0,36.0,26,7,6,30,10,9
peroxisome,5,114,254.0,18,8.0,27.0,11,6,4,14,9,7
peroxisome,5,114,254.0,19,20.0,45.0,11,8,0,16,11,3
peroxisome,5,114,254.0,32,2.0,2.0,13,6,13,14,7,15
peroxisome,5,114,254.0,64,6.0,18.0,14,5,12,17,7,15
peroxisome,5,114,254.0,126,2.0,2.0,19,2,13,21,3,14
peroxisome,5,114,254.0,187,19.0,36.0,23,13,9,27,16,12
peroxisome,5,114,254.0,231,3.0,4.0,27,7,11,29,8,13
peroxisome,5,116,227.0,119,27.0,45.0,17,8,0,22,11,3
peroxisome,5,116,227.0,127,16.0,27.0,19,13,3,22,16,6
peroxisome,5,116,227.0,147,54.0,140.0,19,10,11,26,14,16
peroxisome,5,119,287.0,65,45.0,120.0,12,3,12,18,7,17
peroxisome,5,119,287.0,75,1.0,1.0,16,6,16,17,7,17
peroxisome,5,121,228.0,50,13.0,18.0,13,13,7,16,16,9
peroxisome,5,121,228.0,100,5.0,8.0,17,15,4,19,17,6
peroxisome,5,121,228.0,168,19.0,27.0,22,12,8,25,15,11
peroxisome,5,121,228.0,188,11.0,18.0,25,13,8,28,15,11
peroxisome,5,122,415.0,164,55.0,120.0,19,17,1,25,21,6
peroxisome,5,122,415.0,189,28.0,112.0,25,17,1,32,21,5
peroxisome,5,122,415.0,210,45.0,72.0,26,17,1,32,21,4
peroxisome,5,143,164.0,179,5.0,8.0,23,15,10,27,17,11
peroxisome,5,143,164.0,193,2.0,2.0,25,8,6,27,9,7
peroxisome,5,143,164.0,194,3.0,4.0,24,14,10,26,16,11
peroxisome,5,143,164.0,214,4.0,4.0,26,14,10,28,16,11
peroxisome,5,144,173.0,77,10.0,12.0,15,2,6,18,4,8
peroxisome,5,144,173.0,101,6.0,6.0,18,4,9,20,7,10
peroxisome,5,144,173.0,102,5.0,6.0,17,7,9,20,8,11
peroxisome,5,147,259.0,132,4.0,4.0,20,16,5,22,17,7
peroxisome,5,148,179.0,133,25.0,60.0,18,12,5,23,15,9
peroxisome,5,151,255.0,195,2.0,2.0,24,5,13,26,6,14
peroxisome,5,152,75.0,131,22.0,42.0,17,2,7,24,5,9
