organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,4,13,148.0,259,14.0,40.0,27,6,1,31,11,3
mitochondria,4,15,183.0,1,900.0,5824.0,3,0,0,31,16,13
mitochondria,4,15,183.0,139,3.0,12.0,16,6,7,19,8,9
mitochondria,4,15,183.0,184,3.0,3.0,21,12,9,24,13,10
mitochondria,4,15,183.0,260,2.0,2.0,27,4,9,29,5,10
mitochondria,4,16,314.0,57,1823.0,10400.0,6,0,0,32,20,20
mitochondria,4,16,314.0,85,9.0,27.0,8,4,15,11,7,18
mitochondria,4,16,314.0,109,1.0,1.0,12,10,8,13,11,9
mitochondria,4,17,190.0,7,660.0,4199.0,4,1,0,23,14,17
mitochondria,4,17,190.0,206,87.0,1001.0,23,4,2,30,15,15
mitochondria,4,17,190.0,220,24.0,140.0,24,2,5,29,6,12
mitochondria,4,18,221.0,35,839.0,5250.0,5,0,0,30,15,14
mitochondria,4,18,221.0,116,3.0,3.0,13,2,3,16,3,4
mitochondria,4,18,221.0,124,1.0,1.0,14,13,9,15,14,10
mitochondria,4,18,221.0,151,1.0,1.0,17,12,11,18,13,12
mitochondria,4,18,221.0,162,2.0,2.0,18,8,10,20,9,11
mitochondria,4,18,221.0,261,6.0,16.0,27,6,12,29,10,14
mitochondria,4,18,221.0,270,1.0,1.0,28,13,7,29,14,8
mitochondria,4,19,141.0,34,854.0,3861.0,5,1,0,32,12,13
mitochondria,4,20,80.0,58,388.0,1800.0,6,1,0,31,10,8
mitochondria,4,20,80.0,150,2.0,2.0,17,6,4,18,7,6
mitochondria,4,21,114.0,7,554.0,2880.0,6,1,0,30,11,12
mitochondria,4,21,114.0,229,12.0,60.0,25,6,7,30,10,10
mitochondria,4,22,183.0,8,1122.0,5544.0,4,2,0,32,13,18
mitochondria,4,22,183.0,100,2.0,2.0,10,10,4,11,11,6
mitochondria,4,24,156.0,9,1064.0,4680.0,4,0,0,30,12,15
mitochondria,4,24,156.0,246,6.0,9.0,26,10,5,29,11,8
mitochondria,4,25,246.0,36,1666.0,9044.0,5,0,0,33,17,19
mitochondria,4,25,246.0,132,2.0,2.0,15,5,16,16,6,18
mitochondria,4,25,246.0,152,1.0,1.0,17,11,8,18,12,9
mitochondria,4,26,195.0,36,1295.0,6480.0,5,1,1,32,16,17
mitochondria,4,26,195.0,101,1.0,1.0,10,7,9,11,8,10
mitochondria,4,26,195.0,110,4.0,8.0,12,8,8,14,10,10
mitochondria,4,26,195.0,125,2.0,2.0,14,4,10,15,6,11
mitochondria,4,26,195.0,194,1.0,1.0,22,2,7,23,3,8
mitochondria,4,27,243.0,37,1113.0,8262.0,5,1,0,32,19,17
mitochondria,4,27,243.0,111,1.0,1.0,12,16,10,13,17,11
mitochondria,4,27,243.0,117,2.0,2.0,13,12,4,14,13,6
mitochondria,4,27,243.0,173,11.0,27.0,19,16,3,22,19,6
mitochondria,4,27,243.0,230,7.0,18.0,25,5,4,28,8,6
mitochondria,4,28,99.0,10,384.0,1683.0,4,2,0,21,11,11
mitochondria,4,28,99.0,231,91.0,336.0,25,3,1,31,10,9
mitochondria,4,29,252.0,10,1395.0,8748.0,4,0,0,31,18,18
mitochondria,4,29,252.0,163,2.0,2.0,18,6,9,20,7,10
mitochondria,4,30,177.0,38,1115.0,5408.0,5,0,0,31,16,13
mitochondria,4,30,177.0,164,3.0,4.0,18,4,1,20,6,2
mitochondria,4,30,177.0,247,13.0,32.0,26,12,3,30,14,7
mitochondria,4,32,198.0,11,1372.0,6048.0,4,2,0,32,14,18
mitochondria,4,32,198.0,185,2.0,2.0,21,7,9,23,8,10
mitochondria,4,33,162.0,12,894.0,4158.0,4,0,2,31,14,13
mitochondria,4,33,162.0,112,2.0,2.0,12,10,1,13,12,2
mitochondria,4,34,185.0,39,566.0,4875.0,5,2,1,30,15,16
mitochondria,4,34,185.0,59,2.0,2.0,6,5,13,7,7,14
mitochondria,4,34,185.0,92,3.0,4.0,9,9,12,11,11,13
mitochondria,4,34,185.0,153,6.0,8.0,17,8,1,21,10,2
mitochondria,4,34,185.0,207,2.0,2.0,23,9,7,25,10,8
mitochondria,4,34,185.0,262,3.0,4.0,27,3,8,29,4,10
mitochondria,4,35,206.0,10,1146.0,5616.0,5,2,1,32,15,17
mitochondria,4,35,206.0,133,12.0,12.0,15,14,8,19,15,11
mitochondria,4,35,206.0,232,19.0,40.0,25,3,4,29,5,9
mitochondria,4,36,146.0,10,1394.0,4704.0,4,1,0,32,13,14
mitochondria,4,37,227.0,41,1201.0,6916.0,5,0,0,31,19,14
mitochondria,4,37,227.0,127,5.0,8.0,14,11,14,18,13,15
mitochondria,4,37,227.0,165,3.0,3.0,18,6,12,21,7,13
mitochondria,4,38,199.0,39,559.0,4368.0,5,2,0,29,16,13
mitochondria,4,38,199.0,40,41.0,81.0,5,2,6,14,5,9
mitochondria,4,38,199.0,61,4.0,4.0,6,6,1,10,7,2
mitochondria,4,38,199.0,86,2.0,2.0,8,11,1,10,12,2
mitochondria,4,38,199.0,93,4.0,4.0,9,8,0,11,10,1
mitochondria,4,38,199.0,248,16.0,90.0,26,7,9,31,13,12
mitochondria,4,38,199.0,249,13.0,54.0,26,8,0,29,14,3
mitochondria,4,39,312.0,13,1073.0,10206.0,4,1,0,31,19,21
mitochondria,4,39,312.0,60,37.0,210.0,6,4,3,13,10,8
mitochondria,4,39,312.0,208,3.0,4.0,23,7,18,25,9,19
mitochondria,4,40,169.0,43,734.0,4200.0,5,1,0,30,15,12
mitochondria,4,40,169.0,62,4.0,12.0,6,3,3,8,5,6
mitochondria,4,40,169.0,126,1.0,1.0,14,6,7,15,7,8
mitochondria,4,40,169.0,154,13.0,16.0,17,9,9,21,11,11
mitochondria,4,40,169.0,263,2.0,2.0,27,6,2,29,7,3
mitochondria,4,40,169.0,264,11.0,12.0,27,11,3,31,12,6
mitochondria,4,41,228.0,44,1525.0,6885.0,5,2,0,32,17,17
mitochondria,4,41,228.0,134,22.0,90.0,15,2,10,21,5,15
mitochondria,4,41,228.0,209,1.0,1.0,23,14,9,24,15,10
mitochondria,4,42,81.0,42,593.0,2025.0,5,0,0,30,9,9
mitochondria,4,43,107.0,45,659.0,2600.0,5,1,2,31,11,12
mitochondria,4,44,72.0,44,462.0,1664.0,7,2,2,33,10,10
mitochondria,4,44,72.0,87,1.0,1.0,8,4,7,9,5,8
mitochondria,4,45,166.0,2,1064.0,4704.0,3,1,0,31,15,12
mitochondria,4,45,166.0,265,6.0,16.0,27,5,1,31,7,3
mitochondria,4,46,237.0,46,1676.0,7560.0,5,2,0,33,20,15
mitochondria,4,47,234.0,14,1725.0,6272.0,4,2,1,32,16,17
mitochondria,4,48,197.0,46,1442.0,5824.0,6,1,0,32,15,16
mitochondria,4,48,197.0,166,1.0,1.0,18,8,11,19,9,12
mitochondria,4,49,58.0,14,599.0,1664.0,5,0,0,31,8,8
mitochondria,4,50,219.0,15,1432.0,7888.0,4,1,0,33,18,16
mitochondria,4,50,219.0,174,6.0,8.0,19,8,8,21,10,10
mitochondria,4,51,213.0,16,948.0,5880.0,4,2,0,32,17,14
mitochondria,4,51,213.0,233,8.0,18.0,25,4,10,28,7,12
mitochondria,4,54,265.0,17,1290.0,8568.0,4,0,0,32,17,18
mitochondria,4,54,265.0,155,1.0,1.0,17,10,7,18,11,8
mitochondria,4,54,265.0,234,19.0,96.0,25,4,9,29,8,15
mitochondria,4,57,199.0,18,850.0,5460.0,4,1,0,32,14,15
mitochondria,4,57,199.0,140,1.0,1.0,16,7,5,17,8,6
mitochondria,4,57,199.0,167,4.0,8.0,18,12,3,20,14,5
mitochondria,4,57,199.0,235,7.0,24.0,25,8,11,29,11,13
mitochondria,4,58,297.0,19,2225.0,10353.0,4,1,0,33,18,21
mitochondria,4,58,297.0,102,1.0,1.0,10,9,9,11,10,10
mitochondria,4,58,297.0,286,1.0,1.0,31,14,15,32,15,16
mitochondria,4,59,194.0,20,1515.0,7650.0,4,0,0,34,17,15
mitochondria,4,59,194.0,135,1.0,1.0,15,8,7,16,9,8
mitochondria,4,59,194.0,141,4.0,8.0,16,5,5,18,7,7
mitochondria,4,60,229.0,63,1000.0,6885.0,6,1,0,33,16,17
mitochondria,4,60,229.0,94,1.0,1.0,9,4,9,10,5,10
mitochondria,4,60,229.0,196,16.0,32.0,22,14,6,26,16,10
mitochondria,4,60,229.0,266,23.0,60.0,27,13,6,33,15,11
mitochondria,4,61,203.0,21,1488.0,6300.0,4,1,1,32,16,16
mitochondria,4,62,176.0,22,1605.0,6496.0,4,0,0,33,14,16
mitochondria,4,62,176.0,142,5.0,8.0,16,6,9,18,8,11
mitochondria,4,62,176.0,186,2.0,2.0,21,7,11,22,9,12
mitochondria,4,64,230.0,23,1772.0,6720.0,4,1,3,32,17,18
mitochondria,4,64,230.0,143,3.0,4.0,16,14,1,18,16,2
mitochondria,4,64,230.0,156,3.0,12.0,17,1,8,19,3,11
mitochondria,4,64,230.0,197,27.0,72.0,22,13,0,30,16,3
mitochondria,4,65,196.0,3,1642.0,6720.0,3,1,0,31,17,15
mitochondria,4,66,77.0,24,395.0,2184.0,5,1,0,31,13,7
mitochondria,4,68,239.0,24,1269.0,7803.0,4,0,1,31,17,18
mitochondria,4,69,203.0,5,1334.0,6048.0,4,1,0,31,15,16
mitochondria,4,70,183.0,25,1291.0,6272.0,4,0,0,32,14,16
mitochondria,4,70,183.0,287,1.0,1.0,31,8,1,32,9,2
mitochondria,4,71,181.0,3,1497.0,6720.0,4,0,0,32,15,16
mitochondria,4,71,181.0,168,1.0,1.0,18,2,11,19,3,12
mitochondria,4,73,283.0,3,1770.0,8640.0,4,0,1,31,16,21
mitochondria,4,73,283.0,169,3.0,4.0,18,6,14,20,8,15
mitochondria,4,73,283.0,198,3.0,4.0,22,7,12,24,8,14
mitochondria,4,75,295.0,26,1698.0,9072.0,4,0,1,32,18,19
mitochondria,4,75,295.0,103,1.0,1.0,10,9,8,11,10,9
mitochondria,4,75,295.0,118,1.0,1.0,13,13,15,14,14,16
mitochondria,4,76,177.0,4,1657.0,6300.0,3,1,0,33,16,14
mitochondria,4,76,177.0,128,3.0,6.0,14,8,4,17,9,6
mitochondria,4,76,177.0,289,2.0,2.0,32,4,6,33,5,8
mitochondria,4,77,143.0,5,743.0,3024.0,3,1,0,24,13,12
mitochondria,4,77,143.0,187,238.0,1100.0,21,2,1,31,13,11
mitochondria,4,78,189.0,3,1323.0,5824.0,4,1,0,32,14,16
mitochondria,4,80,246.0,65,689.0,5850.0,7,2,0,33,17,15
mitochondria,4,80,246.0,88,96.0,300.0,8,5,11,13,15,17
mitochondria,4,80,246.0,170,1.0,1.0,20,16,11,21,17,12
mitochondria,4,80,246.0,271,3.0,6.0,28,13,4,29,15,7
mitochondria,4,80,246.0,278,10.0,15.0,29,15,7,32,16,12
mitochondria,4,81,203.0,27,794.0,6240.0,5,0,0,31,16,15
mitochondria,4,81,203.0,250,16.0,60.0,26,2,2,30,5,7
mitochondria,4,82,178.0,27,686.0,2970.0,4,3,0,22,14,15
mitochondria,4,82,178.0,144,13.0,36.0,16,7,4,20,10,7
mitochondria,4,82,178.0,157,292.0,1980.0,17,2,0,32,13,12
mitochondria,4,82,178.0,188,7.0,12.0,21,9,8,24,11,10
mitochondria,4,84,238.0,47,1221.0,6426.0,5,1,1,32,15,18
mitochondria,4,84,238.0,136,2.0,2.0,15,7,16,17,8,17
mitochondria,4,84,238.0,272,4.0,4.0,28,4,4,30,5,6
mitochondria,4,85,52.0,64,251.0,1248.0,6,0,0,32,8,6
mitochondria,4,86,141.0,65,451.0,2618.0,6,0,1,23,14,12
mitochondria,4,86,141.0,158,67.0,252.0,17,10,2,29,13,9
mitochondria,4,86,141.0,170,223.0,1872.0,18,0,1,34,13,10
mitochondria,4,86,141.0,236,6.0,12.0,25,5,1,28,7,3
mitochondria,4,89,258.0,48,1943.0,8381.0,5,2,1,34,19,18
mitochondria,4,89,258.0,145,1.0,1.0,16,2,7,17,3,8
mitochondria,4,89,258.0,146,2.0,2.0,16,11,6,18,12,7
mitochondria,4,89,258.0,159,1.0,1.0,17,6,15,18,7,16
mitochondria,4,92,72.0,75,99.0,245.0,7,3,1,14,10,6
mitochondria,4,92,72.0,137,193.0,1152.0,15,2,0,33,10,8
mitochondria,4,93,151.0,74,547.0,3380.0,7,2,0,33,15,10
mitochondria,4,93,151.0,210,49.0,150.0,23,3,2,33,6,7
mitochondria,4,93,151.0,273,11.0,16.0,28,8,8,32,12,9
mitochondria,4,94,128.0,66,589.0,3120.0,6,2,0,32,12,12
mitochondria,4,95,234.0,76,1086.0,6422.0,7,2,0,33,15,19
mitochondria,4,96,171.0,28,1315.0,4901.0,4,2,0,33,15,13
mitochondria,4,96,171.0,281,1.0,1.0,30,9,6,31,10,7
mitochondria,4,97,266.0,77,471.0,3564.0,7,2,3,25,20,14
mitochondria,4,97,266.0,95,3.0,4.0,9,9,1,11,11,2
mitochondria,4,97,266.0,199,1.0,1.0,22,9,14,23,10,15
mitochondria,4,97,266.0,221,5.0,16.0,24,4,10,28,6,12
mitochondria,4,97,266.0,237,1.0,1.0,25,14,11,26,15,12
mitochondria,4,97,266.0,238,27.0,100.0,25,16,4,30,20,9
mitochondria,4,97,266.0,251,69.0,560.0,26,3,4,34,10,14
mitochondria,4,97,266.0,267,1.0,1.0,27,8,7,28,9,8
mitochondria,4,97,266.0,282,3.0,4.0,30,14,12,32,16,13
mitochondria,4,98,213.0,66,661.0,4224.0,6,0,4,30,16,15
mitochondria,4,98,213.0,89,3.0,4.0,8,10,2,10,12,3
mitochondria,4,98,213.0,129,205.0,1080.0,14,2,2,32,14,7
mitochondria,4,99,206.0,49,1772.0,6960.0,5,1,1,34,17,16
mitochondria,4,99,206.0,189,3.0,4.0,21,7,9,22,9,11
mitochondria,4,100,168.0,67,1172.0,4914.0,6,1,1,33,15,14
mitochondria,4,100,168.0,211,1.0,1.0,23,7,4,24,8,5
mitochondria,4,101,258.0,90,339.0,3264.0,8,6,0,25,22,12
mitochondria,4,101,258.0,96,149.0,1800.0,9,2,3,27,12,13
mitochondria,4,101,258.0,222,13.0,54.0,24,16,8,30,19,11
mitochondria,4,101,258.0,252,9.0,12.0,26,12,10,30,15,11
mitochondria,4,101,258.0,268,8.0,18.0,27,6,9,30,9,11
mitochondria,4,101,258.0,279,8.0,12.0,29,20,3,33,21,6
mitochondria,4,102,76.0,78,6.0,6.0,17,6,9,20,8,10
mitochondria,4,102,76.0,91,25.0,100.0,8,6,4,13,10,9
mitochondria,4,102,76.0,97,10.0,60.0,9,4,1,12,8,6
mitochondria,4,102,76.0,175,18.0,36.0,19,8,4,25,11,6
mitochondria,4,102,76.0,200,1.0,1.0,22,5,3,23,6,4
mitochondria,4,102,76.0,274,3.0,4.0,29,4,3,31,6,4
mitochondria,4,102,76.0,283,1.0,1.0,30,7,6,31,8,7
mitochondria,4,103,158.0,78,733.0,4455.0,7,1,0,34,16,11
mitochondria,4,105,238.0,49,1438.0,7488.0,6,1,0,32,19,16
mitochondria,4,105,238.0,119,1.0,1.0,13,12,8,14,13,9
mitochondria,4,106,408.0,80,251.0,1729.0,8,4,13,21,23,20
mitochondria,4,106,408.0,98,368.0,4048.0,9,0,2,32,11,18
mitochondria,4,106,408.0,99,53.0,216.0,9,21,4,18,24,12
mitochondria,4,106,408.0,104,13.0,24.0,10,16,1,16,18,3
mitochondria,4,106,408.0,113,1.0,1.0,12,11,5,13,12,6
mitochondria,4,106,408.0,114,5.0,8.0,12,13,8,14,15,10
mitochondria,4,106,408.0,130,12.0,36.0,14,5,15,18,8,18
mitochondria,4,106,408.0,147,1.0,1.0,16,10,10,17,11,11
mitochondria,4,106,408.0,171,4.0,6.0,18,8,17,21,10,18
mitochondria,4,106,408.0,172,35.0,126.0,18,21,8,27,23,15
mitochondria,4,106,408.0,176,2.0,2.0,19,15,15,20,16,17
mitochondria,4,106,408.0,201,4.0,9.0,22,11,11,25,14,12
mitochondria,4,106,408.0,202,14.0,112.0,22,12,15,29,16,19
mitochondria,4,106,408.0,203,17.0,45.0,22,16,15,27,19,18
mitochondria,4,106,408.0,204,4.0,4.0,22,21,5,24,22,7
mitochondria,4,106,408.0,213,19.0,42.0,23,13,0,30,16,2
mitochondria,4,106,408.0,223,11.0,24.0,24,9,6,28,11,9
mitochondria,4,106,408.0,224,4.0,6.0,24,15,9,27,17,10
mitochondria,4,106,408.0,239,1.0,1.0,25,17,1,26,18,2
mitochondria,4,106,408.0,253,2.0,2.0,26,13,11,28,14,12
mitochondria,4,106,408.0,269,4.0,6.0,27,8,11,29,11,12
mitochondria,4,106,408.0,275,5.0,6.0,28,6,3,31,7,5
mitochondria,4,107,220.0,68,1220.0,6272.0,6,2,0,34,18,14
mitochondria,4,107,220.0,179,4.0,4.0,20,13,9,22,14,11
mitochondria,4,107,220.0,191,1.0,1.0,21,16,11,22,17,12
mitochondria,4,107,220.0,276,32.0,100.0,28,3,5,33,7,10
mitochondria,4,108,211.0,78,3.0,3.0,17,0,8,20,1,9
mitochondria,4,108,211.0,79,836.0,4900.0,7,3,1,32,17,15
mitochondria,4,108,211.0,106,1.0,1.0,11,12,14,12,13,15
mitochondria,4,109,212.0,50,1105.0,6240.0,6,1,0,32,17,15
mitochondria,4,109,212.0,254,1.0,1.0,26,9,12,27,10,13
mitochondria,4,110,171.0,80,540.0,3861.0,7,4,0,34,17,11
mitochondria,4,110,171.0,255,38.0,175.0,26,4,3,33,9,8
mitochondria,4,110,171.0,284,3.0,4.0,30,8,8,32,10,9
mitochondria,4,111,69.0,68,557.0,1944.0,7,0,0,34,9,8
mitochondria,4,112,292.0,82,785.0,6762.0,7,1,0,28,24,14
mitochondria,4,112,292.0,160,2.0,2.0,17,4,6,19,5,7
mitochondria,4,112,292.0,180,4.0,4.0,20,6,0,22,8,1
mitochondria,4,112,292.0,192,1.0,1.0,21,4,8,22,5,9
mitochondria,4,112,292.0,256,98.0,847.0,26,12,0,33,23,11
mitochondria,4,112,292.0,277,11.0,20.0,28,12,11,32,17,12
mitochondria,4,112,292.0,280,2.0,2.0,29,10,10,31,11,11
mitochondria,4,112,292.0,288,1.0,1.0,31,7,0,32,8,1
mitochondria,4,113,89.0,50,485.0,1584.0,5,0,0,23,11,8
mitochondria,4,113,89.0,240,101.0,392.0,25,3,1,32,11,8
mitochondria,4,114,241.0,81,1403.0,6885.0,7,2,0,34,17,17
mitochondria,4,115,242.0,69,1605.0,7410.0,6,1,1,32,20,16
mitochondria,4,116,326.0,70,1297.0,9747.0,6,1,0,33,20,19
mitochondria,4,116,326.0,215,6.0,8.0,23,12,2,25,14,4
mitochondria,4,117,328.0,71,1659.0,10773.0,6,2,0,33,21,21
mitochondria,4,117,328.0,131,13.0,28.0,14,12,5,21,14,7
mitochondria,4,117,328.0,214,1.0,1.0,23,5,12,24,6,13
mitochondria,4,117,328.0,216,1.0,1.0,23,18,15,24,19,16
mitochondria,4,117,328.0,257,63.0,196.0,26,5,9,33,9,16
mitochondria,4,118,148.0,83,806.0,3888.0,7,2,0,34,14,12
mitochondria,4,119,157.0,69,1133.0,4860.0,6,1,0,33,16,12
mitochondria,4,120,79.0,82,4.0,4.0,21,4,0,25,5,1
mitochondria,4,120,79.0,105,75.0,315.0,10,4,1,17,13,6
mitochondria,4,120,79.0,217,5.0,12.0,23,11,4,26,13,6
mitochondria,4,120,79.0,285,7.0,12.0,30,6,3,34,9,4
mitochondria,4,121,109.0,81,1112.0,3696.0,7,0,0,35,12,11
mitochondria,4,121,109.0,241,3.0,4.0,25,8,7,27,9,9
mitochondria,4,122,139.0,70,953.0,4212.0,7,0,0,34,13,12
mitochondria,4,122,139.0,148,1.0,1.0,16,9,1,17,10,2
mitochondria,4,122,139.0,181,12.0,40.0,20,11,2,24,13,7
mitochondria,4,122,139.0,242,2.0,2.0,25,6,6,26,8,7
