organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,4,25,246.0,196,1.0,1.0,19,7,17,20,8,18
LD,4,26,195.0,80,7.0,12.0,13,7,3,16,9,5
LD,4,26,195.0,81,3.0,4.0,14,8,8,16,9,10
LD,4,26,195.0,136,4.0,8.0,16,7,3,18,9,5
LD,4,26,195.0,160,4.0,4.0,17,8,4,19,9,6
LD,4,27,243.0,50,1.0,1.0,13,15,6,14,16,7
LD,4,27,243.0,102,3.0,3.0,14,2,12,17,3,13
LD,4,27,243.0,231,7.0,8.0,19,2,11,23,3,13
LD,4,27,243.0,242,6.0,8.0,21,10,2,25,12,3
LD,4,27,243.0,243,3.0,4.0,21,17,4,23,18,6
LD,4,29,252.0,137,1.0,1.0,16,6,14,17,7,15
LD,4,29,252.0,138,1.0,1.0,16,7,15,17,8,16
LD,4,29,252.0,161,16.0,24.0,16,2,12,20,4,15
LD,4,29,252.0,215,3.0,4.0,20,2,12,22,3,14
LD,4,29,252.0,232,2.0,2.0,21,2,12,23,3,13
LD,4,32,198.0,8,5.0,8.0,9,7,12,11,9,14
LD,4,32,198.0,9,5.0,6.0,10,11,2,13,12,4
LD,4,32,198.0,19,13.0,27.0,10,2,8,13,5,11
LD,4,32,198.0,51,5.0,6.0,12,8,15,15,10,16
LD,4,32,198.0,105,4.0,4.0,15,10,9,17,12,10
LD,4,32,198.0,139,14.0,20.0,14,8,15,19,12,16
LD,4,32,198.0,233,8.0,12.0,20,10,2,23,12,4
LD,4,32,198.0,244,2.0,2.0,21,12,11,23,13,12
LD,4,34,185.0,177,1.0,1.0,18,12,11,19,13,12
LD,4,35,206.0,82,9.0,12.0,13,11,6,16,13,8
LD,4,35,206.0,162,3.0,4.0,17,6,14,19,7,16
LD,4,35,206.0,178,1.0,1.0,18,10,1,19,11,2
LD,4,35,206.0,197,3.0,4.0,19,9,1,20,11,3
LD,4,35,206.0,261,1.0,1.0,24,10,11,25,11,12
LD,4,37,227.0,10,5.0,8.0,9,7,8,11,9,10
LD,4,39,312.0,32,1.0,1.0,12,4,15,13,5,16
LD,4,39,312.0,52,6.0,6.0,12,9,13,15,10,15
LD,4,39,312.0,83,4.0,4.0,14,7,17,16,8,19
LD,4,41,228.0,84,1.0,1.0,14,9,13,15,10,14
LD,4,41,228.0,107,1.0,1.0,15,13,2,16,14,3
LD,4,41,228.0,216,15.0,54.0,16,9,12,22,12,15
LD,4,43,107.0,106,4.0,6.0,14,4,9,17,6,10
LD,4,46,237.0,2,1.0,1.0,9,14,9,10,15,10
LD,4,46,237.0,20,7.0,8.0,10,12,2,14,13,4
LD,4,46,237.0,33,1.0,1.0,12,5,12,13,6,13
LD,4,46,237.0,53,1.0,1.0,13,17,9,14,18,10
LD,4,46,237.0,108,10.0,16.0,14,17,7,18,19,9
LD,4,46,237.0,163,2.0,2.0,16,2,10,18,3,11
LD,4,46,237.0,179,1.0,1.0,18,18,7,19,19,8
LD,4,46,237.0,262,7.0,12.0,23,15,9,26,17,11
LD,4,46,237.0,263,3.0,3.0,23,16,10,26,17,11
LD,4,47,234.0,21,2.0,2.0,11,9,13,12,11,14
LD,4,47,234.0,34,5.0,12.0,11,4,9,14,6,11
LD,4,47,234.0,35,10.0,20.0,11,12,2,16,14,4
LD,4,47,234.0,85,25.0,36.0,11,3,5,17,5,8
LD,4,47,234.0,140,5.0,8.0,15,5,14,17,7,16
LD,4,47,234.0,198,5.0,8.0,18,3,11,20,5,13
LD,4,47,234.0,199,23.0,63.0,17,5,3,24,8,6
LD,4,47,234.0,234,2.0,2.0,21,7,4,23,8,5
LD,4,48,197.0,54,2.0,2.0,13,4,4,14,5,6
LD,4,48,197.0,180,12.0,24.0,17,4,4,19,7,8
LD,4,48,197.0,200,37.0,160.0,17,2,2,25,6,7
LD,4,48,197.0,217,14.0,36.0,19,4,1,23,7,4
LD,4,48,197.0,264,4.0,4.0,23,6,2,27,7,3
LD,4,49,58.0,55,4.0,4.0,12,3,3,14,4,5
LD,4,49,58.0,109,4.0,6.0,15,1,2,18,2,4
LD,4,49,58.0,164,8.0,18.0,16,2,6,19,5,8
LD,4,49,58.0,165,1.0,1.0,17,5,6,18,6,7
LD,4,49,58.0,166,1.0,1.0,17,7,4,18,8,5
LD,4,49,58.0,218,1.0,1.0,20,1,6,21,2,7
LD,4,49,58.0,219,2.0,2.0,20,2,7,22,3,8
LD,4,49,58.0,220,14.0,24.0,17,6,5,23,8,7
LD,4,49,58.0,253,4.0,8.0,22,5,5,24,7,7
LD,4,50,219.0,22,2.0,2.0,11,3,4,13,4,5
LD,4,50,219.0,36,6.0,12.0,11,14,12,14,16,14
LD,4,50,219.0,56,3.0,4.0,13,4,10,15,6,11
LD,4,50,219.0,86,1.0,1.0,14,7,10,15,8,11
LD,4,50,219.0,87,5.0,12.0,13,14,12,16,16,14
LD,4,50,219.0,141,22.0,72.0,14,11,12,20,15,15
LD,4,50,219.0,181,4.0,6.0,18,11,12,20,14,13
LD,4,50,219.0,221,3.0,3.0,20,12,12,23,13,13
LD,4,50,219.0,245,2.0,2.0,21,5,2,23,6,3
LD,4,51,213.0,142,5.0,6.0,14,16,4,17,17,6
LD,4,51,213.0,201,1.0,1.0,19,15,3,20,16,4
LD,4,54,265.0,3,2.0,2.0,9,7,3,11,8,4
LD,4,54,265.0,4,2.0,2.0,9,10,6,11,11,7
LD,4,54,265.0,182,1.0,1.0,18,10,5,19,11,6
LD,4,58,297.0,23,3.0,4.0,10,7,11,12,8,13
LD,4,58,297.0,110,1.0,1.0,15,9,19,16,10,20
LD,4,58,297.0,143,10.0,16.0,14,3,11,18,5,13
LD,4,58,297.0,183,11.0,30.0,16,4,12,21,7,14
LD,4,58,297.0,246,18.0,72.0,20,4,10,28,7,13
LD,4,59,194.0,57,4.0,4.0,13,5,4,17,6,5
LD,4,59,194.0,247,1.0,1.0,22,14,10,23,15,11
LD,4,60,229.0,58,4.0,6.0,12,2,5,15,3,7
LD,4,60,229.0,59,3.0,4.0,12,10,2,14,12,3
LD,4,60,229.0,202,3.0,4.0,19,8,1,21,10,2
LD,4,60,229.0,265,9.0,12.0,23,11,2,26,13,4
LD,4,60,229.0,269,1.0,1.0,25,14,8,26,15,9
LD,4,61,203.0,24,2.0,2.0,11,11,6,12,12,8
LD,4,61,203.0,111,2.0,2.0,15,13,8,17,14,9
LD,4,61,203.0,222,12.0,30.0,19,11,10,24,13,13
LD,4,62,176.0,37,2.0,2.0,12,5,10,14,6,11
LD,4,62,176.0,114,7.0,12.0,14,11,11,17,13,13
LD,4,62,176.0,185,4.0,4.0,17,10,14,19,11,16
LD,4,62,176.0,235,11.0,30.0,19,4,1,24,7,3
LD,4,62,176.0,266,8.0,16.0,23,7,11,27,9,13
LD,4,64,230.0,38,24.0,54.0,10,1,10,16,4,13
LD,4,64,230.0,88,12.0,24.0,13,8,3,17,11,5
LD,4,64,230.0,112,1.0,1.0,15,3,15,16,4,16
LD,4,64,230.0,186,3.0,4.0,18,4,7,20,6,8
LD,4,64,230.0,203,1.0,1.0,19,4,7,20,5,8
LD,4,64,230.0,236,2.0,2.0,20,15,6,22,16,7
LD,4,64,230.0,254,1.0,1.0,23,3,14,24,4,15
LD,4,64,230.0,255,1.0,1.0,23,6,6,24,7,7
LD,4,64,230.0,274,4.0,6.0,26,6,7,29,7,9
LD,4,65,196.0,25,2.0,2.0,10,11,11,12,12,12
LD,4,65,196.0,60,1.0,1.0,13,11,8,14,12,9
LD,4,65,196.0,205,2.0,2.0,19,14,5,21,15,6
LD,4,65,196.0,256,1.0,1.0,23,10,6,24,11,7
LD,4,65,196.0,257,3.0,3.0,22,13,10,25,14,11
LD,4,66,77.0,113,4.0,4.0,15,1,2,17,3,3
LD,4,68,239.0,115,2.0,2.0,15,9,11,16,10,13
LD,4,68,239.0,145,1.0,1.0,16,14,8,17,15,9
LD,4,68,239.0,207,1.0,1.0,19,15,7,20,16,8
LD,4,69,203.0,11,9.0,24.0,9,9,7,11,13,10
LD,4,69,203.0,62,4.0,6.0,12,12,11,15,13,13
LD,4,69,203.0,63,4.0,4.0,13,12,7,15,14,8
LD,4,69,203.0,89,1.0,1.0,14,12,12,15,13,13
LD,4,70,183.0,61,3.0,3.0,11,10,13,14,11,14
LD,4,70,183.0,204,2.0,2.0,18,1,11,20,2,12
LD,4,70,183.0,208,3.0,4.0,18,8,13,20,10,14
LD,4,70,183.0,248,2.0,2.0,21,6,9,23,7,10
LD,4,70,183.0,249,4.0,6.0,21,6,8,24,8,9
LD,4,71,181.0,26,5.0,6.0,10,8,6,13,10,7
LD,4,71,181.0,144,5.0,6.0,15,6,2,18,7,4
LD,4,71,181.0,206,7.0,16.0,17,4,2,21,6,4
LD,4,71,181.0,223,3.0,4.0,20,4,2,21,6,4
LD,4,71,181.0,258,3.0,4.0,23,5,3,25,6,5
LD,4,71,181.0,270,8.0,16.0,24,5,3,28,7,5
LD,4,73,283.0,13,1.0,1.0,10,9,9,11,10,10
LD,4,73,283.0,27,1.0,1.0,11,11,12,12,12,13
LD,4,73,283.0,66,12.0,24.0,10,9,8,16,11,10
LD,4,73,283.0,167,7.0,8.0,17,6,8,19,8,10
LD,4,73,283.0,168,3.0,4.0,17,7,18,19,9,19
LD,4,73,283.0,237,2.0,2.0,21,5,8,23,6,9
LD,4,75,295.0,5,4.0,8.0,9,5,7,11,7,9
LD,4,75,295.0,12,1.0,1.0,10,6,6,11,7,7
LD,4,75,295.0,39,3.0,4.0,12,10,14,14,11,16
LD,4,75,295.0,64,82.0,220.0,8,4,10,19,8,15
LD,4,75,295.0,267,21.0,42.0,20,11,6,27,13,9
LD,4,76,177.0,65,5.0,6.0,12,4,9,15,6,10
LD,4,76,177.0,146,2.0,2.0,16,11,1,18,12,2
LD,4,76,177.0,224,2.0,2.0,20,14,3,22,15,4
LD,4,76,177.0,250,1.0,1.0,22,14,2,23,15,3
LD,4,77,143.0,116,12.0,18.0,14,2,3,16,5,6
LD,4,77,143.0,117,2.0,2.0,15,7,1,17,8,2
LD,4,78,189.0,14,2.0,2.0,10,6,5,11,7,7
LD,4,78,189.0,40,11.0,30.0,10,5,2,15,8,4
LD,4,78,189.0,67,1.0,1.0,13,7,1,14,8,2
LD,4,78,189.0,118,1.0,1.0,15,7,14,16,8,15
LD,4,78,189.0,187,12.0,15.0,16,5,2,21,6,5
LD,4,81,203.0,15,2.0,2.0,9,3,6,11,4,7
LD,4,81,203.0,41,2.0,2.0,12,2,7,13,4,8
LD,4,81,203.0,119,3.0,3.0,14,7,4,17,8,5
LD,4,81,203.0,169,5.0,8.0,16,7,4,18,9,6
LD,4,82,178.0,170,1.0,1.0,17,8,4,18,9,5
LD,4,84,238.0,68,1.0,1.0,13,10,7,14,11,8
LD,4,84,238.0,188,3.0,3.0,17,11,7,20,12,8
LD,4,84,238.0,225,1.0,1.0,20,14,13,21,15,14
LD,4,89,258.0,90,6.0,9.0,13,17,11,16,18,14
LD,4,89,258.0,147,3.0,4.0,16,17,11,18,19,12
LD,4,89,258.0,209,8.0,18.0,16,17,11,22,18,14
LD,4,89,258.0,226,2.0,2.0,20,16,13,22,17,14
LD,4,93,151.0,91,2.0,2.0,13,12,3,15,13,4
LD,4,95,234.0,69,13.0,54.0,12,11,12,18,14,15
LD,4,95,234.0,120,5.0,6.0,14,8,7,17,10,8
LD,4,96,171.0,238,3.0,4.0,21,11,1,23,12,3
LD,4,99,206.0,148,2.0,2.0,15,15,3,17,16,4
LD,4,99,206.0,171,2.0,2.0,17,11,12,18,13,13
LD,4,101,258.0,122,10.0,10.0,14,20,3,19,21,5
LD,4,103,158.0,189,3.0,3.0,17,9,2,20,10,3
LD,4,106,408.0,70,10.0,12.0,12,6,15,15,8,17
LD,4,106,408.0,71,2.0,2.0,12,14,15,14,15,16
LD,4,106,408.0,121,20.0,30.0,13,5,3,18,7,6
LD,4,106,408.0,123,2.0,2.0,15,11,10,17,12,11
LD,4,106,408.0,124,8.0,20.0,12,13,15,17,15,17
LD,4,106,408.0,150,2.0,2.0,16,22,9,17,24,10
LD,4,106,408.0,210,3.0,4.0,18,4,10,20,5,12
LD,4,106,408.0,239,3.0,3.0,20,6,3,23,7,4
LD,4,106,408.0,268,1.0,1.0,24,8,17,25,9,18
LD,4,108,211.0,125,5.0,12.0,14,6,7,17,8,9
LD,4,108,211.0,126,4.0,8.0,14,12,10,16,14,12
LD,4,108,211.0,149,2.0,2.0,16,12,11,17,13,13
LD,4,108,211.0,190,11.0,30.0,16,6,8,21,8,11
LD,4,108,211.0,191,12.0,24.0,15,11,11,21,13,13
LD,4,108,211.0,211,23.0,54.0,18,10,9,24,13,12
LD,4,108,211.0,271,1.0,1.0,25,12,8,26,13,9
LD,4,112,292.0,151,1.0,1.0,16,19,10,17,20,11
LD,4,112,292.0,172,1.0,1.0,17,20,10,18,21,11
LD,4,112,292.0,192,6.0,12.0,16,20,10,20,21,13
LD,4,112,292.0,251,3.0,4.0,21,19,10,23,21,11
LD,4,112,292.0,272,4.0,6.0,24,19,9,27,21,10
LD,4,112,292.0,273,4.0,4.0,26,18,9,28,20,10
LD,4,112,292.0,275,5.0,6.0,27,17,2,30,18,4
LD,4,114,241.0,127,2.0,2.0,14,10,14,16,11,15
LD,4,118,148.0,128,1.0,1.0,15,9,9,16,10,10
LD,4,120,79.0,129,1.0,1.0,15,5,3,16,6,4
LD,4,121,109.0,92,2.0,2.0,14,3,6,15,5,7
LD,4,121,109.0,212,2.0,2.0,18,1,5,20,2,6
LD,4,121,109.0,228,10.0,24.0,19,1,3,25,3,5
LD,4,121,109.0,240,2.0,2.0,21,2,4,23,3,5
LD,4,121,109.0,252,1.0,1.0,22,3,2,23,4,3
