organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,3,112,233.0,357,2.0,2.0,19,8,4,21,9,5
LD,3,112,233.0,437,2.0,2.0,26,13,6,28,14,7
LD,3,115,187.0,398,1.0,1.0,22,4,13,23,5,14
LD,3,116,146.0,133,8.0,8.0,11,4,10,15,6,11
LD,3,116,146.0,308,10.0,28.0,15,4,9,22,6,11
LD,3,118,133.0,100,1.0,1.0,11,10,7,12,11,8
LD,3,118,133.0,200,3.0,3.0,12,5,10,15,6,11
LD,3,118,133.0,231,5.0,6.0,15,11,7,18,12,9
LD,3,118,133.0,358,1.0,1.0,20,7,11,21,8,12
LD,3,119,232.0,99,1.0,1.0,11,8,3,12,9,4
LD,3,119,232.0,167,8.0,16.0,10,6,1,14,8,3
LD,3,119,232.0,199,4.0,4.0,12,3,4,16,4,5
LD,3,119,232.0,256,21.0,30.0,14,6,0,19,9,2
LD,3,119,232.0,384,12.0,18.0,20,6,0,23,9,2
LD,3,125,139.0,232,3.0,4.0,14,12,3,16,13,5
LD,3,125,139.0,257,8.0,12.0,15,12,3,18,14,5
LD,3,125,139.0,336,27.0,54.0,17,11,3,23,14,6
LD,3,125,139.0,417,7.0,8.0,23,12,4,25,14,6
